"c_representative","c_section","c_size"
"CHAR and MISC DRIVERS","HARD DRIVE ACTIVE PROTECTION SYSTEM (HDAPS) DRIVER",627
"CHAR and MISC DRIVERS","HEWLETT PACKARD ENTERPRISE ILO CHIF DRIVER",1141
"CHAR and MISC DRIVERS","HIKEY960 ONBOARD USB GPIO HUB DRIVER",277
"CHAR and MISC DRIVERS","HP BIOSCFG DRIVER",4659
"CHAR and MISC DRIVERS","HP COMPAQ TC1100 TABLET WMI EXTRAS DRIVER",263
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1214
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2630
"CHAR and MISC DRIVERS","IDEAPAD LAPTOP EXTRAS DRIVER",1981
"CHAR and MISC DRIVERS","INTEL ATOMISP2 DUMMY / POWER-MANAGEMENT DRIVER",143
"CHAR and MISC DRIVERS","INTEL ATOMISP2 LED DRIVER",117
"CHAR and MISC DRIVERS","INTEL BIOS SAR INT1092 DRIVER",422
"CHAR and MISC DRIVERS","INTEL HID EVENT DRIVER",785
"CHAR and MISC DRIVERS","INTEL IN FIELD SCAN (IFS) DEVICE",1245
"CHAR and MISC DRIVERS","INTEL ISHTP ECLITE DRIVER",703
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",19875
"CHAR and MISC DRIVERS","INTEL P-Unit IPC DRIVER",437
"CHAR and MISC DRIVERS","INTEL PMC CORE DRIVER",4245
"CHAR and MISC DRIVERS","INTEL PMT DRIVERS",962
"CHAR and MISC DRIVERS","INTEL SCU DRIVERS",1135
"CHAR and MISC DRIVERS","INTEL SDSI DRIVER",1790
"CHAR and MISC DRIVERS","INTEL SKYLAKE INT3472 ACPI DEVICE DRIVER",1520
"CHAR and MISC DRIVERS","INTEL SPEED SELECT TECHNOLOGY",10881
"CHAR and MISC DRIVERS","INTEL TELEMETRY DRIVER",2765
"CHAR and MISC DRIVERS","INTEL TPMI DRIVER",854
"CHAR and MISC DRIVERS","INTEL UNCORE FREQUENCY CONTROL",1233
"CHAR and MISC DRIVERS","INTEL VENDOR SPECIFIC EXTENDED CAPABILITIES DRIVER",578
"CHAR and MISC DRIVERS","INTEL VIRTUAL BUTTON DRIVER",405
"CHAR and MISC DRIVERS","INTEL WMI SLIM BOOTLOADER (SBL) FIRMWARE UPDATE DRIVER",144
"CHAR and MISC DRIVERS","INTEL WMI THUNDERBOLT FORCE POWER DRIVER",74
"CHAR and MISC DRIVERS","KGDB / KDB /debug_core",11854
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",321
"CHAR and MISC DRIVERS","LG LAPTOP EXTRAS",933
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",3777
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2537
"CHAR and MISC DRIVERS","MELLANOX PLATFORM DRIVER",6664
"CHAR and MISC DRIVERS","MICROBLAZE TMR INJECT",219
"CHAR and MISC DRIVERS","MICROBLAZE TMR MANAGER",283
"CHAR and MISC DRIVERS","MICROCHIP PCI1XXXX GP DRIVER",1069
"CHAR and MISC DRIVERS","MSI EC DRIVER",1019
"CHAR and MISC DRIVERS","MSI LAPTOP SUPPORT",1149
"CHAR and MISC DRIVERS","MSI WMI SUPPORT",347
"CHAR and MISC DRIVERS","NVIDIA WMI EC BACKLIGHT DRIVER",219
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5944
"CHAR and MISC DRIVERS","PANASONIC LAPTOP ACPI EXTRAS DRIVER",1093
"CHAR and MISC DRIVERS","PC ENGINES APU BOARD DRIVER",294
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",225
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",2769
"CHAR and MISC DRIVERS","RICOH R5C592 MEMORYSTICK DRIVER",1066
"CHAR and MISC DRIVERS","SAMSUNG LAPTOP DRIVER",1658
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",222
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",613
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7048
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6839
"CHAR and MISC DRIVERS","SIEMENS IPC PLATFORM DRIVERS",883
"CHAR and MISC DRIVERS","SILEAD TOUCHSCREEN DRIVER",2687
"CHAR and MISC DRIVERS","SONY MEMORYSTICK SUBSYSTEM",9492
"CHAR and MISC DRIVERS","SONY VAIO CONTROL DEVICE DRIVER",6670
"CHAR and MISC DRIVERS","SYSTEM76 ACPI DRIVER",823
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","THINKPAD ACPI EXTRAS DRIVER",11772
"CHAR and MISC DRIVERS","THINKPAD LMI DRIVER",2213
"CHAR and MISC DRIVERS","TI FLASH MEDIA MEMORYSTICK/MMC DRIVERS",2719
"CHAR and MISC DRIVERS","TOPSTAR LAPTOP EXTRAS DRIVER",399
"CHAR and MISC DRIVERS","TOSHIBA ACPI EXTRAS DRIVER",3622
"CHAR and MISC DRIVERS","TOSHIBA BLUETOOTH DRIVER",297
"CHAR and MISC DRIVERS","TOSHIBA HDD ACTIVE PROTECTION SENSOR DRIVER",265
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","TOSHIBA WMI HOTKEYS DRIVER",137
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",1134
"CHAR and MISC DRIVERS","UV SYSFS DRIVER",931
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2407
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1937
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",10259
"CHAR and MISC DRIVERS","WMI BINARY MOF DRIVER",136
"CHAR and MISC DRIVERS","X86 PLATFORM ANDROID TABLETS DSDT FIXUP DRIVER",2528
"CHAR and MISC DRIVERS","X86 PLATFORM DRIVERS",123288
"CHAR and MISC DRIVERS","XILINX SD-FEC IP CORES",2904
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",4955
"CHECKPATCH","CHECKPATCH",7794
"CIRRUS LOGIC DSP FIRMWARE DRIVER","CIRRUS LOGIC DSP FIRMWARE DRIVER",3884
"CLANG CONTROL FLOW INTEGRITY SUPPORT","CLANG CONTROL FLOW INTEGRITY SUPPORT",142
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",689
"CLK API","CLK API",1161
"COMEDI DRIVERS","COMEDI DRIVERS",132701
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",400
"COMPUTE EXPRESS LINK (CXL)","COMPUTE EXPRESS LINK (CXL)",16285
"CONFIGFS","CONFIGFS",4132
"CONTEXT TRACKING","CONTEXT TRACKING",1063
"CPU HOTPLUG","CPU HOTPLUG",4376
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",17319
"DEBUGOBJECTS:","DEBUGOBJECTS:",1564
"DEVICE DEPENDENCY HELPER SCRIPT","DEVICE DEPENDENCY HELPER SCRIPT",315
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",3559
"DEVICE RESOURCE MANAGEMENT HELPERS","DEVICE RESOURCE MANAGEMENT HELPERS",79
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",19559
"DMA BUFFER SHARING FRAMEWORK","DMA BUFFER SHARING FRAMEWORK",11912
"DMA BUFFER SHARING FRAMEWORK","DMA-BUF HEAPS FRAMEWORK",1308
"DMA BUFFER SHARING FRAMEWORK","SYNC FILE FRAMEWORK",3059
"DMA BUFFER SHARING FRAMEWORK","USERSPACE DMA BUFFER DRIVER",428
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1645
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","AUXILIARY BUS DRIVER",720
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",515
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER COMPONENT FRAMEWORK",955
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",63231
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DYNAMIC THERMAL POWER MANAGEMENT (DTPM)",1256
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",3842
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",570
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC ARCHITECTURE TOPOLOGY",969
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC PM DOMAINS",4540
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",27573
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",406
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",22377
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",14630
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SOFTWARE NODES AND DEVICE PROPERTIES",3268
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",33118
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",10987
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",353568
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",339686
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",6082
"DRM DRIVERS","AMD DISPLAY CORE",402333
"DRM DRIVERS","AMD KFD",58140
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",163104
"DRM DRIVERS","ARC PGU DRM DRIVER",472
"DRM DRIVERS","ARM HDLCD DRM DRIVER",966
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9559
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",6149
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15326
"DRM DRIVERS","DRM AUTOMATED TESTING",5479
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1917
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",425
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",6861
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",733
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",1021
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",949
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",357
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",777
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",569
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",327
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",3019
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2214
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2546
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",758
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",527
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",317
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1085
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",485
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",355
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",752
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2228
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",413
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",437
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5401
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",306
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",538
"DRM DRIVERS","DRM DRIVER FOR MSM ADRENO GPU",139169
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1153
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",614
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1431
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",806
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",209129
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",389
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",850
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1201
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",756
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6709
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",736
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",438
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2516
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",417
