"c_representative","c_section","c_size"
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",3924
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2542
"CHAR and MISC DRIVERS","MARVELL OCTEON CN10K DPI DRIVER",676
"CHAR and MISC DRIVERS","MELLANOX PLATFORM DRIVER",6664
"CHAR and MISC DRIVERS","MICROBLAZE TMR INJECT",219
"CHAR and MISC DRIVERS","MICROBLAZE TMR MANAGER",283
"CHAR and MISC DRIVERS","MICROCHIP PCI1XXXX GP DRIVER",1072
"CHAR and MISC DRIVERS","MSI EC DRIVER",1485
"CHAR and MISC DRIVERS","MSI LAPTOP SUPPORT",1149
"CHAR and MISC DRIVERS","MSI WMI PLATFORM FEATURES",636
"CHAR and MISC DRIVERS","MSI WMI SUPPORT",333
"CHAR and MISC DRIVERS","NITRO SECURE MODULE (NSM)",536
"CHAR and MISC DRIVERS","NVIDIA WMI EC BACKLIGHT DRIVER",219
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5945
"CHAR and MISC DRIVERS","PANASONIC LAPTOP ACPI EXTRAS DRIVER",1141
"CHAR and MISC DRIVERS","PC ENGINES APU BOARD DRIVER",294
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",224
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",2798
"CHAR and MISC DRIVERS","RICOH R5C592 MEMORYSTICK DRIVER",1066
"CHAR and MISC DRIVERS","RPMB SUBSYSTEM",354
"CHAR and MISC DRIVERS","SAMSUNG LAPTOP DRIVER",1657
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",221
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",614
"CHAR and MISC DRIVERS","SGI GRU DRIVER",6946
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6697
"CHAR and MISC DRIVERS","SIEMENS IPC PLATFORM DRIVERS",887
"CHAR and MISC DRIVERS","SILEAD TOUCHSCREEN DRIVER",2795
"CHAR and MISC DRIVERS","SONY MEMORYSTICK SUBSYSTEM",8834
"CHAR and MISC DRIVERS","SONY VAIO CONTROL DEVICE DRIVER",6664
"CHAR and MISC DRIVERS","SYSTEM76 ACPI DRIVER",823
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",940
"CHAR and MISC DRIVERS","THINKPAD ACPI EXTRAS DRIVER",12016
"CHAR and MISC DRIVERS","THINKPAD LMI DRIVER",2366
"CHAR and MISC DRIVERS","TI FLASH MEDIA MEMORYSTICK/MMC DRIVERS",2720
"CHAR and MISC DRIVERS","TOPSTAR LAPTOP EXTRAS DRIVER",399
"CHAR and MISC DRIVERS","TOSHIBA ACPI EXTRAS DRIVER",3654
"CHAR and MISC DRIVERS","TOSHIBA BLUETOOTH DRIVER",296
"CHAR and MISC DRIVERS","TOSHIBA HDD ACTIVE PROTECTION SENSOR DRIVER",264
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","TOSHIBA WMI HOTKEYS DRIVER",124
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",1137
"CHAR and MISC DRIVERS","UV SYSFS DRIVER",933
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2311
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1923
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",10259
"CHAR and MISC DRIVERS","WMI BINARY MOF DRIVER",137
"CHAR and MISC DRIVERS","X86 PLATFORM ANDROID TABLETS DSDT FIXUP DRIVER",3104
"CHAR and MISC DRIVERS","X86 PLATFORM DRIVERS",137407
"CHAR and MISC DRIVERS","XILINX SD-FEC IP CORES",3039
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",4979
"CHECKPATCH","CHECKPATCH",7825
"CIRRUS LOGIC DSP FIRMWARE DRIVER","CIRRUS LOGIC DSP FIRMWARE DRIVER",4329
"CLANG CONTROL FLOW INTEGRITY SUPPORT","CLANG CONTROL FLOW INTEGRITY SUPPORT",154
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",764
"CLK API","CLK API",1233
"COMEDI DRIVERS","COMEDI DRIVERS",133009
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",425
"CONFIGFS","CONFIGFS",4146
"CONTEXT TRACKING","CONTEXT TRACKING",1073
"CPU HOTPLUG","CPU HOTPLUG",4370
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",17918
"CRYPTO SPEED TEST COMPARE","CRYPTO SPEED TEST COMPARE",190
"DEVICE DEPENDENCY HELPER SCRIPT","DEVICE DEPENDENCY HELPER SCRIPT",315
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",3710
"DEVICE RESOURCE MANAGEMENT HELPERS","DEVICE RESOURCE MANAGEMENT HELPERS",79
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",19506
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1659
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",13278
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",356551
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",341429
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",7582
"DRM DRIVERS","AMD DISPLAY CORE",528176
"DRM DRIVERS","AMD DISPLAY CORE - DML",146234
"DRM DRIVERS","AMD KFD",62405
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",177161
"DRM DRIVERS","ARC PGU DRM DRIVER",470
"DRM DRIVERS","ARM HDLCD DRM DRIVER",972
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9599
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",6758
"DRM DRIVERS","ARM MALI PANTHOR DRM DRIVER",14122
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15381
"DRM DRIVERS","DRM AUTOMATED TESTING",4436
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5378
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1923
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",427
"DRM DRIVERS","DRM DRIVER FOR ASPEED BMC GFX",833
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",7112
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",737
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",977
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",946
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",357
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",783
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",572
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",327
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",3186
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2304
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2553
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",766
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",814
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",317
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1088
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",486
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",351
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9805 PANELS",469
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9806E PANELS",567
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",1297
"DRM DRIVERS","DRM DRIVER FOR LG SW43408 PANELS",384
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2239
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",358
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",412
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5370
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",305
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",623
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1469
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",617
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1436
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",774
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",221999
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",347
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",874
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1205
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",764
"DRM DRIVERS","DRM DRIVER for Qualcomm Adreno GPUs",41927
"DRM DRIVERS","DRM DRIVER for Qualcomm display hardware",137999
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6707
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",712
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",439
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2561
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",418
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",655
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",428
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1480
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",1019
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",348
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2932
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4763
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",425
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",534
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2319
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",592
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1561
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",2592
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",3021
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",48133
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",546
"DRM DRIVERS","DRM DRIVERS",7720872
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",810887
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",17891
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12466
"DRM DRIVERS","DRM DRIVERS FOR ATMEL HLCDC",3629
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",75245
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1457
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",15141
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",4917
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23580
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",4161
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5380
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6476
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",38848
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",10715
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",2876
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2071
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",21622
"DRM DRIVERS","DRM DRIVERS FOR STI",10419
"DRM DRIVERS","DRM DRIVERS FOR STM",4650
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",5800
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2955
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32651
"DRM DRIVERS","DRM DRIVERS FOR V3D",6939
"DRM DRIVERS","DRM DRIVERS FOR VC4",26201
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",10734
"DRM DRIVERS","DRM DRIVERS FOR XEN",2462
"DRM DRIVERS","DRM DRIVERS FOR XILINX",4856
"DRM DRIVERS","DRM GPU SCHEDULER",3087
"DRM DRIVERS","DRM PANEL DRIVERS",69313
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",783
"DRM DRIVERS","DRM TTM SUBSYSTEM",11749
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",34630
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",180338
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",405115
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",90123
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",24030
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4473
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1783
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",961
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4317
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",506
