"c_representative","c_section","c_size"
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",233157
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GPUS [RUST]",1409
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",346
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",874
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1205
"DRM DRIVERS","DRM DRIVER FOR PIXPAPER E-INK PANEL",1229
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",675
"DRM DRIVERS","DRM DRIVER for Qualcomm Adreno GPUs",48766
"DRM DRIVERS","DRM DRIVER for Qualcomm display hardware",153721
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6753
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",712
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",438
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2790
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",563
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3FC2X01 DDIC",462
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3HA8 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG SOFEF00 DDIC",372
"DRM DRIVERS","DRM DRIVER FOR SHARP MEMORY LCD",761
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7571 PANELS",1414
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",469
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1606
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",1018
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",350
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7920 LCD DISPLAYS",925
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2917
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4770
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",394
"DRM DRIVERS","DRM DRIVER FOR SYNOPSYS DESIGNWARE DISPLAYPORT BRIDGE",2276
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",534
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2466
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",590
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1574
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",9254
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",2988
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",47740
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",545
"DRM DRIVERS","DRM DRIVERS",8167052
"DRM DRIVERS","DRM DRIVERS AND COMMON INFRASTRUCTURE [RUST]",12442
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",1067437
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",18047
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12487
"DRM DRIVERS","DRM DRIVERS FOR ATMEL HLCDC",3610
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",89525
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1537
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",16847
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",5251
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX8 DISPLAY CONTROLLER",6264
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23392
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",5885
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5386
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6478
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",39154
"DRM DRIVERS","DRM DRIVERS FOR PRE-DCP APPLE DISPLAY OUTPUT",1276
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",11290
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",3900
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2087
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",24747
"DRM DRIVERS","DRM DRIVERS FOR STI",10374
"DRM DRIVERS","DRM DRIVERS FOR STM",4785
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",7000
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2967
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32578
"DRM DRIVERS","DRM DRIVERS FOR V3D",7412
"DRM DRIVERS","DRM DRIVERS FOR VC4",29432
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",11247
"DRM DRIVERS","DRM DRIVERS FOR XEN",2458
"DRM DRIVERS","DRM DRIVERS FOR XILINX",6107
"DRM DRIVERS","DRM GPU SCHEDULER",4806
"DRM DRIVERS","DRM GPUVM",4548
"DRM DRIVERS","DRM LOG",441
"DRM DRIVERS","DRM PANEL DRIVERS",81425
"DRM DRIVERS","DRM PANIC",1747
"DRM DRIVERS","DRM PANIC QR CODE",1016
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",784
"DRM DRIVERS","DRM TTM SUBSYSTEM",13347
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",35832
"DRM DRIVERS","INNOSILICON HDMI BRIDGE DRIVER",1178
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",203638
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",425765
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",137561
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",23871
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4475
"DRM DRIVERS","ITE IT6263 LVDS TO HDMI BRIDGE DRIVER",1184
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1785
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",960
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4218
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",407
"DRM DRIVERS","MICROCHIP SAM9x7-COMPATIBLE LVDS CONTROLLER",284
"DRM DRIVERS","MXSFB DRM DRIVER",3083
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4057
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2084
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",6270358
"DRM DRIVERS","VGA_SWITCHEROO",1374
"DRM DRIVERS","VIRTIO GPU DRIVER",7102
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2244
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2625
"EDAC-CORE","EDAC-A72",225
"EDAC-CORE","EDAC-AMD64",5857
"EDAC-CORE","EDAC-ARMADA",653
"EDAC-CORE","EDAC-AST2500",445
"EDAC-CORE","EDAC-BLUEFIELD",494
"EDAC-CORE","EDAC-CALXEDA",417
"EDAC-CORE","EDAC-CAVIUM OCTEON",781
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2146
"EDAC-CORE","EDAC-CORE",59948
"EDAC-CORE","EDAC-DMC520",652
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",762
"EDAC-CORE","EDAC-GHES",574
"EDAC-CORE","EDAC-I10NM",1285
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1583
"EDAC-CORE","EDAC-I5400",1470
"EDAC-CORE","EDAC-I7300",1215
"EDAC-CORE","EDAC-I7CORE",2397
"EDAC-CORE","EDAC-I82975X",706
"EDAC-CORE","EDAC-IE31200",845
"EDAC-CORE","EDAC-IGEN6",1666
"EDAC-CORE","EDAC-MPC85XX",816
"EDAC-CORE","EDAC-NPCM",592
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1877
"EDAC-CORE","EDAC-QCOM",419
"EDAC-CORE","EDAC-SBRIDGE",3688
"EDAC-CORE","EDAC-SKYLAKE",1984
"EDAC-CORE","EDAC-TI",336
"EDAC-CORE","LOONGSON EDAC DRIVER",157
"EDAC-CORE","XILINX VERSAL EDAC DRIVER",1253
"EDAC-CORE","XILINX VERSALNET EDAC DRIVER",1031
"EDAC-CORE","XILINX ZYNQMP OCM EDAC DRIVER",510
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1624
"EFS FILESYSTEM","EFS FILESYSTEM",1183
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",8265
"FADDR2LINE","FADDR2LINE",380
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",21513
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",2999
"FORTIFY_SOURCE","FORTIFY_SOURCE",2687
"FPGA MANAGER FRAMEWORK","FPGA DFL DRIVERS",10059
"FPGA MANAGER FRAMEWORK","FPGA MANAGER FRAMEWORK",22639
"FPGA MANAGER FRAMEWORK","INTEL MAX10 BMC SECURE UPDATES",835
"FPGA MANAGER FRAMEWORK","MICROCHIP POLARFIRE FPGA DRIVERS",457
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1286
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",814
"FRAMEBUFFER LAYER","AGPGART DRIVER",11942
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5517
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",978
"FRAMEBUFFER LAYER","AWINIC AW99706 WLED BACKLIGHT DRIVER",572
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",24108
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",4286
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2357
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2230
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",607
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15121
"FRAMEBUFFER LAYER","FRAMEBUFFER DRAWING",1622
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",331258
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1995
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1110
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",680
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1650
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4114
"FRAMEBUFFER LAYER","KTD253 BACKLIGHT DRIVER",273
"FRAMEBUFFER LAYER","KTD2801 BACKLIGHT DRIVER",175
"FRAMEBUFFER LAYER","KTZ8866 BACKLIGHT DRIVER",295
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9557
"FRAMEBUFFER LAYER","MICROCHIP LCDFB DRIVER",1503
"FRAMEBUFFER LAYER","MP3309C BACKLIGHT DRIVER",493
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12225
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",38702
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6138
"FRAMEBUFFER LAYER","PARISC ARCHITECTURE",85824
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7873
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2530
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3373
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1804
"FRAMEBUFFER LAYER","SILICON MOTION SM712 FRAME BUFFER DRIVER",1926
"FRAMEBUFFER LAYER","SIMPLEFB FB DRIVER",967
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31019
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1953
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2185
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12072
"FREESCALE SOC DRIVERS","DPAA2 DATAPATH I/O (DPIO) DRIVER",4150
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE LIBRARY",9515
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE QMC DRIVER",2767
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE TSA DRIVER",1654
"FREESCALE SOC DRIVERS","FREESCALE SOC DRIVERS",29757
"FREEVXFS FILESYSTEM","FREEVXFS FILESYSTEM",2423
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","DIRECTORY NOTIFICATION (DNOTIFY)",552
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FANOTIFY",4345
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE",9518
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","INOTIFY",1351
"GENDWARFKSYMS","GENDWARFKSYMS",3804
"GENERIC ENTRY CODE","GENERIC ENTRY CODE",1432
"GET_MAINTAINER SCRIPT","GET_MAINTAINER SCRIPT",2655
"GOOGLE FIRMWARE DRIVERS","GOOGLE FIRMWARE DRIVERS",2662
"GPIB DRIVERS","GPIB DRIVERS",28198
"HFSPLUS FILESYSTEM","HFS FILESYSTEM",7003
"HFSPLUS FILESYSTEM","HFSPLUS FILESYSTEM",14690
