"c_representative","c_section","c_size"
"Devices - Empty slot","Devices - Empty slot",128
"Devices - Generic Loader","Devices - Generic Loader",386
"Devices - LED","Devices - LED",260
"Devices - Network devices","ARM Machines - Calxeda Highbank",903
"Devices - Network devices","ARM Machines - Xilinx Zynq",7149
"Devices - Network devices","Devices - CAN bus subsystem and hardware",6224
"Devices - Network devices","Devices - e1000e",4449
"Devices - Network devices","Devices - e1000x",483
"Devices - Network devices","Devices - eepro100",2097
"Devices - Network devices","Devices - Network devices",64481
"Devices - Network devices","Devices - Network packet abstractions",2895
"Devices - Network devices","Devices - Rocker",7547
"Devices - Network devices","Devices - tulip",1315
"Devices - Network devices","Devices - Vmware",5475
"Devices - Network devices","Devices - Xilinx CAN",1599
"Devices - Network devices","M68K Machines - mcf5208",1682
"Devices - Network devices","PowerPC Machines - e500",5702
"Devices - ramfb","Devices - ramfb",212
"Devices - Renesas RX peripherals","Devices - Renesas RX peripherals",1084
"Devices - Renesas RX peripherals","RX Machines - rx-gdbsim",315
"Devices - SCSI","Devices - megasas",3967
"Devices - SCSI","Devices - SCSI",24727
"Devices - Unimplemented device","Devices - Unimplemented device",153
"Devices - USB","Devices - USB",44939
"Devices - USB","Devices - USB (serial adapter)",709
"Devices - vhost","Devices - vhost",15969
"Devices - vhost","Devices - vhost-user-blk",2265
"Devices - vhost","Devices - vhost-user-gpu",3385
"Devices - vhost","Devices - virtiofs",13260
"Devices - virtio","Devices - virtio",31689
"Devices - virtio","Devices - virtio-balloon",1377
"Devices - virtio","Devices - virtio-crypto",1202
"Devices - virtio","Devices - virtio-gpu",2825
"Devices - virtio","Devices - virtio-input",1777
"Devices - virtio","Devices - virtio-iommu",1404
"Devices - virtio","Devices - virtio-mem",1262
"Devices - virtio","Devices - virtio-rng",1037
"Devices - Xilinx SPI","Devices - Xilinx SPI",1892
"Documentation - Build system architecture","Documentation - Build system architecture",0
"Documentation - GIT Data Mining Config","Documentation - GIT Data Mining Config",388
"Documentation - Incompatible changes","Documentation - Incompatible changes",386
"Guest CPU Cores (KVM) - Overall KVM CPUs","Guest CPU Cores (KVM) - ARM KVM CPUs",1054
"Guest CPU Cores (KVM) - Overall KVM CPUs","Guest CPU Cores (KVM) - Overall KVM CPUs",20625
"Guest CPU Cores (KVM) - Overall KVM CPUs","Guest CPU Cores (KVM) - PPC KVM CPUs",2936
"Guest CPU Cores (KVM) - Overall KVM CPUs","Hosts - LINUX",13080
"Guest CPU Cores (other accelerators) - Overall","Guest CPU Cores (other accelerators) - Overall",393
"Guest CPU cores (TCG) - Alpha TCG CPUs","Alpha Machines",1947
"Guest CPU cores (TCG) - Alpha TCG CPUs","Guest CPU cores (TCG) - Alpha TCG CPUs",8734
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - ARM ACPI Subsystem",892
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Emcraft M2S-FG484",107
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Gumstix",168
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - i.MX25 PDK",1580
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Integrator CP",978
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX6UL EVK / i.MX6ul",2232
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX7D SABRE / i.MX7",2483
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MPS2",8782
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musca",708
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musicpal",1777
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino 2",62
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino Plus 2",62
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - nSeries",5257
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Palm",1638
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - PXA2XX",11017
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Raspberry Pi",8120
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Real View",754
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SBSA-REF",908
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Sharp SL-5500 (Collie) PDA",1826
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Stellaris",2314
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F405",639
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile Express",946
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile PB",1898
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Virt",4157
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx ZynqMP and Versal",9941
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - OMAP",18367
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM SMMU",3160
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM TCG CPUs",176985
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - AArch64 TCG target",18271
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - ARM TCG target",6508
"Guest CPU cores (TCG) - CRIS TCG CPUs","CRIS Machines - Axis Dev88",2628
"Guest CPU cores (TCG) - CRIS TCG CPUs","Guest CPU cores (TCG) - CRIS TCG CPUs",18155
"Guest CPU cores (TCG) - FPU emulation","Guest CPU cores (TCG) - FPU emulation",14235
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs",13057
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","HP-PARISC Machines - HP B160L",5642
"Guest CPU cores (TCG) - M68K TCG CPUs","Guest CPU cores (TCG) - M68K TCG CPUs",20340
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","Guest CPU cores (TCG) - MicroBlaze TCG CPUs",6388
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","MicroBlaze Machines - petalogix_ml605",220
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","MicroBlaze Machines - petalogix_s3adsp1800",211
"Guest CPU cores (TCG) - MIPS TCG CPUs","Devices - PIIX4 South Bridge (i82371AB)",341
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - MIPS KVM CPUs",1297
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs",134890
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Boston",1260
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Fuloong 2E",1696
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Jazz",1522
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Loongson-3 virtual platforms",1313
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Malta",4181
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Mipssim",545
"Guest CPU cores (TCG) - MIPS TCG CPUs (nanoMIPS ISA)","Guest CPU cores (TCG) - MIPS TCG CPUs (nanoMIPS ISA)",23476
"Guest CPU cores (TCG) - Moxie TCG CPUs","Guest CPU cores (TCG) - Moxie TCG CPUs",1934
"Guest CPU cores (TCG) - NiosII TCG CPUs","Guest CPU cores (TCG) - NiosII TCG CPUs",6737
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","Guest CPU cores (TCG) - OpenRISC TCG CPUs",7167
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","OpenRISC Machines - or1k-sim",196
"Guest CPU cores (TCG) - Overall TCG CPUs","Guest CPU cores (TCG) - Overall TCG CPUs",18491
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Dump",3765
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Main loop",7828
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Python scripts",5845
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Tracing",4837
"Guest CPU cores (TCG) - Overall TCG CPUs","Usermode Emulation - Overall usermode emulation",1783
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - ppc4xx",6333
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - XIVE",8405
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU cores (TCG) - PowerPC TCG CPUs",101874
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - 405",567
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - Bamboo",308
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - mpc8544ds",216
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PowerNV (Non-Virtualized)",25698
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PReP",2493
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sam460ex",4192
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sPAPR",46864
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - virtex_ml507",318
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - PPC TCG target",9544
"Guest CPU cores (TCG) - RENESAS RX CPUs","Guest CPU cores (TCG) - RENESAS RX CPUs",5780
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Guest CPU cores (TCG) - RISC-V TCG CPUs",24882
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - Microchip PolarFire SoC Icicle Kit",1556
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - SiFive Machines",4989
"Guest CPU cores (TCG) - SH4 TCG CPUs","Devices - Renesas peripherals",2150
"Guest CPU cores (TCG) - SH4 TCG CPUs","Guest CPU cores (TCG) - SH4 TCG CPUs",9922
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - R2D",1972
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - Shix",1689
"Guest CPU cores (TCG) - SPARC TCG CPUs","Guest CPU cores (TCG) - SPARC TCG CPUs",21916
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Leon3",1895
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4m",6205
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4u",3468
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4v",299
"Guest CPU cores (TCG) - SPARC TCG CPUs","Tiny Code Generator (TCG) - SPARC TCG target",5277
"Guest CPU cores (TCG) - TriCore TCG CPUs","Guest CPU cores (TCG) - TriCore TCG CPUs",15663
"Guest CPU cores (TCG) - UniCore32 TCG CPUs","Guest CPU cores (TCG) - UniCore32 TCG CPUs",3781
"Guest CPU cores (TCG) - UniCore32 TCG CPUs","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",900
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/HEST/GHES",630
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/SMBIOS",27854
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - NVDIMM",2078
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - VM Generation ID",741
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (HAXM) - X86 HAXM CPUs",3064
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (KVM) - X86 KVM CPUs",5562
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (other accelerators) - WHPX CPUs",2483
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (other accelerators) - X86 HVF CPUs",8286
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU cores (TCG) - X86 TCG CPUs",98448
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (Xen) - X86 Xen CPUs",21835
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - VT-d Emulation",4697
"Guest CPU cores (TCG) - X86 TCG CPUs","Tiny Code Generator (TCG) - i386 TCG target",11017
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - microvm",1458
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - PC",29538
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - Xtensa TCG CPUs",372183
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - sim",136
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - virt",135
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1520
"Hosts - NETBSD","Hosts - NETBSD",0
"Hosts - OPENBSD","Hosts - OPENBSD",0
"M68K Machines - an5206","M68K Machines - an5206",732
"M68K Machines - NeXTcube","M68K Machines - NeXTcube",1552
"PowerPC Machines - New World (mac99)","PowerPC Machines - New World (mac99)",7704
"PowerPC Machines - New World (mac99)","PowerPC Machines - Old World (g3beige)",5546
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Audio","Guest CPU cores (TCG) - LM32 TCG CPUs",12037
"Subsystems - Audio","LM32 Machines - EVR32 and uclinux BSP",333
"Subsystems - Audio","LM32 Machines - milkymist",250
"Subsystems - Audio","Subsystems - Audio",26459
"Subsystems - Benchmark util","Subsystems - Benchmark util",915
"Subsystems - Block layer core","Block drivers - blkdebug",1060
"Subsystems - Block layer core","Block drivers - blklogwrites",526
"Subsystems - Block layer core","Block drivers - blkverify",335
"Subsystems - Block layer core","Block drivers - bochs",312
"Subsystems - Block layer core","Block drivers - cloop",308
"Subsystems - Block layer core","Block drivers - CURL",1052
"Subsystems - Block layer core","Block drivers - dmg",764
"Subsystems - Block layer core","Block drivers - FUSE block device exports",726
"Subsystems - Block layer core","Block drivers - GLUSTER",1668
"Subsystems - Block layer core","Block drivers - iSCSI",2564
"Subsystems - Block layer core","Block drivers - Linux io_uring",462
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",9351
"Subsystems - Block layer core","Block drivers - NFS",913
"Subsystems - Block layer core","Block drivers - Null Block Driver",325
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",3035
"Subsystems - Block layer core","Block drivers - parallels",1475
"Subsystems - Block layer core","Block drivers - qcow",1212
"Subsystems - Block layer core","Block drivers - qcow2",17677
"Subsystems - Block layer core","Block drivers - qed",1649
"Subsystems - Block layer core","Block drivers - Quorum",1309
"Subsystems - Block layer core","Block drivers - raw",6140
"Subsystems - Block layer core","Block drivers - RBD",1307
"Subsystems - Block layer core","Block drivers - Replication",1902
"Subsystems - Block layer core","Block drivers - Sheepdog",3356
"Subsystems - Block layer core","Block drivers - SSH",1423
"Subsystems - Block layer core","Block drivers - VDI",1061
"Subsystems - Block layer core","Block drivers - VHDX",4006
"Subsystems - Block layer core","Block drivers - Vhost-user block device backend server",1056
"Subsystems - Block layer core","Block drivers - VMDK",3084
"Subsystems - Block layer core","Block drivers - vpc",1254
"Subsystems - Block layer core","Block drivers - vvfat",3286
"Subsystems - Block layer core","Devices - Floppy",3578
"Subsystems - Block layer core","Devices - nvme",9744
"Subsystems - Block layer core","Devices - Parallel NOR Flash devices",2149
"Subsystems - Block layer core","Devices - virtio-blk",3373
"Subsystems - Block layer core","Hosts - POSIX",2800
"Subsystems - Block layer core","Hosts - W32, W64",4503
"Subsystems - Block layer core","M68K Machines - q800",3809
"Subsystems - Block layer core","Subsystems - Block I/O path",9420
"Subsystems - Block layer core","Subsystems - Block Jobs",7645
"Subsystems - Block layer core","Subsystems - Block layer core",378391
"Subsystems - Block layer core","Subsystems - Coroutines",2451
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",8349
"Subsystems - Block layer core","Subsystems - QObject",12140
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",3110
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2808
"Subsystems - Buffers","Subsystems - Buffers",333
"Subsystems - Character device backends","Subsystems - Character device backends",9825
"Subsystems - Character device backends","Subsystems - Character Devices (Braille)",689
"Subsystems - Checkpatch","Subsystems - Checkpatch",3047
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3703
"Subsystems - Coverity model","Subsystems - Coverity model",386
"Subsystems - Coverity Scan integration","Subsystems - Coverity Scan integration",560
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1914
"Subsystems - D-Bus","Subsystems - D-Bus",858
"Subsystems - Device Tree","Subsystems - Device Tree",812
"Subsystems - EDK2 Firmware","Build and test automation - Build and test automation, general continuous integration",7543
"Subsystems - EDK2 Firmware","Subsystems - EDK2 Firmware",41343
"Subsystems - EDK2 Firmware","Subsystems - OpenSBI Firmware",7890
"Subsystems - elf2dmp","Subsystems - elf2dmp",2027
"Subsystems - File monitor","Subsystems - File monitor",1245
"Subsystems - Firmware schema specifications","Subsystems - Firmware schema specifications",548
"Subsystems - GDB stub","Block drivers - Semihosting",1969
"Subsystems - GDB stub","Guest CPU cores (TCG) - AVR TCG CPUs",4958
"Subsystems - GDB stub","Guest CPU cores (TCG) - Multiarch Linux User Tests",2897
"Subsystems - GDB stub","Subsystems - GDB stub",5716
"Subsystems - Graphics","Subsystems - Cocoa graphics",1905
"Subsystems - Graphics","Subsystems - Graphics",38007
"Subsystems - Graphics","Subsystems - SPICE",7960
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",1068
"Subsystems - Human Monitor (HMP)","Subsystems - Human Monitor (HMP)",9554
"Subsystems - Human Monitor (HMP)","Subsystems - QMP",7609
"Subsystems - Human Monitor (HMP)","Subsystems - Storage daemon",621
"Subsystems - I/O Channels","Subsystems - I/O Channels",9458
"Subsystems - I2C and SMBus","Subsystems - I2C and SMBus",1346
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - Memory API","Subsystems - Memory API",11314
"Subsystems - Migration","Block drivers - PVRDMA",6425
"Subsystems - Migration","Devices - PCI",13791
"Subsystems - Migration","Subsystems - Block QAPI, monitor, command line",11235
"Subsystems - Migration","Subsystems - Clock framework",1431
"Subsystems - Migration","Subsystems - COLO Framework",1419
"Subsystems - Migration","Subsystems - Cryptography",23971
"Subsystems - Migration","Subsystems - Migration",37016
"Subsystems - Migration","Subsystems - QAPI Schema",19110
"Subsystems - Migration","Subsystems - QOM",15015
"Subsystems - Migration","Subsystems - Sockets",1706
"Subsystems - Migration","Subsystems - Stubs",1057
"Subsystems - Migration","Subsystems - User authorization",2056
"Subsystems - Migration","Subsystems - Yank feature",452
"Subsystems - Migration","X86 Machines - Machine core",6635
"Subsystems - Network device backends","Subsystems - COLO Proxy",2995
"Subsystems - Network device backends","Subsystems - Netmap network backend",439
"Subsystems - Network device backends","Subsystems - Network device backends",17782
"Subsystems - Network device backends","Subsystems - SLIRP",1279
"Subsystems - Python library","Subsystems - Python library",1572
"Subsystems - QAPI","Build System - Sphinx documentation configuration and build machinery",1332
"Subsystems - QAPI","Subsystems - Error reporting",1859
"Subsystems - QAPI","Subsystems - QAPI",21903
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",14649
"Subsystems - QOM boilerplate conversion script","Subsystems - QOM boilerplate conversion script",2993
"Subsystems - qtest","ARM Machines - ARM cores",17427
"Subsystems - qtest","ARM Machines - NRF51",3195
"Subsystems - qtest","ARM Machines - Nuvoton NPCM7xx",13767
"Subsystems - qtest","Devices - CHRP NVRAM",264
"Subsystems - qtest","Devices - Firmware configuration (fw_cfg)",2569
"Subsystems - qtest","Devices - IDE",17229
"Subsystems - qtest","Devices - Intel Hexadecimal Object File Loader",63
"Subsystems - qtest","Devices - IPMI",6146
"Subsystems - qtest","Devices - SD (Secure Card)",5841
"Subsystems - qtest","Devices - virtio-9p",14598
"Subsystems - qtest","Subsystems - Device Fuzzing",4497
"Subsystems - qtest","Subsystems - qtest",52655
"Subsystems - qtest","Subsystems - TPM",7223
"Subsystems - Read, Copy, Update (RCU)","Subsystems - Read, Copy, Update (RCU)",1810
"Subsystems - Register API","Subsystems - Register API",654
"Subsystems - Seccomp","Subsystems - Seccomp",355
"Subsystems - Streams","Subsystems - Streams",87
"Subsystems - UUID","Subsystems - UUID",389
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - Common TCG code",45522
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - MIPS TCG target",2894
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - RISC-V TCG target",4977
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - S390 TCG target",4680
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - TCI TCG target",2516
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7961
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - Hexagon TCG CPUs",23100
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",70071
