"c_representative","c_section","c_size"
"Subsystems - Block layer core","Devices - Floppy",3558
"Subsystems - Block layer core","Devices - IDE",16338
"Subsystems - Block layer core","Devices - nvme",1944
"Subsystems - Block layer core","Devices - SSI",4646
"Subsystems - Block layer core","Devices - virtio-blk",2103
"Subsystems - Block layer core","Hosts: - W32, W64",4228
"Subsystems - Block layer core","Subsystems - Block I/O path",6072
"Subsystems - Block layer core","Subsystems - Block Jobs",4146
"Subsystems - Block layer core","Subsystems - Block layer core",303580
"Subsystems - Block layer core","Subsystems - Coroutines",2137
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",3453
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",2952
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2590
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Character device backends","Subsystems - Character device backends",9049
"Subsystems - Character device backends","Subsystems - Character Devices (Braille)",678
"Subsystems - Checkpatch","Subsystems - Checkpatch",2764
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3209
"Subsystems - Coverity model","Subsystems - Coverity model",378
"Subsystems - CPU","Subsystems - CPU",1612
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1011
"Subsystems - Cryptography","Subsystems - Cryptography",19239
"Subsystems - Device Tree","Subsystems - Device Tree",683
"Subsystems - Graphics","Subsystems - Cocoa graphics",1703
"Subsystems - Graphics","Subsystems - Graphics",34879
"Subsystems - Graphics","Subsystems - SPICE",7222
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",726
"Subsystems - I/O Channels","Subsystems - I/O Channels",8507
"Subsystems - Migration","Subsystems - Block QAPI, monitor, command line",9380
"Subsystems - Migration","Subsystems - COLO Framework",1082
"Subsystems - Migration","Subsystems - Migration",25434
"Subsystems - Migration","Subsystems - QAPI Schema",12841
"Subsystems - Migration","Subsystems - Sockets",1545
"Subsystems - Migration","Subsystems - TPM",3580
"Subsystems - NUMA","Subsystems - NUMA",756
"Subsystems - QAPI","Subsystems - Dump",3030
"Subsystems - QAPI","Subsystems - Error reporting",971
"Subsystems - QAPI","Subsystems - Human Monitor (HMP)",10225
"Subsystems - QAPI","Subsystems - Python scripts",10688
"Subsystems - QAPI","Subsystems - QAPI",17510
"Subsystems - QAPI","Subsystems - QMP",7383
"Subsystems - QAPI","Subsystems - Tracing",4380
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",12485
"Subsystems - QObject","Subsystems - QObject",6640
"Subsystems - QOM","Subsystems - QOM",5435
"Subsystems - Record/replay","Subsystems - Record/replay",2458
"Subsystems - Record/replay","Subsystems - Stubs",775
"Subsystems - Register API","Subsystems - Register API",515
"Subsystems - Seccomp","Subsystems - Seccomp",152
"Subsystems - SLIRP","Subsystems - COLO Proxy",2200
"Subsystems - SLIRP","Subsystems - Netmap network backend",447
"Subsystems - SLIRP","Subsystems - Network device backends",14308
"Subsystems - SLIRP","Subsystems - SLIRP",15050
"Subsystems - UUID","Subsystems - UUID",351
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - Common code",32777
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - S390 target",4686
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - TCI target",2548
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7065
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",59343
"X86 Machines - Machine core","X86 Machines - Machine core",1183
