"c_representative","c_section","c_size"
"Devices - Network devices","PowerPC Machines - e500",6361
"Devices - pca954x","Devices - pca954x",309
"Devices - ramfb","Devices - ramfb",212
"Devices - Renesas RX peripherals","Devices - Renesas RX peripherals",1079
"Devices - Renesas RX peripherals","RX Machines - rx-gdbsim",312
"Devices - SCSI","Devices - megasas",3967
"Devices - SCSI","Devices - SCSI",25100
"Devices - Unimplemented device","Devices - Unimplemented device",153
"Devices - USB","Devices - USB",44911
"Devices - USB","Devices - USB (serial adapter)",709
"Devices - USB","Subsystems - Stubs",1034
"Devices - vhost","Devices - vhost",16529
"Devices - vhost","Devices - vhost-user-blk",2290
"Devices - vhost","Devices - vhost-user-gpu",3430
"Devices - vhost","Devices - virtiofs",13544
"Devices - vhost-user-rng","Devices - vhost-user-rng",0
"Devices - virtio","Devices - virtio",33031
"Devices - virtio","Devices - virtio-balloon",1379
"Devices - virtio","Devices - virtio-crypto",1202
"Devices - virtio","Devices - virtio-gpu",3551
"Devices - virtio","Devices - virtio-input",1786
"Devices - virtio","Devices - virtio-iommu",1404
"Devices - virtio","Devices - virtio-mem",1545
"Devices - virtio","Devices - virtio-rng",1037
"Devices - Xilinx SPI","Devices - Xilinx SPI",1891
"Documentation - Build system architecture","Documentation - Build system architecture",486
"Documentation - GIT Data Mining Config","Documentation - GIT Data Mining Config",388
"Documentation - Incompatible changes","Documentation - Incompatible changes",0
"Guest CPU Cores (HAXM) - X86 HAXM CPUs","Guest CPU Cores (HAXM) - X86 HAXM CPUs",3069
"Guest CPU Cores (KVM) - Overall KVM CPUs","Guest CPU Cores (KVM) - ARM KVM CPUs",1054
"Guest CPU Cores (KVM) - Overall KVM CPUs","Guest CPU Cores (KVM) - Overall KVM CPUs",18633
"Guest CPU Cores (KVM) - Overall KVM CPUs","Guest CPU Cores (KVM) - PPC KVM CPUs",2961
"Guest CPU Cores (KVM) - Overall KVM CPUs","Hosts - LINUX",13484
"Guest CPU Cores (KVM) - X86 KVM CPUs","Guest CPU Cores (KVM) - X86 KVM CPUs",5896
"Guest CPU Cores (NVMM) - NetBSD Virtual Machine Monitor (NVMM) CPU support","Guest CPU Cores (NVMM) - NetBSD Virtual Machine Monitor (NVMM) CPU support",1395
"Guest CPU Cores (other accelerators) - HVF","Guest CPU Cores (other accelerators) - HVF",630
"Guest CPU Cores (other accelerators) - Overall","Guest CPU Cores (other accelerators) - Overall",438
"Guest CPU Cores (other accelerators) - WHPX CPUs","Guest CPU Cores (other accelerators) - WHPX CPUs",2487
"Guest CPU Cores (other accelerators) - X86 HVF CPUs","Guest CPU Cores (other accelerators) - X86 HVF CPUs",7798
"Guest CPU cores (TCG) - Alpha TCG CPUs","Alpha Machines",1967
"Guest CPU cores (TCG) - Alpha TCG CPUs","Guest CPU cores (TCG) - Alpha TCG CPUs",8753
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - ARM ACPI Subsystem",990
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Emcraft M2S-FG484",121
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Gumstix",168
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - i.MX25 PDK",1575
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Integrator CP",978
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX6UL EVK / i.MX6ul",2231
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX7D SABRE / i.MX7",2481
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MPS2",8969
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musca",708
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musicpal",1775
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino 2",62
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino Plus 2",62
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - nSeries",5285
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Palm",1637
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - PXA2XX",11017
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Raspberry Pi",8318
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Real View",753
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SBSA-REF",907
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Sharp SL-5500 (Collie) PDA",1825
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Stellaris",2367
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F100",182
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F405",639
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32VLDISCOVERY",132
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile Express",945
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile PB",1897
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Virt",4298
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx ZynqMP and Versal",9940
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - OMAP",18365
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM SMMU",3296
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM TCG CPUs",190840
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - AArch64 TCG target",18246
"Guest CPU cores (TCG) - CRIS TCG CPUs","CRIS Machines - Axis Dev88",2635
"Guest CPU cores (TCG) - CRIS TCG CPUs","Guest CPU cores (TCG) - CRIS TCG CPUs",18156
"Guest CPU cores (TCG) - FPU emulation","Guest CPU cores (TCG) - FPU emulation",12901
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs",13006
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","HP-PARISC Machines - HP B160L",5632
"Guest CPU cores (TCG) - M68K TCG CPUs","Guest CPU cores (TCG) - M68K TCG CPUs",20399
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","Guest CPU cores (TCG) - MicroBlaze TCG CPUs",6387
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","MicroBlaze Machines - petalogix_ml605",220
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","MicroBlaze Machines - petalogix_s3adsp1800",211
"Guest CPU cores (TCG) - MIPS TCG CPUs","Devices - PIIX4 South Bridge (i82371AB)",354
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - MIPS KVM CPUs",2260
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs",135475
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs (nanoMIPS ISA)",28396
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Boston",1259
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Fuloong 2E",2020
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Jazz",1516
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Loongson-3 virtual platforms",1309
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Malta",4158
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Mipssim",543
"Guest CPU cores (TCG) - NiosII TCG CPUs","Guest CPU cores (TCG) - NiosII TCG CPUs",6716
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","Guest CPU cores (TCG) - OpenRISC TCG CPUs",7160
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","OpenRISC Machines - or1k-sim",195
"Guest CPU cores (TCG) - Overall TCG CPUs","Guest CPU cores (TCG) - Overall TCG CPUs",18306
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Dump",3763
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Main loop",7911
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Python scripts",6228
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Tracing",5392
"Guest CPU cores (TCG) - Overall TCG CPUs","Usermode Emulation - Overall usermode emulation",1799
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - ppc4xx",6328
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - XIVE",8405
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU cores (TCG) - PowerPC TCG CPUs",104480
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - 405",564
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - Bamboo",307
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - mpc8544ds",216
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - pegasos2",2789
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PowerNV (Non-Virtualized)",25694
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PReP",2492
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sam460ex",4192
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sPAPR",47952
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - virtex_ml507",316
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - Virtual Open Firmware (VOF)",1637
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - PPC TCG target",9621
"Guest CPU cores (TCG) - RENESAS RX CPUs","Guest CPU cores (TCG) - RENESAS RX CPUs",5781
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Guest CPU cores (TCG) - RISC-V TCG CPUs",26512
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - Microchip PolarFire SoC Icicle Kit",1625
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - Shakti C class SoC",515
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - SiFive Machines",5083
"Guest CPU cores (TCG) - SH4 TCG CPUs","Devices - Renesas peripherals",2154
"Guest CPU cores (TCG) - SH4 TCG CPUs","Guest CPU cores (TCG) - SH4 TCG CPUs",9923
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - R2D",1970
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - Shix",1687
"Guest CPU cores (TCG) - SPARC TCG CPUs","Guest CPU cores (TCG) - SPARC TCG CPUs",21826
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Leon3",1928
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4m",6086
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4u",3467
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4v",298
"Guest CPU cores (TCG) - SPARC TCG CPUs","Tiny Code Generator (TCG) - SPARC TCG target",5280
"Guest CPU cores (TCG) - TriCore TCG CPUs","Guest CPU cores (TCG) - TriCore TCG CPUs",16096
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/HEST/GHES",656
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/SMBIOS",28496
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - NVDIMM",2078
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - VM Generation ID",741
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU cores (TCG) - X86 TCG CPUs",61053
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (Xen) - X86 Xen CPUs",21869
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - VT-d Emulation",4695
"Guest CPU cores (TCG) - X86 TCG CPUs","Tiny Code Generator (TCG) - i386 TCG target",11034
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - microvm",1457
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - PC",29893
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - Xtensa TCG CPUs",372355
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - sim",134
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - virt",132
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1519
"Hosts - NETBSD","Hosts - NETBSD",0
"Hosts - OPENBSD","Hosts - OPENBSD",0
"M68K Machines - an5206","M68K Machines - an5206",731
"M68K Machines - NeXTcube","M68K Machines - NeXTcube",1545
"PowerPC Machines - New World (mac99)","PowerPC Machines - New World (mac99)",7705
"PowerPC Machines - New World (mac99)","PowerPC Machines - Old World (g3beige)",5543
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Benchmark util","Subsystems - Benchmark util",1036
"Subsystems - Block layer core","Block drivers - blkdebug",1108
"Subsystems - Block layer core","Block drivers - blklogwrites",526
"Subsystems - Block layer core","Block drivers - blkverify",335
"Subsystems - Block layer core","Block drivers - bochs",312
"Subsystems - Block layer core","Block drivers - cloop",308
"Subsystems - Block layer core","Block drivers - CURL",1052
"Subsystems - Block layer core","Block drivers - dmg",764
"Subsystems - Block layer core","Block drivers - FUSE block device exports",801
"Subsystems - Block layer core","Block drivers - GLUSTER",1668
"Subsystems - Block layer core","Block drivers - iSCSI",2565
"Subsystems - Block layer core","Block drivers - Linux io_uring",462
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",9469
"Subsystems - Block layer core","Block drivers - NFS",910
"Subsystems - Block layer core","Block drivers - Null Block Driver",325
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",3054
"Subsystems - Block layer core","Block drivers - parallels",1475
"Subsystems - Block layer core","Block drivers - qcow",1212
"Subsystems - Block layer core","Block drivers - qcow2",17736
"Subsystems - Block layer core","Block drivers - qed",1649
"Subsystems - Block layer core","Block drivers - Quorum",1309
"Subsystems - Block layer core","Block drivers - raw",6178
"Subsystems - Block layer core","Block drivers - RBD",1512
"Subsystems - Block layer core","Block drivers - Replication",1759
"Subsystems - Block layer core","Block drivers - SSH",1365
"Subsystems - Block layer core","Block drivers - VDI",1064
"Subsystems - Block layer core","Block drivers - VHDX",4006
"Subsystems - Block layer core","Block drivers - VMDK",3084
"Subsystems - Block layer core","Block drivers - vpc",1254
"Subsystems - Block layer core","Block drivers - vvfat",3247
"Subsystems - Block layer core","Devices - Floppy",3704
"Subsystems - Block layer core","Devices - nvme",10391
"Subsystems - Block layer core","Devices - Parallel NOR Flash devices",2153
"Subsystems - Block layer core","Devices - virtio-blk",3421
"Subsystems - Block layer core","Hosts - POSIX",2834
"Subsystems - Block layer core","Hosts - W32, W64",4315
"Subsystems - Block layer core","M68K Machines - q800",3823
"Subsystems - Block layer core","Subsystems - Block I/O path",9548
"Subsystems - Block layer core","Subsystems - Block Jobs",7772
"Subsystems - Block layer core","Subsystems - Block layer core",368835
"Subsystems - Block layer core","Subsystems - Coroutines",2668
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",8355
"Subsystems - Block layer core","Subsystems - QObject",12143
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",3110
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2808
"Subsystems - Buffers","Subsystems - Buffers",333
"Subsystems - Character device backends","Subsystems - Character device backends",9898
"Subsystems - Character device backends","Subsystems - Character Devices (Braille)",690
"Subsystems - Checkpatch","Subsystems - Checkpatch",3053
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3801
"Subsystems - Coverity model","Subsystems - Coverity model",0
"Subsystems - Coverity Scan integration","Subsystems - Coverity Scan integration",1095
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1917
"Subsystems - D-Bus","Subsystems - D-Bus",872
"Subsystems - Device Tree","Subsystems - Device Tree",811
"Subsystems - EDK2 Firmware","Build and test automation - Build and test automation, general continuous integration",8756
"Subsystems - EDK2 Firmware","Subsystems - EDK2 Firmware",41525
"Subsystems - EDK2 Firmware","Subsystems - OpenSBI Firmware",7890
"Subsystems - elf2dmp","Subsystems - elf2dmp",2027
"Subsystems - File monitor","Subsystems - File monitor",1245
"Subsystems - Firmware schema specifications","Subsystems - Firmware schema specifications",593
"Subsystems - GDB stub","Block drivers - Semihosting",1964
"Subsystems - GDB stub","Guest CPU cores (TCG) - AVR TCG CPUs",4989
"Subsystems - GDB stub","Guest CPU cores (TCG) - Multiarch Linux User Tests",3069
"Subsystems - GDB stub","Subsystems - GDB stub",5713
"Subsystems - Graphics","Subsystems - Cocoa graphics",2063
"Subsystems - Graphics","Subsystems - Graphics",39965
"Subsystems - Graphics","Subsystems - SPICE",7993
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",1107
"Subsystems - Human Monitor (HMP)","Subsystems - Human Monitor (HMP)",9567
"Subsystems - Human Monitor (HMP)","Subsystems - QMP",6493
"Subsystems - Human Monitor (HMP)","Subsystems - Storage daemon",647
"Subsystems - I/O Channels","Subsystems - I/O Channels",9447
"Subsystems - I2C and SMBus","Subsystems - I2C and SMBus",1438
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - Memory API","Subsystems - Memory API",11816
"Subsystems - Migration","Block drivers - PVRDMA",6437
"Subsystems - Migration","Devices - PCI",13848
"Subsystems - Migration","Subsystems - Audio",26138
"Subsystems - Migration","Subsystems - Block QAPI, monitor, command line",11298
"Subsystems - Migration","Subsystems - Clock framework",1431
"Subsystems - Migration","Subsystems - COLO Framework",1413
"Subsystems - Migration","Subsystems - Cryptography",23786
"Subsystems - Migration","Subsystems - Migration",40480
"Subsystems - Migration","Subsystems - QAPI Schema",19257
"Subsystems - Migration","Subsystems - QOM",15094
"Subsystems - Migration","Subsystems - Sockets",1777
"Subsystems - Migration","Subsystems - User authorization",2056
"Subsystems - Migration","Subsystems - Yank feature",691
"Subsystems - Migration","X86 Machines - Machine core",6325
"Subsystems - Network device backends","Subsystems - COLO Proxy",3002
"Subsystems - Network device backends","Subsystems - Netmap network backend",431
"Subsystems - Network device backends","Subsystems - Network device backends",17374
"Subsystems - Network device backends","Subsystems - SLIRP",1161
"Subsystems - Python library","Subsystems - Python library",3968
"Subsystems - QAPI","Build System - Sphinx documentation configuration and build machinery",1360
"Subsystems - QAPI","Subsystems - Error reporting",1859
"Subsystems - QAPI","Subsystems - QAPI",22131
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",14654
"Subsystems - QOM boilerplate conversion script","Subsystems - QOM boilerplate conversion script",2993
"Subsystems - qtest","ARM Machines - ARM cores",17439
"Subsystems - qtest","ARM Machines - NRF51",3243
"Subsystems - qtest","ARM Machines - Nuvoton NPCM7xx",13884
"Subsystems - qtest","Block drivers - Vhost-user block device backend server",2230
"Subsystems - qtest","Devices - CHRP NVRAM",264
"Subsystems - qtest","Devices - Firmware configuration (fw_cfg)",2569
"Subsystems - qtest","Devices - IDE",17279
"Subsystems - qtest","Devices - Intel Hexadecimal Object File Loader",63
"Subsystems - qtest","Devices - IPMI",6147
"Subsystems - qtest","Devices - SD (Secure Card)",5922
"Subsystems - qtest","Devices - virtio-9p",14716
"Subsystems - qtest","Subsystems - Device Fuzzing",4627
"Subsystems - qtest","Subsystems - qtest",55678
"Subsystems - qtest","Subsystems - TPM",7202
"Subsystems - Read, Copy, Update (RCU)","Subsystems - Read, Copy, Update (RCU)",1810
"Subsystems - Register API","Subsystems - Register API",654
"Subsystems - Seccomp","Subsystems - Seccomp",349
"Subsystems - Streams","Subsystems - Streams",87
"Subsystems - Transactions helper","Subsystems - Transactions helper",159
"Subsystems - UUID","Subsystems - UUID",389
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - ARM TCG target",7417
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - Common TCG code",47543
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - MIPS TCG target",2886
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - RISC-V TCG target",4977
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - S390 TCG target",4701
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - TCI TCG target",2594
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7757
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - Hexagon TCG CPUs",26229
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",69522
