"c_representative","c_section","c_size"
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SHARK MACHINE SUPPORT","ARM/SHARK MACHINE SUPPORT",0
"ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",52
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/U300 MACHINE SUPPORT",9796
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/Ux500 ARM ARCHITECTURE",23254
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",58983
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ATMEL DMA DRIVER",2040
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",57693
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","FREESCALE DMA DRIVER",1678
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INTEL IOP-ADMA DMA DRIVER",1726
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","SYNOPSYS DESIGNWARE DMAC DRIVER",2129
"AT24 EEPROM DRIVER","AT24 EEPROM DRIVER",762
"ATM","ATM",43891
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",7990
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",971
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",476
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",271
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",282
"AVR32 ARCHITECTURE","AVR32 ARCHITECTURE",27940
"AVR32 ARCHITECTURE","AVR32/AT32AP MACHINE SUPPORT",6310
"BLOCK LAYER","BLOCK LAYER",28432
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",1159
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1891
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",13501
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",5909
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",771
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",47297
"CHAR and MISC DRIVERS","DELL LAPTOP SMM DRIVER",768
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",748
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1239
"CHAR and MISC DRIVERS","KGDB / KDB /debug_core",11444
"CHAR and MISC DRIVERS","PARALLEL PORT SUPPORT",14707
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",1488
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",220
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",571
"CHAR and MISC DRIVERS","Telecom Clock Driver for MCPL0010",937
"CHAR and MISC DRIVERS","TI FLASH MEDIA INTERFACE DRIVER",2067
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",571
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2166
"CHECKPATCH","CHECKPATCH",3657
"CLK API","CLK API",383
"COCCINELLE/Semantic Patches (SmPL)","COCCINELLE/Semantic Patches (SmPL)",3324
"CONFIGFS","CONFIGFS",3547
"CONNECTOR","CONNECTOR",832
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",13981
"DEVICE FREQUENCY (DEVFREQ)","DEVICE FREQUENCY (DEVFREQ)",2249
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17526
"DOCUMENTATION","9P FILE SYSTEM",7377
"DOCUMENTATION","AFFS FILE SYSTEM",4476
"DOCUMENTATION","ATA OVER ETHERNET (AOE) DRIVER",3331
"DOCUMENTATION","BEFS FILE SYSTEM",4009
"DOCUMENTATION","BFS FILE SYSTEM",1209
"DOCUMENTATION","BTRFS FILE SYSTEM",90234
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5198
"DOCUMENTATION","CHINESE DOCUMENTATION",5434
"DOCUMENTATION","CODA FILE SYSTEM",5260
"DOCUMENTATION","COMMON INTERNET FILE SYSTEM (CIFS)",50091
"DOCUMENTATION","CPUSETS",3704
"DOCUMENTATION","CRAMFS FILESYSTEM",945
"DOCUMENTATION","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",857
"DOCUMENTATION","DIRECTORY NOTIFICATION (DNOTIFY)",543
"DOCUMENTATION","DISKQUOTA",5765
"DOCUMENTATION","DOCUMENTATION",436477
"DOCUMENTATION","DRBD DRIVER",23455
"DOCUMENTATION","ECRYPT FILE SYSTEM",10447
"DOCUMENTATION","EXT2 FILE SYSTEM",10103
"DOCUMENTATION","EXT3 FILE SYSTEM",18496
"DOCUMENTATION","EXT4 FILE SYSTEM",41082
"DOCUMENTATION","FAULT INJECTION SUPPORT",660
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",9295
"DOCUMENTATION","GENERIC UIO DRIVER FOR PCI DEVICES",140
"DOCUMENTATION","GFS2 FILE SYSTEM",28034
"DOCUMENTATION","HARDWARE SPINLOCK CORE",1296
"DOCUMENTATION","HEWLETT-PACKARD SMART CISS RAID DRIVER (cciss)",8112
"DOCUMENTATION","HEWLETT-PACKARD SMART2 RAID DRIVER",2040
"DOCUMENTATION","HFS FILESYSTEM",5962
"DOCUMENTATION","INOTIFY",1420
"DOCUMENTATION","IPMI SUBSYSTEM",14560
"DOCUMENTATION","JFS FILESYSTEM",33198
"DOCUMENTATION","KCONFIG",24170
"DOCUMENTATION","KDUMP",677
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",7271
"DOCUMENTATION","KPROBES",3554
"DOCUMENTATION","LEGACY EEPROM DRIVER",334
"DOCUMENTATION","LOCKDEP AND LOCKSTAT",6151
"DOCUMENTATION","NETWORK BLOCK DEVICE (NBD)",992
"DOCUMENTATION","NILFS2 FILESYSTEM",21398
"DOCUMENTATION","NTFS FILESYSTEM",30284
"DOCUMENTATION","OMFS FILESYSTEM",1904
"DOCUMENTATION","OPEN FIRMWARE AND FLATTENED DEVICE TREE",48601
"DOCUMENTATION","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",92961
"DOCUMENTATION","PADATA PARALLEL EXECUTION MECHANISM",1474
"DOCUMENTATION","PANASONIC MN10300/AM33/AM34 PORT",34971
"DOCUMENTATION","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",10904
"DOCUMENTATION","PPS SUPPORT",2420
"DOCUMENTATION","PREEMPTIBLE KERNEL",290
"DOCUMENTATION","RAMDISK RAM BLOCK DEVICE DRIVER",818
"DOCUMENTATION","RCUTORTURE MODULE",2522
"DOCUMENTATION","READ-COPY UPDATE (RCU)",16341
"DOCUMENTATION","REMOTE PROCESSOR (REMOTEPROC) SUBSYSTEM",3808
"DOCUMENTATION","SGI VISUAL WORKSTATION 320 AND 540",13
"DOCUMENTATION","SQUASHFS FILE SYSTEM",5256
"DOCUMENTATION","SYSV FILESYSTEM",3373
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1122
"DOCUMENTATION","UBI FILE SYSTEM (UBIFS)",35968
"DOCUMENTATION","UDF FILESYSTEM",11064
"DOCUMENTATION","UFS FILESYSTEM",7805
"DOCUMENTATION","UNIFORM CDROM DRIVER",5765
"DOCUMENTATION","USERSPACE I/O (UIO)",3729
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",7374
"DOCUMENTATION","VFIO DRIVER",5868
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",10226
"DOCUMENTATION","WORKQUEUE",4758
"DOCUMENTATION","XFS FILESYSTEM",95217
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DMA BUFFER SHARING FRAMEWORK",1228
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",34634
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",1666
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",599
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",20103
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","QUALCOMM HEXAGON ARCHITECTURE",12477
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",4575
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",27496
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","UNICORE32 ARCHITECTURE:",17051
"DRM DRIVERS","DRM DRIVERS",414601
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",13111
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",59991
"DVB_USB_CXUSB MEDIA DRIVER","DVB_USB_CXUSB MEDIA DRIVER",0
"DYNAMIC DEBUG","DYNAMIC DEBUG",1204
"EDAC-CORE","EDAC-AMD64",3654
"EDAC-CORE","EDAC-CORE",36683
"EDAC-CORE","EDAC-E752X",1491
"EDAC-CORE","EDAC-E7XXX",607
"EDAC-CORE","EDAC-I3000",571
"EDAC-CORE","EDAC-I5000",1595
"EDAC-CORE","EDAC-I5400",1477
"EDAC-CORE","EDAC-I7300",1206
"EDAC-CORE","EDAC-I7CORE",2466
"EDAC-CORE","EDAC-I82443BXGX",473
"EDAC-CORE","EDAC-I82975X",717
"EDAC-CORE","EDAC-PASEMI",315
"EDAC-CORE","EDAC-R82600",430
"EDAC-CORE","EDAC-SBRIDGE",1839
"EFS FILESYSTEM","EFS FILESYSTEM",1176
"EMBEDDED LINUX","EMBEDDED LINUX",0
"EPSON 1355 FRAMEBUFFER DRIVER","EPSON 1355 FRAMEBUFFER DRIVER",0
"FANOTIFY","FANOTIFY",1131
"FILESYSTEMS (VFS and infrastructure)","AIO",2036
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",5690
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",64133
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",17070
"FLOPPY DRIVER","FLOPPY DRIVER",4607
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",819
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5754
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",914
"FRAMEBUFFER LAYER","ARM PRIMECELL CLCD PL110 DRIVER",653
"FRAMEBUFFER LAYER","ARM/VT8500 ARM ARCHITECTURE",2813
"FRAMEBUFFER LAYER","ATMEL LCDFB DRIVER",1387
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",16064
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2474
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2237
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",593
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1217
"FRAMEBUFFER LAYER","EXYNOS DP DRIVER",2955
"FRAMEBUFFER LAYER","EXYNOS MIPI DISPLAY DRIVERS",2775
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",397877
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",985
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",668
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1629
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4128
"FRAMEBUFFER LAYER","INTEL FRAMEBUFFER DRIVER (excluding 810 and 815)",5185
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9454
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12357
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",37343
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6719
"FRAMEBUFFER LAYER","PWM SUBSYSTEM",5043
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7880
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2592
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3382
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",2054
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31454
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1976
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2268
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12746
"FREEVXFS FILESYSTEM","FREEVXFS FILESYSTEM",2737
"FUSE: FILESYSTEM IN USERSPACE","FUSE: FILESYSTEM IN USERSPACE",9190
"GPIO SUBSYSTEM","BT8XXGPIO DRIVER",335
"GPIO SUBSYSTEM","GENERIC INCLUDE/ASM HEADER FILES",9356
"GPIO SUBSYSTEM","GPIO SUBSYSTEM",34648
"GPIO SUBSYSTEM","ICH LPC AND GPIO DRIVER",1387
"GPIO SUBSYSTEM","OMAP GPIO DRIVER",1498
"GPIO SUBSYSTEM","PTRACE SUPPORT",2133
"HARDWARE MONITORING","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1644
"HARDWARE MONITORING","ABIT UGURU 3 HARDWARE MONITOR DRIVER",1321
"HARDWARE MONITORING","ADM1025 HARDWARE MONITOR DRIVER",671
"HARDWARE MONITORING","ADM1029 HARDWARE MONITOR DRIVER",453
"HARDWARE MONITORING","ADS1015 HARDWARE MONITOR DRIVER",415
"HARDWARE MONITORING","ADT7475 HARDWARE MONITOR DRIVER",1748
"HARDWARE MONITORING","AMD FAM15H PROCESSOR POWER MONITORING DRIVER",300
"HARDWARE MONITORING","APPLE SMC DRIVER",1362
"HARDWARE MONITORING","ASC7621 HARDWARE MONITOR DRIVER",1544
"HARDWARE MONITORING","ASUS ASB100 HARDWARE MONITOR DRIVER",1018
"HARDWARE MONITORING","ATK0110 HWMON DRIVER",1470
"HARDWARE MONITORING","CORETEMP HARDWARE MONITORING DRIVER",1033
"HARDWARE MONITORING","DME1737 HARDWARE MONITOR DRIVER",3124
"HARDWARE MONITORING","F71805F HARDWARE MONITORING DRIVER",1824
"HARDWARE MONITORING","FINTEK F75375S HARDWARE MONITOR AND FAN CONTROLLER DRIVER",945
"HARDWARE MONITORING","HARDWARE MONITORING",117883
"HARDWARE MONITORING","IT87 HARDWARE MONITORING DRIVER",2774
"HARDWARE MONITORING","JC42.4 TEMPERATURE SENSOR DRIVER",700
"HARDWARE MONITORING","K10TEMP HARDWARE MONITORING DRIVER",301
"HARDWARE MONITORING","K8TEMP HARDWARE MONITORING DRIVER",389
"HARDWARE MONITORING","LM73 HARDWARE MONITOR DRIVER",201
"HARDWARE MONITORING","LM78 HARDWARE MONITOR DRIVER",1180
"HARDWARE MONITORING","LM83 HARDWARE MONITOR DRIVER",517
"HARDWARE MONITORING","LM90 HARDWARE MONITOR DRIVER",1818
"HARDWARE MONITORING","LTC4261 HARDWARE MONITOR DRIVER",361
"HARDWARE MONITORING","MAX16065 HARDWARE MONITOR DRIVER",801
"HARDWARE MONITORING","MAX6650 HARDWARE MONITOR AND FAN CONTROLLER DRIVER",800
"HARDWARE MONITORING","PC87360 HARDWARE MONITORING DRIVER",2001
"HARDWARE MONITORING","PC87427 HARDWARE MONITORING DRIVER",1413
"HARDWARE MONITORING","PMBUS HARDWARE MONITORING DRIVERS",5277
"HARDWARE MONITORING","SMM665 HARDWARE MONITOR DRIVER",878
"HARDWARE MONITORING","SMSC EMC2103 HARDWARE MONITOR DRIVER",768
"HARDWARE MONITORING","SMSC SCH5627 HARDWARE MONITOR DRIVER",632
"HARDWARE MONITORING","SMSC47B397 HARDWARE MONITOR DRIVER",575
"HARDWARE MONITORING","VT1211 HARDWARE MONITOR DRIVER",1574
"HARDWARE MONITORING","VT8231 HARDWARE MONITOR DRIVER",1070
"HARDWARE MONITORING","W83791D HARDWARE MONITORING DRIVER",1862
"HARDWARE MONITORING","W83793 HARDWARE MONITORING DRIVER",2283
"HARDWARE MONITORING","W83795 HARDWARE MONITORING DRIVER",2286
"HARDWARE RANDOM NUMBER GENERATOR CORE","HARDWARE RANDOM NUMBER GENERATOR CORE",5227
"HARDWARE RANDOM NUMBER GENERATOR CORE","INTEL IXP4XX RANDOM NUMBER GENERATOR SUPPORT",72
"HARDWARE RANDOM NUMBER GENERATOR CORE","OMAP RANDOM NUMBER GENERATOR SUPPORT",235
"HID CORE LAYER","HID CORE LAYER",42792
"HID CORE LAYER","PICOLCD HID DRIVER",3068
"HID CORE LAYER","UHID USERSPACE HID IO DRIVER:",572
"HID CORE LAYER","USB HID/HIDBP DRIVERS (USB KEYBOARDS, MICE, REMOTE CONTROLS, ...)",5315
"HID CORE LAYER","WIIMOTE HID DRIVER",2596
"HPFS FILESYSTEM","HPFS FILESYSTEM",6086
"HUGETLB FILESYSTEM","HUGETLB FILESYSTEM",1071
"I2C SUBSYSTEM","ALI1563 I2C DRIVER",463
"I2C SUBSYSTEM","ARM/NOMADIK ARCHITECTURE",2809
"I2C SUBSYSTEM","BLACKFIN I2C TWI DRIVER",764
"I2C SUBSYSTEM","DIOLAN U2C-12 I2C DRIVER",523
"I2C SUBSYSTEM","FREESCALE I2C CPM DRIVER",731
"I2C SUBSYSTEM","GENERIC GPIO I2C DRIVER",312
"I2C SUBSYSTEM","GENERIC GPIO I2C MULTIPLEXER DRIVER",323
"I2C SUBSYSTEM","I2C SUBSYSTEM",52032
"I2C SUBSYSTEM","I2C-TINY-USB DRIVER",272
"I2C SUBSYSTEM","I2C/SMBUS STUB DRIVER",222
"I2C SUBSYSTEM","OPENCORES I2C BUS DRIVER",480
"I2C SUBSYSTEM","PA SEMI SMBUS DRIVER",422
"I2C SUBSYSTEM","PCA9541 I2C BUS MASTER SELECTOR DRIVER",401
"I2C SUBSYSTEM","PCA9564/PCA9665 I2C BUS DRIVER",1172
"I2C SUBSYSTEM","PNXxxxx I2C DRIVER",820
"I2C SUBSYSTEM","SCx200 CPU SUPPORT",1457
"I2C SUBSYSTEM","SIS 96X I2C/SMBUS DRIVER",404
"I2C SUBSYSTEM","VIAPRO SMBUS DRIVER",584
"i386 SETUP CODE / CPU ERRATA WORKAROUNDS","i386 SETUP CODE / CPU ERRATA WORKAROUNDS",0
"IDE SUBSYSTEM","IDE SUBSYSTEM",44008
"IDE SUBSYSTEM","IDE/ATAPI DRIVERS",3312
"IDLE-I7300","IDLE-I7300",612
"INFINIBAND SUBSYSTEM","AMSO1100 RNIC DRIVER",9079
"INFINIBAND SUBSYSTEM","CXGB3 IWARP RNIC DRIVER (IW_CXGB3)",10337
