"c_representative","c_section","c_size"
"DMA BUFFER SHARING FRAMEWORK","DMA BUFFER SHARING FRAMEWORK",12874
"DMA BUFFER SHARING FRAMEWORK","DMA-BUF HEAPS FRAMEWORK",1767
"DMA BUFFER SHARING FRAMEWORK","SYNC FILE FRAMEWORK",3192
"DMA BUFFER SHARING FRAMEWORK","USERSPACE DMA BUFFER DRIVER",612
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ALTERA MSGDMA IP CORE DRIVER",1028
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD AE4DMA DRIVER",425
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD PTDMA DRIVER",1702
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD QDMA DRIVER",1516
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ANALOG DEVICES INC DMA DRIVERS",1192
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ARM/MILBEAUT ARCHITECTURE",3485
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DESIGNWARE EDMA CORE IP DRIVER",3485
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",176245
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE DMA DRIVER",1707
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE eDMA DRIVER",2934
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","HISILICON DMA DRIVER",1053
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","INTEL IDXD DRIVER",9970
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","LOONGSON-2 APB DMA DRIVER",767
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","LPC32XX DMAMUX SUPPORT",49
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MEDIATEK DMA DRIVER",2865
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MICROCHIP AT91 DMA DRIVERS",4899
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","OPEN FIRMWARE AND FLATTENED DEVICE TREE",40559
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","PLX DMA DRIVER",635
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","QUALCOMM HIDMA DRIVER",2792
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","STM32 DMA DRIVERS",6839
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE AXI DMAC DRIVER",2254
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE DMAC DRIVER",3482
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEGRA DMA DRIVERS",4475
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEXAS INSTRUMENTS DMA DRIVERS",17559
"DMA MAPPING HELPERS","DMA MAPPING BENCHMARK",517
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",9170
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1659
"DOCUMENTATION","802.11 (including CFG80211/NL80211)",79702
"DOCUMENTATION","ACRN HYPERVISOR SERVICE MODULE",3584
"DOCUMENTATION","AFFS FILE SYSTEM",4956
"DOCUMENTATION","ARM AND ARM64 SoC SUB-ARCHITECTURES (COMMON PARTS)",313
"DOCUMENTATION","AUTOFDO BUILD",192
"DOCUMENTATION","BCACHEFS",117440
"DOCUMENTATION","BEFS FILE SYSTEM",3996
"DOCUMENTATION","BFS FILE SYSTEM",1294
"DOCUMENTATION","BPF [DOCUMENTATION] (Related to Standardization)",836
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",6187
"DOCUMENTATION","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",35410
"DOCUMENTATION","CERTIFICATE HANDLING",2190
"DOCUMENTATION","CHECKPATCH DOCUMENTATION",1250
"DOCUMENTATION","CHINESE DOCUMENTATION",49298
"DOCUMENTATION","CLANG/LLVM BUILD SUPPORT",733
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",9079
"DOCUMENTATION","CODA FILE SYSTEM",6243
"DOCUMENTATION","CODE OF CONDUCT",336
"DOCUMENTATION","COMPUTE EXPRESS LINK (CXL)",32686
"DOCUMENTATION","CONFIDENTIAL COMPUTING THREAT MODEL FOR X86 VIRTUALIZATION (SNP/TDX)",253
"DOCUMENTATION","CRAMFS FILESYSTEM",1468
"DOCUMENTATION","CREDENTIALS",1645
"DOCUMENTATION","CVE ASSIGNMENT CONTACT",121
"DOCUMENTATION","DEVICE-MAPPER  (LVM)",101225
"DOCUMENTATION","DEVICE-MAPPER VDO TARGET",53483
"DOCUMENTATION","DISKQUOTA",7327
"DOCUMENTATION","DOCUMENTATION",756888
"DOCUMENTATION","DOCUMENTATION PROCESS",28285
"DOCUMENTATION","DOCUMENTATION REPORTING ISSUES",5248
"DOCUMENTATION","DOCUMENTATION SCRIPTS",1698
"DOCUMENTATION","DOCUMENTATION/ITALIAN",17455
"DOCUMENTATION","DOCUMENTATION/JAPANESE",1904
"DOCUMENTATION","DPLL SUBSYSTEM",3897
"DOCUMENTATION","DYNAMIC INTERRUPT MODERATION",1252
"DOCUMENTATION","ECRYPT FILE SYSTEM",10266
"DOCUMENTATION","EXT2 FILE SYSTEM",10414
"DOCUMENTATION","EXT4 FILE SYSTEM",73346
"DOCUMENTATION","FAULT INJECTION SUPPORT",1658
"DOCUMENTATION","FILESYSTEMS [IOMAP]",5816
"DOCUMENTATION","FILESYSTEMS [NETFS LIBRARY]",15592
"DOCUMENTATION","FSCRYPT: FILE SYSTEM LEVEL ENCRYPTION SUPPORT",9480
"DOCUMENTATION","FSVERITY: READ-ONLY FILE-BASED AUTHENTICITY PROTECTION",3578
"DOCUMENTATION","GCC PLUGINS",3797
"DOCUMENTATION","GCOV BASED KERNEL PROFILING",2366
"DOCUMENTATION","GFS2 FILE SYSTEM",34114
"DOCUMENTATION","HFS FILESYSTEM",6155
"DOCUMENTATION","HFSPLUS FILESYSTEM",12378
"DOCUMENTATION","HSI SUBSYSTEM",7750
"DOCUMENTATION","INDEX OF FURTHER KERNEL DOCUMENTATION",381
"DOCUMENTATION","INTEL PRO/WIRELESS 2100, 2200BG, 2915ABG NETWORK CONNECTION SUPPORT",31109
"DOCUMENTATION","ISOFS FILESYSTEM",4075
"DOCUMENTATION","JFS FILESYSTEM",31030
"DOCUMENTATION","KCONFIG",21815
"DOCUMENTATION","KCOV",1712
"DOCUMENTATION","KCSAN",5895
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",21397
"DOCUMENTATION","KERNEL PACMAN PACKAGING (in addition to generic KERNEL BUILD)",131
"DOCUMENTATION","KERNEL REGRESSIONS",1247
"DOCUMENTATION","KERNEL UNIT TESTING FRAMEWORK (KUnit)",17686
"DOCUMENTATION","KGDB / KDB /debug_core",11734
"DOCUMENTATION","LICENSES and SPDX stuff",5527
"DOCUMENTATION","LINUX KERNEL MEMORY CONSISTENCY MODEL (LKMM)",14659
"DOCUMENTATION","LOCKING PRIMITIVES",34860
"DOCUMENTATION","MEN CHAMELEON BUS (mcb)",1613
"DOCUMENTATION","NITRO ENCLAVES (NE)",4408
"DOCUMENTATION","NSDEPS",221
"DOCUMENTATION","NTFS3 FILESYSTEM",32802
"DOCUMENTATION","OMFS FILESYSTEM",1973
"DOCUMENTATION","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",94614
"DOCUMENTATION","ORANGEFS FILESYSTEM",11107
"DOCUMENTATION","OVERLAY FILESYSTEM",14852
"DOCUMENTATION","PADATA PARALLEL EXECUTION MECHANISM",1579
"DOCUMENTATION","PARALLEL PORT SUBSYSTEM",16548
"DOCUMENTATION","PLDMFW LIBRARY",1636
"DOCUMENTATION","POWER SEQUENCING",1846
"DOCUMENTATION","PPS SUPPORT",3732
"DOCUMENTATION","PROPELLER BUILD",201
"DOCUMENTATION","QNX6 FILESYSTEM",1659
"DOCUMENTATION","QORIQ DPAA2 FSL-MC BUS DRIVER",6890
"DOCUMENTATION","READ-COPY UPDATE (RCU)",62753
"DOCUMENTATION","Real-time Linux Analysis (RTLA) tools",11042
"DOCUMENTATION","RFKILL",2859
"DOCUMENTATION","SECURITY CONTACT",109
"DOCUMENTATION","SOFTWARE RAID (Multiple Disks) SUPPORT",43551
"DOCUMENTATION","SOUNDWIRE SUBSYSTEM",22125
"DOCUMENTATION","SPANISH DOCUMENTATION",13658
"DOCUMENTATION","SQUASHFS FILE SYSTEM",7056
"DOCUMENTATION","STABLE BRANCH",234
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1133
"DOCUMENTATION","TECHNICAL ADVISORY BOARD PROCESS DOCS",279
"DOCUMENTATION","TORTURE-TEST MODULES",9703
"DOCUMENTATION","TRADITIONAL CHINESE DOCUMENTATION",17033
"DOCUMENTATION","TRUSTED SECURITY MODULE (TSM) INFRASTRUCTURE",1314
"DOCUMENTATION","UBI FILE SYSTEM (UBIFS)",40409
"DOCUMENTATION","UDF FILESYSTEM",11285
"DOCUMENTATION","UNIFORM CDROM DRIVER",6207
"DOCUMENTATION","UNION-FIND",288
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",9209
"DOCUMENTATION","WORKQUEUE",9825
"DOCUMENTATION","XFS FILESYSTEM",231539
"DOCUMENTATION","ZONEFS FILESYSTEM",3365
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",576
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER COMPONENT FRAMEWORK",975
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",67173
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DYNAMIC THERMAL POWER MANAGEMENT (DTPM)",1283
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ENERGY MODEL",1768
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",4250
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",584
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC ARCHITECTURE TOPOLOGY",972
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",25051
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",406
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",19984
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",16014
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SOFTWARE NODES AND DEVICE PROPERTIES",3436
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",30776
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","AMD XDNA DRIVER",9236
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",14516
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",367141
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",341419
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",8384
"DRM DRIVERS","AMD DISPLAY CORE",525992
"DRM DRIVERS","AMD DISPLAY CORE - DML",134201
"DRM DRIVERS","AMD KFD",64836
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",176236
"DRM DRIVERS","ARC PGU DRM DRIVER",470
"DRM DRIVERS","ARM HDLCD DRM DRIVER",973
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9604
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",7065
"DRM DRIVERS","ARM MALI PANTHOR DRM DRIVER",15375
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15392
"DRM DRIVERS","CORE DRIVER FOR NVIDIA GPUS [RUST]",1371
"DRM DRIVERS","DRM AUTOMATED TESTING",6344
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5378
"DRM DRIVERS","DRM DRIVER FOR APPLE TOUCH BARS",834
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1925
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",426
"DRM DRIVERS","DRM DRIVER FOR ASPEED BMC GFX",833
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",7380
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",810
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",977
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",947
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",321
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",782
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",572
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",327
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",4206
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2346
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2539
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",746
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",793
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",318
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1090
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",487
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",352
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9805 PANELS",469
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9806E PANELS",567
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",1296
"DRM DRIVERS","DRM DRIVER FOR LG SW43408 PANELS",384
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2231
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",362
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",412
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5584
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",306
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",628
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1472
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",617
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1387
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",774
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT37801 PANELS",409
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",231894
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GPUS [RUST]",954
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",347
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",874
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1206
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",663
"DRM DRIVERS","DRM DRIVER for Qualcomm Adreno GPUs",43635
"DRM DRIVERS","DRM DRIVER for Qualcomm display hardware",143927
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6712
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",712
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",439
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2563
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",418
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",563
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3HA8 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SHARP MEMORY LCD",762
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7571 PANELS",1073
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",429
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1481
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",1019
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",349
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2933
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4766
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",395
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",534
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2384
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",592
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1573
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",5807
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",2984
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",48139
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",546
"DRM DRIVERS","DRM DRIVERS",7908804
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",786334
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",17865
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12478
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",83118
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1499
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",14813
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",5027
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23423
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",5744
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5383
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6478
"DRM DRIVERS","DRM DRIVERS FOR PRE-DCP APPLE DISPLAY OUTPUT",1273
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",10836
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",3009
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2086
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",25342
"DRM DRIVERS","DRM DRIVERS FOR STI",10373
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",5828
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2958
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32396
"DRM DRIVERS","DRM DRIVERS FOR V3D",7454
"DRM DRIVERS","DRM DRIVERS FOR VC4",29285
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",10822
"DRM DRIVERS","DRM DRIVERS FOR XEN",2456
"DRM DRIVERS","DRM GPU SCHEDULER",4352
"DRM DRIVERS","DRM PANEL DRIVERS",75364
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",783
"DRM DRIVERS","DRM TTM SUBSYSTEM",13196
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",35458
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",188537
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",413129
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",109625
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",23816
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4474
"DRM DRIVERS","ITE IT6263 LVDS TO HDMI BRIDGE DRIVER",1155
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1783
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",962
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4221
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",500
"DRM DRIVERS","MICROCHIP SAM9x7-COMPATIBLE LVDS CONTROLLER",284
"DRM DRIVERS","MXSFB DRM DRIVER",3069
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4056
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2084
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",6121643
"DRM DRIVERS","VGA_SWITCHEROO",1374
"DRM DRIVERS","VIRTIO GPU DRIVER",7070
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2154
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2617
"EDAC-CORE","EDAC-AMD64",5867
"EDAC-CORE","EDAC-ARMADA",653
"EDAC-CORE","EDAC-AST2500",425
"EDAC-CORE","EDAC-BLUEFIELD",494
"EDAC-CORE","EDAC-CALXEDA",417
"EDAC-CORE","EDAC-CAVIUM OCTEON",781
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2146
"EDAC-CORE","EDAC-CORE",59209
"EDAC-CORE","EDAC-DMC520",652
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",762
"EDAC-CORE","EDAC-GHES",573
"EDAC-CORE","EDAC-I10NM",1259
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1582
"EDAC-CORE","EDAC-I5400",1470
"EDAC-CORE","EDAC-I7300",1215
"EDAC-CORE","EDAC-I7CORE",2399
"EDAC-CORE","EDAC-I82443BXGX",462
"EDAC-CORE","EDAC-I82975X",706
"EDAC-CORE","EDAC-IE31200",811
"EDAC-CORE","EDAC-IGEN6",1584
"EDAC-CORE","EDAC-MPC85XX",816
"EDAC-CORE","EDAC-NPCM",592
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1877
"EDAC-CORE","EDAC-QCOM",419
"EDAC-CORE","EDAC-R82600",426
"EDAC-CORE","EDAC-SBRIDGE",3689
"EDAC-CORE","EDAC-SKYLAKE",1900
"EDAC-CORE","EDAC-TI",336
"EDAC-CORE","LOONGSON EDAC DRIVER",157
"EDAC-CORE","XILINX VERSAL EDAC DRIVER",1253
"EDAC-CORE","XILINX ZYNQMP OCM EDAC DRIVER",510
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1614
"EFS FILESYSTEM","EFS FILESYSTEM",1181
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",7796
"FADDR2LINE","FADDR2LINE",371
"FILESYSTEMS (VFS and infrastructure)","AIO",2468
"FILESYSTEMS (VFS and infrastructure)","EXEC & BINFMT API, ELF",19951
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",4381
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEM DIRECT ACCESS (DAX)",2803
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",92989
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS [EXPORTFS]",1686
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS [STACKABLE]",404
"FILESYSTEMS (VFS and infrastructure)","POSIX CLOCKS and TIMERS",6393
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",21269
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",2934
"FORTIFY_SOURCE","FORTIFY_SOURCE",2689
"FPGA MANAGER FRAMEWORK","FPGA DFL DRIVERS",10060
"FPGA MANAGER FRAMEWORK","FPGA MANAGER FRAMEWORK",22639
"FPGA MANAGER FRAMEWORK","INTEL MAX10 BMC SECURE UPDATES",835
"FPGA MANAGER FRAMEWORK","MICROCHIP POLARFIRE FPGA DRIVERS",457
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1286
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",814
"FRAMEBUFFER LAYER","AGPGART DRIVER",11947
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5517
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",977
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",23183
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",4214
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2395
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2230
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",605
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15088
"FRAMEBUFFER LAYER","FRAMEBUFFER DRAWING",1611
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",333375
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1995
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1105
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",680
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1650
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4114
"FRAMEBUFFER LAYER","KTD253 BACKLIGHT DRIVER",273
"FRAMEBUFFER LAYER","KTD2801 BACKLIGHT DRIVER",174
"FRAMEBUFFER LAYER","KTZ8866 BACKLIGHT DRIVER",295
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9549
"FRAMEBUFFER LAYER","MP3309C BACKLIGHT DRIVER",493
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12221
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",38686
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6135
"FRAMEBUFFER LAYER","PARISC ARCHITECTURE",85468
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7873
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2530
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3373
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1804
