"c_representative","c_section","c_size"
"ARM/ZYNQ ARCHITECTURE","XILINX ZYNQMP SHA3 DRIVER",258
"ARM64 PLATFORM DRIVERS","ARM64 PLATFORM DRIVERS",2412
"ARM64 PLATFORM DRIVERS","HUAWEI MATEBOOK E GO EMBEDDED CONTROLLER DRIVER",2203
"ARM64 PLATFORM DRIVERS","THINKPAD T14S EMBEDDED CONTROLLER DRIVER",712
"ARM64 PORT (AARCH64 ARCHITECTURE)","ARM64 FIT SUPPORT",392
"ARM64 PORT (AARCH64 ARCHITECTURE)","ARM64 PORT (AARCH64 ARCHITECTURE)",197763
"ARM64 PORT (AARCH64 ARCHITECTURE)","BPF JIT for ARM64",3534
"ARM64 PORT (AARCH64 ARCHITECTURE)","KERNEL VIRTUAL MACHINE FOR ARM64 (KVM/arm64)",81095
"ARM64 PORT (AARCH64 ARCHITECTURE)","XEN HYPERVISOR ARM64",174
"ATHEROS ATH5K WIRELESS DRIVER","ATHEROS ATH5K WIRELESS DRIVER",27020
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",8305
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",419
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",220
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",888
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",354
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",256
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1733
"B43 WIRELESS DRIVER","B43 WIRELESS DRIVER",56703
"B43LEGACY WIRELESS DRIVER","B43LEGACY WIRELESS DRIVER",14616
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",18292
"BCACHEFS","BCACHEFS",0
"BLOCK LAYER","ATA OVER ETHERNET (AOE) DRIVER",3971
"BLOCK LAYER","BFQ I/O SCHEDULER",12640
"BLOCK LAYER","BLOCK LAYER",176848
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",363
"BLOCK LAYER","CONTROL GROUP - BLOCK IO CONTROLLER (BLKIO)",10513
"BLOCK LAYER","DRBD DRIVER",34002
"BLOCK LAYER","FLOPPY DRIVER",5031
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",871
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1801
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",2998
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",7720
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",597
"BLOCK LAYER","RNBD BLOCK DRIVERS",4549
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",4162
"BLOCK LAYER","UBLK USERSPACE BLOCK DRIVER",9874
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",5794
"BLOCK LAYER","XEN HYPERVISOR INTERFACE",54667
"BLOCK LAYER","XEN PVSCSI DRIVERS",3466
"BLOCK LAYER","XEN SWIOTLB SUBSYSTEM",492
"BLOCK LAYER","ZONED BLOCK DEVICE (BLOCK LAYER)",2571
"BLOCK LAYER","ZONED LOOP DEVICE",1689
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",5286
"BLUETOOTH DRIVERS","AMLOGIC BLUETOOTH DRIVER",817
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",49038
"BLUETOOTH DRIVERS","MEDIATEK BLUETOOTH DRIVER",1132
"BLUETOOTH DRIVERS","NXP BLUETOOTH WIRELESS DRIVERS",2140
"BLUETOOTH DRIVERS","QUALCOMM BLUETOOTH DRIVER",4250
"BPF [MISC]","BPF [MISC]",0
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE",55466
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BCM2835 CAMERA DRIVERS",3130
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BCM7XXX ARM ARCHITECTURE",15710
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BRCMSTB I2C DRIVER",848
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BRCMSTB USB PIN MAP DRIVER",429
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM STB DPFE DRIVER",993
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM STB PCIE DRIVER",2448
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","RASPBERRY PI PISP BACK END",3906
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","RASPBERRY PI PISP CAMERA FRONT END",4738
"BROADCOM BRCM80211 IEEE802.11 WIRELESS DRIVERS","BROADCOM BRCM80211 IEEE802.11 WIRELESS DRIVERS",116444
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8201
"CAN NETWORK DRIVERS","BXCAN CAN NETWORK DRIVER",1197
"CAN NETWORK DRIVERS","CAN NETWORK DRIVERS",89958
"CAN NETWORK DRIVERS","CTU CAN FD DRIVER",2494
"CAN NETWORK DRIVERS","ELM327 CAN NETWORK DRIVER",1472
"CAN NETWORK DRIVERS","EMS CPC-PCI CAN DRIVER",431
"CAN NETWORK DRIVERS","ESD CAN NETWORK DRIVERS",1661
"CAN NETWORK DRIVERS","ESD CAN/USB DRIVERS",1398
"CAN NETWORK DRIVERS","ETAS ES58X CAN/USB DRIVER",4834
"CAN NETWORK DRIVERS","FINTEK F81604 USB to 2xCANBUS DEVICE DRIVER",1204
"CAN NETWORK DRIVERS","MCAN DEVICE DRIVER",4357
"CAN NETWORK DRIVERS","MCBA MICROCHIP CAN BUS ANALYZER TOOL DRIVER",913
"CAN NETWORK DRIVERS","MCP251XFD SPI-CAN NETWORK DRIVER",6612
"CAN NETWORK DRIVERS","ROCKCHIP CAN-FD DRIVER",2253
"CAN NETWORK DRIVERS","SLCAN CAN NETWORK DRIVER",1040
"CAN NETWORK DRIVERS","XILINX CAN DRIVER",2286
"CAN NETWORK LAYER","CAN NETWORK LAYER",16666
"CAN NETWORK LAYER","CAN-J1939 NETWORK LAYER",6270
"CARL9170 LINUX COMMUNITY WIRELESS DRIVER","CARL9170 LINUX COMMUNITY WIRELESS DRIVER",13755
"CEPH COMMON CODE (LIBCEPH)","CEPH COMMON CODE (LIBCEPH)",31123
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",762
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1110
"CHAR and MISC DRIVERS","BROADCOM VK DRIVER",4514
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",151148
"CHAR and MISC DRIVERS","DESIGNWARE XDATA IP DRIVER",485
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6778
"CHAR and MISC DRIVERS","HEWLETT PACKARD ENTERPRISE ILO CHIF DRIVER",1141
"CHAR and MISC DRIVERS","HIKEY960 ONBOARD USB GPIO HUB DRIVER",275
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1205
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2628
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",22256
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",3987
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2534
"CHAR and MISC DRIVERS","MARVELL OCTEON CN10K DPI DRIVER",676
"CHAR and MISC DRIVERS","MICROCHIP LAN966X PCI DRIVER",392
"CHAR and MISC DRIVERS","MICROCHIP PCI1XXXX GP DRIVER",1172
"CHAR and MISC DRIVERS","NITRO SECURE MODULE (NSM)",536
"CHAR and MISC DRIVERS","NTSYNC SYNCHRONIZATION PRIMITIVE DRIVER",3005
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5942
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",224
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",2822
"CHAR and MISC DRIVERS","RPMB SUBSYSTEM",393
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",221
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",614
"CHAR and MISC DRIVERS","SGI GRU DRIVER",6946
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6698
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",924
"CHAR and MISC DRIVERS","TI FPC202 DUAL PORT CONTROLLER",529
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",1101
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2309
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1920
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",10009
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",4978
"CHECKPATCH","CHECKPATCH",7882
"CHROMEOS EC SUBDRIVERS","CHROME HARDWARE PLATFORM SUPPORT",20554
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC CHARGE CONTROL",337
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC CODEC DRIVER",1142
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC HARDWARE MONITORING",628
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC SUBDRIVERS",33169
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC UART DRIVER",357
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC USB PD NOTIFY DRIVER",298
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC USB TYPE-C DRIVER",2467
"CHROMEOS EC SUBDRIVERS","CHROMEOS HPS DRIVER",160
"CIRRUS LOGIC DSP FIRMWARE DRIVER","CIRRUS LOGIC DSP FIRMWARE DRIVER",21476
"CLANG CONTROL FLOW INTEGRITY SUPPORT","CLANG CONTROL FLOW INTEGRITY SUPPORT",201
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",805
"CLK API","CLK API",1235
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM ARCHITECTED TIMER DRIVER",2093
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM/TEXAS INSTRUMENT KEYSTONE CLOCKSOURCE",226
"CLOCKSOURCE, CLOCKEVENT DRIVERS","CLOCKSOURCE, CLOCKEVENT DRIVERS",37688
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ECONET MIPS PLATFORM",931
"CLOCKSOURCE, CLOCKEVENT DRIVERS","REALTEK SYSTIMER DRIVER",150
"CLOCKSOURCE, CLOCKEVENT DRIVERS","SCx200 HRT CLOCKSOURCE DRIVER",90
"COMEDI DRIVERS","COMEDI DRIVERS",133757
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)",85723
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","KERNEL SMB3 SERVER (KSMBD)",35798
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",412
"CONTEXT TRACKING","CONTEXT TRACKING",1102
"CONTROL GROUP (CGROUP)","CONTROL GROUP - CPUSET",8198
"CONTROL GROUP (CGROUP)","CONTROL GROUP - DEVICE MEMORY CONTROLLER (DMEM)",896
"CONTROL GROUP (CGROUP)","CONTROL GROUP (CGROUP)",38114
"COUNTER SUBSYSTEM","ACCES 104-QUAD-8 DRIVER",1363
"COUNTER SUBSYSTEM","COUNTER SUBSYSTEM",11805
"COUNTER SUBSYSTEM","COUNTER WATCH EVENTS TOOL",411
"COUNTER SUBSYSTEM","FLEXTIMER FTM-QUADDEC DRIVER",366
"COUNTER SUBSYSTEM","INTEL 8254 COUNTER DRIVER",468
"COUNTER SUBSYSTEM","INTEL QUADRATURE ENCODER PERIPHERAL DRIVER",522
"COUNTER SUBSYSTEM","INTERRUPT COUNTER DRIVER",327
"COUNTER SUBSYSTEM","Microchip Timer Counter Block (TCB) Capture Driver",648
"COUNTER SUBSYSTEM","RENESAS RZ/G2L MTU3a COUNTER DRIVER",1212
"COUNTER SUBSYSTEM","STM32 TIMER/LPTIMER DRIVERS",4129
"COUNTER SUBSYSTEM","TI ENHANCED CAPTURE (eCAP) DRIVER",671
"COUNTER SUBSYSTEM","TI ENHANCED QUADRATURE ENCODER PULSE (eQEP) DRIVER",661
"CPU FREQUENCY SCALING FRAMEWORK","ALLWINNER CPUFREQ DRIVER",506
"CPU FREQUENCY SCALING FRAMEWORK","AMD PSTATE DRIVER",3604
"CPU FREQUENCY SCALING FRAMEWORK","BROADCOM BMIPS CPUFREQ DRIVER",186
"CPU FREQUENCY SCALING FRAMEWORK","BROADCOM STB AVS CPUFREQ DRIVER",859
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY DRIVERS - VEXPRESS SPC ARM BIG LITTLE",575
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY DRIVERS - VIRTUAL MACHINE CPUFREQ",332
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY SCALING FRAMEWORK",50725
"CPU FREQUENCY SCALING FRAMEWORK","INTEL PSTATE DRIVER",3945
"CPU FREQUENCY SCALING FRAMEWORK","QUALCOMM CPUFREQ DRIVER MSM8996/APQ8096",1203
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPU IDLE TIME MANAGEMENT FRAMEWORK",10793
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM BIG LITTLE",224
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM PSCI",492
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM PSCI PM DOMAIN",205
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - DT IDLE PM DOMAIN",253
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - RISC-V SBI",579
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",19280
"CRYPTO API","ALLWINNER CRYPTO DRIVERS",7652
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER",18310
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER - DBC SUPPORT",1262
