"c_representative","c_section","c_size"
"ARM PORT","ARM/PALM TREO SUPPORT",628
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2303
"ARM PORT","ARM/PALMZ72 SUPPORT",498
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",176389
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",566
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",30777
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",2864
"ARM PORT","ARM/STI ARCHITECTURE",16743
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",307
"ARM PORT","ARM/UNIPHIER ARCHITECTURE",1249
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",5760
"ARM PORT","ARM/VFP SUPPORT",4141
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",770
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",774
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",3463
"ARM PORT","BROADCOM BCM5301X ARM ARCHITECTURE",1483
"ARM PORT","BROADCOM BCM63XX ARM ARCHITECTURE",60
"ARM PORT","C6X ARCHITECTURE",11783
"ARM PORT","DEVICE FREQUENCY (DEVFREQ)",5399
"ARM PORT","GENERIC PHY FRAMEWORK",17416
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4313
"ARM PORT","LPC32XX MACHINE SUPPORT",3937
"ARM PORT","MMP SUPPORT",6638
"ARM PORT","NIOS2 ARCHITECTURE",11067
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",8991
"ARM PORT","OMAP DEVICE TREE SUPPORT",43535
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",3016
"ARM PORT","OMAP HWMOD DATA",23375
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4857
"ARM PORT","OMAP HWMOD SUPPORT",28101
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",4336
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6481
"ARM PORT","OMAP SUPPORT",129318
"ARM PORT","OMAP/NEWFLOW NANOBONE MACHINE SUPPORT",440
"ARM PORT","OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS",496939
"ARM PORT","OPENRISC ARCHITECTURE",10092
"ARM PORT","PCMCIA SUBSYSTEM",29550
"ARM PORT","PXA2xx/PXA3xx SUPPORT",67817
"ARM PORT","RESET CONTROLLER FRAMEWORK",2025
"ARM PORT","SAMSUNG USB2 PHY DRIVER",1854
"ARM PORT","SIMTEC EB2410ITX (BAST)",837
"ARM PORT","SPEAR PLATFORM SUPPORT",2560
"ARM PORT","SUPERH",113851
"ARM PORT","TEGRA ARCHITECTURE SUPPORT",110791
"ARM PORT","TI DAVINCI MACHINE SUPPORT",22187
"ARM PORT","XEN HYPERVISOR ARM",1253
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/Rockchip SoC support","ARM/Rockchip SoC support",23947
"ARM/Rockchip SoC support","DRM DRIVERS FOR ROCKCHIP",3656
"ARM/SOCFPGA EDAC SUPPORT","ARM/SOCFPGA EDAC SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",2955
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ARM/ZYNQ ARCHITECTURE","ARM/ZYNQ ARCHITECTURE",34272
"ARM/ZYNQ ARCHITECTURE","XILINX AXI ETHERNET DRIVER",2429
"ARM/ZYNQ ARCHITECTURE","XILINX VIDEO IP CORES",3802
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/U300 MACHINE SUPPORT",7838
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",92281
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ATMEL DMA DRIVER",2591
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ATMEL XDMA DRIVER",1872
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",90659
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","FREESCALE DMA DRIVER",1785
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INGENIC JZ4780 DMA Driver",877
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INTEL IOP-ADMA DMA DRIVER",1565
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","SYNOPSYS DESIGNWARE DMAC DRIVER",2723
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","TEGRA DMA DRIVER",1610
"AT24 EEPROM DRIVER","AT24 EEPROM DRIVER",774
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",970
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",476
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",270
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",282
"AVR32 ARCHITECTURE","AVR32 ARCHITECTURE",27155
"AVR32 ARCHITECTURE","AVR32/AT32AP MACHINE SUPPORT",6105
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",17754
"BPF (Safe dynamic programs and tools)","BPF (Safe dynamic programs and tools)",4414
"BROADCOM BCM2835 ARM ARCHITECTURE","ALTERA MAILBOX DRIVER",388
"BROADCOM BCM2835 ARM ARCHITECTURE","BROADCOM BCM2835 ARM ARCHITECTURE",6232
"BROADCOM BCM2835 ARM ARCHITECTURE","MAILBOX API",3039
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",260
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8061
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",765
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",47108
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",748
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1269
"CHAR and MISC DRIVERS","KGDB / KDB /debug_core",11610
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",1858
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",220
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",620
"CHAR and MISC DRIVERS","Telecom Clock Driver for MCPL0010",937
"CHAR and MISC DRIVERS","TI FLASH MEDIA INTERFACE DRIVER",2068
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",608
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2436
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",839
"CHECKPATCH","CHECKPATCH",5761
"CHROME HARDWARE PLATFORM SUPPORT","CHROME HARDWARE PLATFORM SUPPORT",2700
"CLK API","CLK API",507
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE",241
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ATMEL Timer Counter (TC) AND CLOCKSOURCE DRIVERS",557
"CLOCKSOURCE, CLOCKEVENT DRIVERS","CLOCKSOURCE, CLOCKEVENT DRIVERS",17713
"CLOCKSOURCE, CLOCKEVENT DRIVERS","H8/300 ARCHITECTURE",7355
"CLOCKSOURCE, CLOCKEVENT DRIVERS","SCx200 HRT CLOCKSOURCE DRIVER",93
"COMMON CLK FRAMEWORK","ARM/Allwinner SoC Clock Support",3653
"COMMON CLK FRAMEWORK","ARM/ATMEL AT91 Clock Support",4541
"COMMON CLK FRAMEWORK","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",1061
"COMMON CLK FRAMEWORK","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",607
"COMMON CLK FRAMEWORK","ARM/Ux500 CLOCK FRAMEWORK SUPPORT",2691
"COMMON CLK FRAMEWORK","ARM/ZTE ARCHITECTURE",1199
"COMMON CLK FRAMEWORK","BROADCOM CYGNUS/IPROC ARM ARCHITECTURE",8116
"COMMON CLK FRAMEWORK","COMMON CLK FRAMEWORK",158834
"COMMON CLK FRAMEWORK","SAMSUNG SOC CLOCK DRIVERS",21535
"COMMON CLK FRAMEWORK","SPEAR CLOCK FRAMEWORK SUPPORT",4224
"COMMON CLK FRAMEWORK","TEGRA CLOCK DRIVER",11565
"COMMON CLK FRAMEWORK","TI CDCE706 CLOCK DRIVER",701
"COMMON CLK FRAMEWORK","TI CLOCK DRIVER",11634
"CONFIGFS","CONFIGFS",3466
"CONNECTOR","CONNECTOR",902
"CPU FREQUENCY DRIVERS","CPU FREQUENCY DRIVERS",32426
"CPU FREQUENCY DRIVERS","CPU FREQUENCY DRIVERS - ARM BIG LITTLE",789
"CPU FREQUENCY DRIVERS","INTEL PSTATE DRIVER",1295
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",14576
"CPUIDLE DRIVERS","CPUIDLE DRIVER - ARM BIG LITTLE",228
"CPUIDLE DRIVERS","CPUIDLE DRIVER - ARM EXYNOS",497
"CPUIDLE DRIVERS","CPUIDLE DRIVERS",5261
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17754
"DOCUMENTATION","AFFS FILE SYSTEM",4518
"DOCUMENTATION","ATA OVER ETHERNET (AOE) DRIVER",3983
"DOCUMENTATION","BEFS FILE SYSTEM",3970
"DOCUMENTATION","BTRFS FILE SYSTEM",117378
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5297
"DOCUMENTATION","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",21721
"DOCUMENTATION","CHINESE DOCUMENTATION",6237
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",4909
"DOCUMENTATION","CODA FILE SYSTEM",5962
"DOCUMENTATION","COMMON INTERNET FILE SYSTEM (CIFS)",55247
"DOCUMENTATION","CONTROL GROUP - CPUSET",3781
"DOCUMENTATION","CONTROL GROUP (CGROUP)",11320
"DOCUMENTATION","CRAMFS FILESYSTEM",967
"DOCUMENTATION","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",847
"DOCUMENTATION","DIRECTORY NOTIFICATION (DNOTIFY)",520
"DOCUMENTATION","DMA BUFFER SHARING FRAMEWORK",3238
"DOCUMENTATION","DOCUMENTATION",442815
"DOCUMENTATION","DRBD DRIVER",29034
"DOCUMENTATION","ECRYPT FILE SYSTEM",10329
"DOCUMENTATION","EXT2 FILE SYSTEM",9851
"DOCUMENTATION","EXT3 FILE SYSTEM",18373
"DOCUMENTATION","EXT4 FILE SYSTEM",49958
"DOCUMENTATION","F2FS FILE SYSTEM",23231
"DOCUMENTATION","FAULT INJECTION SUPPORT",652
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",10444
"DOCUMENTATION","GCOV BASED KERNEL PROFILING",2518
"DOCUMENTATION","GENERIC UIO DRIVER FOR PCI DEVICES",128
"DOCUMENTATION","HARDWARE SPINLOCK CORE",1394
"DOCUMENTATION","HEWLETT-PACKARD SMART CISS RAID DRIVER (cciss)",8214
"DOCUMENTATION","HEWLETT-PACKARD SMART2 RAID DRIVER",2039
"DOCUMENTATION","HFS FILESYSTEM",6031
"DOCUMENTATION","HFSPLUS FILESYSTEM",12505
"DOCUMENTATION","INTEL MANAGEMENT ENGINE (mei)",12841
"DOCUMENTATION","JFS FILESYSTEM",33137
"DOCUMENTATION","KCONFIG",24975
"DOCUMENTATION","KDUMP",688
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",7752
"DOCUMENTATION","KPROBES",3699
"DOCUMENTATION","LEGACY EEPROM DRIVER",322
"DOCUMENTATION","LOCKDEP AND LOCKSTAT",14313
"DOCUMENTATION","NILFS2 FILESYSTEM",24202
"DOCUMENTATION","NTFS FILESYSTEM",29927
"DOCUMENTATION","OMFS FILESYSTEM",1902
"DOCUMENTATION","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",93707
"DOCUMENTATION","OVERLAY FILESYSTEM",3934
"DOCUMENTATION","PADATA PARALLEL EXECUTION MECHANISM",1454
"DOCUMENTATION","PANASONIC MN10300/AM33/AM34 PORT",34628
"DOCUMENTATION","PARALLEL PORT SUBSYSTEM",16945
"DOCUMENTATION","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",10991
"DOCUMENTATION","PPS SUPPORT",2489
"DOCUMENTATION","PREEMPTIBLE KERNEL",445
"DOCUMENTATION","RAMDISK RAM BLOCK DEVICE DRIVER",825
"DOCUMENTATION","RCUTORTURE MODULE",2236
"DOCUMENTATION","READ-COPY UPDATE (RCU)",21820
"DOCUMENTATION","REMOTE PROCESSOR (REMOTEPROC) SUBSYSTEM",4685
"DOCUMENTATION","REMOTE PROCESSOR MESSAGING (RPMSG) SUBSYSTEM",1780
"DOCUMENTATION","SLEEPABLE READ-COPY UPDATE (SRCU)",928
"DOCUMENTATION","SQUASHFS FILE SYSTEM",6331
"DOCUMENTATION","STABLE BRANCH",141
"DOCUMENTATION","SYSV FILESYSTEM",3352
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1107
"DOCUMENTATION","TUN/TAP driver",931
"DOCUMENTATION","UBI FILE SYSTEM (UBIFS)",36061
"DOCUMENTATION","UDF FILESYSTEM",11360
"DOCUMENTATION","UFS FILESYSTEM",7769
"DOCUMENTATION","UNIFORM CDROM DRIVER",6716
"DOCUMENTATION","USER-MODE LINUX (UML)",37389
"DOCUMENTATION","USERSPACE I/O (UIO)",4889
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",7975
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",11484
"DOCUMENTATION","WORKQUEUE",6304
"DOCUMENTATION","XFS FILESYSTEM",105994
"DOCUMENTATION","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",2363
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",340
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS",43826
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","FIRMWARE LOADER (request_firmware)",1978
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","FREEZER",710
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","GENERIC PM DOMAINS",2965
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",23236
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","QUALCOMM HEXAGON ARCHITECTURE",12519
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","REGISTER MAP ABSTRACTION",8034
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","SUSPEND TO RAM",31181
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","UNICORE32 ARCHITECTURE:",16645
"DRM DRIVERS","AMD KFD",14784
"DRM DRIVERS","DRM DRIVERS",1231459
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",28035
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX",4071
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",21545
"DRM DRIVERS","DRM DRIVERS FOR RENESAS",6876
"DRM DRIVERS","DRM PANEL DRIVERS",3999
"DRM DRIVERS","EXYNOS DP DRIVER",3327
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",119038
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4490
"DRM DRIVERS","NXP TDA998X DRM DRIVER",1672
"DRM DRIVERS","RADEON DRM DRIVERS",219121
"DRM DRIVERS","VIRTIO GPU DRIVER",3596
"DYNAMIC DEBUG","DYNAMIC DEBUG",1180
"EDAC-CORE","EDAC-AMD64",3890
"EDAC-CORE","EDAC-CALXEDA",439
"EDAC-CORE","EDAC-CAVIUM",786
"EDAC-CORE","EDAC-CORE",42852
"EDAC-CORE","EDAC-E752X",1484
"EDAC-CORE","EDAC-E7XXX",606
"EDAC-CORE","EDAC-GHES",547
"EDAC-CORE","EDAC-I3000",569
"EDAC-CORE","EDAC-I5000",1594
"EDAC-CORE","EDAC-I5400",1478
"EDAC-CORE","EDAC-I7300",1218
"EDAC-CORE","EDAC-I7CORE",2458
"EDAC-CORE","EDAC-I82443BXGX",466
"EDAC-CORE","EDAC-I82975X",712
"EDAC-CORE","EDAC-IE31200",536
"EDAC-CORE","EDAC-MPC85XX",1457
"EDAC-CORE","EDAC-PASEMI",315
"EDAC-CORE","EDAC-R82600",430
"EDAC-CORE","EDAC-SBRIDGE",2627
"EDAC-CORE","EDAC-XGENE / APPLIED MICRO (APM) X-GENE SOC EDAC",1294
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",582
"EFS FILESYSTEM","EFS FILESYSTEM",1163
"EMBEDDED LINUX","EMBEDDED LINUX",0
"FILESYSTEMS (VFS and infrastructure)","AIO",1765
"FILESYSTEMS (VFS and infrastructure)","DIRECT ACCESS (DAX)",572
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",6811
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",65674
"FLASH ADAPTER DRIVER (IBM Flash Adapter 900GB Full Height PCI Flash Card)","FLASH ADAPTER DRIVER (IBM Flash Adapter 900GB Full Height PCI Flash Card)",4158
"FLOPPY DRIVER","FLOPPY DRIVER",4645
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",822
"FRAMEBUFFER LAYER","AGPGART DRIVER",14989
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5731
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",911
"FRAMEBUFFER LAYER","ARM PRIMECELL CLCD PL110 DRIVER",1114
"FRAMEBUFFER LAYER","ATMEL LCDFB DRIVER",1679
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",19504
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2398
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2235
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",320
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","EXYNOS MIPI DISPLAY DRIVERS",2736
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",373856
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1993
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1146
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",666
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1622
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4099
"FRAMEBUFFER LAYER","INTEL FRAMEBUFFER DRIVER (excluding 810 and 815)",5149
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9515
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12258
