"c_representative","c_section","c_size"
"ARM/Mediatek SoC support","ARM/NUVOTON MA35 ARCHITECTURE",8510
"ARM/Mediatek SoC support","ARM/NUVOTON WPCM450 ARCHITECTURE",3030
"ARM/Mediatek SoC support","ARM/NXP S32G ARCHITECTURE",4931
"ARM/Mediatek SoC support","ARM/REALTEK ARCHITECTURE",10969
"ARM/Mediatek SoC support","ARM/UNIPHIER ARCHITECTURE",37658
"ARM/Mediatek SoC support","ASPEED PINCTRL DRIVERS",11152
"ARM/Mediatek SoC support","BROADCOM BCM4908 PINMUX DRIVER",637
"ARM/Mediatek SoC support","CANAAN/KENDRYTE K210 SOC FPIOA DRIVER",1157
"ARM/Mediatek SoC support","CYPRESS CY8C95X0 PINCTRL DRIVER",1502
"ARM/Mediatek SoC support","DRM DRIVERS FOR MEDIATEK",25553
"ARM/Mediatek SoC support","LOONGSON-2 SOC SERIES PINCTRL DRIVER",435
"ARM/Mediatek SoC support","MEDIATEK ETHERNET DRIVER",17697
"ARM/Mediatek SoC support","MEDIATEK IOMMU DRIVER",5542
"ARM/Mediatek SoC support","MEDIATEK MIPI-CSI CDPHY DRIVER",435
"ARM/Mediatek SoC support","MEDIATEK MT6735 CLOCK & RESET DRIVERS",1288
"ARM/Mediatek SoC support","MEDIATEK MT76 WIRELESS LAN DRIVER",118149
"ARM/Mediatek SoC support","MEDIATEK MT7601U WIRELESS LAN DRIVER",7812
"ARM/Mediatek SoC support","MEDIATEK MT7621 CLOCK DRIVER",663
"ARM/Mediatek SoC support","MEDIATEK MT7621 PHY PCI DRIVER",400
"ARM/Mediatek SoC support","PIN CONTROL SUBSYSTEM",642136
"ARM/Mediatek SoC support","PIN CONTROLLER - AIROHA",3433
"ARM/Mediatek SoC support","PIN CONTROLLER - AMD",1298
"ARM/Mediatek SoC support","PIN CONTROLLER - FREESCALE",18047
"ARM/Mediatek SoC support","PIN CONTROLLER - INTEL",17204
"ARM/Mediatek SoC support","PIN CONTROLLER - KEEMBAY",1719
"ARM/Mediatek SoC support","PIN CONTROLLER - MEDIATEK",76428
"ARM/Mediatek SoC support","PIN CONTROLLER - MEDIATEK MIPS",3282
"ARM/Mediatek SoC support","PIN CONTROLLER - QUALCOMM",99380
"ARM/Mediatek SoC support","PIN CONTROLLER - RENESAS",128042
"ARM/Mediatek SoC support","PIN CONTROLLER - SAMSUNG",7966
"ARM/Mediatek SoC support","PIN CONTROLLER - SINGLE",2005
"ARM/Mediatek SoC support","PIN CONTROLLER - SUNPLUS / TIBBO",2504
"ARM/Mediatek SoC support","RASPBERRY PI RP1 PCI DRIVER",4892
"ARM/Mediatek SoC support","SPEAR PLATFORM/CLOCK/PINCTRL SUPPORT",21659
"ARM/Mediatek SoC support","STARFIVE JH71X0 PINCTRL DRIVERS",4041
"ARM/Microchip (AT91) SoC support","ARM/Microchip (AT91) SoC support",141744
"ARM/Microchip (AT91) SoC support","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",156
"ARM/Microchip (AT91) SoC support","AXENTIA ARM DEVICES",983
"ARM/Microchip (AT91) SoC support","AXENTIA ASOC DRIVERS",527
"ARM/Microchip (AT91) SoC support","DRM DRIVERS FOR ATMEL HLCDC",3691
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART MFD DRIVER",286
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART SPI DRIVER",868
"ARM/Microchip (AT91) SoC support","MICROCHIP ATSHA204A DRIVER",244
"ARM/Microchip (AT91) SoC support","MICROCHIP AUDIO ASOC DRIVERS",10840
"ARM/Microchip (AT91) SoC support","MICROCHIP ECC DRIVER",416
"ARM/Microchip (AT91) SoC support","MICROCHIP ISI DRIVER",1506
"ARM/Microchip (AT91) SoC support","MICROCHIP LCDFB DRIVER",1503
"ARM/Microchip (AT91) SoC support","MICROCHIP SAMA5D2-COMPATIBLE SHUTDOWN CONTROLLER",578
"ARM/Microchip (AT91) SoC support","MICROCHIP SSC DRIVER",723
"ARM/Microchip (AT91) SoC support","MICROCHIP USBA UDC DRIVER",2840
"ARM/Microchip (AT91) SoC support","PIN CONTROLLER - MICROCHIP AT91",3541
"ARM/Microchip (AT91) SoC support","QEMU VIRT MACHINE SYSTEM CONTROLLER DRIVER",122
"ARM/Microchip (AT91) SoC support","SYSTEM RESET/SHUTDOWN DRIVERS",8037
"ARM/Microchip (AT91) SoC support","TORADEX EMBEDDED CONTROLLER DRIVER",221
"ARM/STM32 ARCHITECTURE","ARM/NXP S32G/S32R DWMAC ETHERNET DRIVER",391
"ARM/STM32 ARCHITECTURE","ARM/SOCFPGA DWMAC GLUE LAYER",692
"ARM/STM32 ARCHITECTURE","ARM/SOCFPGA DWMAC GLUE LAYER BINDINGS",227
"ARM/STM32 ARCHITECTURE","ARM/STM32 ARCHITECTURE",292388
"ARM/STM32 ARCHITECTURE","ATHEROS ATH GENERIC UTILITIES",4333
"ARM/STM32 ARCHITECTURE","ATHEROS ATH6KL WIRELESS DRIVER",30846
"ARM/STM32 ARCHITECTURE","DRM DRIVERS FOR STM",4785
"ARM/STM32 ARCHITECTURE","INTEL WIRELESS WIFI LINK (iwlwifi)",181744
"ARM/STM32 ARCHITECTURE","MEDIA DRIVERS FOR STM32 - CSI",1268
"ARM/STM32 ARCHITECTURE","MEDIA DRIVERS FOR STM32 - DCMI / DCMIPP",5698
"ARM/STM32 ARCHITECTURE","MOTORCOMM DWMAC GLUE DRIVER",387
"ARM/STM32 ARCHITECTURE","QUALCOMM ATHEROS ATH10K WIRELESS DRIVER",85964
"ARM/STM32 ARCHITECTURE","QUALCOMM ETHQOS ETHERNET DRIVER",964
"ARM/STM32 ARCHITECTURE","QUALCOMM WCN36XX WIRELESS DRIVER",13886
"ARM/STM32 ARCHITECTURE","RENESAS RZ/N1 DWMAC GLUE LAYER",168
"ARM/STM32 ARCHITECTURE","RENESAS RZ/V2H(P) DWMAC GBETH GLUE LAYER DRIVER",598
"ARM/STM32 ARCHITECTURE","SPACEMIT DWMAC GLUE LAYER",329
"ARM/STM32 ARCHITECTURE","ST STM32 FIREWALL",1543
"ARM/STM32 ARCHITECTURE","ST STM32 HDP PINCTRL DRIVER",933
"ARM/STM32 ARCHITECTURE","ST STM32 OCTO MEMORY MANAGER",696
"ARM/STM32 ARCHITECTURE","ST STM32 PINCTRL DRIVER",18022
"ARM/STM32 ARCHITECTURE","STARFIVE DWMAC GLUE LAYER",341
"ARM/STM32 ARCHITECTURE","STM32 AUDIO (ASoC) DRIVERS",6261
"ARM/STM32 ARCHITECTURE","STM32MP25 USB3/PCIE COMBOPHY DRIVER",724
"ARM/STM32 ARCHITECTURE","STMMAC ETHERNET DRIVER",46112
"ARM/STM32 ARCHITECTURE","TI WILINK WIRELESS DRIVERS",45012
"ARM/ZYNQ ARCHITECTURE","ARM/ZYNQ ARCHITECTURE",101447
"ARM/ZYNQ ARCHITECTURE","DRM DRIVERS FOR XILINX",6107
"ARM/ZYNQ ARCHITECTURE","MICROBLAZE TMR INJECT",219
"ARM/ZYNQ ARCHITECTURE","MICROBLAZE TMR MANAGER",283
"ARM/ZYNQ ARCHITECTURE","XILINX AMS DRIVER",1686
"ARM/ZYNQ ARCHITECTURE","XILINX AXI ETHERNET DRIVER",4479
"ARM/ZYNQ ARCHITECTURE","XILINX EVENT MANAGEMENT DRIVER",766
"ARM/ZYNQ ARCHITECTURE","XILINX LL TEMAC ETHERNET DRIVER",2207
"ARM/ZYNQ ARCHITECTURE","XILINX SD-FEC IP CORES",2334
"ARM/ZYNQ ARCHITECTURE","XILINX SOUND DRIVERS",1552
"ARM/ZYNQ ARCHITECTURE","XILINX TRNG DRIVER",430
"ARM/ZYNQ ARCHITECTURE","XILINX VIDEO IP CORES",4963
"ARM/ZYNQ ARCHITECTURE","XILINX XDMA DRIVER",1543
"ARM/ZYNQ ARCHITECTURE","XILINX ZYNQMP DPDMA DRIVER",1967
"ARM/ZYNQ ARCHITECTURE","XILINX ZYNQMP PSGTR PHY DRIVER",1195
"ARM/ZYNQ ARCHITECTURE","XILINX ZYNQMP SHA3 DRIVER",258
"ARM64 PLATFORM DRIVERS","ARM64 PLATFORM DRIVERS",2412
"ARM64 PLATFORM DRIVERS","HUAWEI MATEBOOK E GO EMBEDDED CONTROLLER DRIVER",2203
"ARM64 PLATFORM DRIVERS","THINKPAD T14S EMBEDDED CONTROLLER DRIVER",712
"ARM64 PORT (AARCH64 ARCHITECTURE)","ARM64 FIT SUPPORT",501
"ARM64 PORT (AARCH64 ARCHITECTURE)","ARM64 PORT (AARCH64 ARCHITECTURE)",200633
"ARM64 PORT (AARCH64 ARCHITECTURE)","BPF JIT for ARM64",3541
"ARM64 PORT (AARCH64 ARCHITECTURE)","KERNEL VIRTUAL MACHINE FOR ARM64 (KVM/arm64)",86654
"ARM64 PORT (AARCH64 ARCHITECTURE)","XEN HYPERVISOR ARM64",174
"ATHEROS ATH5K WIRELESS DRIVER","ATHEROS ATH5K WIRELESS DRIVER",27012
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",8272
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",419
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",220
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",887
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",354
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",256
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1733
"B43 WIRELESS DRIVER","B43 WIRELESS DRIVER",56700
"B43LEGACY WIRELESS DRIVER","B43LEGACY WIRELESS DRIVER",14615
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",18303
"BCACHEFS","BCACHEFS",0
"BLOCK LAYER","ATA OVER ETHERNET (AOE) DRIVER",3964
"BLOCK LAYER","BFQ I/O SCHEDULER",12631
"BLOCK LAYER","BLOCK LAYER",180708
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",473
"BLOCK LAYER","CONTROL GROUP - BLOCK IO CONTROLLER (BLKIO)",10537
"BLOCK LAYER","DRBD DRIVER",34033
"BLOCK LAYER","FLOPPY DRIVER",5027
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",871
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1801
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",2998
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",7725
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",596
"BLOCK LAYER","RNBD BLOCK DRIVERS",4571
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",4598
"BLOCK LAYER","UBLK USERSPACE BLOCK DRIVER",15085
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",5786
"BLOCK LAYER","XEN HYPERVISOR INTERFACE",54850
"BLOCK LAYER","XEN PVSCSI DRIVERS",3466
"BLOCK LAYER","XEN SWIOTLB SUBSYSTEM",500
"BLOCK LAYER","ZONED BLOCK DEVICE (BLOCK LAYER)",2708
"BLOCK LAYER","ZONED LOOP DEVICE",1962
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",5429
"BLUETOOTH DRIVERS","AMLOGIC BLUETOOTH DRIVER",817
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",49735
"BLUETOOTH DRIVERS","MEDIATEK BLUETOOTH DRIVER",1132
"BLUETOOTH DRIVERS","NXP BLUETOOTH WIRELESS DRIVERS",2138
"BLUETOOTH DRIVERS","QUALCOMM BLUETOOTH DRIVER",4934
"BLUETOOTH SUBSYSTEM","BLUETOOTH SUBSYSTEM",81475
"BPF [MISC]","BPF [MISC]",0
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE",55601
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BCM2835 CAMERA DRIVERS",3149
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BCM7XXX ARM ARCHITECTURE",15758
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BRCMSTB I2C DRIVER",848
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM BRCMSTB USB PIN MAP DRIVER",429
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM STB DPFE DRIVER",993
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","BROADCOM STB PCIE DRIVER",2451
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","RASPBERRY PI PISP BACK END",3906
"BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE","RASPBERRY PI PISP CAMERA FRONT END",4738
"BROADCOM BRCM80211 IEEE802.11 WIRELESS DRIVERS","BROADCOM BRCM80211 IEEE802.11 WIRELESS DRIVERS",116465
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8201
"CAN NETWORK DRIVERS","BXCAN CAN NETWORK DRIVER",1197
"CAN NETWORK DRIVERS","CAN NETWORK DRIVERS",90278
"CAN NETWORK DRIVERS","CTU CAN FD DRIVER",2486
"CAN NETWORK DRIVERS","ELM327 CAN NETWORK DRIVER",1473
"CAN NETWORK DRIVERS","EMS CPC-PCI CAN DRIVER",431
"CAN NETWORK DRIVERS","ESD CAN NETWORK DRIVERS",1661
"CAN NETWORK DRIVERS","ESD CAN/USB DRIVERS",1409
"CAN NETWORK DRIVERS","ETAS ES58X CAN/USB DRIVER",4840
"CAN NETWORK DRIVERS","FINTEK F81604 USB to 2xCANBUS DEVICE DRIVER",1239
"CAN NETWORK DRIVERS","MCAN DEVICE DRIVER",4357
"CAN NETWORK DRIVERS","MCBA MICROCHIP CAN BUS ANALYZER TOOL DRIVER",919
"CAN NETWORK DRIVERS","MCP251XFD SPI-CAN NETWORK DRIVER",6658
"CAN NETWORK DRIVERS","ROCKCHIP CAN-FD DRIVER",2253
"CAN NETWORK DRIVERS","SLCAN CAN NETWORK DRIVER",1041
"CAN NETWORK DRIVERS","XILINX CAN DRIVER",2286
"CAN NETWORK LAYER","CAN NETWORK LAYER",16782
"CAN NETWORK LAYER","CAN-J1939 NETWORK LAYER",6306
"CARL9170 LINUX COMMUNITY WIRELESS DRIVER","CARL9170 LINUX COMMUNITY WIRELESS DRIVER",13756
"CEPH COMMON CODE (LIBCEPH)","CEPH COMMON CODE (LIBCEPH)",31475
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",762
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1108
"CHAR and MISC DRIVERS","BROADCOM VK DRIVER",4516
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",149671
"CHAR and MISC DRIVERS","DESIGNWARE XDATA IP DRIVER",485
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6774
"CHAR and MISC DRIVERS","HEWLETT PACKARD ENTERPRISE ILO CHIF DRIVER",1141
"CHAR and MISC DRIVERS","HIKEY960 ONBOARD USB GPIO HUB DRIVER",275
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1208
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2628
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",22788
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",4038
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2539
"CHAR and MISC DRIVERS","MARVELL OCTEON CN10K DPI DRIVER",676
"CHAR and MISC DRIVERS","MICROCHIP LAN966X PCI DRIVER",392
"CHAR and MISC DRIVERS","MICROCHIP PCI1XXXX GP DRIVER",1170
"CHAR and MISC DRIVERS","NITRO SECURE MODULE (NSM)",536
"CHAR and MISC DRIVERS","NTSYNC SYNCHRONIZATION PRIMITIVE DRIVER",3005
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5942
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",224
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",2915
"CHAR and MISC DRIVERS","RPMB SUBSYSTEM",393
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",221
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",614
"CHAR and MISC DRIVERS","SGI GRU DRIVER",6946
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6690
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",924
"CHAR and MISC DRIVERS","TI FPC202 DUAL PORT CONTROLLER",854
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",1133
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2307
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1873
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",10009
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",4978
"CHECKPATCH","CHECKPATCH",7948
"CHROMEOS EC SUBDRIVERS","CHROME HARDWARE PLATFORM SUPPORT",20648
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC CHARGE CONTROL",337
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC CODEC DRIVER",1142
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC HARDWARE MONITORING",721
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC SUBDRIVERS",33582
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC UART DRIVER",357
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC USB PD NOTIFY DRIVER",298
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC USB TYPE-C DRIVER",2460
"CHROMEOS EC SUBDRIVERS","CHROMEOS HPS DRIVER",162
"CIRRUS LOGIC DSP FIRMWARE DRIVER","CIRRUS LOGIC DSP FIRMWARE DRIVER",22036
"CLANG CONTROL FLOW INTEGRITY SUPPORT","CLANG CONTROL FLOW INTEGRITY SUPPORT",202
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",806
"CLK API","CLK API",1258
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM ARCHITECTED TIMER DRIVER",2093
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM/TEXAS INSTRUMENT KEYSTONE CLOCKSOURCE",226
"CLOCKSOURCE, CLOCKEVENT DRIVERS","CLOCKSOURCE, CLOCKEVENT DRIVERS",37665
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ECONET MIPS PLATFORM",1129
"CLOCKSOURCE, CLOCKEVENT DRIVERS","REALTEK SYSTIMER DRIVER",150
"CLOCKSOURCE, CLOCKEVENT DRIVERS","SCx200 HRT CLOCKSOURCE DRIVER",90
"COMEDI DRIVERS","COMEDI DRIVERS",134002
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)",80599
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","KERNEL SMB3 SERVER (KSMBD)",34265
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","SMBDIRECT (RDMA Stream Transport with Read/Write-Offload, MS-SMBD)",8697
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",423
"CONTEXT TRACKING","CONTEXT TRACKING",1082
"CONTROL GROUP (CGROUP)","CONTROL GROUP - CPUSET",8387
"CONTROL GROUP (CGROUP)","CONTROL GROUP - DEVICE MEMORY CONTROLLER (DMEM)",952
"CONTROL GROUP (CGROUP)","CONTROL GROUP (CGROUP)",38789
"COUNTER SUBSYSTEM","ACCES 104-QUAD-8 DRIVER",1371
"COUNTER SUBSYSTEM","COUNTER SUBSYSTEM",11814
"COUNTER SUBSYSTEM","COUNTER WATCH EVENTS TOOL",411
"COUNTER SUBSYSTEM","FLEXTIMER FTM-QUADDEC DRIVER",366
"COUNTER SUBSYSTEM","INTEL 8254 COUNTER DRIVER",468
"COUNTER SUBSYSTEM","INTEL QUADRATURE ENCODER PERIPHERAL DRIVER",522
"COUNTER SUBSYSTEM","INTERRUPT COUNTER DRIVER",326
"COUNTER SUBSYSTEM","Microchip Timer Counter Block (TCB) Capture Driver",648
"COUNTER SUBSYSTEM","RENESAS RZ/G2L MTU3a COUNTER DRIVER",1215
"COUNTER SUBSYSTEM","STM32 TIMER/LPTIMER DRIVERS",4131
"COUNTER SUBSYSTEM","TI ENHANCED CAPTURE (eCAP) DRIVER",671
"COUNTER SUBSYSTEM","TI ENHANCED QUADRATURE ENCODER PULSE (eQEP) DRIVER",661
"CPU FREQUENCY SCALING FRAMEWORK","ALLWINNER CPUFREQ DRIVER",505
"CPU FREQUENCY SCALING FRAMEWORK","AMD PSTATE DRIVER",4513
"CPU FREQUENCY SCALING FRAMEWORK","BROADCOM BMIPS CPUFREQ DRIVER",186
"CPU FREQUENCY SCALING FRAMEWORK","BROADCOM STB AVS CPUFREQ DRIVER",859
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY DRIVERS - CPPC CPUFREQ",1051
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY DRIVERS - VEXPRESS SPC ARM BIG LITTLE",575
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY DRIVERS - VIRTUAL MACHINE CPUFREQ",332
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY SCALING FRAMEWORK",51498
"CPU FREQUENCY SCALING FRAMEWORK","INTEL PSTATE DRIVER",3948
"CPU FREQUENCY SCALING FRAMEWORK","QUALCOMM CPUFREQ DRIVER MSM8996/APQ8096",1192
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPU IDLE TIME MANAGEMENT FRAMEWORK",10853
