"c_representative","c_section","c_size"
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","INTEL IOP-ADMA DMA DRIVER",1554
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MEDIATEK DMA DRIVER",2726
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MICROCHIP AT91 DMA DRIVERS",5015
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","PLX DMA DRIVER",636
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","QUALCOMM HIDMA DRIVER",2912
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SIFIVE PDMA DRIVER",816
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE AXI DMAC DRIVER",2091
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE DMAC DRIVER",3384
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEGRA DMA DRIVERS",4183
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEXAS INSTRUMENTS DMA DRIVERS",15988
"DMA MAPPING HELPERS","DMA MAPPING BENCHMARK",496
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",7212
"DMA MAPPING HELPERS","SWIOTLB SUBSYSTEM",1078
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1639
"DOCUMENTATION","ACRN HYPERVISOR SERVICE MODULE",3557
"DOCUMENTATION","AFFS FILE SYSTEM",4930
"DOCUMENTATION","BEFS FILE SYSTEM",3997
"DOCUMENTATION","BFS FILE SYSTEM",1285
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5679
"DOCUMENTATION","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",30147
"DOCUMENTATION","CERTIFICATE HANDLING",2038
"DOCUMENTATION","CHECKPATCH DOCUMENTATION",1249
"DOCUMENTATION","CHINESE DOCUMENTATION",37270
"DOCUMENTATION","CLANG/LLVM BUILD SUPPORT",644
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",8756
"DOCUMENTATION","CODA FILE SYSTEM",6168
"DOCUMENTATION","CODE OF CONDUCT",242
"DOCUMENTATION","CONTROL GROUP - CPUSET",4957
"DOCUMENTATION","CONTROL GROUP (CGROUP)",29602
"DOCUMENTATION","CRAMFS FILESYSTEM",1477
"DOCUMENTATION","DEVICE-MAPPER  (LVM)",96231
"DOCUMENTATION","DISKQUOTA",7150
"DOCUMENTATION","DOCUMENTATION",604502
