"c_representative","c_section","c_size"
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8193
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",763
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1079
"CHAR and MISC DRIVERS","BROADCOM VK DRIVER",4515
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",159825
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14536
"CHAR and MISC DRIVERS","DESIGNWARE XDATA IP DRIVER",484
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6778
"CHAR and MISC DRIVERS","HEWLETT PACKARD ENTERPRISE ILO CHIF DRIVER",1141
"CHAR and MISC DRIVERS","HIKEY960 ONBOARD USB GPIO HUB DRIVER",274
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1182
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2628
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",22044
"CHAR and MISC DRIVERS","KGDB / KDB /debug_core",11885
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",3877
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2543
"CHAR and MISC DRIVERS","MICROCHIP PCI1XXXX GP DRIVER",1069
"CHAR and MISC DRIVERS","NITRO SECURE MODULE (NSM)",536
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5947
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",224
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",2771
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",222
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",615
"CHAR and MISC DRIVERS","SGI GRU DRIVER",6954
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6697
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",1137
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2319
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1923
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",10258
"CHAR and MISC DRIVERS","XILINX SD-FEC IP CORES",3010
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",4953
"CHECKPATCH","CHECKPATCH",7811
"CHROMEOS EC SUBDRIVERS","CHROME HARDWARE PLATFORM SUPPORT",19230
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC CODEC DRIVER",1147
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC SUBDRIVERS",30203
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC UART DRIVER",361
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC USB PD NOTIFY DRIVER",285
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC USB TYPE-C DRIVER",1899
"CHROMEOS EC SUBDRIVERS","CHROMEOS HPS DRIVER",160
"CIRRUS LOGIC DSP FIRMWARE DRIVER","CIRRUS LOGIC DSP FIRMWARE DRIVER",3946
"CLANG CONTROL FLOW INTEGRITY SUPPORT","CLANG CONTROL FLOW INTEGRITY SUPPORT",154
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",743
"CLK API","CLK API",1200
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM ARCHITECTED TIMER DRIVER",2214
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM/TEXAS INSTRUMENT KEYSTONE CLOCKSOURCE",226
"CLOCKSOURCE, CLOCKEVENT DRIVERS","CLOCKSOURCE, CLOCKEVENT DRIVERS",34606
"CLOCKSOURCE, CLOCKEVENT DRIVERS","SCx200 HRT CLOCKSOURCE DRIVER",89
"COMEDI DRIVERS","COMEDI DRIVERS",132997
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)",80034
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","KERNEL SMB3 SERVER (KSMBD)",34668
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",425
"COMPUTE EXPRESS LINK (CXL)","COMPUTE EXPRESS LINK (CXL)",22194
"CONFIGFS","CONFIGFS",4132
"CONTEXT TRACKING","CONTEXT TRACKING",1067
"CONTROL GROUP (CGROUP)","CONTROL GROUP - CPUSET",7463
"CONTROL GROUP (CGROUP)","CONTROL GROUP (CGROUP)",34106
"COUNTER SUBSYSTEM","ACCES 104-QUAD-8 DRIVER",1363
"COUNTER SUBSYSTEM","COUNTER SUBSYSTEM",11423
"COUNTER SUBSYSTEM","COUNTER WATCH EVENTS TOOL",406
"COUNTER SUBSYSTEM","FLEXTIMER FTM-QUADDEC DRIVER",346
"COUNTER SUBSYSTEM","INTEL 8254 COUNTER DRIVER",468
"COUNTER SUBSYSTEM","INTEL QUADRATURE ENCODER PERIPHERAL DRIVER",526
"COUNTER SUBSYSTEM","INTERRUPT COUNTER DRIVER",318
"COUNTER SUBSYSTEM","Microchip Timer Counter Block (TCB) Capture Driver",406
"COUNTER SUBSYSTEM","RENESAS RZ/G2L MTU3a COUNTER DRIVER",1209
"COUNTER SUBSYSTEM","STM32 TIMER/LPTIMER DRIVERS",3587
"COUNTER SUBSYSTEM","TI ENHANCED CAPTURE (eCAP) DRIVER",674
"COUNTER SUBSYSTEM","TI ENHANCED QUADRATURE ENCODER PULSE (eQEP) DRIVER",507
"CPU FREQUENCY SCALING FRAMEWORK","ALLWINNER CPUFREQ DRIVER",486
"CPU FREQUENCY SCALING FRAMEWORK","AMD PSTATE DRIVER",3475
"CPU FREQUENCY SCALING FRAMEWORK","BROADCOM BMIPS CPUFREQ DRIVER",189
"CPU FREQUENCY SCALING FRAMEWORK","BROADCOM STB AVS CPUFREQ DRIVER",862
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY DRIVERS - VEXPRESS SPC ARM BIG LITTLE",577
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY SCALING FRAMEWORK",47585
"CPU FREQUENCY SCALING FRAMEWORK","INTEL PSTATE DRIVER",3573
"CPU FREQUENCY SCALING FRAMEWORK","QUALCOMM CPUFREQ DRIVER MSM8996/APQ8096",1196
"CPU FREQUENCY SCALING FRAMEWORK","SYSTEM CONTROL & POWER/MANAGEMENT INTERFACE (SCPI/SCMI) Message Protocol drivers",25644
"CPU HOTPLUG","CPU HOTPLUG",4361
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPU IDLE TIME MANAGEMENT FRAMEWORK",10963
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM BIG LITTLE",233
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM PSCI",450
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM PSCI PM DOMAIN",215
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - DT IDLE PM DOMAIN",259
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - RISC-V SBI",595
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",17319
"CRYPTO API","ALLWINNER CRYPTO DRIVERS",7599
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER",15815
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER - DBC SUPPORT",1276
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER - SEV SUPPORT",2686
"CRYPTO API","ARM/Amlogic Meson SoC Crypto Drivers",947
"CRYPTO API","ARM/ARTPEC MACHINE SUPPORT",6786
"CRYPTO API","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",11023
"CRYPTO API","ARM/INTEL IXP4XX ARM ARCHITECTURE",11139
"CRYPTO API","ARM/STM32 ARCHITECTURE",253462
"CRYPTO API","ASYMMETRIC KEYS",6798
"CRYPTO API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",2618
"CRYPTO API","CAVIUM OCTEON-TX CRYPTO DRIVER",4193
"CRYPTO API","CCREE ARM TRUSTZONE CRYPTOCELL REE DRIVER",11668
"CRYPTO API","CRYPTO API",537155
"CRYPTO API","CRYPTOGRAPHIC RANDOM NUMBER GENERATOR",695
"CRYPTO API","CXGB4 CRYPTO DRIVER (chcr)",5774
"CRYPTO API","DH ELECTRONICS STM32MP1 DHCOM/DHCOR BOARD SUPPORT",2744
"CRYPTO API","DRM DRIVERS FOR STM",3135
"CRYPTO API","FREESCALE CAAM (Cryptographic Acceleration and Assurance Module) DRIVER",28392
"CRYPTO API","GEMINI CRYPTO DRIVER",1338
"CRYPTO API","HISILICON HIGH PERFORMANCE RSA ENGINE DRIVER (HPRE)",4105
"CRYPTO API","HISILICON QM DRIVER",6594
"CRYPTO API","HISILICON SECURITY ENGINE V2 DRIVER (SEC2)",4752
"CRYPTO API","HISILICON TRUE RANDOM NUMBER GENERATOR V2 SUPPORT",339
"CRYPTO API","HISILICON ZIP Controller DRIVER",2343
"CRYPTO API","IBM Power 842 compression accelerator",2177
"CRYPTO API","IBM Power in-Nest Crypto Acceleration",6935
"CRYPTO API","INSIDE SECURE CRYPTO DRIVER",10007
"CRYPTO API","INTEL IAA CRYPTO DRIVER",3524
"CRYPTO API","INTEL IXP4XX CRYPTO SUPPORT",1602
"CRYPTO API","INTEL KEEM BAY OCS AES/SM4 CRYPTO DRIVER",3452
"CRYPTO API","INTEL KEEM BAY OCS ECC CRYPTO DRIVER",1154
"CRYPTO API","INTEL KEEM BAY OCS HCU CRYPTO DRIVER",2346
"CRYPTO API","MARVELL CRYPTO DRIVER",21345
"CRYPTO API","MEDIA DRIVERS FOR STM32 - DCMI / DCMIPP",5268
"CRYPTO API","PCRYPT PARALLEL CRYPTO ENGINE",425
"CRYPTO API","QAT DRIVER",36348
"CRYPTO API","QUALCOMM CRYPTO DRIVERS",3861
"CRYPTO API","QUALCOMM ETHQOS ETHERNET DRIVER",1007
"CRYPTO API","RENESAS RZ/N1 DWMAC GLUE LAYER",152
"CRYPTO API","ROCKCHIP CRYPTO DRIVERS",1945
"CRYPTO API","SAMSUNG EXYNOS PSEUDO RANDOM NUMBER GENERATOR (RNG) DRIVER",444
"CRYPTO API","SAMSUNG S5P Security SubSystem (SSS) DRIVER",2452
"CRYPTO API","ST STM32 FIREWALL",687
"CRYPTO API","STARFIVE CRYPTO DRIVER",3188
"CRYPTO API","STARFIVE DWMAC GLUE LAYER",381
"CRYPTO API","STMMAC ETHERNET DRIVER",43525
"CRYPTO API","TEGRA CRYPTO DRIVERS",4155
"CRYPTO SPEED TEST COMPARE","CRYPTO SPEED TEST COMPARE",190
"DEVICE DEPENDENCY HELPER SCRIPT","DEVICE DEPENDENCY HELPER SCRIPT",315
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",3707
"DEVICE FREQUENCY (DEVFREQ)","BUS FREQUENCY DRIVER FOR SAMSUNG EXYNOS",838
"DEVICE FREQUENCY (DEVFREQ)","DEVICE FREQUENCY (DEVFREQ)",10730
"DEVICE FREQUENCY (DEVFREQ)","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",3130
"DEVICE FREQUENCY (DEVFREQ)","MEMORY FREQUENCY SCALING DRIVERS FOR NVIDIA TEGRA",983
"DEVICE RESOURCE MANAGEMENT HELPERS","DEVICE RESOURCE MANAGEMENT HELPERS",79
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",19505
"DMA BUFFER SHARING FRAMEWORK","DMA BUFFER SHARING FRAMEWORK",12449
"DMA BUFFER SHARING FRAMEWORK","DMA-BUF HEAPS FRAMEWORK",1307
"DMA BUFFER SHARING FRAMEWORK","SYNC FILE FRAMEWORK",3185
"DMA BUFFER SHARING FRAMEWORK","USERSPACE DMA BUFFER DRIVER",428
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ALTERA MSGDMA IP CORE DRIVER",1024
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD PTDMA DRIVER",1429
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ANALOG DEVICES INC DMA DRIVERS",1152
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ARM/MILBEAUT ARCHITECTURE",3456
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DESIGNWARE EDMA CORE IP DRIVER",3490
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",167439
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE DMA DRIVER",1694
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE eDMA DRIVER",2561
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","HISILICON DMA DRIVER",1053
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","INTEL IDXD DRIVER",9591
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","LOONGSON LS2X APB DMA DRIVER",767
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MEDIATEK DMA DRIVER",2867
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MICROCHIP AT91 DMA DRIVERS",4873
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","OPEN FIRMWARE AND FLATTENED DEVICE TREE",38771
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","PLX DMA DRIVER",635
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","QUALCOMM HIDMA DRIVER",2790
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE AXI DMAC DRIVER",2252
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE DMAC DRIVER",3383
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEGRA DMA DRIVERS",4248
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEXAS INSTRUMENTS DMA DRIVERS",17451
"DMA MAPPING HELPERS","DMA MAPPING BENCHMARK",495
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",8999
