from,to,lines,size
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",ARM/RISCPC ARCHITECTURE,856,20377
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",NETWORKING DRIVERS,13339,395713
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",THE REST,13339,395713
9P FILE SYSTEM,9P FILE SYSTEM,14670,362314
9P FILE SYSTEM,DOCUMENTATION,161,5877
9P FILE SYSTEM,NETWORKING [GENERAL],7613,185833
9P FILE SYSTEM,THE REST,14670,362314
9P FILE SYSTEM,TRACING,174,5218
9P FILE SYSTEM,VIRTIO CORE AND NET DRIVERS,44,2041
A8293 MEDIA DRIVER,A8293 MEDIA DRIVER,157,3054
A8293 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),157,3054
A8293 MEDIA DRIVER,THE REST,157,3054
AACRAID SCSI RAID DRIVER,AACRAID SCSI RAID DRIVER,16793,463872
AACRAID SCSI RAID DRIVER,DOCUMENTATION,150,6849
AACRAID SCSI RAID DRIVER,SCSI SUBSYSTEM,16643,457023
AACRAID SCSI RAID DRIVER,THE REST,16793,463872
ABI/API,ABI/API,1875,66404
ABI/API,THE REST,1875,66404
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1637,53132
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",HARDWARE MONITORING,1637,53132
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",THE REST,1637,53132
ABIT UGURU 3 HARDWARE MONITOR DRIVER,ABIT UGURU 3 HARDWARE MONITOR DRIVER,1308,41121
ABIT UGURU 3 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1308,41121
ABIT UGURU 3 HARDWARE MONITOR DRIVER,THE REST,1308,41121
ACCES 104-DIO-48E GPIO DRIVER,ACCES 104-DIO-48E GPIO DRIVER,480,14205
ACCES 104-DIO-48E GPIO DRIVER,GPIO SUBSYSTEM,480,14205
ACCES 104-DIO-48E GPIO DRIVER,THE REST,480,14205
ACCES 104-IDI-48 GPIO DRIVER,ACCES 104-IDI-48 GPIO DRIVER,340,9173
ACCES 104-IDI-48 GPIO DRIVER,GPIO SUBSYSTEM,340,9173
ACCES 104-IDI-48 GPIO DRIVER,THE REST,340,9173
ACCES 104-IDIO-16 GPIO DRIVER,ACCES 104-IDIO-16 GPIO DRIVER,299,8028
ACCES 104-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,299,8028
ACCES 104-IDIO-16 GPIO DRIVER,THE REST,299,8028
ACCES 104-QUAD-8 DRIVER,ACCES 104-QUAD-8 DRIVER,1536,46610
ACCES 104-QUAD-8 DRIVER,COUNTER SUBSYSTEM,1403,41503
ACCES 104-QUAD-8 DRIVER,IIO SUBSYSTEM AND DRIVERS,133,5107
ACCES 104-QUAD-8 DRIVER,THE REST,1536,46610
ACCES PCI-IDIO-16 GPIO DRIVER,ACCES PCI-IDIO-16 GPIO DRIVER,391,10360
ACCES PCI-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,391,10360
ACCES PCI-IDIO-16 GPIO DRIVER,THE REST,391,10360
ACCES PCIe-IDIO-24 GPIO DRIVER,ACCES PCIe-IDIO-24 GPIO DRIVER,564,16258
ACCES PCIe-IDIO-24 GPIO DRIVER,GPIO SUBSYSTEM,564,16258
ACCES PCIe-IDIO-24 GPIO DRIVER,THE REST,564,16258
ACENIC DRIVER,ACENIC DRIVER,3978,102772
ACENIC DRIVER,NETWORKING DRIVERS,3978,102772
ACENIC DRIVER,THE REST,3978,102772
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,830,24390
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,830,24390
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,830,24390
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,2295,54527
ACER WMI LAPTOP EXTRAS,THE REST,2295,54527
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,2295,54527
ACPI,ACPI,183824,5103941
ACPI,ACPI APEI,5008,127147
ACPI,ACPI COMPONENT ARCHITECTURE (ACPICA),111284,3158608
ACPI,ACPI FAN DRIVER,414,10259
ACPI,ACPI FOR ARM64 (ACPI/arm64),2068,53267
ACPI,ACPI PMIC DRIVERS,2286,50974
ACPI,ACPI THERMAL DRIVER,1534,38113
ACPI,ACPI VIDEO DRIVER,2296,59877
ACPI,EXTERNAL CONNECTOR SUBSYSTEM (EXTCON),33,1487
ACPI,GPIO ACPI SUPPORT,233,8298
ACPI,LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM,4806,129354
ACPI,PCI SUBSYSTEM,6500,172591
ACPI,PNP SUPPORT,1298,34626
ACPI,PSTORE FILESYSTEM,1204,28650
ACPI,THE REST,183824,5103941
ACPI,X-POWERS AXP288 PMIC DRIVERS,308,6635
ACPI APEI,ACPI APEI,5008,127147
ACPI APEI,PSTORE FILESYSTEM,1204,28650
ACPI APEI,THE REST,5008,127147
ACPI COMPONENT ARCHITECTURE (ACPICA),ACPI COMPONENT ARCHITECTURE (ACPICA),111284,3158608
ACPI COMPONENT ARCHITECTURE (ACPICA),THE REST,111284,3158608
ACPI FAN DRIVER,ACPI FAN DRIVER,414,10259
ACPI FAN DRIVER,THE REST,414,10259
ACPI FOR ARM64 (ACPI/arm64),ACPI FOR ARM64 (ACPI/arm64),2068,53267
ACPI FOR ARM64 (ACPI/arm64),THE REST,2068,53267
ACPI I2C MULTI INSTANTIATE DRIVER,ACPI I2C MULTI INSTANTIATE DRIVER,201,5060
ACPI I2C MULTI INSTANTIATE DRIVER,THE REST,201,5060
ACPI I2C MULTI INSTANTIATE DRIVER,X86 PLATFORM DRIVERS,201,5060
ACPI PMIC DRIVERS,ACPI PMIC DRIVERS,2286,50974
ACPI PMIC DRIVERS,THE REST,2286,50974
ACPI PMIC DRIVERS,X-POWERS AXP288 PMIC DRIVERS,308,6635
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1534,38113
ACPI THERMAL DRIVER,THE REST,1534,38113
ACPI VIDEO DRIVER,ACPI VIDEO DRIVER,2296,59877
ACPI VIDEO DRIVER,THE REST,2296,59877
ACPI WMI DRIVER,ACPI WMI DRIVER,1544,37968
ACPI WMI DRIVER,THE REST,1544,37968
ACPI WMI DRIVER,X86 PLATFORM DRIVERS,1474,36250
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1222,33940
AD1889 ALSA SOUND DRIVER,SOUND,1222,33940
AD1889 ALSA SOUND DRIVER,THE REST,1222,33940
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,762,20625
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,CHAR and MISC DRIVERS,762,20625
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,762,20625
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),278,6413
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,278,6413
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,278,6413
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1209,34897
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1209,34897
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1209,34897
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,822,19968
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",822,19968
AD7877 TOUCHSCREEN DRIVER,THE REST,822,19968
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),635,15453
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",635,15453
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,635,15453
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADF7242 IEEE 802.15.4 RADIO DRIVER,ADF7242 IEEE 802.15.4 RADIO DRIVER,1366,37143
ADF7242 IEEE 802.15.4 RADIO DRIVER,IEEE 802.15.4 SUBSYSTEM,1348,36654
ADF7242 IEEE 802.15.4 RADIO DRIVER,NETWORKING DRIVERS,1366,37143
ADF7242 IEEE 802.15.4 RADIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,18,489
ADF7242 IEEE 802.15.4 RADIO DRIVER,THE REST,1366,37143
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,633,19792
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,60,2361
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,633,19792
ADM1025 HARDWARE MONITOR DRIVER,THE REST,633,19792
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,403,10636
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,403,10636
ADM1029 HARDWARE MONITOR DRIVER,THE REST,403,10636
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2615,73412
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2615,73412
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS (WIRELESS),2615,73412
ADM8211 WIRELESS DRIVER,THE REST,2615,73412
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,666,17620
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),666,17620
ADP1653 FLASH CONTROLLER DRIVER,THE REST,666,17620
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1311,32410
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,396,10365
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,396,10365
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,177,4036
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",193,4918
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,197,4932
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),348,8159
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1311,32410
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1134,27682
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),GPIO SUBSYSTEM,462,11330
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",672,16352
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1134,27682
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),825,22331
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,825,22331
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,825,22331
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,825,22331
ADT746X FAN DRIVER,ADT746X FAN DRIVER,624,16711
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,624,16711
ADT746X FAN DRIVER,THE REST,624,16711
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,1995,54757
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,156,5272
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1995,54757
ADT7475 HARDWARE MONITOR DRIVER,THE REST,1995,54757
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,12095,363335
ADVANSYS SCSI DRIVER,DOCUMENTATION,243,9492
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11852,353843
ADVANSYS SCSI DRIVER,THE REST,12095,363335
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),985,25100
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),IIO SUBSYSTEM AND DRIVERS,72,1714
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",913,23386
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,72,1714
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,985,25100
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1177,30303
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1114,28624
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1177,30303
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,63,1679
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1177,30303
AF9013 MEDIA DRIVER,AF9013 MEDIA DRIVER,2517,58756
AF9013 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2517,58756
AF9013 MEDIA DRIVER,THE REST,2517,58756
AF9033 MEDIA DRIVER,AF9033 MEDIA DRIVER,3278,71328
AF9033 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),3278,71328
AF9033 MEDIA DRIVER,THE REST,3278,71328
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4839,124690
AFFS FILE SYSTEM,DOCUMENTATION,222,8320
AFFS FILE SYSTEM,THE REST,4839,124690
AFS FILESYSTEM,AFS FILESYSTEM,25100,653235
AFS FILESYSTEM,DOCUMENTATION,258,8048
AFS FILESYSTEM,THE REST,25100,653235
AFS FILESYSTEM,TRACING,1305,38305
AGPGART DRIVER,AGPGART DRIVER,14674,389137
AGPGART DRIVER,CHAR and MISC DRIVERS,14321,377694
AGPGART DRIVER,PARISC ARCHITECTURE,422,10194
AGPGART DRIVER,THE REST,14674,389137
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,3948,101436
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,3948,101436
AHA152X SCSI DRIVER,THE REST,3948,101436
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,58088,1546851
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,58088,1546851
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,58088,1546851
AIMSLAB FM RADIO RECEIVER DRIVER,AIMSLAB FM RADIO RECEIVER DRIVER,195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,THE REST,195,5532
AIO,AIO,2282,57995
AIO,FILESYSTEMS (VFS and infrastructure),2255,57344
AIO,THE REST,2282,57995
AIRSPY MEDIA DRIVER,AIRSPY MEDIA DRIVER,1107,27959
AIRSPY MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1107,27959
AIRSPY MEDIA DRIVER,THE REST,1107,27959
ALACRITECH GIGABIT ETHERNET DRIVER,ALACRITECH GIGABIT ETHERNET DRIVER,2464,65539
ALACRITECH GIGABIT ETHERNET DRIVER,NETWORKING DRIVERS,2464,65539
ALACRITECH GIGABIT ETHERNET DRIVER,THE REST,2464,65539
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2270,63433
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2270,63433
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2270,63433
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1242,29832
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1242,29832
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1242,29832
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,472,12034
ALI1563 I2C DRIVER,I2C SUBSYSTEM,30,799
ALI1563 I2C DRIVER,I2C SUBSYSTEM HOST DRIVERS,442,11235
ALI1563 I2C DRIVER,I2C/SMBUS CONTROLLER DRIVERS FOR PC,472,12034
ALI1563 I2C DRIVER,THE REST,472,12034
ALLEGRO DVT VIDEO IP CORE DRIVER,ALLEGRO DVT VIDEO IP CORE DRIVER,4246,113043
ALLEGRO DVT VIDEO IP CORE DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),4246,113043
ALLEGRO DVT VIDEO IP CORE DRIVER,STAGING SUBSYSTEM,4246,113043
ALLEGRO DVT VIDEO IP CORE DRIVER,THE REST,4246,113043
ALLWINNER CPUFREQ DRIVER,ALLWINNER CPUFREQ DRIVER,393,10402
ALLWINNER CPUFREQ DRIVER,ARM/Allwinner sunXi SoC support,393,10402
ALLWINNER CPUFREQ DRIVER,CPU FREQUENCY SCALING FRAMEWORK,226,5087
ALLWINNER CPUFREQ DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,167,5315
ALLWINNER CPUFREQ DRIVER,OPERATING PERFORMANCE POINTS (OPP),167,5315
ALLWINNER CPUFREQ DRIVER,THE REST,393,10402
ALLWINNER SECURITY SYSTEM,ALLWINNER SECURITY SYSTEM,1822,50000
ALLWINNER SECURITY SYSTEM,ARM/Allwinner sunXi SoC support,1822,50000
ALLWINNER SECURITY SYSTEM,CRYPTO API,1822,50000
ALLWINNER SECURITY SYSTEM,THE REST,1822,50000
ALLWINNER VPU DRIVER,ALLWINNER VPU DRIVER,2890,79473
ALLWINNER VPU DRIVER,ARM/Allwinner sunXi SoC support,2890,79473
ALLWINNER VPU DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2890,79473
ALLWINNER VPU DRIVER,STAGING SUBSYSTEM,2890,79473
ALLWINNER VPU DRIVER,THE REST,2890,79473
ALPHA PORT,ALPHA PORT,61194,1615169
ALPHA PORT,ATOMIC INFRASTRUCTURE,301,8492
ALPHA PORT,LOCKING PRIMITIVES,184,3328
ALPHA PORT,MMU GATHER AND TLB INVALIDATION,10,257
ALPHA PORT,OPROFILE,949,24746
ALPHA PORT,PER-CPU MEMORY ALLOCATOR,19,527
ALPHA PORT,PERFORMANCE EVENTS SUBSYSTEM,903,23374
ALPHA PORT,PTRACE SUPPORT,367,10031
ALPHA PORT,SRM (Alpha) environment access,219,5170
ALPHA PORT,THE REST,61194,1615169
ALPHA PORT,TRACING,1,12
ALPS PS/2 TOUCHPAD DRIVER,ALPS PS/2 TOUCHPAD DRIVER,3561,99026
ALPS PS/2 TOUCHPAD DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",3561,99026
ALPS PS/2 TOUCHPAD DRIVER,THE REST,3561,99026
ALTERA I2C CONTROLLER DRIVER,ALTERA I2C CONTROLLER DRIVER,539,15195
ALTERA I2C CONTROLLER DRIVER,I2C SUBSYSTEM HOST DRIVERS,539,15195
ALTERA I2C CONTROLLER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,39,980
ALTERA I2C CONTROLLER DRIVER,THE REST,539,15195
ALTERA MAILBOX DRIVER,ALTERA MAILBOX DRIVER,364,8666
ALTERA MAILBOX DRIVER,MAILBOX API,364,8666
ALTERA MAILBOX DRIVER,THE REST,364,8666
ALTERA PIO DRIVER,ALTERA PIO DRIVER,353,9831
ALTERA PIO DRIVER,GPIO SUBSYSTEM,353,9831
ALTERA PIO DRIVER,THE REST,353,9831
ALTERA SYSTEM MANAGER DRIVER,ALTERA SYSTEM MANAGER DRIVER,230,5837
ALTERA SYSTEM MANAGER DRIVER,MULTIFUNCTION DEVICES (MFD),230,5837
ALTERA SYSTEM MANAGER DRIVER,THE REST,230,5837
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,506,13537
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,GPIO SUBSYSTEM,122,3111
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,MULTIFUNCTION DEVICES (MFD),235,6653
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,22,530
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,RESET CONTROLLER FRAMEWORK,149,3773
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,THE REST,506,13537
ALTERA TRIPLE SPEED ETHERNET DRIVER,ALTERA TRIPLE SPEED ETHERNET DRIVER,3567,99160
ALTERA TRIPLE SPEED ETHERNET DRIVER,NETWORKING DRIVERS,3567,99160
ALTERA TRIPLE SPEED ETHERNET DRIVER,THE REST,3567,99160
ALTERA UART/JTAG UART SERIAL DRIVERS,ALTERA UART/JTAG UART SERIAL DRIVERS,1236,32672
ALTERA UART/JTAG UART SERIAL DRIVERS,SERIAL DRIVERS,1203,31896
ALTERA UART/JTAG UART SERIAL DRIVERS,THE REST,1236,32672
ALTERA UART/JTAG UART SERIAL DRIVERS,TTY LAYER,1203,31896
AMAZON ANNAPURNA LABS FIC DRIVER,AMAZON ANNAPURNA LABS FIC DRIVER,317,8158
AMAZON ANNAPURNA LABS FIC DRIVER,IRQCHIP DRIVERS,317,8158
AMAZON ANNAPURNA LABS FIC DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,27,971
AMAZON ANNAPURNA LABS FIC DRIVER,THE REST,317,8158
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,155,3648
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,33,720
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,THE REST,155,3648
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,THERMAL,155,3648
AMAZON ETHERNET DRIVERS,AMAZON ETHERNET DRIVERS,12056,346452
AMAZON ETHERNET DRIVERS,DOCUMENTATION,308,12461
AMAZON ETHERNET DRIVERS,NETWORKING DRIVERS,11748,333991
AMAZON ETHERNET DRIVERS,NETWORKING [GENERAL],308,12461
AMAZON ETHERNET DRIVERS,THE REST,12056,346452
AMAZON RDMA EFA DRIVER,AMAZON RDMA EFA DRIVER,5993,158029
AMAZON RDMA EFA DRIVER,INFINIBAND SUBSYSTEM,5993,158029
AMAZON RDMA EFA DRIVER,THE REST,5993,158029
