filename,lines,sections
arch/powerpc/boot/dts/fsl/p1010rdb-pb_36b.dts,58,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1010rdb.dtsi,233,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1010rdb_32b.dtsi,79,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1010rdb_36b.dtsi,79,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1010si-post.dtsi,204,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1010si-pre.dtsi,67,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020mbg-pc.dtsi,151,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020mbg-pc_32b.dts,89,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020mbg-pc_36b.dts,89,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb-pc.dtsi,247,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb-pc_32b.dts,90,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb-pc_36b.dts,90,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb-pc_camp_core0.dts,64,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb-pc_camp_core1.dts,142,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb-pd.dts,292,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb.dts,66,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb.dtsi,246,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020rdb_36b.dts,66,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020si-post.dtsi,185,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020si-pre.dtsi,71,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020utm-pc.dtsi,140,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020utm-pc_32b.dts,89,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1020utm-pc_36b.dts,89,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1021mds.dts,323,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1021rdb-pc.dtsi,256,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1021rdb-pc_32b.dts,96,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1021rdb-pc_36b.dts,96,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1021si-post.dtsi,247,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1021si-pre.dtsi,71,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1022ds.dtsi,239,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1022ds_32b.dts,103,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1022ds_36b.dts,103,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1022rdk.dts,188,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1022si-post.dtsi,249,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1022si-pre.dtsi,73,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1023rdb.dts,260,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1023si-post.dtsi,307,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1023si-pre.dtsi,79,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1024rdb.dtsi,228,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1024rdb_32b.dts,87,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1024rdb_36b.dts,87,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1025rdb.dtsi,326,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1025rdb_32b.dts,133,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1025rdb_36b.dts,93,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1025twr.dts,95,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p1025twr.dtsi,292,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020ds.dts,89,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020ds.dtsi,327,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020rdb-pc.dtsi,241,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020rdb-pc_32b.dts,96,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020rdb-pc_36b.dts,96,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020rdb.dts,291,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020si-post.dtsi,201,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2020si-pre.dtsi,72,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2041rdb.dts,340,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2041si-post.dtsi,460,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p2041si-pre.dtsi,130,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p3041ds.dts,394,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p3041si-post.dtsi,487,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p3041si-pre.dtsi,131,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p4080ds.dts,400,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p4080si-post.dtsi,562,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p4080si-pre.dtsi,175,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p5020ds.dts,394,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p5020si-post.dtsi,478,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p5020si-pre.dtsi,117,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p5040ds.dts,486,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p5040si-post.dtsi,480,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/p5040si-pre.dtsi,143,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/ppa8548.dts,164,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-dma-0.dtsi,66,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-dma-1.dtsi,66,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-duart-0.dtsi,51,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-esdhc-0.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-espi-0.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec1-0.dtsi,54,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec1-1.dtsi,54,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec1-2.dtsi,54,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec1-3.dtsi,54,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec1-timer-0.dtsi,39,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec2-0.dtsi,61,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec2-1.dtsi,61,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec2-2.dtsi,60,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec2-grp2-0.dtsi,42,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec2-grp2-1.dtsi,42,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-etsec2-grp2-2.dtsi,42,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-gpio-0.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-i2c-0.dtsi,43,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-i2c-1.dtsi,43,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-mpic-message-B.dtsi,43,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-mpic-timer-B.dtsi,42,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-mpic.dtsi,79,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-rmu-0.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-sata2-0.dtsi,40,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-sata2-1.dtsi,40,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-sec2.1-0.dtsi,43,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-sec3.0-0.dtsi,45,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-sec3.1-0.dtsi,45,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-sec3.3-0.dtsi,45,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-sec4.4-0.dtsi,67,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-usb2-dr-0.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/pq3-usb2-dr-1.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qonverge-usb2-dr-0.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-bman1-portals.dtsi,90,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-bman1.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-clockgen1.dtsi,86,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-clockgen2.dtsi,69,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-dma-0.dtsi,66,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-dma-1.dtsi,66,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-duart-0.dtsi,51,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-duart-1.dtsi,51,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-esdhc-0.dtsi,40,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-espi-0.dtsi,41,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-0-10g-0.dtsi,62,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-0-1g-0.dtsi,69,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-0-1g-1.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-0-1g-2.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-0-1g-3.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-0-1g-4.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-0.dtsi,104,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-1-10g-0.dtsi,61,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-1-1g-0.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-1-1g-1.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-1-1g-2.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-1-1g-3.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-1-1g-4.dtsi,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/fsl/qoriq-fman-1.dtsi,104,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
