filename,lines,sections
Documentation/ABI/testing/sysfs-driver-samsung-laptop,19,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-wacom,73,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-acpi,150,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-dmi,110,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-gsmi,58,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-log,7,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-memmap,71,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-sfi,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-sgi_uv,27,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-fs-ext4,98,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-gpio,27,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-i2c-bmp085,31,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-ibft,23,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-fscaps,8,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-mm,6,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-mm-cleancache,11,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-mm-hugepages,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-slab,490,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-uids,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-memory-page-offline,44,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-module,51,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-ocfs2,89,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-asus-laptop,66,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-asus-wmi,31,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-at91,25,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-eeepc-laptop,50,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-ideapad-laptop,8,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-kim,48,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-power,174,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-pps,73,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-profiling,13,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-ptp,98,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-tty,19,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-wusb_cbaf,100,"""DOCUMENTATION"",""THE REST"""
Documentation/BUG-HUNTING,246,"""DOCUMENTATION"",""THE REST"""
Documentation/Changes,415,"""DOCUMENTATION"",""THE REST"""
Documentation/CodingStyle,819,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-API-HOWTO.txt,781,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-API.txt,680,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-ISA-LPC.txt,151,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-attributes.txt,33,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/.gitignore,14,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/80211.tmpl,584,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/Makefile,241,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/alsa-driver-api.tmpl,109,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/debugobjects.tmpl,441,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/device-drivers.tmpl,449,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/deviceiobook.tmpl,323,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/drm.tmpl,868,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/filesystems.tmpl,426,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/gadget.tmpl,793,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/genericirq.tmpl,507,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kernel-api.tmpl,340,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kernel-hacking.tmpl,1327,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kernel-locking.tmpl,2146,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kgdb.tmpl,902,"""DOCUMENTATION"",""KGDB / KDB /debug_core"",""THE REST"""
Documentation/DocBook/libata.tmpl,1625,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/librs.tmpl,289,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/lsm.tmpl,265,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/mcabook.tmpl,107,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/media/Makefile,386,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/bayer.png.b64,171,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/constraints.png.b64,59,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/crop.gif.b64,105,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/.gitignore,1,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/audio.xml,1203,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/ca.xml,229,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/demux.xml,902,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/dvbapi.xml,141,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/dvbproperty.xml,868,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/dvbstb.pdf,75,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/examples.xml,365,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/frontend.xml,1519,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/intro.xml,212,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/kdapi.xml,2309,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/net.xml,29,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/video.xml,1657,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvbstb.png.b64,398,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/fieldseq_bt.gif.b64,447,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/fieldseq_tb.gif.b64,445,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/nv12mt.gif.b64,37,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/nv12mt_example.gif.b64,121,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/pipeline.png.b64,213,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/selection.png.b64,206,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/.gitignore,1,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/biblio.xml,180,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/capture.c.xml,659,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/common.xml,1199,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/compat.xml,2529,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/controls.xml,3382,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/crop.pdf,112,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-capture.xml,110,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-codec.xml,18,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-effect.xml,17,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-event.xml,43,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-osd.xml,156,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-output.xml,106,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-overlay.xml,371,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-radio.xml,49,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-raw-vbi.xml,339,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-rds.xml,196,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-sliced-vbi.xml,699,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-subdev.xml,313,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-teletext.xml,29,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/driver.xml,200,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/fdl-appendix.xml,671,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/fieldseq_bt.pdf,150,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/fieldseq_tb.pdf,151,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-close.xml,62,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-ioctl.xml,71,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-mmap.xml,183,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-munmap.xml,76,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-open.xml,113,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-poll.xml,119,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-read.xml,181,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-select.xml,130,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/func-write.xml,128,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/gen-errors.xml,78,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/io.xml,1284,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/keytable.c.xml,172,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/libv4l.xml,160,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/lirc_device_interface.xml,253,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-controller.xml,89,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-func-close.xml,59,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-func-ioctl.xml,73,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-func-open.xml,94,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-ioc-device-info.xml,132,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-ioc-enum-entities.xml,308,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-ioc-enum-links.xml,207,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/media-ioc-setup-link.xml,84,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pipeline.pdf,220,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-grey.xml,62,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-m420.xml,139,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-nv12.xml,143,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-nv12m.xml,146,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-nv12mt.xml,66,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-nv16.xml,166,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-nv24.xml,121,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-packed-rgb.xml,935,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-packed-yuv.xml,236,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-sbggr16.xml,83,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-sbggr8.xml,67,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-sgbrg8.xml,67,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-sgrbg8.xml,67,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/pixfmt-srggb10.xml,90,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
