filename,lines,sections
Documentation/ABI/stable/sysfs-driver-usb-usbtmc,62,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/stable/sysfs-driver-w1_ds28e04,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/stable/sysfs-firmware-efi-vars,75,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/stable/sysfs-module,34,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/stable/sysfs-transport-srp,58,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/stable/thermal-notification,4,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/stable/vdso,27,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-spear-pcie-gadget,31,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget,81,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-acm,8,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-ecm,16,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-eem,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-mass-storage,31,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-ncm,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-obex,9,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-phonet,8,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-rndis,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-serial,9,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/configfs-usb-gadget-subset,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/debugfs-ec,20,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/debugfs-ideapad,19,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/debugfs-olpc,16,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/debugfs-pfo-nx-crypto,45,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/debugfs-pktcdvd,19,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/dev-kmsg,101,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/evm,23,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/ima_policy,83,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/procfs-diskstats,22,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/pstore,47,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-ata,99,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-block,222,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-block-bcache,156,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-block-dm,25,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-block-rssd,5,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-block-zram,100,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-acpi,58,"""ACPI"",""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-bcma,31,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-css,35,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-event_source-devices-events,84,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-event_source-devices-format,20,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-fcoe,116,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-hsi,19,"""DOCUMENTATION"",""HSI SUBSYSTEM"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-i2c-devices-fsa9480,21,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-i2c-devices-hm6352,21,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-i2c-devices-lm3533,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-iio,880,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-iio-frequency-ad9523,29,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-iio-frequency-adf4350,21,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-iio-light-lm3533-als,61,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-iio-mpu6050,13,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-mdio,9,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-media,6,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-mei,7,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-pci,255,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-pci-devices-cciss,80,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-pci-drivers-ehci_hcd,46,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-rbd,72,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-rpmsg,75,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-umc,28,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-usb,176,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-bus-usb-devices-usbsevseg,43,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-c2port,88,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-cfq-target-latency,8,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class,16,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-backlight-driver-adp8870,56,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-backlight-driver-lm3533,48,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-bdi,55,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-devfreq,100,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-extcon,97,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-lcd,23,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-led,37,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-led-driver-lm3533,65,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-mic.txt,157,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-mtd,186,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-net-batman-adv,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-net-grcan,35,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-net-mesh,91,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-pktcdvd,72,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-power,20,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-powercap,152,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-pwm,79,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-regulator,372,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-rtc-rtc0-device-rtc_calibration,12,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-scsi_host,13,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-uwb_rc,146,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-class-uwb_rc-wusbhc,57,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-dev,20,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices,25,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-edac,140,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-firmware_node,17,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-lpss_ltr,44,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-memory,85,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-mmc,21,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-online,20,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-platform-_UDC_-gadget,21,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-platform-docg3,34,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-platform-sh_mobile_lcdc_fb,44,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-power,237,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-power_resources_D0,13,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-power_resources_D1,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-power_resources_D2,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-power_resources_D3hot,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-power_resources_wakeup,13,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-power_state,20,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-real_power_state,23,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-resource_in_use,12,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-soc,58,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-sun,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-system-cpu,202,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-system-ibm-rtl,22,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-devices-system-xen_cpu,20,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid,10,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-lenovo-tpkbd,38,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-logitech-lg4ff,7,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-multitouch,9,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-picolcd,43,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-prodikeys,29,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-arvo,53,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-isku,153,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-kone,106,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-koneplus,96,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-konepure,105,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-kovaplus,49,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-lua,7,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-pyra,49,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-ryos,178,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-roccat-savu,76,"""DOCUMENTATION"",""ROCCAT DRIVERS"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-srws1,21,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-thingm,23,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-hid-wiimote,77,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-intel-rapid-start,21,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-ppi,70,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-samsung-laptop,37,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-sunxi-sid,22,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-wacom,95,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-xen-blkback,17,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-driver-xen-blkfront,10,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-acpi,206,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-dmi,110,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-gsmi,58,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-log,7,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-memmap,71,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-sfi,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-firmware-sgi_uv,27,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-fs-ext4,111,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-fs-f2fs,26,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-gpio,27,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-i2c-bmp085,31,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-ibft,23,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-fscaps,8,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-iommu_groups,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-mm,6,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-mm-hugepages,15,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-mm-ksm,52,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-slab,490,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-kernel-uids,14,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-memory-page-offline,44,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-module,51,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-ocfs2,89,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-asus-laptop,66,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-asus-wmi,38,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-at91,25,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-eeepc-laptop,50,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-ideapad-laptop,19,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-kim,48,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-msi-laptop,83,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-platform-ts5500,47,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-power,246,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-pps,73,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-profiling,13,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-ptp,102,"""DOCUMENTATION"",""PTP HARDWARE CLOCK SUPPORT"",""THE REST"""
Documentation/ABI/testing/sysfs-tty,140,"""DOCUMENTATION"",""THE REST"""
Documentation/ABI/testing/sysfs-wusb_cbaf,100,"""DOCUMENTATION"",""THE REST"""
Documentation/BUG-HUNTING,246,"""DOCUMENTATION"",""THE REST"""
Documentation/Changes,404,"""DOCUMENTATION"",""THE REST"""
Documentation/CodingStyle,863,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-API-HOWTO.txt,915,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-API.txt,700,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-ISA-LPC.txt,151,"""DOCUMENTATION"",""THE REST"""
Documentation/DMA-attributes.txt,102,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/.gitignore,14,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/80211.tmpl,580,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/Makefile,241,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/alsa-driver-api.tmpl,109,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/debugobjects.tmpl,441,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/device-drivers.tmpl,471,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/deviceiobook.tmpl,323,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/drm.tmpl,2763,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/filesystems.tmpl,425,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/gadget.tmpl,793,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/genericirq.tmpl,520,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kernel-api.tmpl,330,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kernel-hacking.tmpl,1320,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kernel-locking.tmpl,2151,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/kgdb.tmpl,917,"""DOCUMENTATION"",""KGDB / KDB /debug_core"",""THE REST"""
Documentation/DocBook/libata.tmpl,1625,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/librs.tmpl,289,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/lsm.tmpl,265,"""DOCUMENTATION"",""THE REST"""
Documentation/DocBook/media/Makefile,388,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/bayer.png.b64,171,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/constraints.png.b64,59,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/crop.gif.b64,105,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/.gitignore,1,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/audio.xml,1314,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/ca.xml,582,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/demux.xml,1130,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/dvbapi.xml,141,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/dvbproperty.xml,1281,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/dvbstb.pdf,75,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/examples.xml,365,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/frontend.xml,1548,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/intro.xml,212,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/kdapi.xml,2309,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/net.xml,156,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvb/video.xml,1968,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/dvbstb.png.b64,398,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/fieldseq_bt.gif.b64,447,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/fieldseq_tb.gif.b64,445,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/nv12mt.gif.b64,37,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/nv12mt_example.gif.b64,121,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/pipeline.png.b64,213,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/selection.png.b64,206,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/.gitignore,1,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/biblio.xml,269,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/capture.c.xml,659,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/common.xml,1200,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/compat.xml,2670,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/controls.xml,4933,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/crop.pdf,112,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-capture.xml,110,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-codec.xml,27,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-effect.xml,17,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-event.xml,43,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/DocBook/media/v4l/dev-osd.xml,149,"""DOCUMENTATION"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
