"c_representative","c_section","c_size"
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",2866
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",15834
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",616
"ARM PORT","ARM/VFP SUPPORT",4102
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",498
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",6834
"ARM PORT","OMAP HWMOD DATA",6111
"ARM PORT","OMAP HWMOD SUPPORT",10732
"ARM PORT","OMAP I2C DRIVER",1714
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3314
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",4827
"ARM PORT","OMAP1 SUPPORT",14958
"ARM PORT","OMAP2+ SUPPORT",73238
"ARM PORT","PXA2xx/PXA3xx SUPPORT",27885
"ARM PORT","TI DAVINCI MACHINE SUPPORT",6844
"ARM PORT","XEN HYPERVISOR ARM",1159
"ARM PRIMECELL BUS SUPPORT","ARM PRIMECELL BUS SUPPORT",1202
"ARM PRIMECELL KMI PL050 DRIVER","ARM PRIMECELL KMI PL050 DRIVER",288
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",381
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","ARM/CORESIGHT FRAMEWORK AND DRIVERS",44673
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","HARDWARE TRACING FACILITIES",41885
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","HISILICON PTT DRIVER",2714
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","INTEL(R) TRACE HUB",6316
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","SYSTEM TRACE MODULE CLASS",3307
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/NXP S32G ARCHITECTURE","ARM/NXP S32G ARCHITECTURE",202
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/TEXAS INSTRUMENT KEYSTONE CLOCKSOURCE","ARM/TEXAS INSTRUMENT KEYSTONE CLOCKSOURCE",226
"ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",173
"AS3645A LED FLASH CONTROLLER DRIVER","AS3645A LED FLASH CONTROLLER DRIVER",772
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",10657
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",7178
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",448
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",239
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",938
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",361
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",257
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1765
"AZTECH FM RADIO RECEIVER DRIVER","AZTECH FM RADIO RECEIVER DRIVER",161
"BARCO P50 GPIO DRIVER","BARCO P50 GPIO DRIVER",436
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",18342
"BCACHEFS","BCACHEFS",96316
"BEFS FILE SYSTEM","BEFS FILE SYSTEM",3997
"BFS FILE SYSTEM","BFS FILE SYSTEM",1284
"BITMAP API","BITMAP API",7711
"BLINKM RGB LED DRIVER","BLINKM RGB LED DRIVER",745
"BLOCK LAYER","ATA OVER ETHERNET (AOE) DRIVER",3939
"BLOCK LAYER","BFQ I/O SCHEDULER",12699
"BLOCK LAYER","BLOCK LAYER",170474
"BLOCK LAYER","CONTROL GROUP - BLOCK IO CONTROLLER (BLKIO)",11093
"BLOCK LAYER","DRBD DRIVER",34062
"BLOCK LAYER","FLOPPY DRIVER",5031
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",872
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1803
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",2843
"BLOCK LAYER","PKTCDVD DRIVER",3228
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",7724
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",624
"BLOCK LAYER","RNBD BLOCK DRIVERS",4545
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",4131
"BLOCK LAYER","UBLK USERSPACE BLOCK DRIVER",3751
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",5795
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",3497
"BPF [MISC]","BPF [MISC]",0
"BROADCOM BMIPS CPUFREQ DRIVER","BROADCOM BMIPS CPUFREQ DRIVER",189
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",1305
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8195
"BSG (block layer generic sg v4 driver)","BSG (block layer generic sg v4 driver)",363
"BT8XXGPIO DRIVER","BT8XXGPIO DRIVER",311
"BTRFS FILE SYSTEM","BTRFS FILE SYSTEM",159126
"BTRFS FILE SYSTEM","SQUASHFS FILE SYSTEM",6899
"BTRFS FILE SYSTEM","ZSTD",33468
"CACHESTAT: PAGE CACHE STATS FOR A FILE","CACHESTAT: PAGE CACHE STATS FOR A FILE",318
"CAVIUM THUNDERX2 ARM64 SOC","CAVIUM THUNDERX2 ARM64 SOC",183
"CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",34483
"CERTIFICATE HANDLING","CERTIFICATE HANDLING",2144
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",763
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1057
"CHAR and MISC DRIVERS","BROADCOM VK DRIVER",4515
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",155793
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14536
"CHAR and MISC DRIVERS","DESIGNWARE XDATA IP DRIVER",484
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6778
"CHAR and MISC DRIVERS","HEWLETT PACKARD ENTERPRISE ILO CHIF DRIVER",1141
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1183
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2628
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",20175
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",3814
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2537
"CHAR and MISC DRIVERS","MICROBLAZE TMR INJECT",219
"CHAR and MISC DRIVERS","MICROBLAZE TMR MANAGER",283
"CHAR and MISC DRIVERS","MICROCHIP PCI1XXXX GP DRIVER",1069
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5947
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",225
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",2769
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",615
"CHAR and MISC DRIVERS","SGI GRU DRIVER",6954
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6697
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",1137
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2407
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1923
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",10259
"CHAR and MISC DRIVERS","XILINX SD-FEC IP CORES",2904
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",4955
"CHECKPATCH","CHECKPATCH",7785
"CHROMEOS EC SUBDRIVERS","CHROME HARDWARE PLATFORM SUPPORT",19085
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC SUBDRIVERS",29644
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC UART DRIVER",362
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC USB TYPE-C DRIVER",1880
"CHROMEOS EC USB PD NOTIFY DRIVER","CHROMEOS EC USB PD NOTIFY DRIVER",278
"CHROMEOS HPS DRIVER","CHROMEOS HPS DRIVER",160
"CIRRUS LOGIC DSP FIRMWARE DRIVER","CIRRUS LOGIC DSP FIRMWARE DRIVER",3884
"CLANG CONTROL FLOW INTEGRITY SUPPORT","CLANG CONTROL FLOW INTEGRITY SUPPORT",142
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",689
"CLK API","CLK API",1161
"CLOSURES","CLOSURES",620
"COMEDI DRIVERS","COMEDI DRIVERS",132991
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)",79814
"COMMON INTERNET FILE SYSTEM CLIENT (CIFS and SMB3)","KERNEL SMB3 SERVER (KSMBD)",33811
"COMPACTPCI HOTPLUG GENERIC DRIVER","COMPACTPCI HOTPLUG GENERIC DRIVER",207
"COMPACTPCI HOTPLUG ZIATECH ZT5550 DRIVER","COMPACTPCI HOTPLUG ZIATECH ZT5550 DRIVER",369
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",400
"COMPUTE EXPRESS LINK (CXL)","COMPUTE EXPRESS LINK (CXL)",20291
"CONFIDENTIAL COMPUTING THREAT MODEL FOR X86 VIRTUALIZATION (SNP/TDX)","CONFIDENTIAL COMPUTING THREAT MODEL FOR X86 VIRTUALIZATION (SNP/TDX)",253
"CONFIGFS","CONFIGFS",4132
"CONTEXT TRACKING","CONTEXT TRACKING",1063
"COUNTER SUBSYSTEM","ACCES 104-QUAD-8 DRIVER",1363
"COUNTER SUBSYSTEM","COUNTER SUBSYSTEM",10575
"COUNTER SUBSYSTEM","FLEXTIMER FTM-QUADDEC DRIVER",346
"COUNTER SUBSYSTEM","INTERRUPT COUNTER DRIVER",318
"COUNTER SUBSYSTEM","RENESAS RZ/G2L MTU3a COUNTER DRIVER",1209
"COUNTER SUBSYSTEM","TI ENHANCED CAPTURE (eCAP) DRIVER",676
"COUNTER SUBSYSTEM","TI ENHANCED QUADRATURE ENCODER PULSE (eQEP) DRIVER",509
"CP2615 I2C DRIVER","CP2615 I2C DRIVER",336
"CPU FREQUENCY SCALING FRAMEWORK","ALLWINNER CPUFREQ DRIVER",352
"CPU FREQUENCY SCALING FRAMEWORK","AMD PSTATE DRIVER",3101
"CPU FREQUENCY SCALING FRAMEWORK","BROADCOM STB AVS CPUFREQ DRIVER",857
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY DRIVERS - VEXPRESS SPC ARM BIG LITTLE",577
"CPU FREQUENCY SCALING FRAMEWORK","CPU FREQUENCY SCALING FRAMEWORK",47005
"CPU FREQUENCY SCALING FRAMEWORK","INTEL PSTATE DRIVER",3554
"CPU FREQUENCY SCALING FRAMEWORK","QUALCOMM CPUFREQ DRIVER MSM8996/APQ8096",1129
"CPU HOTPLUG","CPU HOTPLUG",4400
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPU IDLE TIME MANAGEMENT FRAMEWORK",11022
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - RISC-V SBI",634
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",17319
"CPUIDLE DRIVER - ARM BIG LITTLE","CPUIDLE DRIVER - ARM BIG LITTLE",233
"CPUIDLE DRIVER - ARM PSCI","CPUIDLE DRIVER - ARM PSCI",449
"CPUIDLE DRIVER - ARM PSCI PM DOMAIN","CPUIDLE DRIVER - ARM PSCI PM DOMAIN",234
"CPUIDLE DRIVER - DT IDLE PM DOMAIN","CPUIDLE DRIVER - DT IDLE PM DOMAIN",259
"CRAMFS FILESYSTEM","CRAMFS FILESYSTEM",1472
"CREATIVE SB0540","CREATIVE SB0540",268
"CRYPTO API","ALLWINNER CRYPTO DRIVERS",7617
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER",14829
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER - DBC SUPPORT",1267
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER - SEV SUPPORT",1626
"CRYPTO API","ARM/Amlogic Meson SoC Crypto Drivers",947
"CRYPTO API","ASPEED CRYPTO DRIVER",3975
"CRYPTO API","ASYMMETRIC KEYS",6647
"CRYPTO API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",2618
"CRYPTO API","CAVIUM OCTEON-TX CRYPTO DRIVER",4217
"CRYPTO API","CCREE ARM TRUSTZONE CRYPTOCELL REE DRIVER",11695
"CRYPTO API","CRYPTO API",521839
"CRYPTO API","CRYPTOGRAPHIC RANDOM NUMBER GENERATOR",729
"CRYPTO API","CXGB4 CRYPTO DRIVER (chcr)",5774
"CRYPTO API","FREESCALE CAAM (Cryptographic Acceleration and Assurance Module) DRIVER",28369
"CRYPTO API","GEMINI CRYPTO DRIVER",1338
"CRYPTO API","HISILICON HIGH PERFORMANCE RSA ENGINE DRIVER (HPRE)",4072
"CRYPTO API","HISILICON QM DRIVER",6513
"CRYPTO API","HISILICON SECURITY ENGINE V2 DRIVER (SEC2)",4740
"CRYPTO API","HISILICON ZIP Controller DRIVER",2243
"CRYPTO API","INSIDE SECURE CRYPTO DRIVER",10164
"CRYPTO API","INTEL IXP4XX CRYPTO SUPPORT",1602
"CRYPTO API","INTEL KEEM BAY OCS AES/SM4 CRYPTO DRIVER",3452
"CRYPTO API","INTEL KEEM BAY OCS ECC CRYPTO DRIVER",1154
"CRYPTO API","INTEL KEEM BAY OCS HCU CRYPTO DRIVER",2346
"CRYPTO API","MARVELL CRYPTO DRIVER",20720
"CRYPTO API","MICROCHIP ECC DRIVER",415
"CRYPTO API","QAT DRIVER",30836
"CRYPTO API","QUALCOMM CRYPTO DRIVERS",3846
"CRYPTO API","SAMSUNG S5P Security SubSystem (SSS) DRIVER",2452
"CRYPTO API","STARFIVE CRYPTO DRIVER",3162
"CRYPTO API","XILINX ZYNQMP SHA3 DRIVER",260
"CS3308 MEDIA DRIVER","CS3308 MEDIA DRIVER",126
"CYPRESS CY8CTMA140 TOUCHSCREEN DRIVER","CYPRESS CY8CTMA140 TOUCHSCREEN DRIVER",349
"CYPRESS_FIRMWARE MEDIA DRIVER","CYPRESS_FIRMWARE MEDIA DRIVER",160
"D-LINK DIR-685 TOUCHKEYS DRIVER","D-LINK DIR-685 TOUCHKEYS DRIVER",155
"DEBUGOBJECTS:","DEBUGOBJECTS:",1564
"DELL LAPTOP FREEFALL DRIVER","DELL LAPTOP FREEFALL DRIVER",192
"DELL SMBIOS DRIVER","DELL SMBIOS DRIVER",1186
"DELL SMBIOS DRIVER","DELL SMBIOS SMM DRIVER",154
"DELL SMBIOS DRIVER","DELL SMBIOS WMI DRIVER",485
"DELL WMI DESCRIPTOR DRIVER","DELL WMI DESCRIPTOR DRIVER",205
"DELL WMI HARDWARE PRIVACY SUPPORT","DELL WMI HARDWARE PRIVACY SUPPORT",406
"DEVICE COREDUMP (DEV_COREDUMP)","DEVICE COREDUMP (DEV_COREDUMP)",515
"DEVICE DEPENDENCY HELPER SCRIPT","DEVICE DEPENDENCY HELPER SCRIPT",315
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",3595
"DEVICE RESOURCE MANAGEMENT HELPERS","DEVICE RESOURCE MANAGEMENT HELPERS",79
"DIAMOND SYSTEMS GPIO-MM GPIO DRIVER","DIAMOND SYSTEMS GPIO-MM GPIO DRIVER",101
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISKQUOTA","DISKQUOTA",7227
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",19592
"DMA BUFFER SHARING FRAMEWORK","DMA BUFFER SHARING FRAMEWORK",12311
"DMA BUFFER SHARING FRAMEWORK","DMA-BUF HEAPS FRAMEWORK",1308
"DMA BUFFER SHARING FRAMEWORK","SYNC FILE FRAMEWORK",3059
"DMA BUFFER SHARING FRAMEWORK","USERSPACE DMA BUFFER DRIVER",428
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ALTERA MSGDMA IP CORE DRIVER",1024
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD PTDMA DRIVER",1431
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ANALOG DEVICES INC DMA DRIVERS",1060
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DESIGNWARE EDMA CORE IP DRIVER",3460
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",165074
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE DMA DRIVER",1694
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE eDMA DRIVER",2181
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","HISILICON DMA DRIVER",1053
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","INTEL IDXD DRIVER",9337
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MEDIATEK DMA DRIVER",2713
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MICROCHIP AT91 DMA DRIVERS",4863
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","PLX DMA DRIVER",635
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","QUALCOMM HIDMA DRIVER",2908
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SIFIVE PDMA DRIVER",822
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE AXI DMAC DRIVER",2234
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE DMAC DRIVER",3383
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEGRA DMA DRIVERS",4216
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEXAS INSTRUMENTS DMA DRIVERS",16828
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","XILINX XDMA DRIVER",1355
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","XILINX ZYNQMP DPDMA DRIVER",1865
"DMA MAPPING HELPERS","DMA MAPPING BENCHMARK",495
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",8730
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1645
"DOCUMENTATION","AFS FILESYSTEM",26096
"DOCUMENTATION","ARM AND ARM64 SoC SUB-ARCHITECTURES (COMMON PARTS)",278
"DOCUMENTATION","BPF [TRACING]",4003
"DOCUMENTATION","CHECKPATCH DOCUMENTATION",1256
"DOCUMENTATION","CHINESE DOCUMENTATION",42018
"DOCUMENTATION","CLANG/LLVM BUILD SUPPORT",713
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",8682
"DOCUMENTATION","CODA FILE SYSTEM",6183
"DOCUMENTATION","CODE OF CONDUCT",244
"DOCUMENTATION","DEVICE-MAPPER  (LVM)",98781
"DOCUMENTATION","DOCUMENTATION",675348
"DOCUMENTATION","DOCUMENTATION PROCESS",16111
"DOCUMENTATION","DOCUMENTATION REPORTING ISSUES",2861
"DOCUMENTATION","DOCUMENTATION SCRIPTS",1709
"DOCUMENTATION","DOCUMENTATION/ITALIAN",14768
"DOCUMENTATION","DOCUMENTATION/JAPANESE",1837
"DOCUMENTATION","DPLL SUBSYSTEM",3482
"DOCUMENTATION","EROFS FILE SYSTEM",9701
"DOCUMENTATION","EXT4 FILE SYSTEM",71651
"DOCUMENTATION","EXTRA BOOT CONFIG",3207
"DOCUMENTATION","F2FS FILE SYSTEM",51849
"DOCUMENTATION","FAULT INJECTION SUPPORT",1341
"DOCUMENTATION","FSCRYPT: FILE SYSTEM LEVEL ENCRYPTION SUPPORT",9175
"DOCUMENTATION","FSI SUBSYSTEM",9180
"DOCUMENTATION","FSVERITY: READ-ONLY FILE-BASED AUTHENTICITY PROTECTION",3449
"DOCUMENTATION","FUNCTION HOOKS (FTRACE)",24771
"DOCUMENTATION","GCC PLUGINS",4364
"DOCUMENTATION","INDEX OF FURTHER KERNEL DOCUMENTATION",210
"DOCUMENTATION","IO_URING",21356
"DOCUMENTATION","KCONFIG",22554
"DOCUMENTATION","KCOV",1634
"DOCUMENTATION","KCSAN",5869
"DOCUMENTATION","KDUMP",4534
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",19011
"DOCUMENTATION","KERNEL REGRESSIONS",1241
"DOCUMENTATION","KERNEL UNIT TESTING FRAMEWORK (KUnit)",14433
"DOCUMENTATION","KGDB / KDB /debug_core",11856
"DOCUMENTATION","KPROBES",5086
"DOCUMENTATION","LICENSES and SPDX stuff",5364
"DOCUMENTATION","LINUX KERNEL MEMORY CONSISTENCY MODEL (LKMM)",14215
"DOCUMENTATION","NILFS2 FILESYSTEM",24617
"DOCUMENTATION","ORANGEFS FILESYSTEM",11201
"DOCUMENTATION","OVERLAY FILESYSTEM",14559
"DOCUMENTATION","PARALLEL PORT SUBSYSTEM",16466
"DOCUMENTATION","PCMCIA SUBSYSTEM",22628
"DOCUMENTATION","PPS SUPPORT",2671
"DOCUMENTATION","PROC FILESYSTEM",22488
"DOCUMENTATION","PROC SYSCTL",5733
"DOCUMENTATION","QORIQ DPAA2 FSL-MC BUS DRIVER",6970
"DOCUMENTATION","READ-COPY UPDATE (RCU)",61796
"DOCUMENTATION","Real-time Linux Analysis (RTLA) tools",9094
"DOCUMENTATION","RUNTIME VERIFICATION (RV)",5667
"DOCUMENTATION","RUST",21895
"DOCUMENTATION","SECURITY CONTACT",110
"DOCUMENTATION","SELINUX SECURITY MODULE",28801
"DOCUMENTATION","SPANISH DOCUMENTATION",8793
"DOCUMENTATION","STABLE BRANCH",248
"DOCUMENTATION","TECHNICAL ADVISORY BOARD PROCESS DOCS",279
"DOCUMENTATION","TORTURE-TEST MODULES",8886
"DOCUMENTATION","TRACING",165027
"DOCUMENTATION","TRACING OS NOISE / LATENCY TRACERS",6533
