"c_representative","c_section","c_size"
"ARM PORT","ARM/VT8500 ARM ARCHITECTURE",5028
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","ARM/ZTE ARCHITECTURE",1637
"ARM PORT","ARM/ZYNQ ARCHITECTURE",35675
"ARM PORT","ARM64 PORT (AARCH64 ARCHITECTURE)",76312
"ARM PORT","ATMEL SPI DRIVER",1788
"ARM PORT","ATMEL Timer Counter (TC) AND CLOCKSOURCE DRIVERS",579
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",3956
"ARM PORT","BROADCOM BCM2835 ARM ARCHITECTURE",8758
"ARM PORT","BROADCOM BCM5301X ARM ARCHITECTURE",1668
"ARM PORT","BROADCOM BCM63XX ARM ARCHITECTURE",60
"ARM PORT","BROADCOM BCM7XXX ARM ARCHITECTURE",4477
"ARM PORT","C6X ARCHITECTURE",11672
"ARM PORT","CELL BROADBAND ENGINE ARCHITECTURE",22702
"ARM PORT","CLOCKSOURCE, CLOCKEVENT DRIVERS",18286
"ARM PORT","COMMON CLK FRAMEWORK",191068
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",496
"ARM PORT","DEVICE FREQUENCY (DEVFREQ)",6135
"ARM PORT","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",1552
"ARM PORT","DRIVERS FOR ADAPTIVE VOLTAGE SCALING (AVS)",1829
"ARM PORT","ENHANCED ERROR HANDLING (EEH)",4757
"ARM PORT","FPGA MANAGER FRAMEWORK",1671
"ARM PORT","GENERIC PHY FRAMEWORK",19942
"ARM PORT","H8/300 ARCHITECTURE",7247
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4313
"ARM PORT","IRQCHIP DRIVERS",25411
"ARM PORT","KERNEL VIRTUAL MACHINE (KVM)",144888
"ARM PORT","KERNEL VIRTUAL MACHINE (KVM) FOR ARM",15595
"ARM PORT","KERNEL VIRTUAL MACHINE (KVM) FOR POWERPC",36968
"ARM PORT","KERNEL VIRTUAL MACHINE FOR ARM64 (KVM/arm64)",6985
"ARM PORT","LINUX FOR POWER MACINTOSH",36377
"ARM PORT","LINUX FOR POWERPC (32-BIT AND 64-BIT)",460337
"ARM PORT","LINUX FOR POWERPC EMBEDDED MPC5XXX",7365
"ARM PORT","LINUX FOR POWERPC EMBEDDED PPC4XX",2279
"ARM PORT","LINUX FOR POWERPC EMBEDDED PPC83XX AND PPC85XX",9526
"ARM PORT","LINUX FOR POWERPC EMBEDDED PPC8XX",1377
"ARM PORT","LINUX FOR POWERPC EMBEDDED XILINX VIRTEX",1303
"ARM PORT","LINUX FOR POWERPC PA SEMI PWRFICIENT",3913
"ARM PORT","LPC32XX MACHINE SUPPORT",3925
"ARM PORT","M32R ARCHITECTURE",27341
"ARM PORT","METAG ARCHITECTURE",27652
"ARM PORT","MICROBLAZE ARCHITECTURE",20575
"ARM PORT","MMP SUPPORT",6973
"ARM PORT","NIOS2 ARCHITECTURE",11221
"ARM PORT","NVMEM FRAMEWORK",2797
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7437
"ARM PORT","OMAP DEVICE TREE SUPPORT",48858
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",3025
"ARM PORT","OMAP HWMOD DATA",23569
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4806
"ARM PORT","OMAP HWMOD SUPPORT",28332
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",4342
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6503
"ARM PORT","OMAP SUPPORT",124893
"ARM PORT","OMAP/NEWFLOW NANOBONE MACHINE SUPPORT",450
"ARM PORT","OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS",583472
"ARM PORT","OPROFILE",16149
"ARM PORT","PA SEMI SMBUS DRIVER",418
"ARM PORT","PCMCIA SUBSYSTEM",29525
"ARM PORT","PS3 PLATFORM SUPPORT",22233
"ARM PORT","PS3VRAM DRIVER",883
"ARM PORT","PWM SUBSYSTEM",16328
"ARM PORT","PXA2xx/PXA3xx SUPPORT",70096
"ARM PORT","RESET CONTROLLER FRAMEWORK",4524
"ARM PORT","SAMSUNG SOC CLOCK DRIVERS",21906
"ARM PORT","SAMSUNG USB2 PHY DRIVER",1880
"ARM PORT","SCx200 CPU SUPPORT",1318
"ARM PORT","SIMTEC EB2410ITX (BAST)",835
"ARM PORT","SPEAR CLOCK FRAMEWORK SUPPORT",4221
"ARM PORT","SPEAR PLATFORM SUPPORT",6168
"ARM PORT","SPI SUBSYSTEM",66535
"ARM PORT","SPU FILE SYSTEM",12550
"ARM PORT","SUN4I LOW RES ADC ATTACHED TABLET KEYS DRIVER",348
"ARM PORT","SUPERH",113666
"ARM PORT","SYNOPSYS ARC ARCHITECTURE",28027
"ARM PORT","SYNOPSYS ARC SDP platform support",1186
"ARM PORT","SYSTEM CONTROL & POWER INTERFACE (SCPI) Message Protocol drivers",1487
"ARM PORT","TEGRA ARCHITECTURE SUPPORT",128248
"ARM PORT","TEGRA CLOCK DRIVER",17962
"ARM PORT","TEGRA PWM DRIVER",250
"ARM PORT","TEGRA SPI DRIVER",3097
"ARM PORT","TENSILICA XTENSA PORT (xtensa)",32294
"ARM PORT","TI CDCE706 CLOCK DRIVER",702
"ARM PORT","TI CLOCK DRIVER",14105
"ARM PORT","TI DAVINCI MACHINE SUPPORT",22170
"ARM PORT","WATCHDOG DEVICE DRIVERS",54221
"ARM PORT","XEN HYPERVISOR ARM",1430
"ARM PORT","XILINX AXI ETHERNET DRIVER",2421
"ARM PORT","XILINX VIDEO IP CORES",3812
"ARM PRIMECELL KMI PL050 DRIVER","ARM PRIMECELL KMI PL050 DRIVER",307
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",443
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/Mediatek RTC DRIVER","ARM/Mediatek RTC DRIVER",422
"ARM/Mediatek USB3 PHY DRIVER","ARM/Mediatek USB3 PHY DRIVER",608
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SOCFPGA EDAC SUPPORT","ARM/SOCFPGA EDAC SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",2956
"ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE","ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE",229
"ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",175
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ANALOG DEVICES INC DMA DRIVERS",699
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/STM32 ARCHITECTURE",3406
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/U300 MACHINE SUPPORT",7834
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",98537
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ATMEL DMA DRIVER",2849
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ATMEL XDMA DRIVER",2060
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",96971
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","FREESCALE DMA DRIVER",1786
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INGENIC JZ4780 DMA Driver",911
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INTEL IOP-ADMA DMA DRIVER",1566
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INTEL MIC DRIVERS (mic)",26940
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","SYNOPSYS DESIGNWARE DMAC DRIVER",2737
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","TEGRA DMA DRIVER",1630
"AT24 EEPROM DRIVER","AT24 EEPROM DRIVER",761
"ATM","ATM",45190
"ATM","ATMEL SSC DRIVER",567
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",9059
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",993
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",476
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",270
"AVR32 ARCHITECTURE","AVR32 ARCHITECTURE",26917
"AVR32 ARCHITECTURE","AVR32/AT32AP MACHINE SUPPORT",6131
"AZTECH FM RADIO RECEIVER DRIVER","AZTECH FM RADIO RECEIVER DRIVER",161
"BEFS FILE SYSTEM","BEFS FILE SYSTEM",3972
"BFS FILE SYSTEM","BFS FILE SYSTEM",1285
"BLACKFIN RTC DRIVER","BLACKFIN RTC DRIVER",448
"BLACKFIN WATCHDOG DRIVER","BLACKFIN WATCHDOG DRIVER",476
"BLOCK LAYER","BLOCK LAYER",40792
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",1196
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",870
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1891
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",21820
"BPF (Safe dynamic programs and tools)","BPF (Safe dynamic programs and tools)",5235
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",255
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8080
"CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",22081
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",765
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",47728
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",748
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1248
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",1858
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",620
"CHAR and MISC DRIVERS","Telecom Clock Driver for MCPL0010",937
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",634
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2436
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1318
"CHECKPATCH","CHECKPATCH",5965
"CHROME HARDWARE PLATFORM SUPPORT","CHROME HARDWARE PLATFORM SUPPORT",2847
"CLK API","CLK API",507
"COMPACTPCI HOTPLUG GENERIC DRIVER","COMPACTPCI HOTPLUG GENERIC DRIVER",226
"CONFIGFS","CONFIGFS",3957
"CONNECTOR","CONNECTOR",898
"CONTROL GROUP - CPUSET","CONTROL GROUP - CPUSET",2994
"CONTROL GROUP (CGROUP)","CONTROL GROUP (CGROUP)",8165
"CPU FREQUENCY DRIVERS","CPU FREQUENCY DRIVERS",33549
"CPU FREQUENCY DRIVERS","CPU FREQUENCY DRIVERS - ARM BIG LITTLE",834
"CPU FREQUENCY DRIVERS","INTEL PSTATE DRIVER",1486
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",14584
"CPUIDLE DRIVER - ARM BIG LITTLE","CPUIDLE DRIVER - ARM BIG LITTLE",228
"CPUIDLE DRIVERS","CPUIDLE DRIVERS",5285
"CRAMFS FILESYSTEM","CRAMFS FILESYSTEM",968
"CS3308 MEDIA DRIVER","CS3308 MEDIA DRIVER",138
"CYPRESS_FIRMWARE MEDIA DRIVER","CYPRESS_FIRMWARE MEDIA DRIVER",160
"DELL LAPTOP FREEFALL DRIVER","DELL LAPTOP FREEFALL DRIVER",239
"DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",847
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DIRECTORY NOTIFICATION (DNOTIFY)","DIRECTORY NOTIFICATION (DNOTIFY)",526
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISKQUOTA","DISKQUOTA",6726
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17463
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1465
"DOCUMENTATION","ARM/CORESIGHT FRAMEWORK AND DRIVERS",10592
"DOCUMENTATION","ATA OVER ETHERNET (AOE) DRIVER",3983
"DOCUMENTATION","BTRFS FILE SYSTEM",122830
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5294
"DOCUMENTATION","CERTIFICATE HANDLING:",1078
"DOCUMENTATION","CHINESE DOCUMENTATION",6237
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",5373
"DOCUMENTATION","CODA FILE SYSTEM",5960
"DOCUMENTATION","COMMON INTERNET FILE SYSTEM (CIFS)",55938
"DOCUMENTATION","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",8224
"DOCUMENTATION","DMA BUFFER SHARING FRAMEWORK",3353
"DOCUMENTATION","DOCUMENTATION",397577
"DOCUMENTATION","DRBD DRIVER",30725
"DOCUMENTATION","EXT2 FILE SYSTEM",9946
"DOCUMENTATION","EXT4 FILE SYSTEM",51091
"DOCUMENTATION","F2FS FILE SYSTEM",26150
"DOCUMENTATION","FAULT INJECTION SUPPORT",688
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",10442
"DOCUMENTATION","FUSE: FILESYSTEM IN USERSPACE",11867
"DOCUMENTATION","GFS2 FILE SYSTEM",29847
"DOCUMENTATION","HARDWARE SPINLOCK CORE",1398
"DOCUMENTATION","HEWLETT-PACKARD SMART CISS RAID DRIVER (cciss)",8208
"DOCUMENTATION","INTEL MANAGEMENT ENGINE (mei)",14471
"DOCUMENTATION","KCONFIG",25190
"DOCUMENTATION","KDUMP",688
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",8153
"DOCUMENTATION","KGDB / KDB /debug_core",11610
"DOCUMENTATION","KPROBES",3701
"DOCUMENTATION","LOCKDEP AND LOCKSTAT",14611
"DOCUMENTATION","NILFS2 FILESYSTEM",24580
"DOCUMENTATION","NTFS FILESYSTEM",29920
"DOCUMENTATION","PANASONIC MN10300/AM33/AM34 PORT",34440
"DOCUMENTATION","PARALLEL PORT SUBSYSTEM",16951
"DOCUMENTATION","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",10991
"DOCUMENTATION","RCUTORTURE MODULE",2259
"DOCUMENTATION","READ-COPY UPDATE (RCU)",30164
"DOCUMENTATION","REMOTE PROCESSOR (REMOTEPROC) SUBSYSTEM",4687
"DOCUMENTATION","REMOTE PROCESSOR MESSAGING (RPMSG) SUBSYSTEM",1780
"DOCUMENTATION","SLEEPABLE READ-COPY UPDATE (SRCU)",930
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1107
"DOCUMENTATION","TRACING",77846
"DOCUMENTATION","TUN/TAP driver",931
"DOCUMENTATION","UNIFORM CDROM DRIVER",6713
"DOCUMENTATION","USERSPACE I/O (UIO)",4880
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",8173
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",11629
"DOCUMENTATION","WORKQUEUE",6571
"DOCUMENTATION","XFS FILESYSTEM",107391
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",340
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS",46954
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","FIRMWARE LOADER (request_firmware)",1980
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","FREEZER",710
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","GENERIC PM DOMAINS",2441
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",24544
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","OPERATING PERFORMANCE POINTS (OPP)",3382
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","POWER MANAGEMENT CORE",16952
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","QUALCOMM HEXAGON ARCHITECTURE",12448
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","REGISTER MAP ABSTRACTION",8874
"DRIVER CORE, KOBJECTS, DEBUGFS, KERNFS AND SYSFS","SUSPEND TO RAM",32437
"DRM DRIVERS","AMD KFD",17566
"DRM DRIVERS","DRM DRIVERS",1414742
"DRM DRIVERS","DRM DRIVERS FOR ATMEL HLCDC",3814
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",27199
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1435
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX",10279
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",31577
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",23567
"DRM DRIVERS","DRM DRIVERS FOR RENESAS",6891
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",5366
"DRM DRIVERS","DRM DRIVERS FOR STI",9104
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",7237
"DRM DRIVERS","DRM PANEL DRIVERS",5733
"DRM DRIVERS","EXYNOS DP DRIVER",3421
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",130052
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4081
"DRM DRIVERS","NXP TDA998X DRM DRIVER",1548
"DRM DRIVERS","RADEON DRM DRIVERS",205822
"DRM DRIVERS","VIRTIO GPU DRIVER",4943
"DVB_USB_AU6610 MEDIA DRIVER","DVB_USB_AU6610 MEDIA DRIVER",245
"DVB_USB_GL861 MEDIA DRIVER","DVB_USB_GL861 MEDIA DRIVER",189
"DYNAMIC DEBUG","DYNAMIC DEBUG",1175
"ECRYPT FILE SYSTEM","ECRYPT FILE SYSTEM",10334
"EDAC-CORE","EDAC-AMD64",3853
"EDAC-CORE","EDAC-CALXEDA",439
"EDAC-CORE","EDAC-CAVIUM",786
"EDAC-CORE","EDAC-CORE",44231
"EDAC-CORE","EDAC-E752X",1484
"EDAC-CORE","EDAC-E7XXX",606
"EDAC-CORE","EDAC-GHES",527
"EDAC-CORE","EDAC-I3000",569
"EDAC-CORE","EDAC-I5000",1594
