"c_representative","c_section","c_size"
"ARM PORT","ARM/FREESCALE IMX51",7700
"ARM PORT","ARM/FREESCALE IMX6",2242
"ARM PORT","ARM/FREESCALE MXS ARM ARCHITECTURE",7899
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",981
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",409
"ARM PORT","ARM/INCOME PXA270 SUPPORT",223
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8755
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1193
"ARM PORT","ARM/Marvell Loki/Kirkwood/MV78xx0/Orion SOC support",18938
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",766
"ARM PORT","ARM/NOMADIK ARCHITECTURE",2961
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7671
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",672
"ARM PORT","ARM/PALM TREO SUPPORT",537
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2311
"ARM PORT","ARM/PALMZ72 SUPPORT",493
"ARM PORT","ARM/QUALCOMM MSM MACHINE SUPPORT",24550
"ARM PORT","ARM/S5P EXYNOS ARM ARCHITECTURES",27651
"ARM PORT","ARM/SAMSUNG ARM ARCHITECTURES",73502
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",4056
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",38064
"ARM PORT","ARM/U300 MACHINE SUPPORT",12067
"ARM PORT","ARM/Ux500 ARM ARCHITECTURE",17793
"ARM PORT","ARM/VFP SUPPORT",3939
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",768
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",769
"ARM PORT","ATMEL SPI DRIVER",1083
"ARM PORT","MMP SUPPORT",5310
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",17903
"ARM PORT","OMAP HARDWARE SPINLOCK SUPPORT",250
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",5639
"ARM PORT","OMAP HWMOD SUPPORT",3409
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",5506
"ARM PORT","OMAP POWERDOMAIN/CLOCKDOMAIN SOC ADAPTATION LAYER SUPPORT",868
"ARM PORT","OMAP SUPPORT",135730
"ARM PORT","PCMCIA SUBSYSTEM",31271
"ARM PORT","PKUNITY SOC DRIVERS",1563
"ARM PORT","PXA2xx/PXA3xx SUPPORT",68286
"ARM PORT","REAL TIME CLOCK (RTC) SUBSYSTEM",40912
"ARM PORT","SIMTEC EB2410ITX (BAST)",923
"ARM PORT","SPEAR CLOCK FRAMEWORK SUPPORT",2695
"ARM PORT","SPEAR PAD MULTIPLEXING SUPPORT",2900
"ARM PORT","SPEAR PLATFORM SUPPORT",2315
"ARM PORT","SPEAR3XX MACHINE SUPPORT",3893
"ARM PORT","SPEAR6XX MACHINE SUPPORT",1561
"ARM PORT","SPI SUBSYSTEM",39647
"ARM PORT","SUPERH",128376
"ARM PORT","TEGRA SUPPORT",14683
"ARM PORT","TI DAVINCI MACHINE SUPPORT",25772
"ARM PRIMECELL BUS SUPPORT","ARM PRIMECELL BUS SUPPORT",811
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",204
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL IXP2000 ARM ARCHITECTURE","ARM/INTEL IXP2000 ARM ARCHITECTURE",0
"ARM/INTEL IXP23XX ARM ARCHITECTURE","ARM/INTEL IXP23XX ARM ARCHITECTURE",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SHARK MACHINE SUPPORT","ARM/SHARK MACHINE SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",49705
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",48268
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","FREESCALE DMA DRIVER",1687
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INTEL IOP-ADMA DMA DRIVER",1752
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","SYNOPSYS DESIGNWARE DMAC DRIVER",1966
"AT24 EEPROM DRIVER","AT24 EEPROM DRIVER",739
"ATM","ATM",45245
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",8043
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",971
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",476
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",271
"AVR32 ARCHITECTURE","AVR32 ARCHITECTURE",28015
"AVR32 ARCHITECTURE","AVR32/AT32AP MACHINE SUPPORT",6344
"BEFS FILE SYSTEM","BEFS FILE SYSTEM",3994
"BFS FILE SYSTEM","BFS FILE SYSTEM",1286
"BLACKFIN RTC DRIVER","BLACKFIN RTC DRIVER",464
"BLACKFIN WATCHDOG DRIVER","BLACKFIN WATCHDOG DRIVER",485
"BLOCK LAYER","BLOCK LAYER",28541
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",1219
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",12700
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",3794
"BT8XXGPIO DRIVER","BT8XXGPIO DRIVER",345
"BTRFS FILE SYSTEM","BTRFS FILE SYSTEM",75495
"C6X ARCHITECTURE","C6X ARCHITECTURE",12579
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",771
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",49245
"CHAR and MISC DRIVERS","DELL LAPTOP SMM DRIVER",814
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",748
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1261
"CHAR and MISC DRIVERS","PARALLEL PORT SUPPORT",15260
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",1378
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",620
"CHAR and MISC DRIVERS","Telecom Clock Driver for MCPL0010",935
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",586
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2036
"CHECKPATCH","CHECKPATCH",3413
"CLK API","CLK API",223
"COCCINELLE/Semantic Patches (SmPL)","COCCINELLE/Semantic Patches (SmPL)",2193
"COMMON INTERNET FILE SYSTEM (CIFS)","COMMON INTERNET FILE SYSTEM (CIFS)",37856
"CONFIGFS","CONFIGFS",3568
"CONNECTOR","CONNECTOR",815
"CPU FREQUENCY DRIVERS","CPU FREQUENCY DRIVERS",17918
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",13872
"CRAMFS FILESYSTEM","CRAMFS FILESYSTEM",947
"CRIS PORT","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",9750
"CRIS PORT","ALTERA UART/JTAG UART SERIAL DRIVERS",1209
"CRIS PORT","ATMEL AT91 / AT32 SERIAL DRIVER",1910
"CRIS PORT","BLACKFIN SERIAL DRIVER",1602
"CRIS PORT","CRIS PORT",112710
"CRIS PORT","DZ DECSTATION DZ11 SERIAL DRIVER",1085
"CRIS PORT","FREESCALE QUICC ENGINE UCC UART DRIVER",1544
"CRIS PORT","IOC3 SERIAL DRIVER",2200
"CRIS PORT","JSM Neo PCI based serial card",2919
"CRIS PORT","SERIAL DRIVERS",100984
"CRIS PORT","SGI SN-IA64 (Altix) SERIAL CONSOLE DRIVER",5582
"CRIS PORT","SPARC SERIAL DRIVERS",5967
"CRIS PORT","XILINX UARTLITE SERIAL DRIVER",653
"CRIS PORT","ZS DECSTATION Z85C30 SERIAL DRIVER",1589
"DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",857
"DEVICE FREQUENCY (DEVFREQ)","DEVICE FREQUENCY (DEVFREQ)",2116
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DIRECTORY NOTIFICATION (DNOTIFY)","DIRECTORY NOTIFICATION (DNOTIFY)",543
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISKQUOTA","DISKQUOTA",5535
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",16169
"DOCBOOK FOR DOCUMENTATION","DOCBOOK FOR DOCUMENTATION",2293
"DOCUMENTATION","AFFS FILE SYSTEM",4477
"DOCUMENTATION","ATA OVER ETHERNET (AOE) DRIVER",2807
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5197
"DOCUMENTATION","CHINESE DOCUMENTATION",2898
"DOCUMENTATION","CODA FILE SYSTEM",5970
"DOCUMENTATION","CPUSETS",3716
"DOCUMENTATION","DOCUMENTATION",393299
"DOCUMENTATION","DRBD DRIVER",22858
"DOCUMENTATION","EDAC-CORE",6970
"DOCUMENTATION","EXT2 FILE SYSTEM",10107
"DOCUMENTATION","EXT4 FILE SYSTEM",39104
"DOCUMENTATION","FAULT INJECTION SUPPORT",530
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",9295
"DOCUMENTATION","GFS2 FILE SYSTEM",27147
"DOCUMENTATION","HARDWARE SPINLOCK CORE",1295
"DOCUMENTATION","HEWLETT-PACKARD SMART CISS RAID DRIVER (cciss)",8203
"DOCUMENTATION","INOTIFY",1485
"DOCUMENTATION","INPUT MULTITOUCH (MT) PROTOCOL",519
"DOCUMENTATION","IPMI SUBSYSTEM",15129
"DOCUMENTATION","KCONFIG",23822
"DOCUMENTATION","KDUMP",677
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",7282
"DOCUMENTATION","KGDB / KDB /debug_core",11192
"DOCUMENTATION","KPROBES",3415
"DOCUMENTATION","LOCKDEP AND LOCKSTAT",6088
"DOCUMENTATION","MISCELLANEOUS MCA-SUPPORT",1770
"DOCUMENTATION","NILFS2 FILESYSTEM",21287
"DOCUMENTATION","NTFS FILESYSTEM",30264
"DOCUMENTATION","OPEN FIRMWARE AND FLATTENED DEVICE TREE",16345
"DOCUMENTATION","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",93025
"DOCUMENTATION","PANASONIC MN10300/AM33/AM34 PORT",35289
"DOCUMENTATION","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",10904
"DOCUMENTATION","PCI ERROR RECOVERY",765
"DOCUMENTATION","PPS SUPPORT",2540
"DOCUMENTATION","RCUTORTURE MODULE",2114
"DOCUMENTATION","READ-COPY UPDATE (RCU)",14653
"DOCUMENTATION","SQUASHFS FILE SYSTEM",5257
"DOCUMENTATION","SYSV FILESYSTEM",3395
"DOCUMENTATION","TARGET SUBSYSTEM",54877
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1319
"DOCUMENTATION","TUN/TAP driver",854
"DOCUMENTATION","UNIFORM CDROM DRIVER",6673
"DOCUMENTATION","USER-MODE LINUX (UML)",35267
"DOCUMENTATION","USERSPACE I/O (UIO)",3741
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",7295
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",9384
"DOCUMENTATION","WATCHDOG DEVICE DRIVERS",46206
"DOCUMENTATION","WORKQUEUE",4707
"DOCUMENTATION","XFS FILESYSTEM",95861
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",29929
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",942
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",575
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",17942
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","QUALCOMM HEXAGON ARCHITECTURE",12582
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",2925
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",25683
"DRM DRIVERS","DRM DRIVERS",338632
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",8452
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",51224
"DYNAMIC DEBUG","DYNAMIC DEBUG",993
"ECRYPT FILE SYSTEM","ECRYPT FILE SYSTEM",10647
"EDAC-AMD64","EDAC-AMD64",3574
"EDAC-E752X","EDAC-E752X",1449
"EDAC-E7XXX","EDAC-E7XXX",576
"EDAC-I3000","EDAC-I3000",553
"EDAC-I5000","EDAC-I5000",1580
"EDAC-I5400","EDAC-I5400",1443
"EDAC-I7300","EDAC-I7300",1248
"EDAC-I7CORE","EDAC-I7CORE",2513
"EDAC-I82443BXGX","EDAC-I82443BXGX",467
"EDAC-I82975X","EDAC-I82975X",698
"EDAC-PASEMI","EDAC-PASEMI",306
"EDAC-R82600","EDAC-R82600",420
"EDAC-SBRIDGE","EDAC-SBRIDGE",1889
"EFS FILESYSTEM","EFS FILESYSTEM",1171
"EMBEDDED LINUX","EMBEDDED LINUX",0
"EXT3 FILE SYSTEM","EXT3 FILE SYSTEM",18628
"FANOTIFY","FANOTIFY",1268
"FILESYSTEMS (VFS and infrastructure)","AIO",2234
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",5976
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",61835
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",17889
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1401
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",837
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5768
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",907
"FRAMEBUFFER LAYER","ARM PRIMECELL CLCD PL110 DRIVER",653
"FRAMEBUFFER LAYER","ATMEL LCDFB DRIVER",1390
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",13734
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2473
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",552
"FRAMEBUFFER LAYER","EPSON 1355 FRAMEBUFFER DRIVER",749
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1217
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",386168
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1048
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",668
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1629
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4128
"FRAMEBUFFER LAYER","INTEL FRAMEBUFFER DRIVER (excluding 810 and 815)",5184
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9495
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12358
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",33622
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",10613
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7860
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2570
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3381
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1999
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31497
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1977
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2251
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12936
"FREEVXFS FILESYSTEM","FREEVXFS FILESYSTEM",2733
"FUSE: FILESYSTEM IN USERSPACE","FUSE: FILESYSTEM IN USERSPACE",9608
"GENERIC INCLUDE/ASM HEADER FILES","GENERIC INCLUDE/ASM HEADER FILES",11891
"GENERIC INCLUDE/ASM HEADER FILES","PTRACE SUPPORT",2194
"GENERIC UIO DRIVER FOR PCI DEVICES","GENERIC UIO DRIVER FOR PCI DEVICES",140
"GPIO SUBSYSTEM","ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587)",1172
"GPIO SUBSYSTEM","GPIO SUBSYSTEM",28584
"HARDWARE MONITORING","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1510
"HARDWARE MONITORING","ABIT UGURU 3 HARDWARE MONITOR DRIVER",1261
"HARDWARE MONITORING","ADM1025 HARDWARE MONITOR DRIVER",658
"HARDWARE MONITORING","ADM1029 HARDWARE MONITOR DRIVER",469
"HARDWARE MONITORING","ADS1015 HARDWARE MONITOR DRIVER",432
"HARDWARE MONITORING","ADT7475 HARDWARE MONITOR DRIVER",1735
"HARDWARE MONITORING","AMD FAM15H PROCESSOR POWER MONITORING DRIVER",266
"HARDWARE MONITORING","APPLE SMC DRIVER",1332
"HARDWARE MONITORING","ASC7621 HARDWARE MONITOR DRIVER",1543
"HARDWARE MONITORING","ASUS ASB100 HARDWARE MONITOR DRIVER",989
"HARDWARE MONITORING","ATK0110 HWMON DRIVER",1457
"HARDWARE MONITORING","CORETEMP HARDWARE MONITORING DRIVER",964
"HARDWARE MONITORING","DME1737 HARDWARE MONITOR DRIVER",3069
"HARDWARE MONITORING","F71805F HARDWARE MONITORING DRIVER",1751
"HARDWARE MONITORING","FINTEK F75375S HARDWARE MONITOR AND FAN CONTROLLER DRIVER",897
"HARDWARE MONITORING","HARDWARE MONITORING",113917
"HARDWARE MONITORING","IT87 HARDWARE MONITORING DRIVER",2532
"HARDWARE MONITORING","JC42.4 TEMPERATURE SENSOR DRIVER",712
"HARDWARE MONITORING","K10TEMP HARDWARE MONITORING DRIVER",311
"HARDWARE MONITORING","K8TEMP HARDWARE MONITORING DRIVER",411
"HARDWARE MONITORING","LM73 HARDWARE MONITOR DRIVER",214
"HARDWARE MONITORING","LM78 HARDWARE MONITOR DRIVER",1136
"HARDWARE MONITORING","LM83 HARDWARE MONITOR DRIVER",526
"HARDWARE MONITORING","LM90 HARDWARE MONITOR DRIVER",1797
"HARDWARE MONITORING","LTC4261 HARDWARE MONITOR DRIVER",378
"HARDWARE MONITORING","MAX1668 TEMPERATURE SENSOR DRIVER",562
"HARDWARE MONITORING","MAX6650 HARDWARE MONITOR AND FAN CONTROLLER DRIVER",795
"HARDWARE MONITORING","PC87360 HARDWARE MONITORING DRIVER",1894
"HARDWARE MONITORING","PC87427 HARDWARE MONITORING DRIVER",1424
"HARDWARE MONITORING","PMBUS HARDWARE MONITORING DRIVERS",5306
"HARDWARE MONITORING","SMM665 HARDWARE MONITOR DRIVER",893
"HARDWARE MONITORING","SMSC EMC2103 HARDWARE MONITOR DRIVER",773
"HARDWARE MONITORING","SMSC SCH5627 HARDWARE MONITOR DRIVER",619
"HARDWARE MONITORING","SMSC47B397 HARDWARE MONITOR DRIVER",579
"HARDWARE MONITORING","VT1211 HARDWARE MONITOR DRIVER",1583
"HARDWARE MONITORING","VT8231 HARDWARE MONITOR DRIVER",1011
"HARDWARE MONITORING","W83791D HARDWARE MONITORING DRIVER",1804
"HARDWARE MONITORING","W83793 HARDWARE MONITORING DRIVER",2244
"HARDWARE MONITORING","W83795 HARDWARE MONITORING DRIVER",2262
"HARDWARE RANDOM NUMBER GENERATOR CORE","HARDWARE RANDOM NUMBER GENERATOR CORE",4648
"HEWLETT-PACKARD SMART2 RAID DRIVER","HEWLETT-PACKARD SMART2 RAID DRIVER",2040
"HFS FILESYSTEM","HFS FILESYSTEM",5939
"HID CORE LAYER","HID CORE LAYER",38474
"HID CORE LAYER","USB HID/HIDBP DRIVERS (USB KEYBOARDS, MICE, REMOTE CONTROLS, ...)",5218
"HID CORE LAYER","WIIMOTE HID DRIVER",2511
"HPFS FILESYSTEM","HPFS FILESYSTEM",6091
"HUGETLB FILESYSTEM","HUGETLB FILESYSTEM",1054
"HYPERVISOR VIRTUAL CONSOLE DRIVER","HYPERVISOR VIRTUAL CONSOLE DRIVER",8339
"I2C SUBSYSTEM","ALI1563 I2C DRIVER",475
"I2C SUBSYSTEM","BLACKFIN I2C TWI DRIVER",797
"I2C SUBSYSTEM","DIOLAN U2C-12 I2C DRIVER",522
"I2C SUBSYSTEM","FREESCALE I2C CPM DRIVER",731
"I2C SUBSYSTEM","GENERIC GPIO I2C DRIVER",263
"I2C SUBSYSTEM","GENERIC GPIO I2C MULTIPLEXER DRIVER",276
"I2C SUBSYSTEM","I2C SUBSYSTEM",48783
"I2C SUBSYSTEM","I2C-TINY-USB DRIVER",271
"I2C SUBSYSTEM","I2C/SMBUS STUB DRIVER",222
"I2C SUBSYSTEM","OPENCORES I2C BUS DRIVER",482
"I2C SUBSYSTEM","PCA9541 I2C BUS MASTER SELECTOR DRIVER",411
"I2C SUBSYSTEM","PCA9564/PCA9665 I2C BUS DRIVER",1169
"I2C SUBSYSTEM","PNXxxxx I2C DRIVER",734
"I2C SUBSYSTEM","SCx200 CPU SUPPORT",1463
"I2C SUBSYSTEM","SIS 96X I2C/SMBUS DRIVER",417
"I2C SUBSYSTEM","VIAPRO SMBUS DRIVER",577
"i386 SETUP CODE / CPU ERRATA WORKAROUNDS","i386 SETUP CODE / CPU ERRATA WORKAROUNDS",0
"IDE SUBSYSTEM","IDE SUBSYSTEM",44377
"IDE SUBSYSTEM","IDE/ATAPI DRIVERS",3312
"IDLE-I7300","IDLE-I7300",618
"INFINIBAND SUBSYSTEM","AMSO1100 RNIC DRIVER",9079
"INFINIBAND SUBSYSTEM","CXGB3 IWARP RNIC DRIVER (IW_CXGB3)",10336
"INFINIBAND SUBSYSTEM","CXGB4 IWARP RNIC DRIVER (IW_CXGB4)",10196
"INFINIBAND SUBSYSTEM","EHCA (IBM GX bus InfiniBand adapter) DRIVER",14124
