"c_representative","c_section","c_size"
"DELL LAPTOP FREEFALL DRIVER","DELL LAPTOP FREEFALL DRIVER",239
"DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",847
"DEVICE COREDUMP (DEV_COREDUMP)","DEVICE COREDUMP (DEV_COREDUMP)",340
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DIRECTORY NOTIFICATION (DNOTIFY)","DIRECTORY NOTIFICATION (DNOTIFY)",520
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17754
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1331
"DOCUMENTATION","ABI/API",128655
"DOCUMENTATION","ARM/CORESIGHT FRAMEWORK AND DRIVERS",6566
"DOCUMENTATION","AUDIT SUBSYSTEM",8723
"DOCUMENTATION","BFS FILE SYSTEM",1285
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5289
"DOCUMENTATION","CHINESE DOCUMENTATION",6247
"DOCUMENTATION","CODA FILE SYSTEM",5962
"DOCUMENTATION","COMMON INTERNET FILE SYSTEM (CIFS)",54755
"DOCUMENTATION","CONTROL GROUP - CPUSET",3781
"DOCUMENTATION","CONTROL GROUP (CGROUP)",11098
"DOCUMENTATION","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",6324
"DOCUMENTATION","DISKQUOTA",6687
"DOCUMENTATION","DMA BUFFER SHARING FRAMEWORK",3210
"DOCUMENTATION","DOCUMENTATION",436617
"DOCUMENTATION","DRBD DRIVER",29041
"DOCUMENTATION","EXT2 FILE SYSTEM",9861
"DOCUMENTATION","EXT4 FILE SYSTEM",49899
"DOCUMENTATION","F2FS FILE SYSTEM",20060
"DOCUMENTATION","FAULT INJECTION SUPPORT",652
"DOCUMENTATION","FIREWIRE SUBSYSTEM",18258
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",10258
"DOCUMENTATION","FUSE: FILESYSTEM IN USERSPACE",11237
"DOCUMENTATION","GENERIC INCLUDE/ASM HEADER FILES",14392
"DOCUMENTATION","GFS2 FILE SYSTEM",29462
"DOCUMENTATION","HEWLETT-PACKARD SMART CISS RAID DRIVER (cciss)",8200
"DOCUMENTATION","HSI SUBSYSTEM",7853
"DOCUMENTATION","INOTIFY",1224
"DOCUMENTATION","INTEL MANAGEMENT ENGINE (mei)",12708
"DOCUMENTATION","IPMI SUBSYSTEM",17884
"DOCUMENTATION","KCONFIG",24810
"DOCUMENTATION","KDUMP",688
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",7743
"DOCUMENTATION","KGDB / KDB /debug_core",11610
"DOCUMENTATION","KPROBES",3699
"DOCUMENTATION","LOCKDEP AND LOCKSTAT",13374
"DOCUMENTATION","NETWORK BLOCK DEVICE (NBD)",1005
"DOCUMENTATION","NTFS FILESYSTEM",29931
"DOCUMENTATION","PANASONIC MN10300/AM33/AM34 PORT",34638
"DOCUMENTATION","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",10902
"DOCUMENTATION","PTRACE SUPPORT",2429
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1107
"DOCUMENTATION","UNIFORM CDROM DRIVER",6716
"DOCUMENTATION","USERSPACE I/O (UIO)",4887
"DOCUMENTATION","VFIO DRIVER",9544
"DOCUMENTATION","VIRTIO CORE, NET AND BLOCK DRIVERS",12341
"DOCUMENTATION","VIRTIO INPUT DRIVER",460
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",11319
"DOCUMENTATION","WORKQUEUE",6120
"DOCUMENTATION","XFS FILESYSTEM",105234
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",39716
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",1937
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",710
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC PM DOMAINS",2946
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",22734
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","QUALCOMM HEXAGON ARCHITECTURE",12519
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",7989
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",30687
"DRM DRIVERS","AMD KFD",10715
"DRM DRIVERS","DRM DRIVERS",787315
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",27299
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX",4040
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",21550
"DRM DRIVERS","DRM DRIVERS FOR RENESAS",6755
"DRM DRIVERS","DRM PANEL DRIVERS",3931
"DRM DRIVERS","EXYNOS DP DRIVER",3331
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",113795
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4496
"DRM DRIVERS","NXP TDA998X DRM DRIVER",1669
"DRM DRIVERS","RADEON DRM DRIVERS",217750
"DVB_USB_AU6610 MEDIA DRIVER","DVB_USB_AU6610 MEDIA DRIVER",245
"DVB_USB_CE6230 MEDIA DRIVER","DVB_USB_CE6230 MEDIA DRIVER",342
"DVB_USB_GL861 MEDIA DRIVER","DVB_USB_GL861 MEDIA DRIVER",189
"DYNAMIC DEBUG","DYNAMIC DEBUG",1180
"ECRYPT FILE SYSTEM","ECRYPT FILE SYSTEM",10333
"EDAC-CORE","EDAC-AMD64",3889
"EDAC-CORE","EDAC-CALXEDA",439
"EDAC-CORE","EDAC-CAVIUM",786
"EDAC-CORE","EDAC-CORE",41184
"EDAC-CORE","EDAC-E752X",1484
"EDAC-CORE","EDAC-E7XXX",606
"EDAC-CORE","EDAC-GHES",547
"EDAC-CORE","EDAC-I3000",569
"EDAC-CORE","EDAC-I5000",1594
"EDAC-CORE","EDAC-I5400",1478
"EDAC-CORE","EDAC-I7300",1218
"EDAC-CORE","EDAC-I7CORE",2458
"EDAC-CORE","EDAC-I82443BXGX",466
"EDAC-CORE","EDAC-I82975X",712
"EDAC-CORE","EDAC-IE31200",536
"EDAC-CORE","EDAC-MPC85XX",1452
"EDAC-CORE","EDAC-PASEMI",315
"EDAC-CORE","EDAC-R82600",430
"EDAC-CORE","EDAC-SBRIDGE",2592
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",582
"EFIFB FRAMEBUFFER DRIVER","EFIFB FRAMEBUFFER DRIVER",320
"EFS FILESYSTEM","EFS FILESYSTEM",1163
"EMBEDDED LINUX","EMBEDDED LINUX",0
"EXT3 FILE SYSTEM","EXT3 FILE SYSTEM",18379
"FANOTIFY","FANOTIFY",1411
"FILESYSTEMS (VFS and infrastructure)","AIO",1765
"FILESYSTEMS (VFS and infrastructure)","DIRECT ACCESS (DAX)",550
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",6760
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",64538
"FLASH ADAPTER DRIVER (IBM Flash Adapter 900GB Full Height PCI Flash Card)","FLASH ADAPTER DRIVER (IBM Flash Adapter 900GB Full Height PCI Flash Card)",4158
"FLOPPY DRIVER","FLOPPY DRIVER",4645
"FMC SUBSYSTEM","FMC SUBSYSTEM",2202
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",822
"FRAMEBUFFER LAYER","AGPGART DRIVER",14989
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5730
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",913
"FRAMEBUFFER LAYER","ARM PRIMECELL CLCD PL110 DRIVER",1114
"FRAMEBUFFER LAYER","ATMEL LCDFB DRIVER",1678
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",19500
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2398
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2235
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","EXYNOS MIPI DISPLAY DRIVERS",2736
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",379207
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1993
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1146
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",666
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1622
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4123
"FRAMEBUFFER LAYER","INTEL FRAMEBUFFER DRIVER (excluding 810 and 815)",5181
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9554
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12315
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",41040
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6653
