"c_representative","c_section","c_size"
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/REALTEK ARCHITECTURE","ARM/REALTEK ARCHITECTURE",272
"ARM/SOCFPGA EDAC SUPPORT","ARM/SOCFPGA EDAC SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",3712
"ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE","ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE",230
"ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",175
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",9706
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",5615
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",448
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",242
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",585
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",464
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",277
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1819
"AZTECH FM RADIO RECEIVER DRIVER","AZTECH FM RADIO RECEIVER DRIVER",160
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",17085
"BEFS FILE SYSTEM","BEFS FILE SYSTEM",4000
"BFS FILE SYSTEM","BFS FILE SYSTEM",1283
"BLOCK LAYER","ATA OVER ETHERNET (AOE) DRIVER",3914
"BLOCK LAYER","BFQ I/O SCHEDULER",10448
"BLOCK LAYER","BLOCK LAYER",160359
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",632
"BLOCK LAYER","DRBD DRIVER",32016
"BLOCK LAYER","FLASH ADAPTER DRIVER (IBM Flash Adapter 900GB Full Height PCI Flash Card)",4142
"BLOCK LAYER","FLOPPY DRIVER",4981
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",877
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1846
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",2402
"BLOCK LAYER","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",11162
"BLOCK LAYER","PKTCDVD DRIVER",3309
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",6636
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",721
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",3111
"BLOCK LAYER","STEC S1220 SKD DRIVER",3995
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",5900
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",2974
"BROADCOM BMIPS CPUFREQ DRIVER","BROADCOM BMIPS CPUFREQ DRIVER",188
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",992
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8198
"BTRFS FILE SYSTEM","BTRFS FILE SYSTEM",133538
"CAVIUM THUNDERX2 ARM64 SOC","CAVIUM THUNDERX2 ARM64 SOC",191
"CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",25820
"CERTIFICATE HANDLING:","CERTIFICATE HANDLING:",1558
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",763
"CHAR and MISC DRIVERS","AGPGART DRIVER",15025
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",884
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",287218
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14654
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6955
"CHAR and MISC DRIVERS","HABANALABS PCI DRIVER",51551
"CHAR and MISC DRIVERS","HARDWARE RANDOM NUMBER GENERATOR CORE",9561
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1246
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2630
"CHAR and MISC DRIVERS","INTEL IXP4XX RANDOM NUMBER GENERATOR SUPPORT",75
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",15491
"CHAR and MISC DRIVERS","INTEL MIC DRIVERS (mic)",25160
"CHAR and MISC DRIVERS","IPMI SUBSYSTEM",20610
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",318
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",2077
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2615
"CHAR and MISC DRIVERS","MEDIATEK RANDOM NUMBER GENERATOR SUPPORT",211
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",4747
"CHAR and MISC DRIVERS","OMAP RANDOM NUMBER GENERATOR SUPPORT",582
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4000 DRIVER",1995
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4040 DRIVER",733
"CHAR and MISC DRIVERS","OP-TEE RANDOM NUMBER GENERATOR (RNG) DRIVER",306
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",223
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",2364
"CHAR and MISC DRIVERS","SAMSUNG EXYNOS TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",236
"CHAR and MISC DRIVERS","SCR24X CHIP CARD INTERFACE DRIVER",373
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",621
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7209
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",9844
"CHAR and MISC DRIVERS","Telecom Clock Driver for MCPL0010",936
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",622
"CHAR and MISC DRIVERS","TPM DEVICE DRIVER",15730
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2417
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1613
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",2701
"CHECKPATCH","CHECKPATCH",6735
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",469
"CLK API","CLK API",921
"CODE OF CONDUCT","CODE OF CONDUCT",242
"COMPACTPCI HOTPLUG GENERIC DRIVER","COMPACTPCI HOTPLUG GENERIC DRIVER",207
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",256
"CONFIGFS","CONFIGFS",3961
"CONNECTOR","CONNECTOR",903
"CONTROL GROUP (CGROUP)","CONTROL GROUP - CPUSET",4699
"CONTROL GROUP (CGROUP)","CONTROL GROUP (CGROUP)",21602
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",15161
"CPUIDLE DRIVER - ARM BIG LITTLE","CPUIDLE DRIVER - ARM BIG LITTLE",233
"CRAMFS FILESYSTEM","CRAMFS FILESYSTEM",1461
"CS3308 MEDIA DRIVER","CS3308 MEDIA DRIVER",137
"CYPRESS_FIRMWARE MEDIA DRIVER","CYPRESS_FIRMWARE MEDIA DRIVER",159
"D-LINK DIR-685 TOUCHKEYS DRIVER","D-LINK DIR-685 TOUCHKEYS DRIVER",155
"DELL LAPTOP FREEFALL DRIVER","DELL LAPTOP FREEFALL DRIVER",239
"DELL SMBIOS DRIVER","DELL SMBIOS DRIVER",1223
"DELL SMBIOS DRIVER","DELL SMBIOS SMM DRIVER",186
"DELL SMBIOS DRIVER","DELL SMBIOS WMI DRIVER",490
"DELL WMI DESCRIPTOR DRIVER","DELL WMI DESCRIPTOR DRIVER",213
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",2236
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISKQUOTA","DISKQUOTA",7056
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17629
"DMA BUFFER SHARING FRAMEWORK","DMA BUFFER SHARING FRAMEWORK",5799
"DMA BUFFER SHARING FRAMEWORK","SYNC FILE FRAMEWORK",2341
"DMA BUFFER SHARING FRAMEWORK","USERSPACE DMA BUFFER DRIVER",327
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",5370
"DMA MAPPING HELPERS","SWIOTLB SUBSYSTEM",911
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1552
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5370
"DOCUMENTATION","CHINESE DOCUMENTATION",6605
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",6597
"DOCUMENTATION","CODA FILE SYSTEM",5960
"DOCUMENTATION","COMMON INTERNET FILE SYSTEM (CIFS)",69157
"DOCUMENTATION","CPU IDLE TIME MANAGEMENT FRAMEWORK",6674
"DOCUMENTATION","DEVICE-MAPPER  (LVM)",81539
"DOCUMENTATION","DOCUMENTATION",458151
"DOCUMENTATION","DOCUMENTATION/ITALIAN",11199
"DOCUMENTATION","EXT2 FILE SYSTEM",10126
"DOCUMENTATION","EXT4 FILE SYSTEM",57009
"DOCUMENTATION","FAULT INJECTION SUPPORT",941
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",10771
"DOCUMENTATION","FSCRYPT: FILE SYSTEM LEVEL ENCRYPTION SUPPORT",3691
"DOCUMENTATION","FUSE: FILESYSTEM IN USERSPACE",13086
"DOCUMENTATION","GCC PLUGINS",4921
"DOCUMENTATION","GFS2 FILE SYSTEM",31328
"DOCUMENTATION","KCONFIG",22277
"DOCUMENTATION","KDUMP",1268
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",14154
"DOCUMENTATION","KGDB / KDB /debug_core",11649
"DOCUMENTATION","KPROBES",3919
"DOCUMENTATION","LINUX KERNEL MEMORY CONSISTENCY MODEL (LKMM)",9838
"DOCUMENTATION","MEN F21BMC (Board Management Controller)",722
"DOCUMENTATION","NTFS FILESYSTEM",29905
"DOCUMENTATION","ORANGEFS FILESYSTEM",10460
"DOCUMENTATION","OVERLAY FILESYSTEM",10518
"DOCUMENTATION","PARALLEL PORT SUBSYSTEM",17157
"DOCUMENTATION","PPS SUPPORT",2810
"DOCUMENTATION","QORIQ DPAA2 FSL-MC BUS DRIVER",5496
"DOCUMENTATION","READ-COPY UPDATE (RCU)",52220
"DOCUMENTATION","SOUNDWIRE SUBSYSTEM",8086
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1099
"DOCUMENTATION","TORTURE-TEST MODULES",5106
"DOCUMENTATION","TUN/TAP driver",931
"DOCUMENTATION","UDF FILESYSTEM",11173
"DOCUMENTATION","UNIFORM CDROM DRIVER",6721
"DOCUMENTATION","USER-MODE LINUX (UML)",40484
"DOCUMENTATION","USERSPACE I/O (UIO)",4980
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",8496
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",13420
"DOCUMENTATION","WORKQUEUE",7034
"DOCUMENTATION","XARRAY",8249
"DOCUMENTATION","XFS FILESYSTEM",139368
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",462
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",48643
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",2558
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",714
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC PM DOMAINS",3815
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",25403
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",379
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",17487
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",10421
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",32337
"DRM DRIVER FOR TDFX VIDEO CARDS","DRM DRIVER FOR TDFX VIDEO CARDS",141
"DRM DRIVERS","AMD DISPLAY CORE",135520
"DRM DRIVERS","AMD KFD",32727
"DRM DRIVERS","AMD POWERPLAY",82908
"DRM DRIVERS","ARC PGU DRM DRIVER",787
"DRM DRIVERS","ARM HDLCD DRM DRIVER",971
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",2663
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",8099
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1873
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",408
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",6428
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",1427
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",772
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",297
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",453
"DRM DRIVERS","DRM DRIVER FOR INTEL I810 VIDEO CARDS",1900
"DRM DRIVERS","DRM DRIVER FOR MATROX G200/G400 GRAPHICS CARDS",4019
"DRM DRIVERS","DRM DRIVER FOR MGA G200 SERVER GRAPHICS CHIPS",4331
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",295
"DRM DRIVERS","DRM DRIVER FOR MSM ADRENO GPU",101918
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",191506
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",372
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1160
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",2042
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6837
"DRM DRIVERS","DRM DRIVER FOR RAGE 128 VIDEO CARDS",3876
"DRM DRIVERS","DRM DRIVER FOR SAVAGE VIDEO CARDS",3136
"DRM DRIVERS","DRM DRIVER FOR SIS VIDEO CARDS",668
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",440
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",456
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",247
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",566
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",2752
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",1455
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",47807
"DRM DRIVERS","DRM DRIVERS",2870099
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",94985
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",15533
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",27094
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",23581
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1523
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",31254
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",4866
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",31552
"DRM DRIVERS","DRM DRIVERS FOR RENESAS",9315
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",13956
"DRM DRIVERS","DRM DRIVERS FOR STI",10384
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",3582
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",38468
"DRM DRIVERS","DRM DRIVERS FOR V3D",3706
"DRM DRIVERS","DRM DRIVERS FOR VC4",17820
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",9657
"DRM DRIVERS","DRM DRIVERS FOR XEN",2510
"DRM DRIVERS","DRM DRIVERS FOR ZTE ZX",4151
"DRM DRIVERS","DRM PANEL DRIVERS",18662
"DRM DRIVERS","DRM TINYDRM DRIVERS",5141
"DRM DRIVERS","DRM TTM SUBSYSTEM",10095
"DRM DRIVERS","EXYNOS DP DRIVER",306
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",238111
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",24333
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4022
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",519
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2017
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",1813715
"DRM DRIVERS","VGA_SWITCHEROO",1405
"DRM DRIVERS","VIRTIO GPU DRIVER",4750
"DVB_USB_AU6610 MEDIA DRIVER","DVB_USB_AU6610 MEDIA DRIVER",237
"DYNAMIC DEBUG","DYNAMIC DEBUG",1247
"DYNAMIC INTERRUPT MODERATION","DYNAMIC INTERRUPT MODERATION",418
"ECRYPT FILE SYSTEM","ECRYPT FILE SYSTEM",10392
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2169
"EDAC-CORE","EDAC-AMD64",4386
"EDAC-CORE","EDAC-CALXEDA",436
"EDAC-CORE","EDAC-CAVIUM OCTEON",783
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2151
"EDAC-CORE","EDAC-CORE",55381
"EDAC-CORE","EDAC-E752X",1482
"EDAC-CORE","EDAC-E7XXX",604
"EDAC-CORE","EDAC-FSL_DDR",715
"EDAC-CORE","EDAC-GHES",561
"EDAC-CORE","EDAC-I3000",566
"EDAC-CORE","EDAC-I5000",1586
"EDAC-CORE","EDAC-I5400",1478
"EDAC-CORE","EDAC-I7300",1217
"EDAC-CORE","EDAC-I7CORE",2401
"EDAC-CORE","EDAC-I82443BXGX",463
"EDAC-CORE","EDAC-I82975X",707
"EDAC-CORE","EDAC-IE31200",604
"EDAC-CORE","EDAC-MPC85XX",835
"EDAC-CORE","EDAC-PASEMI",315
"EDAC-CORE","EDAC-PND2",1908
"EDAC-CORE","EDAC-QCOM",410
"EDAC-CORE","EDAC-R82600",428
"EDAC-CORE","EDAC-SBRIDGE",3566
"EDAC-CORE","EDAC-TI",341
"EDAC-CORE","RAS INFRASTRUCTURE",2369
"EDAC-SKYLAKE","EDAC-SKYLAKE",0
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",644
"EFS FILESYSTEM","EFS FILESYSTEM",1167
"EMBEDDED LINUX","EMBEDDED LINUX",0
"ERRSEQ ERROR TRACKING INFRASTRUCTURE","ERRSEQ ERROR TRACKING INFRASTRUCTURE",220
"FADDR2LINE","FADDR2LINE",222
"FILESYSTEMS (VFS and infrastructure)","AIO",2313
