"c_representative","c_section","c_size"
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1053
"CHAR and MISC DRIVERS","BROADCOM VK DRIVER",4521
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",318750
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14528
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6777
"CHAR and MISC DRIVERS","HABANALABS PCI DRIVER",165602
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1246
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2628
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",18475
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",324
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",2878
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2576
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5931
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4000 DRIVER",1983
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4040 DRIVER",733
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",224
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",613
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7030
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6845
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",964
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2402
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1997
"CHAR and MISC DRIVERS","XILINX SD-FEC IP CORES",2790
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",2687
"CHECKPATCH","CHECKPATCH",7406
"CHROMEOS EC SUBDRIVERS","CHROME HARDWARE PLATFORM SUPPORT",13875
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC CODEC DRIVER",1140
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC SUBDRIVERS",24282
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",552
"CLEANCACHE API","CLEANCACHE API",439
"CLK API","CLK API",1028
"CODE OF CONDUCT","CODE OF CONDUCT",242
"COMPACTPCI HOTPLUG GENERIC DRIVER","COMPACTPCI HOTPLUG GENERIC DRIVER",207
"COMPACTPCI HOTPLUG ZIATECH ZT5550 DRIVER","COMPACTPCI HOTPLUG ZIATECH ZT5550 DRIVER",369
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",293
"COMPUTE EXPRESS LINK (CXL)","COMPUTE EXPRESS LINK (CXL)",1939
"CONFIGFS","CONFIGFS",4244
"CONTROL GROUP (CGROUP)","CONTROL GROUP - CPUSET",4810
"CONTROL GROUP (CGROUP)","CONTROL GROUP (CGROUP)",23124
"COUNTER SUBSYSTEM","ACCES 104-QUAD-8 DRIVER",1819
"COUNTER SUBSYSTEM","COUNTER SUBSYSTEM",6772
"COUNTER SUBSYSTEM","FLEXTIMER FTM-QUADDEC DRIVER",378
"COUNTER SUBSYSTEM","Microchip Timer Counter Block (TCB) Capture Driver",401
"COUNTER SUBSYSTEM","TI ENHANCED QUADRATURE ENCODER PULSE (eQEP) DRIVER",481
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",15294
"CPUIDLE DRIVER - ARM BIG LITTLE","CPUIDLE DRIVER - ARM BIG LITTLE",229
"CPUIDLE DRIVER - ARM PSCI","CPUIDLE DRIVER - ARM PSCI",409
"CPUIDLE DRIVER - ARM PSCI PM DOMAIN","CPUIDLE DRIVER - ARM PSCI PM DOMAIN",361
"CRAMFS FILESYSTEM","CRAMFS FILESYSTEM",1476
"CREATIVE SB0540","CREATIVE SB0540",268
"CRYPTO API","ALLWINNER CRYPTO DRIVERS",6984
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER",13598
"CRYPTO API","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER - SEV SUPPORT",1351
"CRYPTO API","ARM/Amlogic Meson SoC Crypto Drivers",935
"CRYPTO API","ASYMMETRIC KEYS",7019
"CRYPTO API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",2616
"CRYPTO API","CAVIUM OCTEON-TX CRYPTO DRIVER",4225
"CRYPTO API","CCREE ARM TRUSTZONE CRYPTOCELL REE DRIVER",11685
"CRYPTO API","CRYPTO API",457167
"CRYPTO API","CRYPTOGRAPHIC RANDOM NUMBER GENERATOR",706
"CRYPTO API","CXGB4 CRYPTO DRIVER (chcr)",5757
"CRYPTO API","FREESCALE CAAM (Cryptographic Acceleration and Assurance Module) DRIVER",27206
"CRYPTO API","HISILICON HIGH PERFORMANCE RSA ENGINE DRIVER (HPRE)",2497
"CRYPTO API","HISILICON QM AND ZIP Controller DRIVER",6758
"CRYPTO API","HISILICON SECURITY ENGINE V2 DRIVER (SEC2)",3204
"CRYPTO API","INSIDE SECURE CRYPTO DRIVER",10157
"CRYPTO API","INTEL KEEM BAY OCS AES/SM4 CRYPTO DRIVER",3455
"CRYPTO API","INTEL KEEM BAY OCS HCU CRYPTO DRIVER",2335
"CRYPTO API","MARVELL CRYPTO DRIVER",19348
"CRYPTO API","MICROCHIP ECC DRIVER",422
"CRYPTO API","PCRYPT PARALLEL CRYPTO ENGINE",417
"CRYPTO API","QAT DRIVER",18389
"CRYPTO API","SAMSUNG S5P Security SubSystem (SSS) DRIVER",2466
"CS3308 MEDIA DRIVER","CS3308 MEDIA DRIVER",128
"CYPRESS CY8CTMA140 TOUCHSCREEN DRIVER","CYPRESS CY8CTMA140 TOUCHSCREEN DRIVER",353
"CYPRESS_FIRMWARE MEDIA DRIVER","CYPRESS_FIRMWARE MEDIA DRIVER",160
"D-LINK DIR-685 TOUCHKEYS DRIVER","D-LINK DIR-685 TOUCHKEYS DRIVER",156
"DELL LAPTOP FREEFALL DRIVER","DELL LAPTOP FREEFALL DRIVER",232
"DELL SMBIOS DRIVER","DELL SMBIOS DRIVER",1212
"DELL SMBIOS DRIVER","DELL SMBIOS SMM DRIVER",183
"DELL SMBIOS DRIVER","DELL SMBIOS WMI DRIVER",484
"DELL WMI DESCRIPTOR DRIVER","DELL WMI DESCRIPTOR DRIVER",206
"DEVICE COREDUMP (DEV_COREDUMP)","DEVICE COREDUMP (DEV_COREDUMP)",438
"DEVICE DEPENDENCY HELPER SCRIPT","DEVICE DEPENDENCY HELPER SCRIPT",315
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",3572
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DIAMOND SYSTEMS GPIO-MM GPIO DRIVER","DIAMOND SYSTEMS GPIO-MM GPIO DRIVER",318
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISKQUOTA","DISKQUOTA",7088
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17512
"DMA BUFFER SHARING FRAMEWORK","DMA BUFFER SHARING FRAMEWORK",10196
"DMA BUFFER SHARING FRAMEWORK","DMA-BUF HEAPS FRAMEWORK",1281
"DMA BUFFER SHARING FRAMEWORK","SYNC FILE FRAMEWORK",2818
"DMA BUFFER SHARING FRAMEWORK","USERSPACE DMA BUFFER DRIVER",368
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ANALOG DEVICES INC DMA DRIVERS",1050
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DESIGNWARE EDMA CORE IP DRIVER",2320
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",155145
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE DMA DRIVER",1695
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","HISILICON DMA DRIVER",607
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","INTEL IADX DRIVER",5429
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","INTEL IOP-ADMA DMA DRIVER",1554
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MEDIATEK DMA DRIVER",2785
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MICROCHIP AT91 DMA DRIVERS",5012
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","PLX DMA DRIVER",638
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","QUALCOMM HIDMA DRIVER",2900
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SIFIVE PDMA DRIVER",793
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE AXI DMAC DRIVER",1879
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE DMAC DRIVER",3028
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEGRA DMA DRIVERS",2674
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEXAS INSTRUMENTS DMA DRIVERS",15471
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","XILINX ZYNQMP DPDMA DRIVER",1827
"DMA MAPPING BENCHMARK","DMA MAPPING BENCHMARK",522
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",6853
"DMA MAPPING HELPERS","SWIOTLB SUBSYSTEM",1009
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1633
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5322
"DOCUMENTATION","CHINESE DOCUMENTATION",11460
"DOCUMENTATION","CLANG/LLVM BUILD SUPPORT",515
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",8463
"DOCUMENTATION","CODA FILE SYSTEM",6159
"DOCUMENTATION","COMMON INTERNET FILE SYSTEM (CIFS)",76737
"DOCUMENTATION","DEVICE-MAPPER  (LVM)",92026
"DOCUMENTATION","DOCUMENTATION",533276
"DOCUMENTATION","DOCUMENTATION SCRIPTS",1563
"DOCUMENTATION","DOCUMENTATION/ITALIAN",14249
"DOCUMENTATION","DYNAMIC INTERRUPT MODERATION",956
"DOCUMENTATION","EXT2 FILE SYSTEM",10166
"DOCUMENTATION","FAULT INJECTION SUPPORT",1039
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",10803
"DOCUMENTATION","FSCRYPT: FILE SYSTEM LEVEL ENCRYPTION SUPPORT",8124
"DOCUMENTATION","FSVERITY: READ-ONLY FILE-BASED AUTHENTICITY PROTECTION",3298
"DOCUMENTATION","GATEWORKS SYSTEM CONTROLLER (GSC) DRIVER",1072
"DOCUMENTATION","GCC PLUGINS",4455
"DOCUMENTATION","GFS2 FILE SYSTEM",33259
"DOCUMENTATION","KCONFIG",22389
"DOCUMENTATION","KCOV",1549
"DOCUMENTATION","KCSAN",4645
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",16013
"DOCUMENTATION","KERNEL UNIT TESTING FRAMEWORK (KUnit)",8070
"DOCUMENTATION","KGDB / KDB /debug_core",12054
"DOCUMENTATION","KPROBES",4192
"DOCUMENTATION","LICENSES and SPDX stuff",4959
"DOCUMENTATION","LINUX KERNEL MEMORY CONSISTENCY MODEL (LKMM)",12285
"DOCUMENTATION","LIVE PATCHING",8282
"DOCUMENTATION","MEN F21BMC (Board Management Controller)",701
"DOCUMENTATION","NTFS FILESYSTEM",29298
"DOCUMENTATION","ORANGEFS FILESYSTEM",11233
"DOCUMENTATION","OVERLAY FILESYSTEM",12023
"DOCUMENTATION","PARALLEL PORT SUBSYSTEM",16899
"DOCUMENTATION","PPS SUPPORT",2747
"DOCUMENTATION","QORIQ DPAA2 FSL-MC BUS DRIVER",6869
"DOCUMENTATION","READ-COPY UPDATE (RCU)",57362
"DOCUMENTATION","SOUNDWIRE SUBSYSTEM",13969
"DOCUMENTATION","TORTURE-TEST MODULES",7063
"DOCUMENTATION","UBI FILE SYSTEM (UBIFS)",39734
"DOCUMENTATION","UDF FILESYSTEM",11377
"DOCUMENTATION","UNIFORM CDROM DRIVER",6791
"DOCUMENTATION","USERSPACE I/O (UIO)",4944
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",8606
"DOCUMENTATION","VSPRINTF",4861
"DOCUMENTATION","W1 DALLAS'S 1-WIRE BUS",15595
"DOCUMENTATION","WORKQUEUE",7131
"DOCUMENTATION","XARRAY",8782
"DOCUMENTATION","XFS FILESYSTEM",144540
"DOCUMENTATION","ZONEFS FILESYSTEM",2570
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",56115
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",2936
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",737
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC ARCHITECTURE TOPOLOGY",675
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC PM DOMAINS",4389
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",27011
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",379
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",20091
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",12008
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",34526
"DRM DRIVER FOR TDFX VIDEO CARDS","DRM DRIVER FOR TDFX VIDEO CARDS",145
"DRM DRIVERS","AMD DISPLAY CORE",272325
"DRM DRIVERS","AMD KFD",39111
"DRM DRIVERS","AMD POWERPLAY",84340
"DRM DRIVERS","ARC PGU DRM DRIVER",713
"DRM DRIVERS","ARM HDLCD DRM DRIVER",964
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9531
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",5405
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15332
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5348
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1917
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",428
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",5839
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",810
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",1024
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",780
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",575
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",319
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",767
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",324
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",474
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",353
"DRM DRIVERS","DRM DRIVER FOR INTEL I810 VIDEO CARDS",1913
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",393
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",438
"DRM DRIVERS","DRM DRIVER FOR MATROX G200/G400 GRAPHICS CARDS",4026
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",3376
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",315
"DRM DRIVERS","DRM DRIVER FOR MSM ADRENO GPU",123059
