"c_representative","c_section","c_size"
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9509
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12356
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",23242
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",12103
"FRAMEBUFFER LAYER","OMAP RANDOM NUMBER GENERATOR SUPPORT",231
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7856
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2569
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3359
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31437
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2230
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",13764
"FREESCALE QUICC ENGINE UCC UART DRIVER","FREESCALE QUICC ENGINE UCC UART DRIVER",1537
"FREEVXFS FILESYSTEM","FREEVXFS FILESYSTEM",2728
"FUSE: FILESYSTEM IN USERSPACE","FUSE: FILESYSTEM IN USERSPACE",9141
"HID CORE LAYER","HID CORE LAYER",29210
"HID CORE LAYER","USB HID/HIDBP DRIVERS (USB KEYBOARDS, MICE, REMOTE CONTROLS, ...)",5123
"HPFS FILESYSTEM","HPFS FILESYSTEM",6128
"HUGETLB FILESYSTEM","HUGETLB FILESYSTEM",1040
"i386 SETUP CODE / CPU ERRATA WORKAROUNDS","i386 SETUP CODE / CPU ERRATA WORKAROUNDS",0
"IDLE-I7300","IDLE-I7300",618
"INFINIBAND SUBSYSTEM","AMSO1100 RNIC DRIVER",9083
"INFINIBAND SUBSYSTEM","CXGB3 IWARP RNIC DRIVER (IW_CXGB3)",10378
"INFINIBAND SUBSYSTEM","CXGB4 IWARP RNIC DRIVER (IW_CXGB4)",9775
"INFINIBAND SUBSYSTEM","EHCA (IBM GX bus InfiniBand adapter) DRIVER",14122
"INFINIBAND SUBSYSTEM","INFINIBAND SUBSYSTEM",207042
"INFINIBAND SUBSYSTEM","IPATH DRIVER",30681
"INFINIBAND SUBSYSTEM","NETEFFECT IWARP RNIC DRIVER (IW_NES)",18371
"INFINIBAND SUBSYSTEM","SCSI RDMA PROTOCOL (SRP) INITIATOR",2780
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","APPLE BCM5974 MULTITOUCH DRIVER",835
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ARM PRIMECELL KMI PL050 DRIVER",315
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ATI_REMOTE2 DRIVER",1028
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HTCPEN TOUCHSCREEN DRIVER",255
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",111357
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","MOUSE AND MISC DEVICES [GENERAL]",13008
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WINBOND CIR DRIVER",1608
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WISTRON LAPTOP BUTTON DRIVER",1389
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WM97XX TOUCHSCREEN DRIVERS",3497
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","YEALINK PHONE DRIVER",1448
"INTEL I/OAT DMA DRIVER","INTEL I/OAT DMA DRIVER",0
"INTEL IDLE DRIVER","INTEL IDLE DRIVER",448
"IPWIRELESS DRIVER","IPWIRELESS DRIVER",3631
"IRQ SUBSYSTEM","IRQ SUBSYSTEM",3993
"iSCSI BOOT FIRMWARE TABLE (iBFT) DRIVER","iSCSI BOOT FIRMWARE TABLE (iBFT) DRIVER",894
"ISDN SUBSYSTEM","GIGASET ISDN DRIVERS",14460
"ISDN SUBSYSTEM","ISDN SUBSYSTEM",205895
"ISDN SUBSYSTEM","ISDN SUBSYSTEM (Eicon active card driver)",41917
"JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)","JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)",18811
"JSM Neo PCI based serial card","JSM Neo PCI based serial card",3015
"KERNEL AUTOMOUNTER v4 (AUTOFS4)","KERNEL AUTOMOUNTER v4 (AUTOFS4)",3636
"KERNEL JANITORS","KERNEL JANITORS",0
"KEXEC","KEXEC",1786
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","ADT746X FAN DRIVER",696
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","ALPHA PORT",63700
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","AMD IOMMU (AMD-VI)",4831
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","AMD MICROCODE UPDATE SUPPORT",345
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","AMS (Apple Motion Sensor) DRIVER",963
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","APM DRIVER",2683
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","AVR32 ARCHITECTURE",28061
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","AVR32/AT32AP MACHINE SUPPORT",6332
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CALGARY x86-64 IOMMU",1907
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CELL BROADBAND ENGINE ARCHITECTURE",28629
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CPU FREQUENCY DRIVERS",15832
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CPUID/MSR DRIVER",538
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CRYPTO API",77959
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CRYPTOGRAPHIC RANDOM NUMBER GENERATOR",615
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","EDAC-PASEMI",306
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","FPU EMULATOR",12707
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","FREESCALE QUICC ENGINE LIBRARY",4131
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","HPET:	x86",1357
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","i386 BOOT CODE",7120
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IA64 (Itanium) PLATFORM",122363
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","INTEL IA32 MICROCODE UPDATE SUPPORT",1050
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","INTEL(R) TRUSTED EXECUTION TECHNOLOGY (TXT)",823
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","KERNEL VIRTUAL MACHINE (KVM)",66725
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","KERNEL VIRTUAL MACHINE (KVM) FOR AMD-V",4028
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","KERNEL VIRTUAL MACHINE (KVM) FOR POWERPC",14129
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","KERNEL VIRTUAL MACHINE For Itanium (KVM/IA64)",13309
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","KERNEL VIRTUAL MACHINE for s390 (KVM/s390)",3944
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","KMEMCHECK",2398
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR IBM pSERIES (RS/6000)",243
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWER MACINTOSH",38174
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC (32-BIT AND 64-BIT)",376988
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED MPC5XXX",6746
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED PPC4XX",1868
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED PPC83XX AND PPC85XX",3669
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED PPC8XX",1545
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED XILINX VIRTEX",1321
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC PA SEMI PWRFICIENT",6098
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","M32R ARCHITECTURE",28459
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","MIPS",242546
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","OPROFILE",13993
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PA SEMI ETHERNET DRIVER",2285
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PA SEMI SMBUS DRIVER",433
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PARAVIRT_OPS INTERFACE",3783
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PCRYPT PARALLEL CRYPTO ENGINE",617
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PERFORMANCE EVENTS SUBSYSTEM",75027
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PS3 NETWORK SUPPORT",2294
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PS3 PLATFORM SUPPORT",28357
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PS3VRAM DRIVER",879
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","S390",177104
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","S390 IUCV NETWORK LAYER",7217
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","S390 NETWORK DRIVERS",31342
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","S390 ZCRYPT DRIVER",6939
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","S390 ZFCP DRIVER",11320
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","SN-IA64 (Itanium) SUB-PLATFORM",11337
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","SPARC + UltraSPARC (sparc/sparc64)",129722
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","SPU FILE SYSTEM",12843
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","SRM (Alpha) environment access",301
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","SVGA HANDLING",1607
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","X86 ARCHITECTURE (32-BIT AND 64-BIT)",250198
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","XEN HYPERVISOR INTERFACE",28318
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","XEN PCI SUBSYSTEM",1564
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","XEN SWIOTLB SUBSYSTEM",582
"LINUX SECURITY MODULE (LSM) FRAMEWORK","LINUX SECURITY MODULE (LSM) FRAMEWORK",0
"LogFS","LogFS",9116
"LSILOGIC MPT FUSION DRIVERS (FC/SAS/SPI)","LSILOGIC MPT FUSION DRIVERS (FC/SAS/SPI)",36557
"LTP (Linux Test Project)","LTP (Linux Test Project)",0
"M68K ARCHITECTURE","M68K ARCHITECTURE",161504
"M68K ARCHITECTURE","M68K ON APPLE MACINTOSH",4526
"M68K ARCHITECTURE","M68K ON HP9000/300",639
"M68K ARCHITECTURE","SUN3/3X",3406
"MAN-PAGES: MANUAL PAGES FOR LINUX -- Sections 2, 3, 4, 5, and 7","MAN-PAGES: MANUAL PAGES FOR LINUX -- Sections 2, 3, 4, 5, and 7",0
"MARVELL YUKON / SYSKONNECT DRIVER","MARVELL YUKON / SYSKONNECT DRIVER",0
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","9P FILE SYSTEM",6257
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1515
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ABIT UGURU 3 HARDWARE MONITOR DRIVER",1281
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ADM1025 HARDWARE MONITOR DRIVER",658
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ADM1029 HARDWARE MONITOR DRIVER",469
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ADT7475 HARDWARE MONITOR DRIVER",1735
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AFFS FILE SYSTEM",4449
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALI1563 I2C DRIVER",475
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","APPLE SMC DRIVER",1815
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES FIMC SUPPORT",4470
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ASC7621 HARDWARE MONITOR DRIVER",1543
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ASUS ASB100 HARDWARE MONITOR DRIVER",988
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ATA OVER ETHERNET (AOE) DRIVER",2807
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ATK0110 HWMON DRIVER",1437
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BEFS FILE SYSTEM",3985
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BFS FILE SYSTEM",1281
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BLACKFIN ARCHITECTURE",107340
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BLACKFIN I2C TWI DRIVER",769
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BLACKFIN WATCHDOG DRIVER",485
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BTRFS FILE SYSTEM",59553
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BTTV VIDEO4LINUX DRIVER",15454
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5164
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CAFE CMOS INTEGRATED CAMERA CONTROLLER DRIVER",2486
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CODA FILE SYSTEM",5962
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","COMMON INTERNET FILE SYSTEM (CIFS)",36042
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","COMPUTONE INTELLIPORT MULTIPORT CARD",10395
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CORETEMP HARDWARE MONITORING DRIVER",743
