"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - ARM","ARM Machines - Canon DIGIC",688
"Guest CPU cores (TCG): - ARM","ARM Machines - Emcraft M2S-FG484",105
"Guest CPU cores (TCG): - ARM","ARM Machines - Gumstix",162
"Guest CPU cores (TCG): - ARM","ARM Machines - i.MX25 PDK",1097
"Guest CPU cores (TCG): - ARM","ARM Machines - Integrator CP",829
"Guest CPU cores (TCG): - ARM","ARM Machines - MCIMX6UL EVK / i.MX6ul",2157
"Guest CPU cores (TCG): - ARM","ARM Machines - MCIMX7D SABRE / i.MX7",1720
"Guest CPU cores (TCG): - ARM","ARM Machines - MPS2",3118
"Guest CPU cores (TCG): - ARM","ARM Machines - Musicpal",1748
"Guest CPU cores (TCG): - ARM","ARM Machines - Netduino 2",51
"Guest CPU cores (TCG): - ARM","ARM Machines - NRF51",266
"Guest CPU cores (TCG): - ARM","ARM Machines - nSeries",1460
"Guest CPU cores (TCG): - ARM","ARM Machines - Palm",271
"Guest CPU cores (TCG): - ARM","ARM Machines - PXA2XX",10626
"Guest CPU cores (TCG): - ARM","ARM Machines - Raspberry Pi",4988
"Guest CPU cores (TCG): - ARM","ARM Machines - Real View",712
"Guest CPU cores (TCG): - ARM","ARM Machines - Sharp SL-5500 (Collie) PDA",1784
"Guest CPU cores (TCG): - ARM","ARM Machines - Stellaris",2159
"Guest CPU cores (TCG): - ARM","ARM Machines - Versatile Express",852
"Guest CPU cores (TCG): - ARM","ARM Machines - Versatile PB",1767
"Guest CPU cores (TCG): - ARM","ARM Machines - Virt",3139
"Guest CPU cores (TCG): - ARM","ARM Machines - Xilinx ZynqMP",7266
"Guest CPU cores (TCG): - ARM","Devices - OMAP",18334
"Guest CPU cores (TCG): - ARM","Guest CPU Cores (KVM): - ARM",776
"Guest CPU cores (TCG): - ARM","Guest CPU cores (TCG): - ARM",141639
"Guest CPU cores (TCG): - ARM","Guest CPU cores (TCG): - ARM SMMU",3010
"Guest CPU cores (TCG): - ARM","Guest CPU cores (TCG): - MicroBlaze",5768
"Guest CPU cores (TCG): - ARM","MicroBlaze Machines - petalogix_ml605",226
"Guest CPU cores (TCG): - ARM","MicroBlaze Machines - petalogix_s3adsp1800",138
"Guest CPU cores (TCG): - ARM","Tiny Code Generator (TCG) - AArch64 target",17735
"Guest CPU cores (TCG): - ARM","Tiny Code Generator (TCG) - ARM target",6539
"Guest CPU cores (TCG): - FPU emulation","Guest CPU cores (TCG): - FPU emulation",10186
"Guest CPU cores (TCG): - HPPA (PA-RISC)","Guest CPU cores (TCG): - HPPA (PA-RISC)",11303
"Guest CPU cores (TCG): - M68K","Guest CPU cores (TCG): - M68K",19738
"Guest CPU cores (TCG): - MIPS","Guest CPU Cores (KVM): - MIPS",1054
"Guest CPU cores (TCG): - MIPS","Guest CPU cores (TCG): - MIPS",105490
"Guest CPU cores (TCG): - MIPS","Guest CPU cores (TCG): - SPARC",21562
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Boston",1215
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Fulong 2E",942
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Jazz",397
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Malta",1452
"Guest CPU cores (TCG): - MIPS","MIPS Machines - R4000",306
"Guest CPU cores (TCG): - MIPS","SPARC Machines - Sun4m",3799
"Guest CPU cores (TCG): - MIPS","SPARC Machines - Sun4u",2269
"Guest CPU cores (TCG): - MIPS","SPARC Machines - Sun4v",286
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - Common code",38185
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - MIPS target",8726
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - S390 target",4682
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - SPARC target",5317
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - TCI target",2554
"Guest CPU cores (TCG): - Moxie","Guest CPU cores (TCG): - Moxie",1962
"Guest CPU cores (TCG): - Multiarch Linux User Tests","Guest CPU cores (TCG): - Multiarch Linux User Tests",1369
"Guest CPU cores (TCG): - NiosII","Guest CPU cores (TCG): - NiosII",6195
"Guest CPU cores (TCG): - OpenRISC","Guest CPU cores (TCG): - OpenRISC",6636
"Guest CPU cores (TCG): - OpenRISC","OpenRISC Machines - or1k-sim",181
"Guest CPU cores (TCG): - Overall","Guest CPU cores (TCG): - Overall",16932
"Guest CPU cores (TCG): - Overall","Subsystems - Main loop",8781
"Guest CPU cores (TCG): - Overall","Subsystems - Memory API",10453
"Guest CPU cores (TCG): - Overall","Usermode Emulation - Overall",990
"Guest CPU cores (TCG): - PowerPC","Devices - PCI",12781
"Guest CPU cores (TCG): - PowerPC","Devices - ppc4xx",6603
"Guest CPU cores (TCG): - PowerPC","Devices - ppce500",3908
"Guest CPU cores (TCG): - PowerPC","Guest CPU Cores (KVM): - PPC",2806
"Guest CPU cores (TCG): - PowerPC","Guest CPU cores (TCG): - PowerPC",91180
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - 405",617
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Bamboo",302
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - e500",2397
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - mpc8544ds",218
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - New World",6236
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Old World",4115
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",3153
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR",49199
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",310
"Guest CPU cores (TCG): - PowerPC","Tiny Code Generator (TCG) - PPC",8473
"Guest CPU cores (TCG): - RISC-V","Guest CPU cores (TCG): - RISC-V",12368
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",10083
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",1216
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",91
"Guest CPU cores (TCG): - TriCore","Guest CPU cores (TCG): - TriCore",14815
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3889
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",863
"Guest CPU cores (TCG): - X86","Devices - ACPI/SMBIOS",17897
"Guest CPU cores (TCG): - X86","Devices - NVDIMM",1719
"Guest CPU cores (TCG): - X86","Devices - VM Generation ID",757
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - Overall",3845
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - X86",4227
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",80947
"Guest CPU cores (TCG): - X86","Guest CPU Cores (Xen): - X86",14746
"Guest CPU cores (TCG): - X86","Subsystems - Stubs",826
"Guest CPU cores (TCG): - X86","Tiny Code Generator (TCG) - i386 target",10640
"Guest CPU cores (TCG): - X86","X86 Machines - PC",26213
"Guest CPU cores (TCG): - Xtensa","ARM Machines - Allwinner-a10",1598
"Guest CPU cores (TCG): - Xtensa","ARM Machines - ARM PrimeCell and CMSDK devices",8936
"Guest CPU cores (TCG): - Xtensa","ARM Machines - ASPEED BMCs",5920
"Guest CPU cores (TCG): - Xtensa","ARM Machines - Exynos",8108
"Guest CPU cores (TCG): - Xtensa","ARM Machines - i.MX31 (kzm)",6345
"Guest CPU cores (TCG): - Xtensa","ARM Machines - SABRELITE / i.MX6",1965
"Guest CPU cores (TCG): - Xtensa","ARM Machines - SmartFusion2",1383
"Guest CPU cores (TCG): - Xtensa","ARM Machines - STM32F205",1962
"Guest CPU cores (TCG): - Xtensa","ARM Machines - Xilinx Zynq",6572
"Guest CPU cores (TCG): - Xtensa","CRIS Machines - Axis Dev88",2622
"Guest CPU cores (TCG): - Xtensa","Devices - Character devices",12921
"Guest CPU cores (TCG): - Xtensa","Devices - e1000e",4386
"Guest CPU cores (TCG): - Xtensa","Devices - e1000x",479
"Guest CPU cores (TCG): - Xtensa","Devices - eepro100",2093
"Guest CPU cores (TCG): - Xtensa","Devices - IPack",1387
"Guest CPU cores (TCG): - Xtensa","Devices - megasas",3906
"Guest CPU cores (TCG): - Xtensa","Devices - Network devices",53326
"Guest CPU cores (TCG): - Xtensa","Devices - Network packet abstractions",2764
"Guest CPU cores (TCG): - Xtensa","Devices - Rocker",7214
"Guest CPU cores (TCG): - Xtensa","Devices - SCSI",23123
"Guest CPU cores (TCG): - Xtensa","Devices - SSI",4720
"Guest CPU cores (TCG): - Xtensa","Devices - Standard VGA",4248
"Guest CPU cores (TCG): - Xtensa","Devices - vhost",6662
"Guest CPU cores (TCG): - Xtensa","Devices - virtio",23793
"Guest CPU cores (TCG): - Xtensa","Devices - virtio-blk",2170
"Guest CPU cores (TCG): - Xtensa","Devices - virtio-crypto",1173
"Guest CPU cores (TCG): - Xtensa","Devices - virtio-gpu",2558
"Guest CPU cores (TCG): - Xtensa","Devices - virtio-input",1234
"Guest CPU cores (TCG): - Xtensa","Devices - virtio-rng",981
"Guest CPU cores (TCG): - Xtensa","Devices - virtio-serial",1812
"Guest CPU cores (TCG): - Xtensa","Devices - Vmware",5430
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - CRIS",18233
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - LM32",11944
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - Xtensa",133586
"Guest CPU cores (TCG): - Xtensa","LM32 Machines - EVR32 and uclinux BSP",320
"Guest CPU cores (TCG): - Xtensa","LM32 Machines - milkymist",219
"Guest CPU cores (TCG): - Xtensa","M68K Machines - mcf5208",1617
"Guest CPU cores (TCG): - Xtensa","MIPS Machines - Mipssim",524
"Guest CPU cores (TCG): - Xtensa","SPARC Machines - Leon3",1441
"Guest CPU cores (TCG): - Xtensa","Usermode Emulation - Linux user",64804
"Guest CPU cores (TCG): - Xtensa","X86 Machines - PC Chipset",10593
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - sim",122
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1485
"Hosts: - Alpha Machines","Hosts: - Alpha Machines",1384
"Hosts: - LINUX","Hosts: - LINUX",10485
"Hosts: - NETBSD","Hosts: - NETBSD",0
"Hosts: - OPENBSD","Hosts: - OPENBSD",0
"Hosts: - POSIX","Hosts: - POSIX",362
"M68K Machines - an5206","M68K Machines - an5206",671
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Block layer core","Block drivers - blkdebug",927
"Subsystems - Block layer core","Block drivers - blklogwrites",550
"Subsystems - Block layer core","Block drivers - blkverify",344
"Subsystems - Block layer core","Block drivers - bochs",312
"Subsystems - Block layer core","Block drivers - cloop",308
"Subsystems - Block layer core","Block drivers - CURL",1035
"Subsystems - Block layer core","Block drivers - dmg",714
"Subsystems - Block layer core","Block drivers - GLUSTER",1636
"Subsystems - Block layer core","Block drivers - iSCSI",2578
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",7629
"Subsystems - Block layer core","Block drivers - NFS",903
"Subsystems - Block layer core","Block drivers - Null Block Driver",299
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",1176
"Subsystems - Block layer core","Block drivers - parallels",1155
"Subsystems - Block layer core","Block drivers - qcow",1216
"Subsystems - Block layer core","Block drivers - qcow2",14581
"Subsystems - Block layer core","Block drivers - qed",1701
"Subsystems - Block layer core","Block drivers - Quorum",1132
"Subsystems - Block layer core","Block drivers - raw",5734
"Subsystems - Block layer core","Block drivers - RBD",1275
"Subsystems - Block layer core","Block drivers - Replication",1848
"Subsystems - Block layer core","Block drivers - Sheepdog",3336
"Subsystems - Block layer core","Block drivers - SSH",1300
"Subsystems - Block layer core","Block drivers - VDI",1035
"Subsystems - Block layer core","Block drivers - VHDX",3890
"Subsystems - Block layer core","Block drivers - VMDK",2454
"Subsystems - Block layer core","Block drivers - vpc",1246
"Subsystems - Block layer core","Block drivers - vvfat",3287
"Subsystems - Block layer core","Devices - Floppy",3554
"Subsystems - Block layer core","Devices - nvme",1572
"Subsystems - Block layer core","Hosts: - W32, W64",4295
"Subsystems - Block layer core","Subsystems - Block I/O path",7661
"Subsystems - Block layer core","Subsystems - Block Jobs",5973
"Subsystems - Block layer core","Subsystems - Block layer core",323458
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",10963
"Subsystems - Block layer core","Subsystems - Character device backends",9308
"Subsystems - Block layer core","Subsystems - Character Devices (Braille)",684
"Subsystems - Block layer core","Subsystems - COLO Framework",1268
"Subsystems - Block layer core","Subsystems - Coroutines",2286
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",3719
"Subsystems - Block layer core","Subsystems - Migration",31069
"Subsystems - Block layer core","Subsystems - QAPI Schema",15043
"Subsystems - Block layer core","Subsystems - QObject",6594
"Subsystems - Block layer core","Subsystems - Record/replay",2681
"Subsystems - Block layer core","Subsystems - Sockets",1602
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",2996
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2687
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Checkpatch","Subsystems - Checkpatch",2872
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3512
"Subsystems - Coverity model","Subsystems - Coverity model",386
"Subsystems - CPU","Subsystems - CPU",1570
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1956
"Subsystems - Cryptography","Subsystems - Cryptography",19955
"Subsystems - Device Tree","Subsystems - Device Tree",761
"Subsystems - elf2dmp","Subsystems - elf2dmp",2033
"Subsystems - Graphics","Subsystems - Audio",25366
"Subsystems - Graphics","Subsystems - Cocoa graphics",1755
"Subsystems - Graphics","Subsystems - Graphics",35376
"Subsystems - Graphics","Subsystems - SPICE",7536
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",997
"Subsystems - I/O Channels","Subsystems - I/O Channels",9121
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - Network device backends","Subsystems - COLO Proxy",2608
"Subsystems - Network device backends","Subsystems - Netmap network backend",447
"Subsystems - Network device backends","Subsystems - Network device backends",15373
"Subsystems - Network device backends","Subsystems - SLIRP",15108
"Subsystems - NUMA","Subsystems - NUMA",700
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",13169
"Subsystems - QOM","Subsystems - QOM",5477
"Subsystems - Register API","Subsystems - Register API",596
"Subsystems - Seccomp","Subsystems - Seccomp",349
"Subsystems - UUID","Subsystems - UUID",364
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7068
"X86 Machines - Machine core","X86 Machines - Machine core",1249
