"c_representative","c_section","c_size"
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Canon DIGIC",788
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Emcraft M2S-FG484",107
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Gumstix",159
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - i.MX25 PDK",1087
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Integrator CP",845
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX6UL EVK / i.MX6ul",2134
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX7D SABRE / i.MX7",2425
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MPS2",5509
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musca",678
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musicpal",1748
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino 2",52
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - nSeries",5185
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Palm",1558
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - PXA2XX",10866
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Raspberry Pi",5580
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Real View",717
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SBSA-REF",810
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Sharp SL-5500 (Collie) PDA",1778
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Stellaris",2207
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile Express",853
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile PB",1772
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Virt",3383
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx ZynqMP",7737
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - OMAP",18342
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU Cores (KVM) - ARM KVM CPUs",837
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM SMMU",2999
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM TCG CPUs",158563
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - MicroBlaze TCG CPUs",5772
"Guest CPU cores (TCG) - ARM TCG CPUs","MicroBlaze Machines - petalogix_ml605",222
"Guest CPU cores (TCG) - ARM TCG CPUs","MicroBlaze Machines - petalogix_s3adsp1800",176
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - AArch64 TCG target",18073
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - ARM TCG target",6529
"Guest CPU cores (TCG) - FPU emulation","Guest CPU cores (TCG) - FPU emulation",14156
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs",11424
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","HP-PARISC Machines - Dino",5236
"Guest CPU cores (TCG) - M68K TCG CPUs","Guest CPU cores (TCG) - M68K TCG CPUs",19868
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - MIPS KVM CPUs",1060
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs",155934
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - RISC-V TCG CPUs",14112
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Boston",1293
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Fulong 2E",1717
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Jazz",1488
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Malta",2995
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - R4000",308
"Guest CPU cores (TCG) - MIPS TCG CPUs","Usermode Emulation - Linux user",66292
"Guest CPU cores (TCG) - Moxie TCG CPUs","Guest CPU cores (TCG) - Moxie TCG CPUs",1912
"Guest CPU cores (TCG) - Multiarch Linux User Tests","Guest CPU cores (TCG) - Multiarch Linux User Tests",2347
"Guest CPU cores (TCG) - NiosII TCG CPUs","Guest CPU cores (TCG) - NiosII TCG CPUs",6855
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","Guest CPU cores (TCG) - OpenRISC TCG CPUs",7170
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","OpenRISC Machines - or1k-sim",183
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - PCI",13303
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - ppc4xx",6482
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - XIVE",7930
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU Cores (KVM) - PPC KVM CPUs",2897
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU cores (TCG) - PowerPC TCG CPUs",98207
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - 405",550
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - Bamboo",301
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - mpc8544ds",215
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - New World (mac99)",7550
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - Old World (g3beige)",5407
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PowerNV (Non-Virtualized)",19091
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PReP",3282
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sam460ex",4257
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sPAPR",44169
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - virtex_ml507",310
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - PPC TCG target",9497
"Guest CPU cores (TCG) - SH4 TCG CPUs","Guest CPU cores (TCG) - SH4 TCG CPUs",10071
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - R2D",1229
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - Shix",89
"Guest CPU cores (TCG) - TriCore TCG CPUs","Guest CPU cores (TCG) - TriCore TCG CPUs",14953
"Guest CPU cores (TCG) - UniCore32 TCG CPUs","Guest CPU cores (TCG) - UniCore32 TCG CPUs",3819
"Guest CPU cores (TCG) - UniCore32 TCG CPUs","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",869
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/SMBIOS",24803
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - NVDIMM",1967
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - PIIX4 South Bridge (i82371AB)",343
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - VM Generation ID",739
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (KVM) - Overall KVM CPUs",4197
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (KVM) - X86 KVM CPUs",5045
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU cores (TCG) - X86 TCG CPUs",86311
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (Xen) - X86 Xen CPUs",20471
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - Stubs",877
"Guest CPU cores (TCG) - X86 TCG CPUs","Tiny Code Generator (TCG) - i386 TCG target",10946
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - microvm",796
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - PC",28643
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Allwinner-a10",1620
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - ARM PrimeCell and CMSDK devices",9299
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - ASPEED BMCs",10414
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Calxeda Highbank",897
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Exynos",8256
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - i.MX31 (kzm)",6404
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - SABRELITE / i.MX6",2951
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - SmartFusion2",1397
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - STM32F205",1974
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Xilinx Zynq",6599
"Guest CPU cores (TCG) - Xtensa TCG CPUs","CRIS Machines - Axis Dev88",2637
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Character devices",13133
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000e",4396
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000x",483
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - eepro100",2096
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - IPack",1402
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - megasas",3911
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network devices",56367
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network packet abstractions",2765
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Rocker",7214
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - SCSI",23834
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - SSI",5319
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Standard VGA",4289
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - tulip",1296
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - vhost",13740
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - vhost-user-gpu",3338
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - virtio",27821
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - virtio-crypto",1192
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - virtio-gpu",2778
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - virtio-input",1789
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - virtio-rng",1054
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - virtio-serial",1777
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Vmware",5435
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - CRIS TCG CPUs",18070
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - LM32 TCG CPUs",11986
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - Xtensa TCG CPUs",174122
"Guest CPU cores (TCG) - Xtensa TCG CPUs","LM32 Machines - EVR32 and uclinux BSP",321
"Guest CPU cores (TCG) - Xtensa TCG CPUs","LM32 Machines - milkymist",221
"Guest CPU cores (TCG) - Xtensa TCG CPUs","M68K Machines - mcf5208",1665
"Guest CPU cores (TCG) - Xtensa TCG CPUs","MIPS Machines - Mipssim",534
"Guest CPU cores (TCG) - Xtensa TCG CPUs","PowerPC Machines - e500",5695
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - Audio",24800
"Guest CPU cores (TCG) - Xtensa TCG CPUs","X86 Machines - PC Chipset",11316
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - sim",137
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - virt",135
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1522
"Hosts - LINUX","Hosts - LINUX",12176
"Hosts - NETBSD","Hosts - NETBSD",0
"Hosts - OPENBSD","Hosts - OPENBSD",0
"M68K Machines - an5206","M68K Machines - an5206",674
"M68K Machines - NeXTcube","M68K Machines - NeXTcube",1469
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Block layer core","Block drivers - blkdebug",971
"Subsystems - Block layer core","Block drivers - blklogwrites",533
"Subsystems - Block layer core","Block drivers - blkverify",338
"Subsystems - Block layer core","Block drivers - bochs",311
"Subsystems - Block layer core","Block drivers - cloop",307
"Subsystems - Block layer core","Block drivers - CURL",1053
"Subsystems - Block layer core","Block drivers - dmg",763
"Subsystems - Block layer core","Block drivers - GLUSTER",1694
"Subsystems - Block layer core","Block drivers - iSCSI",2636
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",8703
"Subsystems - Block layer core","Block drivers - NFS",904
"Subsystems - Block layer core","Block drivers - Null Block Driver",318
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",1370
"Subsystems - Block layer core","Block drivers - parallels",1153
"Subsystems - Block layer core","Block drivers - qcow",1207
"Subsystems - Block layer core","Block drivers - qcow2",16253
"Subsystems - Block layer core","Block drivers - qed",1698
"Subsystems - Block layer core","Block drivers - Quorum",1163
"Subsystems - Block layer core","Block drivers - raw",5969
"Subsystems - Block layer core","Block drivers - RBD",1329
"Subsystems - Block layer core","Block drivers - Replication",1832
"Subsystems - Block layer core","Block drivers - Sheepdog",3341
"Subsystems - Block layer core","Block drivers - SSH",1423
"Subsystems - Block layer core","Block drivers - VDI",1064
"Subsystems - Block layer core","Block drivers - VHDX",4000
"Subsystems - Block layer core","Block drivers - VMDK",3070
"Subsystems - Block layer core","Block drivers - vpc",1261
"Subsystems - Block layer core","Block drivers - vvfat",3302
"Subsystems - Block layer core","Devices - Floppy",3557
"Subsystems - Block layer core","Devices - nvme",1690
"Subsystems - Block layer core","Devices - Parallel NOR Flash devices",2140
"Subsystems - Block layer core","Devices - virtio-blk",3315
"Subsystems - Block layer core","Hosts - POSIX",2727
"Subsystems - Block layer core","Hosts - W32, W64",4318
"Subsystems - Block layer core","M68K Machines - q800",3228
"Subsystems - Block layer core","Subsystems - Block I/O path",7861
"Subsystems - Block layer core","Subsystems - Block Jobs",5790
"Subsystems - Block layer core","Subsystems - Block layer core",348047
"Subsystems - Block layer core","Subsystems - Coroutines",2336
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",5048
"Subsystems - Block layer core","Subsystems - QObject",12113
"Subsystems - Block layer core","Subsystems - Record/replay",2702
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",3014
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2737
"Subsystems - Buffers","Subsystems - Buffers",333
"Subsystems - Checkpatch","Subsystems - Checkpatch",3000
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3511
"Subsystems - Coverity model","Subsystems - Coverity model",386
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1945
"Subsystems - Cryptography","Subsystems - Cryptography",22264
"Subsystems - Device Tree","Subsystems - Device Tree",761
"Subsystems - EDK2 Firmware","Subsystems - EDK2 Firmware",39541
"Subsystems - elf2dmp","Subsystems - elf2dmp",2024
"Subsystems - File monitor","Subsystems - File monitor",1231
"Subsystems - Graphics","Block drivers - PVRDMA",6398
"Subsystems - Graphics","Guest CPU cores (TCG) - Overall TCG CPUs",20687
"Subsystems - Graphics","Subsystems - Block QAPI, monitor, command line",11597
"Subsystems - Graphics","Subsystems - Character device backends",9656
"Subsystems - Graphics","Subsystems - Character Devices (Braille)",686
"Subsystems - Graphics","Subsystems - Cocoa graphics",1942
"Subsystems - Graphics","Subsystems - COLO Framework",1286
"Subsystems - Graphics","Subsystems - COLO Proxy",2737
"Subsystems - Graphics","Subsystems - Dump",3776
"Subsystems - Graphics","Subsystems - Error reporting",1153
"Subsystems - Graphics","Subsystems - Graphics",37068
"Subsystems - Graphics","Subsystems - Main loop",9027
"Subsystems - Graphics","Subsystems - Memory API",10652
"Subsystems - Graphics","Subsystems - Migration",32771
"Subsystems - Graphics","Subsystems - Netmap network backend",432
"Subsystems - Graphics","Subsystems - Network device backends",16598
"Subsystems - Graphics","Subsystems - Python scripts",5947
"Subsystems - Graphics","Subsystems - QAPI",19698
"Subsystems - Graphics","Subsystems - QAPI Schema",16456
"Subsystems - Graphics","Subsystems - QOM",12154
"Subsystems - Graphics","Subsystems - SLIRP",1172
"Subsystems - Graphics","Subsystems - Sockets",1637
"Subsystems - Graphics","Subsystems - SPICE",7795
"Subsystems - Graphics","Subsystems - Tracing",5162
"Subsystems - Graphics","Subsystems - User authorization",2024
"Subsystems - Graphics","Usermode Emulation - Overall usermode emulation",1148
"Subsystems - Graphics","X86 Machines - Machine core",5538
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",1045
"Subsystems - I/O Channels","Subsystems - I/O Channels",9306
"Subsystems - I2C and SMBus","Subsystems - I2C and SMBus",1313
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",13195
"Subsystems - Register API","Subsystems - Register API",596
"Subsystems - Seccomp","Subsystems - Seccomp",356
"Subsystems - UUID","Subsystems - UUID",362
"Tiny Code Generator (TCG) - Common TCG code","Guest CPU cores (TCG) - SPARC TCG CPUs",21938
"Tiny Code Generator (TCG) - Common TCG code","SPARC Machines - Leon3",1902
"Tiny Code Generator (TCG) - Common TCG code","SPARC Machines - Sun4m",6181
"Tiny Code Generator (TCG) - Common TCG code","SPARC Machines - Sun4u",3454
"Tiny Code Generator (TCG) - Common TCG code","SPARC Machines - Sun4v",303
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - Common TCG code",44281
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - MIPS TCG target",2932
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - RISC-V TCG target",5037
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - S390 TCG target",4688
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - SPARC TCG target",5287
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - TCI TCG target",2575
"Tiny Code Generator (TCG) - TCG Plugins","Tiny Code Generator (TCG) - TCG Plugins",2349
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7085
