"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - Xtensa","ARM Machines - Allwinner-a10",1599
"Guest CPU cores (TCG): - Xtensa","ARM Machines - i.MX31",8793
"Guest CPU cores (TCG): - Xtensa","ARM Machines - Xilinx Zynq",6488
"Guest CPU cores (TCG): - Xtensa","CRIS Machines - Axis Dev88",2604
"Guest CPU cores (TCG): - Xtensa","Devices - e1000e",4376
"Guest CPU cores (TCG): - Xtensa","Devices - e1000x",478
"Guest CPU cores (TCG): - Xtensa","Devices - eepro100",2094
"Guest CPU cores (TCG): - Xtensa","Devices - megasas",3906
"Guest CPU cores (TCG): - Xtensa","Devices - Network devices",53200
"Guest CPU cores (TCG): - Xtensa","Devices - Network packet abstractions",2764
"Guest CPU cores (TCG): - Xtensa","Devices - ppce500",3822
"Guest CPU cores (TCG): - Xtensa","Devices - Rocker",7215
"Guest CPU cores (TCG): - Xtensa","Devices - SCSI",22859
"Guest CPU cores (TCG): - Xtensa","Devices - vhost",6293
"Guest CPU cores (TCG): - Xtensa","Devices - Vmware",5430
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - CRIS",18238
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - Xtensa",85718
"Guest CPU cores (TCG): - Xtensa","M68K Machines - mcf5208",1619
"Guest CPU cores (TCG): - Xtensa","MIPS Machines - Mipssim",528
"Guest CPU cores (TCG): - Xtensa","PowerPC Machines - e500",2315
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - sim",122
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1481
"Hosts: - Alpha Machines","Hosts: - Alpha Machines",1396
"Hosts: - LINUX","Hosts: - LINUX",9529
"Hosts: - NETBSD","Hosts: - NETBSD",0
"Hosts: - OPENBSD","Hosts: - OPENBSD",0
"Hosts: - POSIX","Hosts: - POSIX",337
"M68K Machines - an5206","M68K Machines - an5206",648
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Block layer core","ARM Machines - SmartFusion2",1377
"Subsystems - Block layer core","Block drivers - blkdebug",927
"Subsystems - Block layer core","Block drivers - blkverify",341
"Subsystems - Block layer core","Block drivers - bochs",317
"Subsystems - Block layer core","Block drivers - cloop",314
"Subsystems - Block layer core","Block drivers - CURL",1033
"Subsystems - Block layer core","Block drivers - dmg",720
"Subsystems - Block layer core","Block drivers - GLUSTER",1615
"Subsystems - Block layer core","Block drivers - iSCSI",2348
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",7233
"Subsystems - Block layer core","Block drivers - NFS",896
"Subsystems - Block layer core","Block drivers - Null Block Driver",305
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",1191
"Subsystems - Block layer core","Block drivers - parallels",1152
"Subsystems - Block layer core","Block drivers - qcow",1215
"Subsystems - Block layer core","Block drivers - qcow2",14167
"Subsystems - Block layer core","Block drivers - qed",1700
"Subsystems - Block layer core","Block drivers - Quorum",1133
"Subsystems - Block layer core","Block drivers - raw",5228
"Subsystems - Block layer core","Block drivers - RBD",1200
"Subsystems - Block layer core","Block drivers - Replication",1832
"Subsystems - Block layer core","Block drivers - Sheepdog",3345
"Subsystems - Block layer core","Block drivers - SSH",1308
"Subsystems - Block layer core","Block drivers - VDI",1031
"Subsystems - Block layer core","Block drivers - VHDX",3891
"Subsystems - Block layer core","Block drivers - VMDK",2427
"Subsystems - Block layer core","Block drivers - vpc",1245
"Subsystems - Block layer core","Block drivers - vvfat",3276
"Subsystems - Block layer core","Devices - Floppy",3557
"Subsystems - Block layer core","Devices - IDE",16759
"Subsystems - Block layer core","Devices - nvme",1521
"Subsystems - Block layer core","Devices - SSI",4722
"Subsystems - Block layer core","Devices - virtio-blk",2168
"Subsystems - Block layer core","Hosts: - W32, W64",4265
"Subsystems - Block layer core","PowerPC Machines - sam460ex",356
"Subsystems - Block layer core","Subsystems - Block I/O path",7143
"Subsystems - Block layer core","Subsystems - Block Jobs",4559
"Subsystems - Block layer core","Subsystems - Block layer core",314868
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",10552
"Subsystems - Block layer core","Subsystems - Character device backends",9249
"Subsystems - Block layer core","Subsystems - Character Devices (Braille)",684
"Subsystems - Block layer core","Subsystems - COLO Framework",1085
"Subsystems - Block layer core","Subsystems - Coroutines",2276
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",3610
"Subsystems - Block layer core","Subsystems - Migration",26345
"Subsystems - Block layer core","Subsystems - QAPI Schema",14243
"Subsystems - Block layer core","Subsystems - Record/replay",2642
"Subsystems - Block layer core","Subsystems - Sockets",1602
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",2971
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2626
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Checkpatch","Subsystems - Checkpatch",2791
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3465
"Subsystems - Coverity model","Subsystems - Coverity model",378
"Subsystems - CPU","Subsystems - CPU",1553
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1943
"Subsystems - Cryptography","Subsystems - Cryptography",19228
"Subsystems - Device Tree","Subsystems - Device Tree",683
"Subsystems - Graphics","Subsystems - Audio",25273
"Subsystems - Graphics","Subsystems - Cocoa graphics",1727
"Subsystems - Graphics","Subsystems - Graphics",35268
"Subsystems - Graphics","Subsystems - SPICE",7383
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",933
"Subsystems - I/O Channels","Subsystems - I/O Channels",9108
"Subsystems - Network device backends","Subsystems - COLO Proxy",2335
"Subsystems - Network device backends","Subsystems - Netmap network backend",447
"Subsystems - Network device backends","Subsystems - Network device backends",15074
"Subsystems - Network device backends","Subsystems - SLIRP",15022
"Subsystems - NUMA","Subsystems - NUMA",676
"Subsystems - QAPI","Subsystems - Dump",3051
"Subsystems - QAPI","Subsystems - Error reporting",979
"Subsystems - QAPI","Subsystems - Human Monitor (HMP)",10747
"Subsystems - QAPI","Subsystems - Python scripts",8451
"Subsystems - QAPI","Subsystems - QAPI",13919
"Subsystems - QAPI","Subsystems - QMP",8081
"Subsystems - QAPI","Subsystems - Tracing",4441
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",12519
"Subsystems - QObject","Subsystems - QObject",7072
"Subsystems - QOM","Subsystems - QOM",5481
"Subsystems - Register API","Subsystems - Register API",596
"Subsystems - Seccomp","Subsystems - Seccomp",152
"Subsystems - UUID","Subsystems - UUID",364
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7066
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",62621
"X86 Machines - Machine core","X86 Machines - Machine core",1230
