"c_representative","c_section","c_size"
"Subsystems - Block layer core","Block drivers - dmg",703
"Subsystems - Block layer core","Block drivers - GLUSTER",1531
"Subsystems - Block layer core","Block drivers - iSCSI",2107
"Subsystems - Block layer core","Block drivers - NFS",876
"Subsystems - Block layer core","Block drivers - Null Block Driver",283
"Subsystems - Block layer core","Block drivers - parallels",1003
"Subsystems - Block layer core","Block drivers - qcow",1065
"Subsystems - Block layer core","Block drivers - qcow2",9989
"Subsystems - Block layer core","Block drivers - qed",1692
"Subsystems - Block layer core","Block drivers - Quorum",1120
"Subsystems - Block layer core","Block drivers - raw",4661
"Subsystems - Block layer core","Block drivers - RBD",1015
"Subsystems - Block layer core","Block drivers - Replication",1771
"Subsystems - Block layer core","Block drivers - Sheepdog",3065
"Subsystems - Block layer core","Block drivers - SSH",1223
"Subsystems - Block layer core","Block drivers - VDI",904
"Subsystems - Block layer core","Block drivers - VHDX",3709
"Subsystems - Block layer core","Block drivers - VMDK",2372
"Subsystems - Block layer core","Block drivers - vpc",1076
"Subsystems - Block layer core","Block drivers - vvfat",3110
"Subsystems - Block layer core","Devices - Floppy",3535
"Subsystems - Block layer core","Devices - IDE",15964
"Subsystems - Block layer core","Devices - nvme",1735
"Subsystems - Block layer core","Devices - SSI",3463
"Subsystems - Block layer core","Devices - virtio-blk",2056
"Subsystems - Block layer core","Hosts: - POSIX",837
"Subsystems - Block layer core","Hosts: - W32, W64",4383
"Subsystems - Block layer core","Subsystems - Block I/O path",5442
"Subsystems - Block layer core","Subsystems - Block Jobs",3590
"Subsystems - Block layer core","Subsystems - Block layer core",285406
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",8025
"Subsystems - Block layer core","Subsystems - COLO Framework",939
"Subsystems - Block layer core","Subsystems - Coroutines",2000
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",3088
"Subsystems - Block layer core","Subsystems - Migration",21056
"Subsystems - Block layer core","Subsystems - Network Block Device (NBD)",4788
"Subsystems - Block layer core","Subsystems - QAPI Schema",9400
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",1233
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Character device backends","Subsystems - Character device backends",5284
"Subsystems - Character Devices (Braille)","Subsystems - Character Devices (Braille)",693
"Subsystems - Checkpatch","Subsystems - Checkpatch",2628
"Subsystems - Coverity model","Subsystems - Coverity model",369
"Subsystems - CPU","Subsystems - CPU",1425
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",904
"Subsystems - Cryptography","Subsystems - Cryptography",16726
"Subsystems - Device Tree","Subsystems - Device Tree",682
"Subsystems - Graphics","ARM Machines - ARM PrimeCell",5115
"Subsystems - Graphics","ARM Machines - Exynos",7607
"Subsystems - Graphics","ARM Machines - STM32F205",1489
"Subsystems - Graphics","Devices - Character devices",11811
"Subsystems - Graphics","Devices - IPack",1382
"Subsystems - Graphics","Devices - virtio",21451
"Subsystems - Graphics","Devices - virtio-9p",12379
"Subsystems - Graphics","Devices - virtio-ccw",1938
"Subsystems - Graphics","Devices - virtio-crypto",1086
"Subsystems - Graphics","Devices - virtio-input",1232
"Subsystems - Graphics","Devices - virtio-rng",957
"Subsystems - Graphics","Devices - virtio-serial",1759
"Subsystems - Graphics","Guest CPU Cores (KVM): - S390",4519
"Subsystems - Graphics","Guest CPU cores (TCG): - LM32",12004
"Subsystems - Graphics","Guest CPU cores (TCG): - S390",31582
"Subsystems - Graphics","LM32 Machines - EVR32 and uclinux BSP",335
"Subsystems - Graphics","LM32 Machines - milkymist",225
"Subsystems - Graphics","S390 Machines - S390 Virtio-ccw",15832
"Subsystems - Graphics","SPARC Machines - Leon3",1446
"Subsystems - Graphics","Subsystems - Audio",25178
"Subsystems - Graphics","Subsystems - Cocoa graphics",1545
"Subsystems - Graphics","Subsystems - GDB stub",2637
"Subsystems - Graphics","Subsystems - Graphics",32932
"Subsystems - Graphics","Subsystems - SPICE",6115
"Subsystems - Graphics","X86 Machines - PC Chipset",8959
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",666
"Subsystems - I/O Channels","Subsystems - I/O Channels",7130
"Subsystems - NUMA","Subsystems - NUMA",602
"Subsystems - QAPI","Subsystems - Error reporting",837
"Subsystems - QAPI","Subsystems - QAPI",13503
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",10123
"Subsystems - QMP","Subsystems - Human Monitor (HMP)",9509
"Subsystems - QMP","Subsystems - QMP",11971
"Subsystems - QObject","Subsystems - QObject",6446
"Subsystems - QOM","Subsystems - QOM",5222
"Subsystems - Register API","Subsystems - Register API",542
"Subsystems - Seccomp","Subsystems - Seccomp",309
"Subsystems - Sockets","Subsystems - Sockets",1459
"Subsystems - Tracing","Subsystems - Tracing",4247
"Subsystems - UUID","Subsystems - UUID",351
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7113
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",55762
"Usermode Emulation - Overall","Usermode Emulation - Overall",883
"X86 Machines - Machine core","X86 Machines - Machine core",842
