"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - S390 target",4447
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - SPARC target",5061
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - TCI target",2509
"Guest CPU cores (TCG): - Moxie","Guest CPU cores (TCG): - Moxie",1843
"Guest CPU cores (TCG): - OpenRISC","Guest CPU cores (TCG): - OpenRISC",6776
"Guest CPU cores (TCG): - OpenRISC","OpenRISC Machines - or1k-sim",148
"Guest CPU cores (TCG): - Overall","Guest CPU cores (TCG): - Overall",11604
"Guest CPU cores (TCG): - Overall","Subsystems - Main loop",7563
"Guest CPU cores (TCG): - Overall","Subsystems - Memory API",8497
"Guest CPU cores (TCG): - PowerPC","Devices - PCI",11108
"Guest CPU cores (TCG): - PowerPC","Devices - ppc4xx",4648
"Guest CPU cores (TCG): - PowerPC","Devices - ppce500",3801
"Guest CPU cores (TCG): - PowerPC","Devices - VFIO",7816
"Guest CPU cores (TCG): - PowerPC","Guest CPU cores (TCG): - PowerPC",72526
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - 405",664
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Bamboo",300
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - e500",1182
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - mpc8544ds",203
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - New World",3482
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Old World",2792
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",1491
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR",16742
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",309
"Guest CPU cores (TCG): - PowerPC","Tiny Code Generator (TCG) - PPC",8313
"Guest CPU cores (TCG): - S390","ARM Machines - ARM PrimeCell",5091
"Guest CPU cores (TCG): - S390","ARM Machines - Exynos",7603
"Guest CPU cores (TCG): - S390","Devices - Character devices",11695
"Guest CPU cores (TCG): - S390","Devices - IPack",1383
"Guest CPU cores (TCG): - S390","Devices - virtio",19583
"Guest CPU cores (TCG): - S390","Devices - virtio-9p",11745
"Guest CPU cores (TCG): - S390","Devices - virtio-ccw",1879
"Guest CPU cores (TCG): - S390","Devices - virtio-input",1231
"Guest CPU cores (TCG): - S390","Devices - virtio-rng",911
"Guest CPU cores (TCG): - S390","Devices - virtio-serial",1587
"Guest CPU cores (TCG): - S390","Guest CPU Cores (KVM): - S390",4156
"Guest CPU cores (TCG): - S390","Guest CPU cores (TCG): - LM32",12019
"Guest CPU cores (TCG): - S390","Guest CPU cores (TCG): - S390",28495
"Guest CPU cores (TCG): - S390","LM32 Machines - EVR32 and uclinux BSP",335
"Guest CPU cores (TCG): - S390","LM32 Machines - milkymist",225
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio-ccw",15503
"Guest CPU cores (TCG): - S390","SPARC Machines - Leon3",1324
"Guest CPU cores (TCG): - S390","Subsystems - GDB stub",2629
"Guest CPU cores (TCG): - S390","X86 Machines - PC Chipset",8520
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",9476
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",367
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",101
"Guest CPU cores (TCG): - TriCore","Guest CPU cores (TCG): - TriCore",14658
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3890
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",864
"Guest CPU cores (TCG): - X86","ARM Machines - ARM ACPI Subsystem",859
"Guest CPU cores (TCG): - X86","Devices - ACPI/SMBIOS",14939
"Guest CPU cores (TCG): - X86","Devices - NVDIMM",1338
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - ARM",639
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - Overall",16215
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - PPC",2651
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - X86",3525
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",54193
"Guest CPU cores (TCG): - X86","Guest CPU Cores (Xen): - X86",12660
"Guest CPU cores (TCG): - X86","Tiny Code Generator (TCG) - i386 target",9392
"Guest CPU cores (TCG): - X86","X86 Machines - PC",21465
"Hosts: - LINUX","Hosts: - LINUX",8412
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Stable branches - Stable 0.10","Stable branches - Stable 0.10",0
"Stable branches - Stable 0.14","Stable branches - Stable 0.14",0
"Stable branches - Stable 0.15","Stable branches - Stable 0.15",0
"Stable branches - Stable 1.0","Stable branches - Stable 1.0",0
"Subsystems - Block layer core","Block drivers - ARCHIPELAGO",1082
"Subsystems - Block layer core","Block drivers - blkdebug",777
"Subsystems - Block layer core","Block drivers - blkverify",352
"Subsystems - Block layer core","Block drivers - bochs",300
"Subsystems - Block layer core","Block drivers - cloop",297
"Subsystems - Block layer core","Block drivers - CURL",902
"Subsystems - Block layer core","Block drivers - dmg",738
"Subsystems - Block layer core","Block drivers - GLUSTER",1414
"Subsystems - Block layer core","Block drivers - iSCSI",2054
"Subsystems - Block layer core","Block drivers - NFS",610
"Subsystems - Block layer core","Block drivers - Null Block Driver",286
"Subsystems - Block layer core","Block drivers - parallels",1003
"Subsystems - Block layer core","Block drivers - qcow",1099
"Subsystems - Block layer core","Block drivers - qcow2",10002
"Subsystems - Block layer core","Block drivers - qed",1680
"Subsystems - Block layer core","Block drivers - Quorum",1123
"Subsystems - Block layer core","Block drivers - raw",4202
"Subsystems - Block layer core","Block drivers - RBD",1020
"Subsystems - Block layer core","Block drivers - Sheepdog",3055
"Subsystems - Block layer core","Block drivers - SSH",1142
"Subsystems - Block layer core","Block drivers - VDI",943
"Subsystems - Block layer core","Block drivers - VHDX",3713
"Subsystems - Block layer core","Block drivers - VMDK",2417
"Subsystems - Block layer core","Block drivers - vpc",1080
"Subsystems - Block layer core","Block drivers - vvfat",3109
"Subsystems - Block layer core","Devices - Floppy",3358
"Subsystems - Block layer core","Devices - IDE",14640
"Subsystems - Block layer core","Devices - nvme",1733
"Subsystems - Block layer core","Devices - SSI",3070
"Subsystems - Block layer core","Devices - virtio-blk",1300
"Subsystems - Block layer core","Hosts: - POSIX",840
"Subsystems - Block layer core","Hosts: - W32, W64",757
"Subsystems - Block layer core","Subsystems - Block I/O path",5448
"Subsystems - Block layer core","Subsystems - Block Jobs",3456
"Subsystems - Block layer core","Subsystems - Block layer core",278975
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",8005
"Subsystems - Block layer core","Subsystems - Migration",20065
"Subsystems - Block layer core","Subsystems - Network Block Device (NBD)",4430
"Subsystems - Block layer core","Subsystems - QAPI Schema",8741
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",1214
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Character device backends","Subsystems - Character device backends",4997
"Subsystems - Character Devices (Braille)","Subsystems - Character Devices (Braille)",649
"Subsystems - Checkpatch","Subsystems - Checkpatch",2618
"Subsystems - Coroutines","Subsystems - Coroutines",1912
"Subsystems - Coverity model","Subsystems - Coverity model",369
"Subsystems - CPU","Subsystems - CPU",1297
"Subsystems - Cryptography","Subsystems - Cryptography",16407
"Subsystems - Device Tree","Subsystems - Device Tree",682
"Subsystems - Graphics","Subsystems - Audio",25092
"Subsystems - Graphics","Subsystems - Cocoa graphics",1450
"Subsystems - Graphics","Subsystems - Graphics",32857
"Subsystems - Graphics","Subsystems - SPICE",6003
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",668
"Subsystems - I/O Channels","Subsystems - I/O Channels",7060
"Subsystems - ICC Bus","Subsystems - ICC Bus",0
"Subsystems - NUMA","Subsystems - NUMA",587
"Subsystems - QAPI","Subsystems - Error reporting",856
"Subsystems - QAPI","Subsystems - QAPI",13683
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",9995
"Subsystems - QMP","Subsystems - Human Monitor (HMP)",8552
"Subsystems - QMP","Subsystems - QMP",13394
"Subsystems - QObject","Subsystems - QObject",6026
"Subsystems - QOM","Subsystems - QOM",5253
"Subsystems - Register API","Subsystems - Register API",542
"Subsystems - Seccomp","Subsystems - Seccomp",308
"Subsystems - Sockets","Subsystems - Sockets",1224
"Subsystems - Tracing","Subsystems - Tracing",4120
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7110
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",55168
"Usermode Emulation - Overall","Usermode Emulation - Overall",880
"X86 Machines - Machine core","X86 Machines - Machine core",811
