"c_representative","c_section","c_size"
"Subsystems - Block","Devices - Xilinx EDK",4000
"Subsystems - Block","Subsystems - Block",49632
"Subsystems - Block","Subsystems - Network Block Device (NBD)",2590
"Subsystems - Character Devices","Subsystems - Character Devices",3864
"Subsystems - Checkpatch","Subsystems - Checkpatch",2934
"Subsystems - Device Tree","Subsystems - Device Tree",0
"Subsystems - GDB stub","Subsystems - GDB stub",3547
"Subsystems - ICC Bus","Subsystems - ICC Bus",201
"Subsystems - Main loop","Subsystems - Main loop",4427
"Subsystems - Monitor (QMP/HMP)","Subsystems - Monitor (QMP/HMP)",4869
"Subsystems - Network device layer","Subsystems - Network device layer",6791
"Subsystems - SLIRP","Subsystems - SLIRP",11423
"Subsystems - Tracing","Subsystems - Tracing",2710
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - ARM target",2237
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - Common code",29772
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - HPPA target",1969
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - i386 target",2554
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - IA64 target",2656
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - MIPS target",1882
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC",2204
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC64 target",2321
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - S390 target",2510
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - SPARC target",1867
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - TCI target",1223
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",6975
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",45538
