"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Jazz",397
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Malta",1452
"Guest CPU cores (TCG): - MIPS","MIPS Machines - R4000",306
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - MIPS target",8726
"Guest CPU cores (TCG): - Moxie","Guest CPU cores (TCG): - Moxie",1962
"Guest CPU cores (TCG): - Multiarch Linux User Tests","Guest CPU cores (TCG): - Multiarch Linux User Tests",1369
"Guest CPU cores (TCG): - NiosII","Guest CPU cores (TCG): - NiosII",6195
"Guest CPU cores (TCG): - OpenRISC","Guest CPU cores (TCG): - OpenRISC",6636
"Guest CPU cores (TCG): - OpenRISC","OpenRISC Machines - or1k-sim",181
"Guest CPU cores (TCG): - Overall","Guest CPU cores (TCG): - Overall",16930
"Guest CPU cores (TCG): - Overall","Subsystems - Main loop",8781
"Guest CPU cores (TCG): - Overall","Subsystems - Memory API",10451
"Guest CPU cores (TCG): - Overall","Usermode Emulation - Overall",990
"Guest CPU cores (TCG): - PowerPC","Devices - ppc4xx",6606
"Guest CPU cores (TCG): - PowerPC","Devices - ppce500",3908
"Guest CPU cores (TCG): - PowerPC","Guest CPU Cores (KVM): - PPC",2806
"Guest CPU cores (TCG): - PowerPC","Guest CPU cores (TCG): - PowerPC",91180
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - 405",617
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Bamboo",302
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - e500",2397
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - mpc8544ds",218
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",3153
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR",49199
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",310
"Guest CPU cores (TCG): - PowerPC","Tiny Code Generator (TCG) - PPC",8473
"Guest CPU cores (TCG): - RISC-V","Guest CPU cores (TCG): - RISC-V",12368
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",10083
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",1216
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",91
"Guest CPU cores (TCG): - SPARC","Guest CPU cores (TCG): - SPARC",21556
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4m",3799
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4u",2263
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4v",286
"Guest CPU cores (TCG): - SPARC","Tiny Code Generator (TCG) - SPARC target",5317
"Guest CPU cores (TCG): - TriCore","Guest CPU cores (TCG): - TriCore",14815
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3889
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",863
"Guest CPU cores (TCG): - X86","Devices - ACPI/SMBIOS",17887
"Guest CPU cores (TCG): - X86","Devices - NVDIMM",1719
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - Overall",3845
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - X86",4227
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",80941
"Guest CPU cores (TCG): - X86","Guest CPU Cores (Xen): - X86",14746
"Guest CPU cores (TCG): - X86","Tiny Code Generator (TCG) - Common code",38185
"Guest CPU cores (TCG): - X86","Tiny Code Generator (TCG) - i386 target",10640
"Guest CPU cores (TCG): - X86","Tiny Code Generator (TCG) - S390 target",4682
"Guest CPU cores (TCG): - X86","Tiny Code Generator (TCG) - TCI target",2554
"Guest CPU cores (TCG): - X86","X86 Machines - PC",26203
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - Xtensa",133586
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - sim",122
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1485
"Hosts: - Alpha Machines","Hosts: - Alpha Machines",1384
"Hosts: - LINUX","Hosts: - LINUX",10485
"Hosts: - NETBSD","Hosts: - NETBSD",0
"Hosts: - OPENBSD","Hosts: - OPENBSD",0
"Hosts: - POSIX","Hosts: - POSIX",362
"M68K Machines - an5206","M68K Machines - an5206",671
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Audio","Guest CPU cores (TCG): - LM32",11944
"Subsystems - Audio","LM32 Machines - EVR32 and uclinux BSP",320
"Subsystems - Audio","LM32 Machines - milkymist",219
"Subsystems - Audio","Subsystems - Audio",25366
"Subsystems - Block layer core","Block drivers - blkdebug",927
"Subsystems - Block layer core","Block drivers - blklogwrites",550
"Subsystems - Block layer core","Block drivers - blkverify",344
"Subsystems - Block layer core","Block drivers - bochs",312
"Subsystems - Block layer core","Block drivers - cloop",308
"Subsystems - Block layer core","Block drivers - CURL",1035
"Subsystems - Block layer core","Block drivers - dmg",714
"Subsystems - Block layer core","Block drivers - GLUSTER",1628
"Subsystems - Block layer core","Block drivers - iSCSI",2578
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",7608
"Subsystems - Block layer core","Block drivers - NFS",903
"Subsystems - Block layer core","Block drivers - Null Block Driver",299
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",1175
"Subsystems - Block layer core","Block drivers - parallels",1155
"Subsystems - Block layer core","Block drivers - qcow",1216
"Subsystems - Block layer core","Block drivers - qcow2",14579
"Subsystems - Block layer core","Block drivers - qed",1700
"Subsystems - Block layer core","Block drivers - Quorum",1132
"Subsystems - Block layer core","Block drivers - raw",5718
"Subsystems - Block layer core","Block drivers - RBD",1275
"Subsystems - Block layer core","Block drivers - Replication",1848
"Subsystems - Block layer core","Block drivers - Sheepdog",3336
"Subsystems - Block layer core","Block drivers - SSH",1300
"Subsystems - Block layer core","Block drivers - VDI",1035
"Subsystems - Block layer core","Block drivers - VHDX",3890
"Subsystems - Block layer core","Block drivers - VMDK",2454
"Subsystems - Block layer core","Block drivers - vpc",1246
"Subsystems - Block layer core","Block drivers - vvfat",3287
"Subsystems - Block layer core","Devices - Floppy",3554
"Subsystems - Block layer core","Devices - nvme",1572
"Subsystems - Block layer core","Devices - virtio-blk",2170
"Subsystems - Block layer core","Hosts: - W32, W64",4295
"Subsystems - Block layer core","Subsystems - Block I/O path",7655
"Subsystems - Block layer core","Subsystems - Block Jobs",5976
"Subsystems - Block layer core","Subsystems - Block layer core",323183
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",10963
"Subsystems - Block layer core","Subsystems - COLO Framework",1268
"Subsystems - Block layer core","Subsystems - Coroutines",2286
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",3719
"Subsystems - Block layer core","Subsystems - Migration",31069
"Subsystems - Block layer core","Subsystems - QAPI Schema",15043
"Subsystems - Block layer core","Subsystems - QObject",6587
"Subsystems - Block layer core","Subsystems - Record/replay",2681
"Subsystems - Block layer core","Subsystems - Sockets",1602
"Subsystems - Block layer core","Subsystems - Stubs",826
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",2996
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2687
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Character device backends","Subsystems - Character device backends",9308
"Subsystems - Character device backends","Subsystems - Character Devices (Braille)",684
"Subsystems - Checkpatch","Subsystems - Checkpatch",2872
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3512
"Subsystems - Coverity model","Subsystems - Coverity model",386
"Subsystems - CPU","Subsystems - CPU",1570
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1956
"Subsystems - Cryptography","Subsystems - Cryptography",19955
"Subsystems - Device Tree","Subsystems - Device Tree",757
"Subsystems - elf2dmp","Subsystems - elf2dmp",2033
"Subsystems - Graphics","Subsystems - Cocoa graphics",1755
"Subsystems - Graphics","Subsystems - Graphics",35376
"Subsystems - Graphics","Subsystems - SPICE",7533
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",997
"Subsystems - Human Monitor (HMP)","Subsystems - Dump",3067
"Subsystems - Human Monitor (HMP)","Subsystems - Human Monitor (HMP)",10976
"Subsystems - Human Monitor (HMP)","Subsystems - Python scripts",6097
"Subsystems - Human Monitor (HMP)","Subsystems - QMP",8196
"Subsystems - Human Monitor (HMP)","Subsystems - Tracing",4655
"Subsystems - I/O Channels","Subsystems - I/O Channels",9121
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - Network device backends","Subsystems - COLO Proxy",2608
"Subsystems - Network device backends","Subsystems - Netmap network backend",447
"Subsystems - Network device backends","Subsystems - Network device backends",15373
"Subsystems - Network device backends","Subsystems - SLIRP",15100
"Subsystems - NUMA","Subsystems - NUMA",700
"Subsystems - QAPI","Subsystems - Error reporting",1068
"Subsystems - QAPI","Subsystems - QAPI",18046
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",13166
"Subsystems - QOM","Subsystems - QOM",5477
"Subsystems - qtest","Devices - CHRP NVRAM",237
"Subsystems - qtest","Devices - Firmware configuration (fw_cfg)",1984
"Subsystems - qtest","Devices - IDE",17079
"Subsystems - qtest","Devices - IPMI",4942
"Subsystems - qtest","Devices - SD (Secure Card)",5213
"Subsystems - qtest","Devices - virtio-9p",14079
"Subsystems - qtest","Devices - VM Generation ID",757
"Subsystems - qtest","PowerPC Machines - sam460ex",473
"Subsystems - qtest","Subsystems - qtest",29472
"Subsystems - qtest","Subsystems - TPM",6180
"Subsystems - Register API","Subsystems - Register API",596
"Subsystems - Seccomp","Subsystems - Seccomp",331
"Subsystems - UUID","Subsystems - UUID",364
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7068
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",64790
"X86 Machines - Machine core","X86 Machines - Machine core",1249
