"c_representative","c_section","c_size"
"Build and test automation - Build and test automation, general continuous integration","Subsystems - OpenSBI Firmware",7896
"Build and test automation - FreeBSD Hosted Continuous Integration","Build and test automation - FreeBSD Hosted Continuous Integration",110
"Build and test automation - FreeBSD Hosted Continuous Integration","Build and test automation - Windows Hosted Continuous Integration",110
"Build and test automation - Guest Test Compilation Support","Build and test automation - Guest Test Compilation Support",0
"Build and test automation - Integration Testing with the Avocado framework","Build and test automation - Integration Testing with the Avocado framework",6828
"Build and test automation - Integration Testing with the Avocado framework","Devices - Guest Loader",314
"Build and test automation - Integration Testing with the Avocado framework","PowerPC Machines - PReP",2490
"Build and test automation - Integration Testing with the Avocado framework","Subsystems - Record/replay",4230
"Build and test automation - Integration Testing with the Avocado framework","Tiny Code Generator (TCG) - TCG Plugins",5144
"Build System - GIT submodules","Build System - GIT submodules",104
"Build System - UI translations","Build System - UI translations",602
"Devices - Cirrus VGA","Devices - Cirrus VGA",3756
"Devices - EDID Generator","Devices - EDID Generator",756
"Devices - EDU","Devices - EDU",442
"Devices - Empty slot","Devices - Empty slot",128
"Devices - Generic Loader","Devices - Generic Loader",388
"Devices - Intel Hexadecimal Object File Loader","Devices - Intel Hexadecimal Object File Loader",63
"Devices - LED","Devices - LED",259
"Devices - MIPS CPS","Devices - MIPS CPS",1255
"Devices - MIPS GIC","Devices - MIPS GIC",878
"Devices - Network devices","ARM Machines - Allwinner-a10",6419
"Devices - Network devices","ARM Machines - Allwinner-h3",1982
"Devices - Network devices","ARM Machines - ARM PrimeCell and CMSDK devices",9958
"Devices - Network devices","ARM Machines - ASPEED BMCs",15078
"Devices - Network devices","ARM Machines - Calxeda Highbank",920
"Devices - Network devices","ARM Machines - Canon DIGIC",827
"Devices - Network devices","ARM Machines - Exynos",8430
"Devices - Network devices","ARM Machines - i.MX31 (kzm)",6768
"Devices - Network devices","ARM Machines - NRF51",3263
"Devices - Network devices","ARM Machines - SABRELITE / i.MX6",3312
"Devices - Network devices","ARM Machines - SmartFusion2",2079
"Devices - Network devices","ARM Machines - STM32F205",3536
"Devices - Network devices","ARM Machines - Xilinx Zynq",7179
"Devices - Network devices","Devices - CAN bus subsystem and hardware",6231
"Devices - Network devices","Devices - Character devices",15409
"Devices - Network devices","Devices - e1000e",4453
"Devices - Network devices","Devices - e1000x",483
"Devices - Network devices","Devices - eepro100",2097
"Devices - Network devices","Devices - IPack",1400
"Devices - Network devices","Devices - Network devices",64129
"Devices - Network devices","Devices - Network packet abstractions",2897
"Devices - Network devices","Devices - Rocker",7542
"Devices - Network devices","Devices - SSI",6456
"Devices - Network devices","Devices - tulip",1315
"Devices - Network devices","Devices - virtio-serial",1784
"Devices - Network devices","Devices - Vmware",5489
"Devices - Network devices","Devices - Xilinx CAN",1598
"Devices - Network devices","HP-PARISC Machines - HP B160L",6666
"Devices - Network devices","M68K Machines - mcf5208",1680
"Devices - Network devices","M68K Machines - virt",1228
"Devices - Network devices","MIPS Machines - Mipssim",543
"Devices - Network devices","PowerPC Machines - e500",6368
"Devices - Network devices","X86 Machines - PC Chipset",11730
"Devices - OpenPIC interrupt controller","Devices - OpenPIC interrupt controller",1821
"Devices - pca954x","Devices - pca954x",309
"Devices - ppc4xx","Devices - ppc4xx",6330
"Devices - ppc4xx","PowerPC Machines - 405",564
"Devices - ppc4xx","PowerPC Machines - Bamboo",346
"Devices - ppc4xx","PowerPC Machines - sam460ex",4192
"Devices - ramfb","Devices - ramfb",212
"Devices - Renesas RX peripherals","Devices - Renesas RX peripherals",1079
"Devices - Renesas RX peripherals","RX Machines - rx-gdbsim",312
"Devices - Standard VGA","Devices - Standard VGA",4291
"Devices - Unimplemented device","Devices - Unimplemented device",153
"Devices - USB","Devices - USB",45102
"Devices - USB","Devices - USB (serial adapter)",709
"Devices - vhost","Devices - vhost",17116
"Devices - vhost","Devices - vhost-user-blk",2290
"Devices - vhost","Devices - vhost-user-gpu",3430
"Devices - vhost","Devices - vhost-user-rng",401
"Devices - vhost","Devices - virtiofs",13559
"Devices - Xilinx SPI","Devices - Xilinx SPI",1891
"Documentation - Build system architecture","Documentation - Build system architecture",486
"Documentation - GIT Data Mining Config","Documentation - GIT Data Mining Config",439
"Documentation - Incompatible changes","Documentation - Incompatible changes",434
"Guest CPU Cores (HAXM) - X86 HAXM CPUs","Guest CPU Cores (HAXM) - X86 HAXM CPUs",3070
"Guest CPU Cores (KVM) - X86 KVM CPUs","Guest CPU Cores (KVM) - X86 KVM CPUs",7803
"Guest CPU Cores (NVMM) - NetBSD Virtual Machine Monitor (NVMM) CPU support","Guest CPU Cores (NVMM) - NetBSD Virtual Machine Monitor (NVMM) CPU support",1396
"Guest CPU Cores (other accelerators) - HVF","Guest CPU Cores (other accelerators) - HVF",657
"Guest CPU Cores (other accelerators) - Overall","Guest CPU Cores (other accelerators) - Overall",438
"Guest CPU Cores (other accelerators) - WHPX CPUs","Guest CPU Cores (other accelerators) - WHPX CPUs",2486
"Guest CPU Cores (other accelerators) - X86 HVF CPUs","Guest CPU Cores (other accelerators) - X86 HVF CPUs",7809
"Guest CPU cores (TCG) - Alpha TCG CPUs","Alpha Machines",1967
"Guest CPU cores (TCG) - Alpha TCG CPUs","Guest CPU cores (TCG) - Alpha TCG CPUs",8772
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - ARM ACPI Subsystem",1152
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Emcraft M2S-FG484",126
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Gumstix",168
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - i.MX25 PDK",1594
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Integrator CP",978
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX6UL EVK / i.MX6ul",2243
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX7D SABRE / i.MX7",2493
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MPS2",9018
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musca",708
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musicpal",1775
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - nSeries",5285
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Palm",1637
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - PXA2XX",11042
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Raspberry Pi",8315
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Real View",753
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SBSA-REF",900
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Sharp SL-5500 (Collie) PDA",1825
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Stellaris",2387
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F100",209
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F405",669
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile Express",945
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile PB",1897
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Virt",4545
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx ZynqMP and Versal",13304
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - OMAP",18365
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU Cores (other accelerators) - Apple Silicon HVF CPUs",1299
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM SMMU",3296
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM TCG CPUs",197531
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - AArch64 TCG target",18246
"Guest CPU cores (TCG) - CRIS TCG CPUs","CRIS Machines - Axis Dev88",2635
"Guest CPU cores (TCG) - CRIS TCG CPUs","Guest CPU cores (TCG) - CRIS TCG CPUs",18084
"Guest CPU cores (TCG) - FPU emulation","Guest CPU cores (TCG) - FPU emulation",12856
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs",10389
"Guest CPU cores (TCG) - M68K TCG CPUs","Guest CPU cores (TCG) - M68K TCG CPUs",20325
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","Guest CPU cores (TCG) - MicroBlaze TCG CPUs",6449
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","MicroBlaze Machines - petalogix_ml605",220
"Guest CPU cores (TCG) - MicroBlaze TCG CPUs","MicroBlaze Machines - petalogix_s3adsp1800",211
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - MIPS KVM CPUs",2260
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs",125625
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs (nanoMIPS ISA)",28402
"Guest CPU cores (TCG) - Multiarch Linux User Tests","Block drivers - Semihosting",1964
"Guest CPU cores (TCG) - Multiarch Linux User Tests","Guest CPU cores (TCG) - Multiarch Linux User Tests",3130
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","Guest CPU cores (TCG) - OpenRISC TCG CPUs",7122
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","OpenRISC Machines - or1k-sim",195
"Guest CPU cores (TCG) - Overall TCG CPUs","Guest CPU cores (TCG) - Overall TCG CPUs",18034
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Dump",3782
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Main loop",7986
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Python scripts",6389
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Tracing",5302
"Guest CPU cores (TCG) - Overall TCG CPUs","Usermode Emulation - Overall usermode emulation",1062
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU Cores (KVM) - ARM KVM CPUs",1059
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU Cores (KVM) - Overall KVM CPUs",18635
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU Cores (KVM) - PPC KVM CPUs",2961
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU cores (TCG) - PowerPC TCG CPUs",63070
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Hosts - LINUX",13484
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - ARM TCG target",7445
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - Common TCG code",48848
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - MIPS TCG target",2851
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - PPC TCG target",9636
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - RISC-V TCG target",5122
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - TCI TCG target",2595
"Guest CPU cores (TCG) - RENESAS RX CPUs","Guest CPU cores (TCG) - RENESAS RX CPUs",5752
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Guest CPU cores (TCG) - RISC-V TCG CPUs",26918
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - Microchip PolarFire SoC Icicle Kit",1704
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - OpenTitan",1461
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - Shakti C class SoC",525
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - SiFive Machines",5410
"Guest CPU cores (TCG) - SH4 TCG CPUs","Devices - Renesas peripherals",2186
"Guest CPU cores (TCG) - SH4 TCG CPUs","Guest CPU cores (TCG) - SH4 TCG CPUs",9920
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - R2D",1949
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - Shix",1661
"Guest CPU cores (TCG) - SPARC TCG CPUs","Guest CPU cores (TCG) - SPARC TCG CPUs",21796
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Leon3",1928
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4m",6086
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4u",3470
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4v",298
"Guest CPU cores (TCG) - SPARC TCG CPUs","Tiny Code Generator (TCG) - SPARC TCG target",5288
"Guest CPU cores (TCG) - TriCore TCG CPUs","Guest CPU cores (TCG) - TriCore TCG CPUs",16058
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/HEST/GHES",654
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/SMBIOS",31681
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - NVDIMM",2298
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - VM Generation ID",740
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU cores (TCG) - X86 TCG CPUs",62134
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (Xen) - X86 Xen CPUs",21874
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - EDK2 Firmware",41534
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - VT-d Emulation",4692
"Guest CPU cores (TCG) - X86 TCG CPUs","Tiny Code Generator (TCG) - i386 TCG target",11035
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - microvm",1579
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - PC",30977
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - Xtensa TCG CPUs",372319
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - sim",134
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - virt",132
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1519
"Hosts - NETBSD","Hosts - NETBSD",0
"Hosts - OPENBSD","Hosts - OPENBSD",0
"M68K Machines - an5206","M68K Machines - an5206",731
"M68K Machines - NeXTcube","M68K Machines - NeXTcube",1545
"MIPS Machines - Overall MIPS Machines","Devices - PIIX4 South Bridge (i82371AB)",354
"MIPS Machines - Overall MIPS Machines","MIPS Machines - Boston",1566
"MIPS Machines - Overall MIPS Machines","MIPS Machines - Fuloong 2E",2038
"MIPS Machines - Overall MIPS Machines","MIPS Machines - Jazz",1515
"MIPS Machines - Overall MIPS Machines","MIPS Machines - Loongson-3 virtual platforms",1309
"MIPS Machines - Overall MIPS Machines","MIPS Machines - Malta",4158
"MIPS Machines - Overall MIPS Machines","MIPS Machines - Overall MIPS Machines",6477
"PowerPC Machines - mpc8544ds","PowerPC Machines - mpc8544ds",248
"PowerPC Machines - New World (mac99)","PowerPC Machines - New World (mac99)",7705
"PowerPC Machines - New World (mac99)","PowerPC Machines - Old World (g3beige)",5543
"PowerPC Machines - pegasos2","PowerPC Machines - pegasos2",2829
"PowerPC Machines - sPAPR","Devices - XIVE",8433
"PowerPC Machines - sPAPR","PowerPC Machines - PowerNV (Non-Virtualized)",30907
"PowerPC Machines - sPAPR","PowerPC Machines - sPAPR",48233
"PowerPC Machines - sPAPR","PowerPC Machines - Virtual Open Firmware (VOF)",1648
"PowerPC Machines - virtex_ml507","PowerPC Machines - virtex_ml507",350
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - ALSA Audio backend","Subsystems - ALSA Audio backend",946
"Subsystems - Benchmark util","Subsystems - Benchmark util",1194
"Subsystems - Block layer core","Block drivers - blkdebug",1108
"Subsystems - Block layer core","Block drivers - blklogwrites",526
"Subsystems - Block layer core","Block drivers - blkverify",335
"Subsystems - Block layer core","Block drivers - bochs",312
"Subsystems - Block layer core","Block drivers - cloop",308
"Subsystems - Block layer core","Block drivers - CURL",1053
"Subsystems - Block layer core","Block drivers - dmg",764
"Subsystems - Block layer core","Block drivers - FUSE block device exports",812
"Subsystems - Block layer core","Block drivers - GLUSTER",1688
"Subsystems - Block layer core","Block drivers - iSCSI",2578
"Subsystems - Block layer core","Block drivers - Linux io_uring",476
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",9357
"Subsystems - Block layer core","Block drivers - NFS",910
"Subsystems - Block layer core","Block drivers - Null Block Driver",327
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",3152
"Subsystems - Block layer core","Block drivers - parallels",1475
"Subsystems - Block layer core","Block drivers - qcow",1212
"Subsystems - Block layer core","Block drivers - qcow2",17909
"Subsystems - Block layer core","Block drivers - qed",1656
"Subsystems - Block layer core","Block drivers - Quorum",1310
"Subsystems - Block layer core","Block drivers - raw",6338
"Subsystems - Block layer core","Block drivers - RBD",1624
"Subsystems - Block layer core","Block drivers - Replication",1759
"Subsystems - Block layer core","Block drivers - SSH",1365
"Subsystems - Block layer core","Block drivers - VDI",1064
"Subsystems - Block layer core","Block drivers - VHDX",4006
"Subsystems - Block layer core","Block drivers - VMDK",3100
"Subsystems - Block layer core","Block drivers - vpc",1255
"Subsystems - Block layer core","Block drivers - vvfat",3247
"Subsystems - Block layer core","Devices - Floppy",3704
"Subsystems - Block layer core","Devices - nvme",10360
"Subsystems - Block layer core","Devices - Parallel NOR Flash devices",2153
"Subsystems - Block layer core","Devices - virtio-blk",3421
"Subsystems - Block layer core","Hosts - POSIX",2852
"Subsystems - Block layer core","Hosts - W32, W64",4414
"Subsystems - Block layer core","M68K Machines - q800",4412
"Subsystems - Block layer core","Subsystems - Block I/O path",9637
"Subsystems - Block layer core","Subsystems - Block Jobs",7887
"Subsystems - Block layer core","Subsystems - Block layer core",370491
"Subsystems - Block layer core","Subsystems - COLO Framework",1411
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",8503
"Subsystems - Block layer core","Subsystems - Migration",41411
"Subsystems - Block layer core","Subsystems - QObject",12143
"Subsystems - Block layer core","Subsystems - Stubs",1019
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",3110
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2803
"Subsystems - Buffers","Subsystems - Buffers",333
"Subsystems - Character device backends","Subsystems - Character device backends",10182
"Subsystems - Character device backends","Subsystems - Character Devices (Braille)",690
"Subsystems - Checkpatch","Subsystems - Checkpatch",3053
"Subsystems - Clock framework","Subsystems - Clock framework",1541
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3801
"Subsystems - Core Audio framework backend","Subsystems - Core Audio framework backend",681
"Subsystems - Coroutines","Subsystems - Coroutines",2668
"Subsystems - Coverity model","Subsystems - Coverity model",0
"Subsystems - Coverity Scan integration","Subsystems - Coverity Scan integration",1080
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1917
"Subsystems - Cryptography","Devices - PCI",13930
"Subsystems - Cryptography","Subsystems - Block QAPI, monitor, command line",11525
"Subsystems - Cryptography","Subsystems - Cryptography",23786
"Subsystems - Cryptography","Subsystems - Overall Audio backends",5781
"Subsystems - Cryptography","Subsystems - QAPI Schema",20253
"Subsystems - Cryptography","Subsystems - QOM",15162
"Subsystems - Cryptography","Subsystems - Sockets",1809
"Subsystems - Cryptography","Subsystems - User authorization",2056
"Subsystems - Cryptography","Subsystems - Yank feature",736
"Subsystems - Cryptography","X86 Machines - Machine core",7369
"Subsystems - D-Bus","Subsystems - D-Bus",872
"Subsystems - Device Tree","Subsystems - Device Tree",852
"Subsystems - DSound Audio backend","Subsystems - DSound Audio backend",1012
"Subsystems - elf2dmp","Subsystems - elf2dmp",2029
"Subsystems - File monitor","Subsystems - File monitor",1245
"Subsystems - Firmware schema specifications","Subsystems - Firmware schema specifications",593
"Subsystems - GDB stub","Guest CPU cores (TCG) - AVR TCG CPUs",4954
"Subsystems - GDB stub","Subsystems - GDB stub",5807
"Subsystems - Graphics","Subsystems - Cocoa graphics",2063
"Subsystems - Graphics","Subsystems - Graphics",40318
"Subsystems - Graphics","Subsystems - SPICE",8019
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",1189
"Subsystems - Human Monitor (HMP)","Subsystems - Human Monitor (HMP)",9544
"Subsystems - Human Monitor (HMP)","Subsystems - QMP",6043
"Subsystems - I/O Channels","Subsystems - I/O Channels",9447
"Subsystems - I2C and SMBus","Subsystems - I2C and SMBus",1438
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - JACK Audio Connection Kit backend","Subsystems - JACK Audio Connection Kit backend",694
"Subsystems - Memory API","Subsystems - Memory API",12379
"Subsystems - Network device backends","Subsystems - COLO Proxy",2987
"Subsystems - Network device backends","Subsystems - Netmap network backend",431
"Subsystems - Network device backends","Subsystems - Network device backends",17461
"Subsystems - Network device backends","Subsystems - SLIRP",1161
"Subsystems - Open Sound System (OSS) Audio backend","Subsystems - Open Sound System (OSS) Audio backend",782
"Subsystems - PulseAudio backend","Subsystems - PulseAudio backend",933
"Subsystems - Python library","Subsystems - Python library",8411
"Subsystems - QAPI","Build System - Sphinx documentation configuration and build machinery",1387
"Subsystems - QAPI","Subsystems - Error reporting",1859
"Subsystems - QAPI","Subsystems - QAPI",22548
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",14640
"Subsystems - QOM boilerplate conversion script","Subsystems - QOM boilerplate conversion script",2993
"Subsystems - qtest","ARM Machines - ARM cores",18961
"Subsystems - qtest","ARM Machines - Nuvoton NPCM7xx",14198
"Subsystems - qtest","Block drivers - Vhost-user block device backend server",2238
"Subsystems - qtest","Devices - CHRP NVRAM",264
"Subsystems - qtest","Devices - Firmware configuration (fw_cfg)",2570
"Subsystems - qtest","Devices - IDE",17286
"Subsystems - qtest","Devices - IPMI",6147
"Subsystems - qtest","Devices - Overall Audio frontends",14488
"Subsystems - qtest","Devices - SD (Secure Card)",5963
"Subsystems - qtest","Devices - virtio-9p",14896
"Subsystems - qtest","Subsystems - Device Fuzzing",4751
"Subsystems - qtest","Subsystems - qtest",56224
"Subsystems - qtest","Subsystems - TPM",7291
"Subsystems - Read, Copy, Update (RCU)","Subsystems - Read, Copy, Update (RCU)",1844
"Subsystems - Register API","Subsystems - Register API",682
"Subsystems - SDL Audio backend","Subsystems - SDL Audio backend",508
"Subsystems - Seccomp","Subsystems - Seccomp",349
"Subsystems - Storage daemon","Subsystems - Storage daemon",642
"Subsystems - Streams","Subsystems - Streams",87
"Subsystems - Transactions helper","Subsystems - Transactions helper",166
"Subsystems - UUID","Subsystems - UUID",389
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",9809
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - Hexagon TCG CPUs",36593
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",70160
