"c_representative","c_section","c_size"
"Stable branches - Stable 1.0","Stable branches - Stable 1.0",0
"Subsystems - Block layer core","Block drivers - ARCHIPELAGO",1084
"Subsystems - Block layer core","Block drivers - blkdebug",812
"Subsystems - Block layer core","Block drivers - blkverify",369
"Subsystems - Block layer core","Block drivers - bochs",277
"Subsystems - Block layer core","Block drivers - cloop",283
"Subsystems - Block layer core","Block drivers - CURL",827
"Subsystems - Block layer core","Block drivers - dmg",725
"Subsystems - Block layer core","Block drivers - GLUSTER",813
"Subsystems - Block layer core","Block drivers - iSCSI",1874
"Subsystems - Block layer core","Block drivers - NFS",549
"Subsystems - Block layer core","Block drivers - Null Block Driver",222
"Subsystems - Block layer core","Block drivers - parallels",760
"Subsystems - Block layer core","Block drivers - qcow",1039
"Subsystems - Block layer core","Block drivers - qcow2",9299
"Subsystems - Block layer core","Block drivers - qed",1699
"Subsystems - Block layer core","Block drivers - Quorum",1070
"Subsystems - Block layer core","Block drivers - raw",4233
"Subsystems - Block layer core","Block drivers - RBD",967
"Subsystems - Block layer core","Block drivers - Sheepdog",2910
"Subsystems - Block layer core","Block drivers - SSH",1112
"Subsystems - Block layer core","Block drivers - VDI",915
"Subsystems - Block layer core","Block drivers - VHDX",3698
"Subsystems - Block layer core","Block drivers - VMDK",2319
"Subsystems - Block layer core","Block drivers - vpc",946
"Subsystems - Block layer core","Block drivers - vvfat",3043
"Subsystems - Block layer core","Devices - Floppy",3162
"Subsystems - Block layer core","Devices - IDE",15241
"Subsystems - Block layer core","Devices - nvme",1718
"Subsystems - Block layer core","Devices - SSI",1590
"Subsystems - Block layer core","Devices - virtio-blk",1912
"Subsystems - Block layer core","Hosts: - POSIX",830
"Subsystems - Block layer core","Hosts: - W32, W64",761
"Subsystems - Block layer core","Subsystems - Block I/O path",4906
"Subsystems - Block layer core","Subsystems - Block Jobs",2689
"Subsystems - Block layer core","Subsystems - Block layer core",264817
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",7369
"Subsystems - Block layer core","Subsystems - Migration",19112
"Subsystems - Block layer core","Subsystems - Network Block Device (NBD)",2729
"Subsystems - Block layer core","Subsystems - QAPI Schema",7695
"Subsystems - Buffers","Subsystems - Buffers",332
"Subsystems - Character device backends","Subsystems - Character device backends",4609
"Subsystems - Character Devices (Braille)","Subsystems - Character Devices (Braille)",642
"Subsystems - Checkpatch","Subsystems - Checkpatch",2579
"Subsystems - Coroutines","Subsystems - Coroutines",1909
"Subsystems - Coverity model","Subsystems - Coverity model",343
"Subsystems - Cryptography","Subsystems - Cryptography",8315
"Subsystems - Device Tree","Subsystems - Device Tree",352
"Subsystems - Graphics","Subsystems - Audio",24800
"Subsystems - Graphics","Subsystems - Cocoa graphics",1459
"Subsystems - Graphics","Subsystems - Graphics",30600
"Subsystems - Graphics","Subsystems - SPICE",5590
"Subsystems - ICC Bus","Subsystems - ICC Bus",0
"Subsystems - NUMA","Subsystems - NUMA",632
"Subsystems - QAPI","Subsystems - Error reporting",755
"Subsystems - QAPI","Subsystems - QAPI",12452
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",9899
"Subsystems - QMP","Subsystems - Human Monitor (HMP)",8383
"Subsystems - QMP","Subsystems - QMP",12985
"Subsystems - QObject","Subsystems - QObject",6056
"Subsystems - QOM","Subsystems - QOM",4727
"Subsystems - Seccomp","Subsystems - Seccomp",306
"Subsystems - SLIRP","Subsystems - SLIRP",11399
"Subsystems - Tracing","Subsystems - Tracing",3411
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7112
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",51091
"Usermode Emulation - Overall","Usermode Emulation - Overall",1002
