"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - ARM","Tiny Code Generator (TCG) - ARM target",6336
"Guest CPU cores (TCG): - FPU emulation","Guest CPU cores (TCG): - FPU emulation",10749
"Guest CPU cores (TCG): - HPPA (PA-RISC)","Guest CPU cores (TCG): - HPPA (PA-RISC)",8016
"Guest CPU cores (TCG): - M68K","Guest CPU cores (TCG): - M68K",12948
"Guest CPU cores (TCG): - MicroBlaze","Guest CPU cores (TCG): - MicroBlaze",5514
"Guest CPU cores (TCG): - MicroBlaze","MicroBlaze Machines - petalogix_ml605",228
"Guest CPU cores (TCG): - MicroBlaze","MicroBlaze Machines - petalogix_s3adsp1800",140
"Guest CPU cores (TCG): - MIPS","Guest CPU Cores (KVM): - MIPS",1053
"Guest CPU cores (TCG): - MIPS","Guest CPU cores (TCG): - MIPS",71450
"Guest CPU cores (TCG): - MIPS","Guest CPU cores (TCG): - SPARC",20444
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Boston",1230
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Fulong 2E",393
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Jazz",387
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Malta",1279
"Guest CPU cores (TCG): - MIPS","MIPS Machines - R4000",312
"Guest CPU cores (TCG): - MIPS","SPARC Machines - Sun4m",3658
"Guest CPU cores (TCG): - MIPS","SPARC Machines - Sun4u",2052
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - Common code",32812
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - IA64 target",13279
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - MIPS target",8679
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - S390 target",4535
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - SPARC target",5121
"Guest CPU cores (TCG): - MIPS","Tiny Code Generator (TCG) - TCI target",2533
"Guest CPU cores (TCG): - Moxie","Guest CPU cores (TCG): - Moxie",2013
"Guest CPU cores (TCG): - NiosII","Guest CPU cores (TCG): - NiosII",6208
"Guest CPU cores (TCG): - OpenRISC","Guest CPU cores (TCG): - OpenRISC",6669
"Guest CPU cores (TCG): - OpenRISC","OpenRISC Machines - or1k-sim",148
"Guest CPU cores (TCG): - Overall","Guest CPU cores (TCG): - Overall",12350
"Guest CPU cores (TCG): - Overall","Subsystems - Main loop",6746
"Guest CPU cores (TCG): - Overall","Subsystems - Memory API",8630
"Guest CPU cores (TCG): - PowerPC","Devices - PCI",11506
"Guest CPU cores (TCG): - PowerPC","Devices - ppc4xx",4704
"Guest CPU cores (TCG): - PowerPC","Devices - VFIO",8013
"Guest CPU cores (TCG): - PowerPC","Guest CPU Cores (KVM): - PPC",2600
"Guest CPU cores (TCG): - PowerPC","Guest CPU cores (TCG): - PowerPC",83451
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - 405",663
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Bamboo",306
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - mpc8544ds",203
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - New World",3840
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Old World",3002
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",2650
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR",46672
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",316
"Guest CPU cores (TCG): - PowerPC","Tiny Code Generator (TCG) - PPC",8458
"Guest CPU cores (TCG): - S390","ARM Machines - ARM PrimeCell",5115
"Guest CPU cores (TCG): - S390","ARM Machines - Exynos",7789
"Guest CPU cores (TCG): - S390","ARM Machines - STM32F205",1499
"Guest CPU cores (TCG): - S390","Devices - Character devices",11884
"Guest CPU cores (TCG): - S390","Devices - IPack",1382
"Guest CPU cores (TCG): - S390","Devices - virtio",22517
"Guest CPU cores (TCG): - S390","Devices - virtio-9p",13001
"Guest CPU cores (TCG): - S390","Devices - virtio-ccw",2042
"Guest CPU cores (TCG): - S390","Devices - virtio-crypto",1117
"Guest CPU cores (TCG): - S390","Devices - virtio-input",1236
"Guest CPU cores (TCG): - S390","Devices - virtio-rng",957
"Guest CPU cores (TCG): - S390","Devices - virtio-serial",1761
"Guest CPU cores (TCG): - S390","Guest CPU Cores (KVM): - S390",4592
"Guest CPU cores (TCG): - S390","Guest CPU cores (TCG): - LM32",12006
"Guest CPU cores (TCG): - S390","Guest CPU cores (TCG): - S390",31998
"Guest CPU cores (TCG): - S390","LM32 Machines - EVR32 and uclinux BSP",335
"Guest CPU cores (TCG): - S390","LM32 Machines - milkymist",225
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio-ccw",16215
"Guest CPU cores (TCG): - S390","SPARC Machines - Leon3",1446
"Guest CPU cores (TCG): - S390","Subsystems - GDB stub",2789
"Guest CPU cores (TCG): - S390","X86 Machines - PC Chipset",9005
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",9620
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",1218
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",101
"Guest CPU cores (TCG): - TriCore","Guest CPU cores (TCG): - TriCore",14838
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3928
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",863
"Guest CPU cores (TCG): - X86","ARM Machines - ARM ACPI Subsystem",904
"Guest CPU cores (TCG): - X86","Devices - ACPI/SMBIOS",16963
"Guest CPU cores (TCG): - X86","Devices - NVDIMM",1609
"Guest CPU cores (TCG): - X86","Devices - VM Generation ID",572
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - X86",3575
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",60338
"Guest CPU cores (TCG): - X86","Guest CPU Cores (Xen): - X86",13086
"Guest CPU cores (TCG): - X86","Subsystems - Stubs",636
"Guest CPU cores (TCG): - X86","Tiny Code Generator (TCG) - i386 target",9665
"Guest CPU cores (TCG): - X86","X86 Machines - PC",23687
"Hosts: - LINUX","Hosts: - LINUX",8637
"Hosts: - POSIX","Hosts: - POSIX",340
"M68K Machines - an5206","M68K Machines - an5206",655
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"SPARC Machines - Sun4v","SPARC Machines - Sun4v",103
"Subsystems - Block layer core","Block drivers - blkdebug",761
"Subsystems - Block layer core","Block drivers - blkverify",340
"Subsystems - Block layer core","Block drivers - bochs",307
"Subsystems - Block layer core","Block drivers - cloop",304
"Subsystems - Block layer core","Block drivers - CURL",985
"Subsystems - Block layer core","Block drivers - dmg",710
"Subsystems - Block layer core","Block drivers - GLUSTER",1521
"Subsystems - Block layer core","Block drivers - iSCSI",2315
"Subsystems - Block layer core","Block drivers - NFS",910
"Subsystems - Block layer core","Block drivers - Null Block Driver",283
"Subsystems - Block layer core","Block drivers - parallels",1019
"Subsystems - Block layer core","Block drivers - qcow",1079
"Subsystems - Block layer core","Block drivers - qcow2",10034
"Subsystems - Block layer core","Block drivers - qed",1732
"Subsystems - Block layer core","Block drivers - Quorum",1151
"Subsystems - Block layer core","Block drivers - raw",4781
"Subsystems - Block layer core","Block drivers - RBD",1102
"Subsystems - Block layer core","Block drivers - Replication",1790
"Subsystems - Block layer core","Block drivers - Sheepdog",3178
"Subsystems - Block layer core","Block drivers - SSH",1220
"Subsystems - Block layer core","Block drivers - VDI",918
"Subsystems - Block layer core","Block drivers - VHDX",3722
"Subsystems - Block layer core","Block drivers - VMDK",2388
"Subsystems - Block layer core","Block drivers - vpc",1089
"Subsystems - Block layer core","Block drivers - vvfat",3152
"Subsystems - Block layer core","Devices - Floppy",3557
"Subsystems - Block layer core","Devices - IDE",16008
"Subsystems - Block layer core","Devices - nvme",1741
"Subsystems - Block layer core","Devices - SSI",3751
"Subsystems - Block layer core","Devices - virtio-blk",2099
"Subsystems - Block layer core","Hosts: - W32, W64",4296
"Subsystems - Block layer core","Subsystems - Block I/O path",4234
"Subsystems - Block layer core","Subsystems - Block Jobs",4104
"Subsystems - Block layer core","Subsystems - Block layer core",287801
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",8811
"Subsystems - Block layer core","Subsystems - COLO Framework",1072
"Subsystems - Block layer core","Subsystems - Coroutines",2262
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",3128
"Subsystems - Block layer core","Subsystems - Migration",21888
"Subsystems - Block layer core","Subsystems - Network Block Device (NBD)",4815
"Subsystems - Block layer core","Subsystems - QAPI Schema",12092
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",1235
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Character device backends","Subsystems - Character device backends",6271
"Subsystems - Character Devices (Braille)","Subsystems - Character Devices (Braille)",677
"Subsystems - Checkpatch","Subsystems - Checkpatch",2628
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3212
"Subsystems - Coverity model","Subsystems - Coverity model",378
"Subsystems - CPU","Subsystems - CPU",1495
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1011
"Subsystems - Cryptography","Subsystems - Cryptography",17888
"Subsystems - Device Tree","Subsystems - Device Tree",682
"Subsystems - Graphics","Subsystems - Audio",25302
"Subsystems - Graphics","Subsystems - Cocoa graphics",1545
"Subsystems - Graphics","Subsystems - Graphics",33494
"Subsystems - Graphics","Subsystems - SPICE",6189
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",687
"Subsystems - Human Monitor (HMP)","Subsystems - Human Monitor (HMP)",9556
"Subsystems - Human Monitor (HMP)","Subsystems - QMP",7625
"Subsystems - I/O Channels","Subsystems - I/O Channels",8027
"Subsystems - NUMA","Subsystems - NUMA",641
"Subsystems - QAPI","Subsystems - Error reporting",840
"Subsystems - QAPI","Subsystems - QAPI",17271
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",10190
"Subsystems - QObject","Subsystems - QObject",6366
"Subsystems - QOM","Subsystems - QOM",5209
"Subsystems - Register API","Subsystems - Register API",515
"Subsystems - Seccomp","Subsystems - Seccomp",309
"Subsystems - SLIRP","Subsystems - COLO Proxy",1944
"Subsystems - SLIRP","Subsystems - Netmap network backend",447
"Subsystems - SLIRP","Subsystems - Network device backends",13319
"Subsystems - SLIRP","Subsystems - SLIRP",14350
"Subsystems - Sockets","Subsystems - Sockets",1508
"Subsystems - Tracing","Subsystems - Tracing",4261
"Subsystems - UUID","Subsystems - UUID",351
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7095
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",58977
"Usermode Emulation - Overall","Usermode Emulation - Overall",929
"X86 Machines - Machine core","X86 Machines - Machine core",936
