"c_representative","c_section","c_size"
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - EDK2 Firmware",41525
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - OpenSBI Firmware",7896
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - Stubs",1034
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - VT-d Emulation",4695
"Guest CPU cores (TCG) - X86 TCG CPUs","Tiny Code Generator (TCG) - i386 TCG target",11034
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - microvm",1457
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - PC",29909
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Allwinner-a10",6419
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Allwinner-h3",1982
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - ASPEED BMCs",14047
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Calxeda Highbank",920
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - i.MX31 (kzm)",6768
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - SABRELITE / i.MX6",3312
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - SmartFusion2",2049
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - STM32F205",3059
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Xilinx Zynq",7146
"Guest CPU cores (TCG) - Xtensa TCG CPUs","CRIS Machines - Axis Dev88",2635
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - CAN bus subsystem and hardware",6231
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000e",4453
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000x",483
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - eepro100",2097
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network devices",64082
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network packet abstractions",2897
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Rocker",7542
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - SSI",6287
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - tulip",1315
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Vmware",5503
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Xilinx CAN",1598
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - CRIS TCG CPUs",18136
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs",12995
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - Xtensa TCG CPUs",372338
"Guest CPU cores (TCG) - Xtensa TCG CPUs","HP-PARISC Machines - HP B160L",5632
"Guest CPU cores (TCG) - Xtensa TCG CPUs","M68K Machines - mcf5208",1680
"Guest CPU cores (TCG) - Xtensa TCG CPUs","MIPS Machines - Mipssim",543
"Guest CPU cores (TCG) - Xtensa TCG CPUs","PowerPC Machines - e500",6361
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - COLO Proxy",3002
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - Netmap network backend",431
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - Network device backends",17372
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - SLIRP",1161
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - sim",134
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - virt",132
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1519
"Hosts - NETBSD","Hosts - NETBSD",0
"Hosts - OPENBSD","Hosts - OPENBSD",0
"M68K Machines - an5206","M68K Machines - an5206",731
"M68K Machines - NeXTcube","M68K Machines - NeXTcube",1545
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Benchmark util","Subsystems - Benchmark util",1036
"Subsystems - Block layer core","Block drivers - blkdebug",1108
"Subsystems - Block layer core","Block drivers - blklogwrites",526
"Subsystems - Block layer core","Block drivers - blkverify",335
"Subsystems - Block layer core","Block drivers - bochs",312
"Subsystems - Block layer core","Block drivers - cloop",308
"Subsystems - Block layer core","Block drivers - CURL",1052
"Subsystems - Block layer core","Block drivers - dmg",764
"Subsystems - Block layer core","Block drivers - FUSE block device exports",805
"Subsystems - Block layer core","Block drivers - GLUSTER",1668
"Subsystems - Block layer core","Block drivers - iSCSI",2565
"Subsystems - Block layer core","Block drivers - Linux io_uring",476
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",9477
"Subsystems - Block layer core","Block drivers - NFS",910
"Subsystems - Block layer core","Block drivers - Null Block Driver",325
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",3104
"Subsystems - Block layer core","Block drivers - parallels",1475
"Subsystems - Block layer core","Block drivers - PVRDMA",6437
"Subsystems - Block layer core","Block drivers - qcow",1212
"Subsystems - Block layer core","Block drivers - qcow2",17736
"Subsystems - Block layer core","Block drivers - qed",1649
"Subsystems - Block layer core","Block drivers - Quorum",1309
"Subsystems - Block layer core","Block drivers - raw",6178
"Subsystems - Block layer core","Block drivers - RBD",1512
"Subsystems - Block layer core","Block drivers - Replication",1759
"Subsystems - Block layer core","Block drivers - SSH",1365
"Subsystems - Block layer core","Block drivers - VDI",1064
"Subsystems - Block layer core","Block drivers - VHDX",4006
"Subsystems - Block layer core","Block drivers - VMDK",3084
"Subsystems - Block layer core","Block drivers - vpc",1254
"Subsystems - Block layer core","Block drivers - vvfat",3247
"Subsystems - Block layer core","Devices - Floppy",3759
"Subsystems - Block layer core","Devices - nvme",10354
"Subsystems - Block layer core","Devices - Parallel NOR Flash devices",2153
"Subsystems - Block layer core","Devices - PCI",13853
"Subsystems - Block layer core","Devices - virtio-blk",3421
"Subsystems - Block layer core","Hosts - POSIX",2834
"Subsystems - Block layer core","Hosts - W32, W64",4315
"Subsystems - Block layer core","M68K Machines - q800",3823
"Subsystems - Block layer core","Subsystems - Block I/O path",9550
"Subsystems - Block layer core","Subsystems - Block Jobs",7772
"Subsystems - Block layer core","Subsystems - Block layer core",369083
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",11298
"Subsystems - Block layer core","Subsystems - Character device backends",10007
"Subsystems - Block layer core","Subsystems - Character Devices (Braille)",690
"Subsystems - Block layer core","Subsystems - Clock framework",1431
"Subsystems - Block layer core","Subsystems - COLO Framework",1413
"Subsystems - Block layer core","Subsystems - Coroutines",2668
"Subsystems - Block layer core","Subsystems - Cryptography",23786
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",8355
"Subsystems - Block layer core","Subsystems - Migration",40609
"Subsystems - Block layer core","Subsystems - QAPI Schema",19257
"Subsystems - Block layer core","Subsystems - QObject",12143
"Subsystems - Block layer core","Subsystems - QOM",15099
"Subsystems - Block layer core","Subsystems - Sockets",1777
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",3110
"Subsystems - Block layer core","Subsystems - User authorization",2056
"Subsystems - Block layer core","Subsystems - Yank feature",736
"Subsystems - Block layer core","X86 Machines - Machine core",6319
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2808
"Subsystems - Buffers","Subsystems - Buffers",333
"Subsystems - Checkpatch","Subsystems - Checkpatch",3053
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3801
"Subsystems - Coverity model","Subsystems - Coverity model",0
"Subsystems - Coverity Scan integration","Subsystems - Coverity Scan integration",1080
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1917
"Subsystems - D-Bus","Subsystems - D-Bus",872
"Subsystems - Device Tree","Subsystems - Device Tree",811
"Subsystems - elf2dmp","Subsystems - elf2dmp",2027
"Subsystems - File monitor","Subsystems - File monitor",1245
"Subsystems - Firmware schema specifications","Subsystems - Firmware schema specifications",593
"Subsystems - Graphics","Subsystems - Audio",26147
"Subsystems - Graphics","Subsystems - Cocoa graphics",2063
"Subsystems - Graphics","Subsystems - Graphics",39986
"Subsystems - Graphics","Subsystems - SPICE",7964
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",1107
"Subsystems - I/O Channels","Subsystems - I/O Channels",9447
"Subsystems - I2C and SMBus","Subsystems - I2C and SMBus",1438
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - Memory API","Subsystems - Memory API",12257
"Subsystems - Python library","Subsystems - Python library",3968
"Subsystems - QAPI","Build System - Sphinx documentation configuration and build machinery",1360
"Subsystems - QAPI","Guest CPU cores (TCG) - Overall TCG CPUs",18402
"Subsystems - QAPI","Subsystems - Dump",3763
"Subsystems - QAPI","Subsystems - Error reporting",1859
"Subsystems - QAPI","Subsystems - Main loop",7932
"Subsystems - QAPI","Subsystems - Python scripts",6228
"Subsystems - QAPI","Subsystems - QAPI",22771
"Subsystems - QAPI","Subsystems - Tracing",5370
"Subsystems - QAPI","Usermode Emulation - Overall usermode emulation",1790
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",14655
"Subsystems - QOM boilerplate conversion script","Subsystems - QOM boilerplate conversion script",2993
"Subsystems - qtest","ARM Machines - ARM cores",17455
"Subsystems - qtest","ARM Machines - NRF51",3243
"Subsystems - qtest","ARM Machines - Nuvoton NPCM7xx",13884
"Subsystems - qtest","Block drivers - Vhost-user block device backend server",2238
"Subsystems - qtest","Devices - CHRP NVRAM",264
"Subsystems - qtest","Devices - Firmware configuration (fw_cfg)",2569
"Subsystems - qtest","Devices - IDE",17279
"Subsystems - qtest","Devices - Intel Hexadecimal Object File Loader",63
"Subsystems - qtest","Devices - IPMI",6147
"Subsystems - qtest","Devices - SD (Secure Card)",5965
"Subsystems - qtest","Devices - virtio-9p",14718
"Subsystems - qtest","Subsystems - Device Fuzzing",4665
"Subsystems - qtest","Subsystems - Human Monitor (HMP)",9567
"Subsystems - qtest","Subsystems - QMP",6500
"Subsystems - qtest","Subsystems - qtest",55849
"Subsystems - qtest","Subsystems - Storage daemon",638
"Subsystems - qtest","Subsystems - TPM",7202
"Subsystems - Read, Copy, Update (RCU)","Subsystems - Read, Copy, Update (RCU)",1844
"Subsystems - Register API","Subsystems - Register API",654
"Subsystems - Seccomp","Subsystems - Seccomp",349
"Subsystems - Streams","Subsystems - Streams",87
"Subsystems - Transactions helper","Subsystems - Transactions helper",159
"Subsystems - UUID","Subsystems - UUID",389
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7757
"Usermode Emulation - Linux user","ARM Machines - ARM PrimeCell and CMSDK devices",9927
"Usermode Emulation - Linux user","ARM Machines - Exynos",8427
"Usermode Emulation - Linux user","AVR Machines - Arduino",159
"Usermode Emulation - Linux user","AVR Machines - AVR MCUs",2122
"Usermode Emulation - Linux user","Devices - Character devices",15159
"Usermode Emulation - Linux user","Devices - IPack",1400
"Usermode Emulation - Linux user","Devices - Renesas peripherals",2154
"Usermode Emulation - Linux user","Devices - Standard VGA",4281
"Usermode Emulation - Linux user","Devices - virtio-serial",1784
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - Hexagon TCG CPUs",26211
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - RISC-V TCG CPUs",26495
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - SH4 TCG CPUs",9905
"Usermode Emulation - Linux user","M68K Machines - virt",1221
"Usermode Emulation - Linux user","RISC-V Machines - Microchip PolarFire SoC Icicle Kit",1625
"Usermode Emulation - Linux user","RISC-V Machines - OpenTitan",1730
"Usermode Emulation - Linux user","RISC-V Machines - Shakti C class SoC",515
"Usermode Emulation - Linux user","RISC-V Machines - SiFive Machines",5083
"Usermode Emulation - Linux user","SH4 Machines - R2D",1970
"Usermode Emulation - Linux user","SH4 Machines - Shix",1687
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",69543
"Usermode Emulation - Linux user","X86 Machines - PC Chipset",11728
