from,to,lines,size
Block drivers - NVMe Block Driver,Subsystems - Block layer core,1190,34850
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),7600,241853
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,7600,241853
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,2323,71367
Block drivers - Null Block Driver,Block drivers - Null Block Driver,305,8692
Block drivers - Null Block Driver,General Project Administration - All patches CC here,305,8692
Block drivers - Null Block Driver,Subsystems - Block layer core,305,8692
Block drivers - PVRDMA,Block drivers - PVRDMA,4018,117076
Block drivers - PVRDMA,General Project Administration - All patches CC here,4018,117076
Block drivers - Quorum,Block drivers - Quorum,1139,32882
Block drivers - Quorum,General Project Administration - All patches CC here,1139,32882
Block drivers - Quorum,Subsystems - Block layer core,1139,32882
Block drivers - RBD,Block drivers - RBD,1219,33574
Block drivers - RBD,General Project Administration - All patches CC here,1219,33574
Block drivers - RBD,Subsystems - Block layer core,1219,33574
Block drivers - Replication,Block drivers - Replication,1837,56059
Block drivers - Replication,General Project Administration - All patches CC here,1837,56059
Block drivers - Replication,Subsystems - Block layer core,731,22548
Block drivers - SSH,Block drivers - SSH,1300,37015
Block drivers - SSH,General Project Administration - All patches CC here,1300,37015
Block drivers - SSH,Subsystems - Block layer core,1300,37015
Block drivers - Sheepdog,Block drivers - Sheepdog,3336,93529
Block drivers - Sheepdog,General Project Administration - All patches CC here,3336,93529
Block drivers - Sheepdog,Subsystems - Block layer core,3336,93529
Block drivers - VDI,Block drivers - VDI,1035,33824
Block drivers - VDI,General Project Administration - All patches CC here,1035,33824
Block drivers - VDI,Subsystems - Block layer core,1035,33824
Block drivers - VHDX,Block drivers - VHDX,3890,127720
Block drivers - VHDX,General Project Administration - All patches CC here,3890,127720
Block drivers - VHDX,Subsystems - Block layer core,3890,127720
Block drivers - VMDK,Block drivers - VMDK,2433,75977
Block drivers - VMDK,General Project Administration - All patches CC here,2433,75977
Block drivers - VMDK,Subsystems - Block layer core,2433,75977
Block drivers - blkdebug,Block drivers - blkdebug,927,26607
Block drivers - blkdebug,General Project Administration - All patches CC here,927,26607
Block drivers - blkdebug,Subsystems - Block layer core,927,26607
Block drivers - blklogwrites,Block drivers - blklogwrites,550,17492
Block drivers - blklogwrites,General Project Administration - All patches CC here,550,17492
Block drivers - blklogwrites,Subsystems - Block layer core,550,17492
Block drivers - blkverify,Block drivers - blkverify,344,10079
Block drivers - blkverify,General Project Administration - All patches CC here,344,10079
Block drivers - blkverify,Subsystems - Block layer core,344,10079
Block drivers - bochs,Block drivers - bochs,317,9718
Block drivers - bochs,General Project Administration - All patches CC here,317,9718
Block drivers - bochs,Subsystems - Block layer core,317,9718
Block drivers - cloop,Block drivers - cloop,314,9783
Block drivers - cloop,General Project Administration - All patches CC here,314,9783
Block drivers - cloop,Subsystems - Block layer core,314,9783
Block drivers - dmg,Block drivers - dmg,720,22315
Block drivers - dmg,General Project Administration - All patches CC here,720,22315
Block drivers - dmg,Subsystems - Block layer core,720,22315
Block drivers - iSCSI,Block drivers - iSCSI,2576,83117
Block drivers - iSCSI,General Project Administration - All patches CC here,2576,83117
Block drivers - iSCSI,Subsystems - Block layer core,2576,83117
Block drivers - parallels,Block drivers - parallels,1155,36102
Block drivers - parallels,General Project Administration - All patches CC here,1155,36102
Block drivers - parallels,Subsystems - Block layer core,927,28418
Block drivers - qcow,Block drivers - qcow,1215,38816
Block drivers - qcow,General Project Administration - All patches CC here,1215,38816
Block drivers - qcow,Subsystems - Block layer core,1215,38816
Block drivers - qcow2,Block drivers - qcow2,14454,483006
Block drivers - qcow2,General Project Administration - All patches CC here,14454,483006
Block drivers - qcow2,Subsystems - Block layer core,13762,454358
Block drivers - qed,Block drivers - qed,1700,50223
Block drivers - qed,General Project Administration - All patches CC here,1700,50223
Block drivers - qed,Subsystems - Block layer core,1700,50223
Block drivers - raw,Block drivers - raw,5652,163608
Block drivers - raw,General Project Administration - All patches CC here,5652,163608
Block drivers - raw,"Hosts: - W32, W64",1045,29974
Block drivers - raw,Subsystems - Block layer core,5652,163608
Block drivers - vpc,Block drivers - vpc,1242,37559
Block drivers - vpc,General Project Administration - All patches CC here,1242,37559
Block drivers - vpc,Subsystems - Block layer core,1242,37559
Block drivers - vvfat,Block drivers - vvfat,3278,104050
Block drivers - vvfat,General Project Administration - All patches CC here,3278,104050
Block drivers - vvfat,Subsystems - Block layer core,3278,104050
Build and test automation - Build and test automation,Build and test automation - Build and test automation,2772,90726
Build and test automation - Build and test automation,General Project Administration - All patches CC here,2772,90726
Build and test automation - Guest Test Compilation Support,Build and test automation - Guest Test Compilation Support,189,5366
Build and test automation - Guest Test Compilation Support,General Project Administration - All patches CC here,189,5366
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2604,72099
CRIS Machines - Axis Dev88,Devices - Character devices,261,7027
CRIS Machines - Axis Dev88,Devices - Network devices,648,16740
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2604,72099
CRIS Machines - Axis Dev88,Guest CPU cores (TCG): - CRIS,361,11021
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,17802,589662
Devices - ACPI/SMBIOS,Devices - IPMI,117,3103
Devices - ACPI/SMBIOS,Devices - NVDIMM,1555,52299
Devices - ACPI/SMBIOS,Devices - VM Generation ID,298,10289
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,17802,589662
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - ARM,961,35847
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - X86,2950,102127
Devices - ACPI/SMBIOS,Subsystems - TPM,191,6973
Devices - ACPI/SMBIOS,X86 Machines - PC,4328,145642
Devices - CHRP NVRAM,Devices - CHRP NVRAM,237,6920
Devices - CHRP NVRAM,General Project Administration - All patches CC here,237,6920
Devices - Character devices,Devices - Character devices,12562,357292
Devices - Character devices,Devices - IPack,603,16576
Devices - Character devices,Devices - OMAP,188,5222
Devices - Character devices,Devices - virtio,1504,44358
Devices - Character devices,Devices - virtio-serial,1504,44358
Devices - Character devices,General Project Administration - All patches CC here,12562,357292
Devices - Character devices,Guest CPU Cores (Xen): - X86,293,8292
Devices - Character devices,Guest CPU cores (TCG): - LM32,728,17152
Devices - Character devices,M68K Machines - mcf5208,360,8570
Devices - Character devices,PowerPC Machines - sPAPR,277,7818
Devices - Character devices,S390 Machines - S390 Virtio-ccw,959,27108
Devices - Character devices,SPARC Machines - Leon3,302,8253
Devices - Character devices,X86 Machines - PC Chipset,2316,71395
Devices - Cirrus VGA,Devices - Cirrus VGA,3707,113146
Devices - Cirrus VGA,General Project Administration - All patches CC here,3707,113146
Devices - EDU,Devices - EDU,427,11148
Devices - EDU,General Project Administration - All patches CC here,427,11148
Devices - Floppy,Devices - Floppy,3550,105771
Devices - Floppy,General Project Administration - All patches CC here,3550,105771
Devices - Floppy,Subsystems - Block layer core,2938,91302
Devices - Generic Loader,Devices - Generic Loader,355,12375
Devices - Generic Loader,General Project Administration - All patches CC here,355,12375
Devices - IDE,Devices - IDE,17098,530061
Devices - IDE,General Project Administration - All patches CC here,17098,530061
Devices - IDE,PowerPC Machines - sam460ex,356,10259
Devices - IDE,Subsystems - Block layer core,471,14538
Devices - IPMI,Devices - IPMI,4900,147914
Devices - IPMI,General Project Administration - All patches CC here,4900,147914
Devices - IPack,Devices - IPack,1387,38838
Devices - IPack,General Project Administration - All patches CC here,1387,38838
Devices - NVDIMM,Devices - NVDIMM,1708,57261
Devices - NVDIMM,General Project Administration - All patches CC here,1708,57261
Devices - Network devices,Devices - Network devices,53247,1658516
Devices - Network devices,Devices - Network packet abstractions,1791,45827
Devices - Network devices,Devices - Rocker,5935,176599
Devices - Network devices,Devices - Vmware,3648,113789
Devices - Network devices,Devices - e1000e,4373,128145
Devices - Network devices,Devices - e1000x,479,16155
Devices - Network devices,Devices - eepro100,2093,70314
Devices - Network devices,Devices - ppce500,2065,75166
Devices - Network devices,Devices - vhost,524,13139
Devices - Network devices,Devices - virtio,2240,69970
Devices - Network devices,General Project Administration - All patches CC here,53247,1658516
Devices - Network devices,Guest CPU Cores (Xen): - X86,412,13243
Devices - Network devices,Guest CPU cores (TCG): - LM32,544,14256
Devices - Network devices,M68K Machines - mcf5208,685,18608
Devices - Network devices,MIPS Machines - Mipssim,292,7773
Devices - Network devices,PowerPC Machines - sPAPR,885,27601
Devices - Network devices,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",774,20513
Devices - Network packet abstractions,Devices - Network packet abstractions,2764,75261
Devices - Network packet abstractions,General Project Administration - All patches CC here,2764,75261
Devices - Network packet abstractions,Subsystems - Network device backends,973,29434
Devices - OMAP,Devices - OMAP,18334,535558
Devices - OMAP,Devices - SSI,379,10648
Devices - OMAP,General Project Administration - All patches CC here,18334,535558
Devices - OMAP,Guest CPU cores (TCG): - ARM,7055,216240
Devices - PCI,Devices - PCI,12778,416103
Devices - PCI,General Project Administration - All patches CC here,12778,416103
Devices - PCI,PowerPC Machines - New World,182,5613
Devices - Rocker,Devices - Rocker,7214,222706
Devices - Rocker,General Project Administration - All patches CC here,7214,222706
Devices - SCSI,Devices - SCSI,22985,724067
Devices - SCSI,Devices - Vmware,1751,52272
Devices - SCSI,Devices - megasas,3817,119511
Devices - SCSI,Devices - vhost,651,19421
Devices - SCSI,Devices - virtio,1233,38159
Devices - SCSI,General Project Administration - All patches CC here,22985,724067
Devices - SCSI,PowerPC Machines - sPAPR,1286,37846
Devices - SD (Secure Card),Devices - SD (Secure Card),5203,162648
Devices - SD (Secure Card),General Project Administration - All patches CC here,5203,162648
Devices - SSI,Devices - SSI,4730,139955
Devices - SSI,General Project Administration - All patches CC here,4730,139955
Devices - SSI,Subsystems - Block layer core,1420,41951
Devices - Standard VGA,Devices - Standard VGA,4236,131793
Devices - Standard VGA,General Project Administration - All patches CC here,4236,131793
Devices - Standard VGA,X86 Machines - PC Chipset,25,565
Devices - USB,Devices - USB,38003,1187443
Devices - USB,Devices - USB (serial adapter),602,16595
Devices - USB,General Project Administration - All patches CC here,38003,1187443
Devices - USB (serial adapter),Devices - USB (serial adapter),602,16595
Devices - USB (serial adapter),General Project Administration - All patches CC here,602,16595
Devices - Unimplemented device,Devices - Unimplemented device,148,4222
Devices - Unimplemented device,General Project Administration - All patches CC here,148,4222
Devices - VFIO,Devices - VFIO,9638,318466
Devices - VFIO,Devices - vfio-ccw,504,14782
Devices - VFIO,General Project Administration - All patches CC here,9638,318466
Devices - VFIO,PowerPC Machines - sPAPR,210,7134
Devices - VM Generation ID,Devices - VM Generation ID,757,25402
Devices - VM Generation ID,General Project Administration - All patches CC here,757,25402
Devices - VM Generation ID,Subsystems - Stubs,10,227
Devices - Vmware,Devices - Vmware,5430,166664
Devices - Vmware,General Project Administration - All patches CC here,5430,166664
Devices - Xilinx SPI,Devices - Xilinx SPI,1909,60043
Devices - Xilinx SPI,General Project Administration - All patches CC here,1909,60043
Devices - e1000e,Devices - e1000e,4373,128145
Devices - e1000e,General Project Administration - All patches CC here,4373,128145
Devices - e1000x,Devices - e1000x,479,16155
Devices - e1000x,General Project Administration - All patches CC here,479,16155
Devices - eepro100,Devices - eepro100,2093,70314
Devices - eepro100,General Project Administration - All patches CC here,2093,70314
Devices - megasas,Devices - megasas,3906,121825
Devices - megasas,General Project Administration - All patches CC here,3906,121825
Devices - nvme,Devices - nvme,1523,46365
Devices - nvme,General Project Administration - All patches CC here,1523,46365
Devices - nvme,Subsystems - Block layer core,1491,45689
Devices - ppc4xx,Devices - ppc4xx,6803,195584
Devices - ppc4xx,General Project Administration - All patches CC here,6803,195584
Devices - ppc4xx,Guest CPU cores (TCG): - PowerPC,6363,182244
Devices - ppc4xx,PowerPC Machines - 405,671,20796
Devices - ppc4xx,PowerPC Machines - Bamboo,309,10071
Devices - ppce500,Devices - ppce500,3910,134651
Devices - ppce500,General Project Administration - All patches CC here,3910,134651
Devices - ppce500,Guest CPU cores (TCG): - PowerPC,1295,43044
Devices - ppce500,PowerPC Machines - e500,1278,42707
Devices - ramfb,Devices - ramfb,170,4373
Devices - ramfb,General Project Administration - All patches CC here,170,4373
Devices - vfio-ccw,Devices - vfio-ccw,696,20083
Devices - vfio-ccw,General Project Administration - All patches CC here,696,20083
Devices - vfio-ccw,Guest CPU cores (TCG): - S390,153,4151
Devices - vfio-ccw,S390 Machines - S390 Virtio-ccw,192,5301
Devices - vhost,Devices - vhost,6573,202697
Devices - vhost,General Project Administration - All patches CC here,6573,202697
Devices - vhost,Subsystems - Block layer core,372,10443
Devices - virtio,Devices - virtio,23506,727123
Devices - virtio,Devices - virtio-9p,286,8071
Devices - virtio,Devices - virtio-blk,1065,34057
Devices - virtio,Devices - virtio-ccw,2159,68906
Devices - virtio,Devices - virtio-crypto,1173,38606
Devices - virtio,Devices - virtio-gpu,2543,79942
Devices - virtio,Devices - virtio-input,1234,38038
Devices - virtio,Devices - virtio-rng,344,9639
Devices - virtio,Devices - virtio-serial,1734,51012
Devices - virtio,General Project Administration - All patches CC here,23506,727123
Devices - virtio,Guest CPU cores (TCG): - S390,2159,68906
Devices - virtio,S390 Machines - S390 Virtio-ccw,2159,68906
Devices - virtio,Subsystems - Block layer core,1065,34057
Devices - virtio,Subsystems - Network device backends,430,11722
Devices - virtio-9p,Devices - virtio-9p,14053,385924
Devices - virtio-9p,General Project Administration - All patches CC here,14053,385924
Devices - virtio-9p,Guest CPU Cores (Xen): - X86,480,15244
Devices - virtio-blk,Devices - virtio-blk,2166,66198
Devices - virtio-blk,General Project Administration - All patches CC here,2166,66198
Devices - virtio-blk,Subsystems - Block layer core,1401,43743
Devices - virtio-ccw,Devices - virtio-ccw,2159,68906
Devices - virtio-ccw,General Project Administration - All patches CC here,2159,68906
Devices - virtio-ccw,Guest CPU cores (TCG): - S390,2159,68906
Devices - virtio-ccw,S390 Machines - S390 Virtio-ccw,2159,68906
Devices - virtio-crypto,Devices - virtio-crypto,1173,38606
Devices - virtio-crypto,General Project Administration - All patches CC here,1173,38606
Devices - virtio-gpu,Devices - virtio-gpu,2543,79942
Devices - virtio-gpu,General Project Administration - All patches CC here,2543,79942
Devices - virtio-input,Devices - virtio-input,1234,38038
Devices - virtio-input,General Project Administration - All patches CC here,1234,38038
Devices - virtio-rng,Devices - virtio-rng,980,25194
Devices - virtio-rng,General Project Administration - All patches CC here,980,25194
Devices - virtio-serial,Devices - virtio-serial,1813,53029
Devices - virtio-serial,General Project Administration - All patches CC here,1813,53029
Documentation - Build system architecture,Documentation - Build system architecture,525,17904
Documentation - Build system architecture,General Project Administration - All patches CC here,525,17904
Documentation - Incompatible changes,Documentation - Incompatible changes,234,8133
Documentation - Incompatible changes,General Project Administration - All patches CC here,234,8133
General Project Administration - All patches CC here,General Project Administration - All patches CC here,2098947,77355137
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - ARM,715,19165
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - MIPS,1054,32087
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - Overall,3594,109673
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - PPC,2787,78923
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - S390,5528,163484
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - X86,3788,117112
General Project Administration - All patches CC here,Guest CPU Cores (Xen): - X86,14737,456780
General Project Administration - All patches CC here,Guest CPU cores (TCG): - ARM,136439,4753328
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Alpha,8112,258837
General Project Administration - All patches CC here,Guest CPU cores (TCG): - CRIS,18237,430537
General Project Administration - All patches CC here,Guest CPU cores (TCG): - FPU emulation,9831,352910
General Project Administration - All patches CC here,Guest CPU cores (TCG): - HPPA (PA-RISC),11305,359363
General Project Administration - All patches CC here,Guest CPU cores (TCG): - LM32,11939,273718
General Project Administration - All patches CC here,Guest CPU cores (TCG): - M68K,19737,672678
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MIPS,72113,2155486
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MicroBlaze,5770,211372
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Moxie,1962,61079
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Multiarch Linux User Tests,1349,35927
General Project Administration - All patches CC here,Guest CPU cores (TCG): - NiosII,6195,222433
General Project Administration - All patches CC here,Guest CPU cores (TCG): - OpenRISC,6636,161163
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Overall,16882,517019
General Project Administration - All patches CC here,Guest CPU cores (TCG): - PowerPC,90504,3172534
General Project Administration - All patches CC here,Guest CPU cores (TCG): - RISC-V,12296,402288
General Project Administration - All patches CC here,Guest CPU cores (TCG): - S390,38910,1225640
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SH4,10084,353170
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SPARC,21487,782640
General Project Administration - All patches CC here,Guest CPU cores (TCG): - TriCore,14815,494400
General Project Administration - All patches CC here,Guest CPU cores (TCG): - UniCore32,3891,107821
General Project Administration - All patches CC here,Guest CPU cores (TCG): - X86,79575,2495494
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Xtensa,85630,2219421
General Project Administration - All patches CC here,Hosts: - Alpha Machines,1396,39878
General Project Administration - All patches CC here,Hosts: - LINUX,10358,346422
General Project Administration - All patches CC here,Hosts: - POSIX,394,9851
General Project Administration - All patches CC here,"Hosts: - W32, W64",4282,119182
General Project Administration - All patches CC here,LM32 Machines - EVR32 and uclinux BSP,320,10472
General Project Administration - All patches CC here,LM32 Machines - milkymist,216,6959
General Project Administration - All patches CC here,M68K Machines - an5206,671,17665
General Project Administration - All patches CC here,M68K Machines - mcf5208,1617,42348
General Project Administration - All patches CC here,MIPS Machines - Boston,1215,36759
General Project Administration - All patches CC here,MIPS Machines - Fulong 2E,942,29348
General Project Administration - All patches CC here,MIPS Machines - Jazz,397,13426
General Project Administration - All patches CC here,MIPS Machines - Malta,1259,42154
General Project Administration - All patches CC here,MIPS Machines - Mipssim,528,15658
General Project Administration - All patches CC here,MIPS Machines - R4000,306,9731
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_ml605,226,8758
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_s3adsp1800,138,5246
General Project Administration - All patches CC here,OpenRISC Machines - or1k-sim,181,5323
General Project Administration - All patches CC here,PowerPC Machines - 405,671,20796
General Project Administration - All patches CC here,PowerPC Machines - Bamboo,309,10071
General Project Administration - All patches CC here,PowerPC Machines - New World,6104,193479
General Project Administration - All patches CC here,PowerPC Machines - Old World,4020,123076
General Project Administration - All patches CC here,PowerPC Machines - PReP,3208,1133672
General Project Administration - All patches CC here,PowerPC Machines - e500,2397,431643
General Project Administration - All patches CC here,PowerPC Machines - mpc8544ds,218,6391
General Project Administration - All patches CC here,PowerPC Machines - sPAPR,48864,2924297
General Project Administration - All patches CC here,PowerPC Machines - sam460ex,473,12803
General Project Administration - All patches CC here,PowerPC Machines - virtex_ml507,317,10488
General Project Administration - All patches CC here,S390 Machines - S390 Virtio-ccw,15692,464307
General Project Administration - All patches CC here,S390 Machines - S390-ccw Bios,5700,187891
General Project Administration - All patches CC here,SH4 Machines - R2D,1215,33637
General Project Administration - All patches CC here,SH4 Machines - Shix,91,3253
General Project Administration - All patches CC here,SPARC Machines - Leon3,1441,40091
General Project Administration - All patches CC here,SPARC Machines - Sun4m,3384,469636
General Project Administration - All patches CC here,SPARC Machines - Sun4u,2185,1618027
General Project Administration - All patches CC here,SPARC Machines - Sun4v,293,9355
General Project Administration - All patches CC here,Subsystems - Audio,25523,711217
General Project Administration - All patches CC here,Subsystems - Block I/O path,7589,226545
General Project Administration - All patches CC here,Subsystems - Block Jobs,5405,163522
General Project Administration - All patches CC here,"Subsystems - Block QAPI, monitor, command line",10849,337788
