from,to,lines,size
ARM Machines - Stellaris,General Project Administration - All patches CC here,2159,62327
ARM Machines - Stellaris,Guest CPU cores (TCG): - ARM,1550,44838
ARM Machines - Versatile Express,ARM Machines - Versatile Express,852,29657
ARM Machines - Versatile Express,General Project Administration - All patches CC here,852,29657
ARM Machines - Versatile Express,Guest CPU cores (TCG): - ARM,852,29657
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1767,54856
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1767,54856
ARM Machines - Versatile PB,Guest CPU cores (TCG): - ARM,457,14176
ARM Machines - Virt,ARM Machines - Virt,3139,116411
ARM Machines - Virt,Devices - ACPI/SMBIOS,965,36044
ARM Machines - Virt,General Project Administration - All patches CC here,3139,116411
ARM Machines - Virt,Guest CPU cores (TCG): - ARM,2985,112174
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,6572,194001
ARM Machines - Xilinx Zynq,Devices - Character devices,817,22667
ARM Machines - Xilinx Zynq,Devices - Network devices,2997,93804
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,6572,194001
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG): - ARM,330,11591
ARM Machines - Xilinx ZynqMP,ARM Machines - Xilinx ZynqMP,7266,245992
ARM Machines - Xilinx ZynqMP,General Project Administration - All patches CC here,7266,245992
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG): - ARM,1705,59834
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG): - MicroBlaze,202,7296
ARM Machines - i.MX25 PDK,ARM Machines - i.MX25 PDK,1097,37114
ARM Machines - i.MX25 PDK,General Project Administration - All patches CC here,1097,37114
ARM Machines - i.MX25 PDK,Guest CPU cores (TCG): - ARM,452,16033
ARM Machines - i.MX31 (kzm),ARM Machines - i.MX31 (kzm),6345,181716
ARM Machines - i.MX31 (kzm),Devices - Character devices,388,10329
ARM Machines - i.MX31 (kzm),Devices - Network devices,1649,47522
ARM Machines - i.MX31 (kzm),Devices - SSI,459,12339
ARM Machines - i.MX31 (kzm),General Project Administration - All patches CC here,6345,181716
ARM Machines - i.MX31 (kzm),Guest CPU cores (TCG): - ARM,418,14324
ARM Machines - nSeries,ARM Machines - nSeries,1460,44277
ARM Machines - nSeries,General Project Administration - All patches CC here,1460,44277
ARM Machines - nSeries,Guest CPU cores (TCG): - ARM,1460,44277
Architecture support - S390,Architecture support - S390,49010,1510252
Architecture support - S390,Devices - Character devices,959,27108
Architecture support - S390,Devices - VFIO,690,19976
Architecture support - S390,Devices - vfio-ap,1171,41364
Architecture support - S390,Devices - vfio-ccw,691,20224
Architecture support - S390,Devices - vhost,60,1776
Architecture support - S390,Devices - virtio,2303,71486
Architecture support - S390,Devices - virtio-ccw,2363,73262
Architecture support - S390,General Project Administration - All patches CC here,49010,1510252
Architecture support - S390,Guest CPU Cores (KVM): - S390,5615,166082
Architecture support - S390,Guest CPU cores (TCG): - S390,37544,1141046
Architecture support - S390,S390 Machines - S390 PCI,3115,90511
Architecture support - S390,S390 Machines - S390 Virtio-ccw,16089,473257
Architecture support - S390,S390 Machines - S390-ccw boot,6541,212676
Architecture support - S390,Subsystems - GDB stub,198,9623
Block drivers - Bootdevice,Block drivers - Bootdevice,345,9559
Block drivers - Bootdevice,General Project Administration - All patches CC here,345,9559
Block drivers - CURL,Block drivers - CURL,1035,30613
Block drivers - CURL,General Project Administration - All patches CC here,1035,30613
Block drivers - CURL,Subsystems - Block layer core,1035,30613
Block drivers - GLUSTER,Block drivers - GLUSTER,1636,51120
Block drivers - GLUSTER,General Project Administration - All patches CC here,1636,51120
Block drivers - GLUSTER,Subsystems - Block layer core,1636,51120
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1414,54607
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1414,54607
Block drivers - NFS,Block drivers - NFS,903,26047
Block drivers - NFS,General Project Administration - All patches CC here,903,26047
Block drivers - NFS,Subsystems - Block layer core,903,26047
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,1176,34424
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,1176,34424
Block drivers - NVMe Block Driver,Subsystems - Block layer core,1176,34424
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),7629,243284
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,7629,243284
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,2343,71985
Block drivers - Null Block Driver,Block drivers - Null Block Driver,299,8558
Block drivers - Null Block Driver,General Project Administration - All patches CC here,299,8558
Block drivers - Null Block Driver,Subsystems - Block layer core,299,8558
Block drivers - PVRDMA,Block drivers - PVRDMA,4138,119820
Block drivers - PVRDMA,General Project Administration - All patches CC here,4138,119820
Block drivers - Quorum,Block drivers - Quorum,1132,32719
Block drivers - Quorum,General Project Administration - All patches CC here,1132,32719
Block drivers - Quorum,Subsystems - Block layer core,1132,32719
Block drivers - RBD,Block drivers - RBD,1275,35491
Block drivers - RBD,General Project Administration - All patches CC here,1275,35491
Block drivers - RBD,Subsystems - Block layer core,1275,35491
Block drivers - Replication,Block drivers - Replication,1848,56389
Block drivers - Replication,General Project Administration - All patches CC here,1848,56389
Block drivers - Replication,Subsystems - Block layer core,731,22548
Block drivers - SSH,Block drivers - SSH,1300,37015
Block drivers - SSH,General Project Administration - All patches CC here,1300,37015
Block drivers - SSH,Subsystems - Block layer core,1300,37015
Block drivers - Sheepdog,Block drivers - Sheepdog,3336,93551
Block drivers - Sheepdog,General Project Administration - All patches CC here,3336,93551
Block drivers - Sheepdog,Subsystems - Block layer core,3336,93551
Block drivers - VDI,Block drivers - VDI,1035,34435
Block drivers - VDI,General Project Administration - All patches CC here,1035,34435
Block drivers - VDI,Subsystems - Block layer core,1035,34435
Block drivers - VHDX,Block drivers - VHDX,3890,128926
Block drivers - VHDX,General Project Administration - All patches CC here,3890,128926
Block drivers - VHDX,Subsystems - Block layer core,3890,128926
Block drivers - VMDK,Block drivers - VMDK,2454,76671
Block drivers - VMDK,General Project Administration - All patches CC here,2454,76671
Block drivers - VMDK,Subsystems - Block layer core,2454,76671
Block drivers - blkdebug,Block drivers - blkdebug,927,26603
Block drivers - blkdebug,General Project Administration - All patches CC here,927,26603
Block drivers - blkdebug,Subsystems - Block layer core,927,26603
Block drivers - blklogwrites,Block drivers - blklogwrites,550,17492
Block drivers - blklogwrites,General Project Administration - All patches CC here,550,17492
Block drivers - blklogwrites,Subsystems - Block layer core,550,17492
Block drivers - blkverify,Block drivers - blkverify,344,10075
Block drivers - blkverify,General Project Administration - All patches CC here,344,10075
Block drivers - blkverify,Subsystems - Block layer core,344,10075
Block drivers - bochs,Block drivers - bochs,312,9400
Block drivers - bochs,General Project Administration - All patches CC here,312,9400
Block drivers - bochs,Subsystems - Block layer core,312,9400
Block drivers - cloop,Block drivers - cloop,308,9461
Block drivers - cloop,General Project Administration - All patches CC here,308,9461
Block drivers - cloop,Subsystems - Block layer core,308,9461
Block drivers - dmg,Block drivers - dmg,714,21995
Block drivers - dmg,General Project Administration - All patches CC here,714,21995
Block drivers - dmg,Subsystems - Block layer core,714,21995
Block drivers - iSCSI,Block drivers - iSCSI,2578,83161
Block drivers - iSCSI,General Project Administration - All patches CC here,2578,83161
Block drivers - iSCSI,Subsystems - Block layer core,2578,83161
Block drivers - parallels,Block drivers - parallels,1155,36102
Block drivers - parallels,General Project Administration - All patches CC here,1155,36102
Block drivers - parallels,Subsystems - Block layer core,927,28418
Block drivers - qcow,Block drivers - qcow,1216,38999
Block drivers - qcow,General Project Administration - All patches CC here,1216,38999
Block drivers - qcow,Subsystems - Block layer core,1216,38999
Block drivers - qcow2,Block drivers - qcow2,14581,490197
Block drivers - qcow2,General Project Administration - All patches CC here,14581,490197
Block drivers - qcow2,Subsystems - Block layer core,13855,459579
Block drivers - qed,Block drivers - qed,1701,50308
Block drivers - qed,General Project Administration - All patches CC here,1701,50308
Block drivers - qed,Subsystems - Block layer core,1701,50308
Block drivers - raw,Block drivers - raw,5734,166591
Block drivers - raw,General Project Administration - All patches CC here,5734,166591
Block drivers - raw,"Hosts: - W32, W64",1045,29974
Block drivers - raw,Subsystems - Block layer core,5734,166591
Block drivers - vpc,Block drivers - vpc,1246,37602
Block drivers - vpc,General Project Administration - All patches CC here,1246,37602
Block drivers - vpc,Subsystems - Block layer core,1246,37602
Block drivers - vvfat,Block drivers - vvfat,3287,104137
Block drivers - vvfat,General Project Administration - All patches CC here,3287,104137
Block drivers - vvfat,Subsystems - Block layer core,3287,104137
Build and test automation - Build and test automation,Build and test automation - Build and test automation,3105,99267
Build and test automation - Build and test automation,General Project Administration - All patches CC here,3105,99267
Build and test automation - Guest Test Compilation Support,Build and test automation - Guest Test Compilation Support,189,5365
Build and test automation - Guest Test Compilation Support,General Project Administration - All patches CC here,189,5365
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2622,72584
CRIS Machines - Axis Dev88,Devices - Character devices,261,7027
CRIS Machines - Axis Dev88,Devices - Network devices,666,17225
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2622,72584
CRIS Machines - Axis Dev88,Guest CPU cores (TCG): - CRIS,361,11021
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,17897,593347
Devices - ACPI/SMBIOS,Devices - IPMI,117,3103
Devices - ACPI/SMBIOS,Devices - NVDIMM,1566,52910
Devices - ACPI/SMBIOS,Devices - VM Generation ID,298,10289
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,17897,593347
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - ARM,965,36044
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - X86,2941,101974
Devices - ACPI/SMBIOS,Subsystems - TPM,191,6973
Devices - ACPI/SMBIOS,Subsystems - qtest,908,28160
Devices - ACPI/SMBIOS,X86 Machines - PC,4320,145525
Devices - CHRP NVRAM,Devices - CHRP NVRAM,237,6915
Devices - CHRP NVRAM,General Project Administration - All patches CC here,237,6915
Devices - CHRP NVRAM,Subsystems - qtest,98,2933
Devices - Character devices,Devices - Character devices,12921,366955
Devices - Character devices,Devices - IPack,603,16576
Devices - Character devices,Devices - OMAP,188,5222
Devices - Character devices,Devices - virtio,1503,44298
Devices - Character devices,Devices - virtio-serial,1503,44298
Devices - Character devices,General Project Administration - All patches CC here,12921,366955
Devices - Character devices,Guest CPU Cores (Xen): - X86,297,8474
Devices - Character devices,Guest CPU cores (TCG): - LM32,728,17152
Devices - Character devices,M68K Machines - mcf5208,360,8570
Devices - Character devices,PowerPC Machines - sPAPR,277,7818
Devices - Character devices,S390 Machines - S390 Virtio-ccw,959,27108
Devices - Character devices,SPARC Machines - Leon3,302,8253
Devices - Character devices,X86 Machines - PC Chipset,2316,71380
Devices - Cirrus VGA,Devices - Cirrus VGA,3777,116112
Devices - Cirrus VGA,General Project Administration - All patches CC here,3777,116112
Devices - EDID Generator,Devices - EDID Generator,619,16313
Devices - EDID Generator,General Project Administration - All patches CC here,619,16313
Devices - EDU,Devices - EDU,428,11166
Devices - EDU,General Project Administration - All patches CC here,428,11166
Devices - Firmware configuration (fw_cfg),Devices - Firmware configuration (fw_cfg),1984,61717
Devices - Firmware configuration (fw_cfg),General Project Administration - All patches CC here,1984,61717
Devices - Firmware configuration (fw_cfg),Subsystems - qtest,243,5828
Devices - Floppy,Devices - Floppy,3554,105950
Devices - Floppy,General Project Administration - All patches CC here,3554,105950
Devices - Floppy,Subsystems - Block layer core,2938,91329
Devices - Floppy,Subsystems - qtest,594,13978
Devices - Generic Loader,Devices - Generic Loader,356,12439
Devices - Generic Loader,General Project Administration - All patches CC here,356,12439
Devices - IDE,Devices - IDE,17079,529733
Devices - IDE,General Project Administration - All patches CC here,17079,529733
Devices - IDE,PowerPC Machines - sam460ex,356,10259
Devices - IDE,Subsystems - Block layer core,444,13806
Devices - IDE,Subsystems - qtest,5139,157947
Devices - IPMI,Devices - IPMI,4942,149117
Devices - IPMI,General Project Administration - All patches CC here,4942,149117
Devices - IPMI,Subsystems - qtest,723,19943
Devices - IPack,Devices - IPack,1387,38838
Devices - IPack,General Project Administration - All patches CC here,1387,38838
Devices - Intel Hexadecimal Object File Loader,Devices - Intel Hexadecimal Object File Loader,63,1837
Devices - Intel Hexadecimal Object File Loader,General Project Administration - All patches CC here,63,1837
Devices - Intel Hexadecimal Object File Loader,Subsystems - qtest,45,1105
Devices - NVDIMM,Devices - NVDIMM,1719,57872
Devices - NVDIMM,General Project Administration - All patches CC here,1719,57872
Devices - Network devices,Devices - Network devices,53326,1661559
Devices - Network devices,Devices - Network packet abstractions,1791,45827
Devices - Network devices,Devices - Rocker,5935,176599
Devices - Network devices,Devices - Vmware,3648,113789
Devices - Network devices,Devices - e1000e,4386,128469
Devices - Network devices,Devices - e1000x,479,16155
Devices - Network devices,Devices - eepro100,2093,70314
Devices - Network devices,Devices - ppce500,2065,75166
Devices - Network devices,Devices - vhost,524,13139
Devices - Network devices,Devices - virtio,2240,69953
Devices - Network devices,General Project Administration - All patches CC here,53326,1661559
Devices - Network devices,Guest CPU Cores (Xen): - X86,412,13243
Devices - Network devices,Guest CPU cores (TCG): - LM32,546,14393
Devices - Network devices,M68K Machines - mcf5208,685,18608
Devices - Network devices,MIPS Machines - Mipssim,289,7721
Devices - Network devices,PowerPC Machines - sPAPR,885,27601
Devices - Network devices,Subsystems - qtest,323,9229
Devices - Network devices,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",772,20476
Devices - Network packet abstractions,Devices - Network packet abstractions,2764,75261
Devices - Network packet abstractions,General Project Administration - All patches CC here,2764,75261
Devices - Network packet abstractions,Subsystems - Network device backends,973,29434
Devices - OMAP,Devices - OMAP,18334,535558
Devices - OMAP,Devices - SSI,379,10648
Devices - OMAP,General Project Administration - All patches CC here,18334,535558
Devices - OMAP,Guest CPU cores (TCG): - ARM,7055,216240
Devices - PCI,Devices - PCI,12781,416813
Devices - PCI,General Project Administration - All patches CC here,12781,416813
Devices - PCI,PowerPC Machines - New World,182,5613
Devices - Rocker,Devices - Rocker,7214,222706
Devices - Rocker,General Project Administration - All patches CC here,7214,222706
Devices - SCSI,Devices - SCSI,23123,732229
Devices - SCSI,Devices - Vmware,1751,52272
Devices - SCSI,Devices - megasas,3817,119531
Devices - SCSI,Devices - vhost,649,19562
Devices - SCSI,Devices - virtio,1224,37801
Devices - SCSI,General Project Administration - All patches CC here,23123,732229
Devices - SCSI,PowerPC Machines - sPAPR,1286,37846
Devices - SCSI,Subsystems - qtest,246,7711
Devices - SD (Secure Card),Devices - SD (Secure Card),5213,162957
Devices - SD (Secure Card),General Project Administration - All patches CC here,5213,162957
Devices - SD (Secure Card),Subsystems - qtest,252,6448
Devices - SSI,Devices - SSI,4720,139934
Devices - SSI,General Project Administration - All patches CC here,4720,139934
Devices - SSI,Subsystems - Block layer core,1420,41951
Devices - SSI,Subsystems - qtest,382,10250
Devices - Standard VGA,Devices - Standard VGA,4248,132895
Devices - Standard VGA,General Project Administration - All patches CC here,4248,132895
Devices - Standard VGA,X86 Machines - PC Chipset,25,565
Devices - USB,Devices - USB,38117,1191148
Devices - USB,Devices - USB (serial adapter),602,16595
Devices - USB,General Project Administration - All patches CC here,38117,1191148
Devices - USB,Subsystems - qtest,366,9173
Devices - USB (serial adapter),Devices - USB (serial adapter),602,16595
Devices - USB (serial adapter),General Project Administration - All patches CC here,602,16595
Devices - Unimplemented device,Devices - Unimplemented device,148,4222
Devices - Unimplemented device,General Project Administration - All patches CC here,148,4222
Devices - VFIO,Devices - VFIO,9993,329914
Devices - VFIO,Devices - vfio-ap,189,4935
Devices - VFIO,Devices - vfio-ccw,501,15041
Devices - VFIO,General Project Administration - All patches CC here,9993,329914
Devices - VFIO,PowerPC Machines - sPAPR,229,7843
Devices - VM Generation ID,Devices - VM Generation ID,757,25399
Devices - VM Generation ID,General Project Administration - All patches CC here,757,25399
Devices - VM Generation ID,Subsystems - Stubs,10,227
Devices - VM Generation ID,Subsystems - qtest,204,6031
Devices - Vmware,Devices - Vmware,5430,166664
Devices - Vmware,General Project Administration - All patches CC here,5430,166664
Devices - Vmware,Subsystems - qtest,31,603
Devices - Xilinx SPI,Devices - Xilinx SPI,1864,58501
Devices - Xilinx SPI,General Project Administration - All patches CC here,1864,58501
Devices - e1000e,Devices - e1000e,4386,128469
Devices - e1000e,General Project Administration - All patches CC here,4386,128469
Devices - e1000x,Devices - e1000x,479,16155
Devices - e1000x,General Project Administration - All patches CC here,479,16155
Devices - eepro100,Devices - eepro100,2093,70314
Devices - eepro100,General Project Administration - All patches CC here,2093,70314
Devices - megasas,Devices - megasas,3906,121845
Devices - megasas,General Project Administration - All patches CC here,3906,121845
Devices - megasas,Subsystems - qtest,89,2314
Devices - nvme,Devices - nvme,1572,47801
Devices - nvme,General Project Administration - All patches CC here,1572,47801
Devices - nvme,Subsystems - Block layer core,1492,45706
Devices - nvme,Subsystems - qtest,80,2095
Devices - ppc4xx,Devices - ppc4xx,6603,190638
Devices - ppc4xx,General Project Administration - All patches CC here,6603,190638
Devices - ppc4xx,Guest CPU cores (TCG): - PowerPC,6166,177391
Devices - ppc4xx,PowerPC Machines - 405,617,19293
Devices - ppc4xx,PowerPC Machines - Bamboo,302,9891
Devices - ppce500,Devices - ppce500,3908,134625
Devices - ppce500,General Project Administration - All patches CC here,3908,134625
Devices - ppce500,Guest CPU cores (TCG): - PowerPC,1295,43032
Devices - ppce500,PowerPC Machines - e500,1278,42695
Devices - ramfb,Devices - ramfb,170,4373
Devices - ramfb,General Project Administration - All patches CC here,170,4373
Devices - vfio-ap,Devices - vfio-ap,1171,41364
Devices - vfio-ap,General Project Administration - All patches CC here,1171,41364
Devices - vfio-ap,Guest CPU cores (TCG): - S390,116,2702
Devices - vfio-ap,S390 Machines - S390 Virtio-ccw,157,3606
Devices - vfio-ccw,Devices - vfio-ccw,691,20224
Devices - vfio-ccw,General Project Administration - All patches CC here,691,20224
Devices - vfio-ccw,Guest CPU cores (TCG): - S390,151,4033
Devices - vfio-ccw,S390 Machines - S390 Virtio-ccw,190,5183
Devices - vhost,Devices - vhost,6662,205383
Devices - vhost,Devices - virtio-ccw,60,1776
Devices - vhost,General Project Administration - All patches CC here,6662,205383
Devices - vhost,Guest CPU cores (TCG): - S390,60,1776
Devices - vhost,S390 Machines - S390 Virtio-ccw,60,1776
Devices - vhost,Subsystems - Block layer core,397,11195
Devices - virtio,Devices - virtio,23793,734327
Devices - virtio,Devices - virtio-9p,286,8071
Devices - virtio,Devices - virtio-blk,1064,34002
Devices - virtio,Devices - virtio-ccw,2303,71486
Devices - virtio,Devices - virtio-crypto,1173,38606
Devices - virtio,Devices - virtio-gpu,2558,80676
Devices - virtio,Devices - virtio-input,1234,38038
Devices - virtio,Devices - virtio-rng,344,9639
Devices - virtio,Devices - virtio-serial,1733,50952
Devices - virtio,General Project Administration - All patches CC here,23793,734327
Devices - virtio,Guest CPU cores (TCG): - S390,2303,71486
Devices - virtio,S390 Machines - S390 Virtio-ccw,2303,71486
Devices - virtio,Subsystems - Block layer core,1064,34002
Devices - virtio,Subsystems - Network device backends,429,11688
Devices - virtio,Subsystems - qtest,33,731
Devices - virtio-9p,Devices - virtio-9p,14079,386564
Devices - virtio-9p,General Project Administration - All patches CC here,14079,386564
Devices - virtio-9p,Guest CPU Cores (Xen): - X86,485,15349
Devices - virtio-9p,Subsystems - qtest,725,18914
Devices - virtio-blk,Devices - virtio-blk,2170,66339
Devices - virtio-blk,General Project Administration - All patches CC here,2170,66339
Devices - virtio-blk,Subsystems - Block layer core,1400,43688
Devices - virtio-blk,Subsystems - qtest,770,22651
Devices - virtio-ccw,Devices - virtio-ccw,2363,73262
Devices - virtio-ccw,General Project Administration - All patches CC here,2363,73262
Devices - virtio-ccw,Guest CPU cores (TCG): - S390,2363,73262
Devices - virtio-ccw,S390 Machines - S390 Virtio-ccw,2363,73262
Devices - virtio-crypto,Devices - virtio-crypto,1173,38606
Devices - virtio-crypto,General Project Administration - All patches CC here,1173,38606
Devices - virtio-gpu,Devices - virtio-gpu,2558,80676
Devices - virtio-gpu,General Project Administration - All patches CC here,2558,80676
Devices - virtio-input,Devices - virtio-input,1234,38038
Devices - virtio-input,General Project Administration - All patches CC here,1234,38038
Devices - virtio-rng,Devices - virtio-rng,981,25239
Devices - virtio-rng,General Project Administration - All patches CC here,981,25239
Devices - virtio-rng,Subsystems - qtest,47,1061
Devices - virtio-serial,Devices - virtio-serial,1812,52961
Devices - virtio-serial,General Project Administration - All patches CC here,1812,52961
Devices - virtio-serial,Subsystems - qtest,79,2009
Documentation - Build system architecture,Documentation - Build system architecture,525,17904
Documentation - Build system architecture,General Project Administration - All patches CC here,525,17904
Documentation - Incompatible changes,Documentation - Incompatible changes,179,6478
Documentation - Incompatible changes,General Project Administration - All patches CC here,179,6478
General Project Administration - All patches CC here,General Project Administration - All patches CC here,2213543,80867917
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - ARM,776,20740
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - MIPS,1054,32087
