from,to,lines,size
Block drivers - SSH,Block drivers - SSH,1227,34436
Block drivers - SSH,General Project Administration - All patches CC here,1227,34436
Block drivers - SSH,Subsystems - Block layer core,1227,34436
Block drivers - Sheepdog,Block drivers - Sheepdog,3194,89193
Block drivers - Sheepdog,General Project Administration - All patches CC here,3194,89193
Block drivers - Sheepdog,Subsystems - Block layer core,3194,89193
Block drivers - VDI,Block drivers - VDI,919,30280
Block drivers - VDI,General Project Administration - All patches CC here,919,30280
Block drivers - VDI,Subsystems - Block layer core,919,30280
Block drivers - VHDX,Block drivers - VHDX,3777,124216
Block drivers - VHDX,General Project Administration - All patches CC here,3777,124216
Block drivers - VHDX,Subsystems - Block layer core,3777,124216
Block drivers - VMDK,Block drivers - VMDK,2412,74784
Block drivers - VMDK,General Project Administration - All patches CC here,2412,74784
Block drivers - VMDK,Subsystems - Block layer core,2412,74784
Block drivers - blkdebug,Block drivers - blkdebug,944,26723
Block drivers - blkdebug,General Project Administration - All patches CC here,944,26723
Block drivers - blkdebug,Subsystems - Block layer core,944,26723
Block drivers - blkverify,Block drivers - blkverify,340,9980
Block drivers - blkverify,General Project Administration - All patches CC here,340,9980
Block drivers - blkverify,Subsystems - Block layer core,340,9980
Block drivers - bochs,Block drivers - bochs,310,9358
Block drivers - bochs,General Project Administration - All patches CC here,310,9358
Block drivers - bochs,Subsystems - Block layer core,310,9358
Block drivers - cloop,Block drivers - cloop,307,9423
Block drivers - cloop,General Project Administration - All patches CC here,307,9423
Block drivers - cloop,Subsystems - Block layer core,307,9423
Block drivers - dmg,Block drivers - dmg,714,21983
Block drivers - dmg,General Project Administration - All patches CC here,714,21983
Block drivers - dmg,Subsystems - Block layer core,714,21983
Block drivers - iSCSI,Block drivers - iSCSI,2344,74253
Block drivers - iSCSI,General Project Administration - All patches CC here,2344,74253
Block drivers - iSCSI,Subsystems - Block layer core,2344,74253
Block drivers - parallels,Block drivers - parallels,799,23331
Block drivers - parallels,General Project Administration - All patches CC here,799,23331
Block drivers - parallels,Subsystems - Block layer core,799,23331
Block drivers - qcow,Block drivers - qcow,1094,35312
Block drivers - qcow,General Project Administration - All patches CC here,1094,35312
Block drivers - qcow,Subsystems - Block layer core,1094,35312
Block drivers - qcow2,Block drivers - qcow2,12735,417896
Block drivers - qcow2,General Project Administration - All patches CC here,12735,417896
Block drivers - qcow2,Subsystems - Block layer core,12735,417896
Block drivers - qed,Block drivers - qed,1619,47974
Block drivers - qed,General Project Administration - All patches CC here,1619,47974
Block drivers - qed,Subsystems - Block layer core,1619,47974
Block drivers - raw,Block drivers - raw,5114,145775
Block drivers - raw,General Project Administration - All patches CC here,5114,145775
Block drivers - raw,"Hosts: - W32, W64",1003,28723
Block drivers - raw,Subsystems - Block layer core,5114,145775
Block drivers - vpc,Block drivers - vpc,1113,33824
Block drivers - vpc,General Project Administration - All patches CC here,1113,33824
Block drivers - vpc,Subsystems - Block layer core,1113,33824
Block drivers - vvfat,Block drivers - vvfat,3292,104333
Block drivers - vvfat,General Project Administration - All patches CC here,3292,104333
Block drivers - vvfat,Subsystems - Block layer core,3292,104333
Build and test automation,Build and test automation,1890,60395
Build and test automation,General Project Administration - All patches CC here,1890,60395
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2607,72218
CRIS Machines - Axis Dev88,Devices - Character devices,261,7027
CRIS Machines - Axis Dev88,Devices - Network devices,648,16806
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2607,72218
CRIS Machines - Axis Dev88,Guest CPU cores (TCG): - CRIS,364,11074
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,17078,567062
Devices - ACPI/SMBIOS,Devices - NVDIMM,1475,50255
Devices - ACPI/SMBIOS,Devices - VM Generation ID,318,11057
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,17078,567062
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - ARM,901,33501
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - X86,2917,101183
Devices - ACPI/SMBIOS,X86 Machines - PC,4292,144570
Devices - CHRP NVRAM,Devices - CHRP NVRAM,238,6847
Devices - CHRP NVRAM,General Project Administration - All patches CC here,238,6847
Devices - Character devices,Devices - Character devices,12666,360090
Devices - Character devices,Devices - IPack,603,16576
Devices - Character devices,Devices - OMAP,188,5222
Devices - Character devices,Devices - virtio,1472,43278
Devices - Character devices,Devices - virtio-serial,1472,43278
Devices - Character devices,General Project Administration - All patches CC here,12666,360090
Devices - Character devices,Guest CPU Cores (Xen): - X86,295,8399
Devices - Character devices,Guest CPU cores (TCG): - LM32,728,17152
Devices - Character devices,M68K Machines - mcf5208,362,8627
Devices - Character devices,PowerPC Machines - sPAPR,259,7105
Devices - Character devices,S390 Machines - S390 Virtio-ccw,664,18614
Devices - Character devices,SPARC Machines - Leon3,302,8253
Devices - Character devices,X86 Machines - PC Chipset,2276,70320
Devices - EDU,Devices - EDU,421,10981
Devices - EDU,General Project Administration - All patches CC here,421,10981
Devices - Floppy,Devices - Floppy,3557,105977
Devices - Floppy,General Project Administration - All patches CC here,3557,105977
Devices - Floppy,Subsystems - Block layer core,2946,91543
Devices - Generic Loader,Devices - Generic Loader,263,8064
Devices - Generic Loader,General Project Administration - All patches CC here,263,8064
Devices - IDE,Devices - IDE,16099,488656
Devices - IDE,General Project Administration - All patches CC here,16099,488656
Devices - IDE,Subsystems - Block layer core,466,14409
Devices - IPack,Devices - IPack,1382,38717
Devices - IPack,General Project Administration - All patches CC here,1382,38717
Devices - LSI53C895A,Devices - LSI53C895A,2275,66363
Devices - LSI53C895A,Devices - SCSI,2275,66363
Devices - LSI53C895A,General Project Administration - All patches CC here,2275,66363
Devices - NVDIMM,Devices - NVDIMM,1610,54712
Devices - NVDIMM,General Project Administration - All patches CC here,1610,54712
Devices - Network devices,Devices - Network devices,47799,1485275
Devices - Network devices,Devices - Network packet abstractions,1791,45828
Devices - Network devices,Devices - Rocker,6013,177895
Devices - Network devices,Devices - Vmware,3566,111552
Devices - Network devices,Devices - e1000e,4369,128154
Devices - Network devices,Devices - e1000x,480,16174
Devices - Network devices,Devices - ppce500,2059,75367
Devices - Network devices,Devices - vhost,524,13139
Devices - Network devices,Devices - virtio,2194,68428
Devices - Network devices,General Project Administration - All patches CC here,47799,1485275
Devices - Network devices,Guest CPU Cores (Xen): - X86,417,13608
Devices - Network devices,Guest CPU cores (TCG): - LM32,544,14256
Devices - Network devices,M68K Machines - mcf5208,686,18641
Devices - Network devices,MIPS Machines - Mipssim,292,7773
Devices - Network devices,PowerPC Machines - sPAPR,885,27601
Devices - Network devices,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",773,20484
Devices - Network packet abstractions,Devices - Network packet abstractions,2762,75130
Devices - Network packet abstractions,General Project Administration - All patches CC here,2762,75130
Devices - Network packet abstractions,Subsystems - Network device backends,971,29302
Devices - OMAP,Devices - OMAP,18238,532875
Devices - OMAP,Devices - SSI,374,10538
Devices - OMAP,General Project Administration - All patches CC here,18238,532875
Devices - OMAP,Guest CPU cores (TCG): - ARM,7035,215519
Devices - PCI,Devices - PCI,11558,369207
Devices - PCI,General Project Administration - All patches CC here,11558,369207
Devices - PCI,PowerPC Machines - New World,174,5403
Devices - Rocker,Devices - Rocker,7292,224002
Devices - Rocker,General Project Administration - All patches CC here,7292,224002
Devices - SCSI,Devices - SCSI,23307,735769
Devices - SCSI,Devices - Vmware,1747,52122
Devices - SCSI,Devices - megasas,3811,119316
Devices - SCSI,Devices - vhost,632,18886
Devices - SCSI,Devices - virtio,1219,37413
Devices - SCSI,General Project Administration - All patches CC here,23307,735769
Devices - SCSI,PowerPC Machines - sPAPR,1287,37884
Devices - SSI,Devices - SSI,3751,112174
Devices - SSI,General Project Administration - All patches CC here,3751,112174
Devices - SSI,Subsystems - Block layer core,1339,39727
Devices - USB,Devices - USB,37625,1176035
Devices - USB,Devices - USB (serial adapter),632,17358
Devices - USB,General Project Administration - All patches CC here,37625,1176035
Devices - USB (serial adapter),Devices - USB (serial adapter),632,17358
Devices - USB (serial adapter),General Project Administration - All patches CC here,632,17358
Devices - Unimplemented device,Devices - Unimplemented device,148,4222
Devices - Unimplemented device,General Project Administration - All patches CC here,148,4222
Devices - VFIO,Devices - VFIO,8506,281224
Devices - VFIO,Devices - vfio-ccw,435,12938
Devices - VFIO,General Project Administration - All patches CC here,8506,281224
Devices - VFIO,PowerPC Machines - sPAPR,210,7138
Devices - VM Generation ID,Devices - VM Generation ID,789,26193
Devices - VM Generation ID,General Project Administration - All patches CC here,789,26193
Devices - VM Generation ID,Subsystems - Stubs,9,192
Devices - Vmware,Devices - Vmware,5313,163674
Devices - Vmware,General Project Administration - All patches CC here,5313,163674
Devices - Xilinx SPI,Devices - Xilinx SPI,1194,35183
Devices - Xilinx SPI,General Project Administration - All patches CC here,1194,35183
Devices - e1000e,Devices - e1000e,4369,128154
Devices - e1000e,General Project Administration - All patches CC here,4369,128154
Devices - e1000x,Devices - e1000x,480,16174
Devices - e1000x,General Project Administration - All patches CC here,480,16174
Devices - megasas,Devices - megasas,3811,119316
Devices - megasas,General Project Administration - All patches CC here,3811,119316
Devices - nvme,Devices - nvme,1940,57087
Devices - nvme,General Project Administration - All patches CC here,1940,57087
Devices - nvme,Subsystems - Block layer core,1908,56411
Devices - ppc4xx,Devices - ppc4xx,4700,132963
Devices - ppc4xx,General Project Administration - All patches CC here,4700,132963
Devices - ppc4xx,Guest CPU cores (TCG): - PowerPC,4700,132963
Devices - ppc4xx,PowerPC Machines - 405,660,20560
Devices - ppc4xx,PowerPC Machines - Bamboo,306,9949
Devices - ppce500,Devices - ppce500,3804,131290
Devices - ppce500,General Project Administration - All patches CC here,3804,131290
Devices - ppce500,Guest CPU cores (TCG): - PowerPC,1194,39405
Devices - ppce500,PowerPC Machines - e500,1177,39068
Devices - vfio-ccw,Devices - vfio-ccw,627,18252
Devices - vfio-ccw,General Project Administration - All patches CC here,627,18252
Devices - vfio-ccw,Guest CPU cores (TCG): - S390,153,4165
Devices - vfio-ccw,S390 Machines - S390 Virtio-ccw,192,5314
Devices - vhost,Devices - vhost,4510,132238
Devices - vhost,General Project Administration - All patches CC here,4510,132238
Devices - virtio,Devices - virtio,22795,705818
Devices - virtio,Devices - virtio-9p,292,8186
Devices - virtio,Devices - virtio-blk,1054,33574
Devices - virtio,Devices - virtio-ccw,2046,66991
Devices - virtio,Devices - virtio-crypto,1102,36515
Devices - virtio,Devices - virtio-input,1238,39295
Devices - virtio,Devices - virtio-rng,330,9317
Devices - virtio,Devices - virtio-serial,1699,49810
Devices - virtio,General Project Administration - All patches CC here,22795,705818
Devices - virtio,Guest CPU cores (TCG): - S390,2046,66991
Devices - virtio,S390 Machines - S390 Virtio-ccw,2046,66991
Devices - virtio,Subsystems - Block layer core,1054,33574
Devices - virtio,Subsystems - Network device backends,396,10818
Devices - virtio-9p,Devices - virtio-9p,13708,374981
Devices - virtio-9p,General Project Administration - All patches CC here,13708,374981
Devices - virtio-9p,Guest CPU Cores (Xen): - X86,482,15228
Devices - virtio-blk,Devices - virtio-blk,2106,64345
Devices - virtio-blk,General Project Administration - All patches CC here,2106,64345
Devices - virtio-blk,Subsystems - Block layer core,1366,42594
Devices - virtio-ccw,Devices - virtio-ccw,2046,66991
Devices - virtio-ccw,General Project Administration - All patches CC here,2046,66991
Devices - virtio-ccw,Guest CPU cores (TCG): - S390,2046,66991
Devices - virtio-ccw,S390 Machines - S390 Virtio-ccw,2046,66991
Devices - virtio-crypto,Devices - virtio-crypto,1102,36515
Devices - virtio-crypto,General Project Administration - All patches CC here,1102,36515
Devices - virtio-input,Devices - virtio-input,1238,39295
Devices - virtio-input,General Project Administration - All patches CC here,1238,39295
Devices - virtio-rng,Devices - virtio-rng,966,24872
Devices - virtio-rng,General Project Administration - All patches CC here,966,24872
Devices - virtio-serial,Devices - virtio-serial,1792,52154
Devices - virtio-serial,General Project Administration - All patches CC here,1792,52154
General Project Administration - All patches CC here,General Project Administration - All patches CC here,1825194,67874957
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - ARM,682,18115
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - MIPS,1053,32113
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - Overall,3614,111258
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - PPC,2825,79900
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - S390,5016,147382
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - X86,3499,106780
General Project Administration - All patches CC here,Guest CPU Cores (Xen): - X86,14578,454889
General Project Administration - All patches CC here,Guest CPU cores (TCG): - ARM,102387,3411858
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Alpha,9541,297572
General Project Administration - All patches CC here,Guest CPU cores (TCG): - CRIS,18283,431091
General Project Administration - All patches CC here,Guest CPU cores (TCG): - FPU emulation,10789,389116
General Project Administration - All patches CC here,Guest CPU cores (TCG): - HPPA (PA-RISC),8014,252809
General Project Administration - All patches CC here,Guest CPU cores (TCG): - LM32,12006,274545
General Project Administration - All patches CC here,Guest CPU cores (TCG): - M68K,14046,466880
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MIPS,72029,2151327
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MicroBlaze,5555,203808
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Moxie,2011,61723
General Project Administration - All patches CC here,Guest CPU cores (TCG): - NiosII,6208,222513
General Project Administration - All patches CC here,Guest CPU cores (TCG): - OpenRISC,6810,167523
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Overall,12722,386078
General Project Administration - All patches CC here,Guest CPU cores (TCG): - PowerPC,87049,3060689
General Project Administration - All patches CC here,Guest CPU cores (TCG): - S390,36678,1156347
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SH4,10081,350684
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SPARC,20413,741658
General Project Administration - All patches CC here,Guest CPU cores (TCG): - TriCore,14841,493999
General Project Administration - All patches CC here,Guest CPU cores (TCG): - UniCore32,3929,108204
General Project Administration - All patches CC here,Guest CPU cores (TCG): - X86,63124,1985663
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Xtensa,14705,445106
General Project Administration - All patches CC here,Hosts: - LINUX,8827,298698
General Project Administration - All patches CC here,Hosts: - POSIX,338,8181
General Project Administration - All patches CC here,"Hosts: - W32, W64",4229,117521
General Project Administration - All patches CC here,LM32 Machines - EVR32 and uclinux BSP,335,10867
General Project Administration - All patches CC here,LM32 Machines - milkymist,225,7197
General Project Administration - All patches CC here,M68K Machines - an5206,654,17269
General Project Administration - All patches CC here,M68K Machines - mcf5208,1626,42604
General Project Administration - All patches CC here,MIPS Machines - Boston,1230,37104
General Project Administration - All patches CC here,MIPS Machines - Fulong 2E,394,13024
General Project Administration - All patches CC here,MIPS Machines - Jazz,385,12986
General Project Administration - All patches CC here,MIPS Machines - Malta,1281,42725
General Project Administration - All patches CC here,MIPS Machines - Mipssim,536,15822
General Project Administration - All patches CC here,MIPS Machines - R4000,313,9868
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_ml605,226,8781
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_s3adsp1800,138,5269
General Project Administration - All patches CC here,OpenRISC Machines - or1k-sim,147,4591
General Project Administration - All patches CC here,PowerPC Machines - 405,660,20560
General Project Administration - All patches CC here,PowerPC Machines - Bamboo,306,9949
General Project Administration - All patches CC here,PowerPC Machines - New World,3857,116888
General Project Administration - All patches CC here,PowerPC Machines - Old World,3017,87866
General Project Administration - All patches CC here,PowerPC Machines - PReP,2647,1118073
General Project Administration - All patches CC here,PowerPC Machines - e500,2296,428004
General Project Administration - All patches CC here,PowerPC Machines - mpc8544ds,203,5936
General Project Administration - All patches CC here,PowerPC Machines - sPAPR,48047,2535848
General Project Administration - All patches CC here,PowerPC Machines - virtex_ml507,316,10393
General Project Administration - All patches CC here,S390 Machines - S390 Virtio-ccw,19027,586115
General Project Administration - All patches CC here,SH4 Machines - R2D,1224,33842
General Project Administration - All patches CC here,SH4 Machines - Shix,98,3392
General Project Administration - All patches CC here,SPARC Machines - Leon3,1444,40188
General Project Administration - All patches CC here,SPARC Machines - Sun4m,3642,477084
General Project Administration - All patches CC here,SPARC Machines - Sun4u,2059,1612640
General Project Administration - All patches CC here,SPARC Machines - Sun4v,103,2468
General Project Administration - All patches CC here,Subsystems - Audio,25150,700414
General Project Administration - All patches CC here,Subsystems - Block I/O path,5897,171772
General Project Administration - All patches CC here,Subsystems - Block Jobs,4215,130440
General Project Administration - All patches CC here,"Subsystems - Block QAPI, monitor, command line",9077,281129
General Project Administration - All patches CC here,Subsystems - Block layer core,300101,12053525
General Project Administration - All patches CC here,Subsystems - Buffers,334,8962
General Project Administration - All patches CC here,Subsystems - COLO Framework,1080,34708
General Project Administration - All patches CC here,Subsystems - COLO Proxy,2166,68784
General Project Administration - All patches CC here,Subsystems - CPU,1518,45341
General Project Administration - All patches CC here,Subsystems - Character Devices (Braille),677,22602
General Project Administration - All patches CC here,Subsystems - Character device backends,8495,247157
General Project Administration - All patches CC here,Subsystems - Checkpatch,2678,73121
General Project Administration - All patches CC here,Subsystems - Cocoa graphics,1666,58846
General Project Administration - All patches CC here,Subsystems - Command line option argument parsing,3210,98867
General Project Administration - All patches CC here,Subsystems - Coroutines,2137,60509
General Project Administration - All patches CC here,Subsystems - Coverity model,378,8565
General Project Administration - All patches CC here,Subsystems - Cryptodev Backends,1011,29983
General Project Administration - All patches CC here,Subsystems - Cryptography,18965,626262
General Project Administration - All patches CC here,Subsystems - Device Tree,683,20699
General Project Administration - All patches CC here,Subsystems - Dirty Bitmaps,2959,93908
General Project Administration - All patches CC here,Subsystems - Error reporting,971,25825
General Project Administration - All patches CC here,Subsystems - GDB stub,3179,103289
General Project Administration - All patches CC here,Subsystems - Graphics,33878,1028465
General Project Administration - All patches CC here,Subsystems - Host Memory Backends,697,19791
General Project Administration - All patches CC here,Subsystems - Human Monitor (HMP),10149,289644
General Project Administration - All patches CC here,Subsystems - I/O Channels,8015,239432
General Project Administration - All patches CC here,Subsystems - Main loop,8055,232075
General Project Administration - All patches CC here,Subsystems - Memory API,9615,311858
General Project Administration - All patches CC here,Subsystems - Migration,22405,687950
General Project Administration - All patches CC here,Subsystems - NUMA,742,23298
General Project Administration - All patches CC here,Subsystems - Netmap network backend,447,12683
General Project Administration - All patches CC here,Subsystems - Network device backends,13523,386285
General Project Administration - All patches CC here,Subsystems - QAPI,16143,489227
General Project Administration - All patches CC here,Subsystems - QAPI Schema,12542,350173
General Project Administration - All patches CC here,Subsystems - QEMU Guest Agent,11015,319281
General Project Administration - All patches CC here,Subsystems - QMP,6584,182977
General Project Administration - All patches CC here,Subsystems - QOM,5344,154672
General Project Administration - All patches CC here,Subsystems - QObject,6570,172934
General Project Administration - All patches CC here,Subsystems - Record/replay,2456,70819
General Project Administration - All patches CC here,Subsystems - Register API,515,14272
General Project Administration - All patches CC here,Subsystems - SLIRP,15051,444720
General Project Administration - All patches CC here,Subsystems - SPICE,6219,196896
General Project Administration - All patches CC here,Subsystems - Seccomp,309,9573
General Project Administration - All patches CC here,Subsystems - Sockets,1516,42276
General Project Administration - All patches CC here,Subsystems - Stubs,736,15469
General Project Administration - All patches CC here,Subsystems - Throttling infrastructure,1276,39832
General Project Administration - All patches CC here,Subsystems - Tracing,3934,111086
General Project Administration - All patches CC here,Subsystems - UUID,351,9971
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - AArch64 target,17181,582898
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - ARM target,6362,237413
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - Common code,34456,1119190
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - IA64 target,13280,497289
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - MIPS target,8702,365835
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - PPC,8399,336140
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - S390 target,4554,186816
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - SPARC target,5131,234006
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - TCI target,2533,77744
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - i386 target,9666,261151
General Project Administration - All patches CC here,UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,865,21770
General Project Administration - All patches CC here,Usermode Emulation - BSD user,7068,254811
General Project Administration - All patches CC here,Usermode Emulation - Linux user,59233,1984363
General Project Administration - All patches CC here,Usermode Emulation - Overall,930,28300
General Project Administration - All patches CC here,X86 Machines - Machine core,1128,34823
General Project Administration - All patches CC here,X86 Machines - PC,26414,855860
