from,to,lines,size
Block drivers - Quorum,Block drivers - Quorum,1134,32604
Block drivers - Quorum,General Project Administration - All patches CC here,1134,32604
Block drivers - Quorum,Subsystems - Block layer core,1134,32604
Block drivers - RBD,Block drivers - RBD,1167,31874
Block drivers - RBD,General Project Administration - All patches CC here,1167,31874
Block drivers - RBD,Subsystems - Block layer core,1167,31874
Block drivers - Replication,Block drivers - Replication,1825,55561
Block drivers - Replication,General Project Administration - All patches CC here,1825,55561
Block drivers - Replication,Subsystems - Block layer core,722,22116
Block drivers - SSH,Block drivers - SSH,1227,34424
Block drivers - SSH,General Project Administration - All patches CC here,1227,34424
Block drivers - SSH,Subsystems - Block layer core,1227,34424
Block drivers - Sheepdog,Block drivers - Sheepdog,3194,89178
Block drivers - Sheepdog,General Project Administration - All patches CC here,3194,89178
Block drivers - Sheepdog,Subsystems - Block layer core,3194,89178
Block drivers - VDI,Block drivers - VDI,919,30280
Block drivers - VDI,General Project Administration - All patches CC here,919,30280
Block drivers - VDI,Subsystems - Block layer core,919,30280
Block drivers - VHDX,Block drivers - VHDX,3770,124058
Block drivers - VHDX,General Project Administration - All patches CC here,3770,124058
Block drivers - VHDX,Subsystems - Block layer core,3770,124058
Block drivers - VMDK,Block drivers - VMDK,2412,74784
Block drivers - VMDK,General Project Administration - All patches CC here,2412,74784
Block drivers - VMDK,Subsystems - Block layer core,2412,74784
Block drivers - blkdebug,Block drivers - blkdebug,925,26397
Block drivers - blkdebug,General Project Administration - All patches CC here,925,26397
Block drivers - blkdebug,Subsystems - Block layer core,925,26397
Block drivers - blkverify,Block drivers - blkverify,340,9980
Block drivers - blkverify,General Project Administration - All patches CC here,340,9980
Block drivers - blkverify,Subsystems - Block layer core,340,9980
Block drivers - bochs,Block drivers - bochs,317,9718
Block drivers - bochs,General Project Administration - All patches CC here,317,9718
Block drivers - bochs,Subsystems - Block layer core,317,9718
Block drivers - cloop,Block drivers - cloop,314,9783
Block drivers - cloop,General Project Administration - All patches CC here,314,9783
Block drivers - cloop,Subsystems - Block layer core,314,9783
Block drivers - dmg,Block drivers - dmg,720,22315
Block drivers - dmg,General Project Administration - All patches CC here,720,22315
Block drivers - dmg,Subsystems - Block layer core,720,22315
Block drivers - iSCSI,Block drivers - iSCSI,2311,73487
Block drivers - iSCSI,General Project Administration - All patches CC here,2311,73487
Block drivers - iSCSI,Subsystems - Block layer core,2311,73487
Block drivers - parallels,Block drivers - parallels,1040,31729
Block drivers - parallels,General Project Administration - All patches CC here,1040,31729
Block drivers - parallels,Subsystems - Block layer core,812,24045
Block drivers - qcow,Block drivers - qcow,1128,36249
Block drivers - qcow,General Project Administration - All patches CC here,1128,36249
Block drivers - qcow,Subsystems - Block layer core,1128,36249
Block drivers - qcow2,Block drivers - qcow2,13802,459133
Block drivers - qcow2,General Project Administration - All patches CC here,13802,459133
Block drivers - qcow2,Subsystems - Block layer core,13120,431102
Block drivers - qed,Block drivers - qed,1619,47989
Block drivers - qed,General Project Administration - All patches CC here,1619,47989
Block drivers - qed,Subsystems - Block layer core,1619,47989
Block drivers - raw,Block drivers - raw,5147,146734
Block drivers - raw,General Project Administration - All patches CC here,5147,146734
Block drivers - raw,"Hosts: - W32, W64",1002,28671
Block drivers - raw,Subsystems - Block layer core,5147,146734
Block drivers - vpc,Block drivers - vpc,1113,33833
Block drivers - vpc,General Project Administration - All patches CC here,1113,33833
Block drivers - vpc,Subsystems - Block layer core,1113,33833
Block drivers - vvfat,Block drivers - vvfat,3276,103859
Block drivers - vvfat,General Project Administration - All patches CC here,3276,103859
Block drivers - vvfat,Subsystems - Block layer core,3276,103859
Build and test automation - Build and test automation,Build and test automation - Build and test automation,2640,85817
Build and test automation - Build and test automation,General Project Administration - All patches CC here,2640,85817
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2604,72177
CRIS Machines - Axis Dev88,Devices - Character devices,261,7027
CRIS Machines - Axis Dev88,Devices - Network devices,648,16806
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2604,72177
CRIS Machines - Axis Dev88,Guest CPU cores (TCG): - CRIS,361,11033
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,17106,567971
Devices - ACPI/SMBIOS,Devices - NVDIMM,1475,50255
Devices - ACPI/SMBIOS,Devices - VM Generation ID,311,10861
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,17106,567971
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - ARM,901,33501
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - X86,2938,102054
Devices - ACPI/SMBIOS,Subsystems - TPM,34,823
Devices - ACPI/SMBIOS,X86 Machines - PC,4314,145488
Devices - CHRP NVRAM,Devices - CHRP NVRAM,237,6920
Devices - CHRP NVRAM,General Project Administration - All patches CC here,237,6920
Devices - Character devices,Devices - Character devices,12742,362542
Devices - Character devices,Devices - IPack,603,16576
Devices - Character devices,Devices - OMAP,188,5222
Devices - Character devices,Devices - virtio,1500,44223
Devices - Character devices,Devices - virtio-serial,1500,44223
Devices - Character devices,General Project Administration - All patches CC here,12742,362542
Devices - Character devices,Guest CPU Cores (Xen): - X86,295,8399
Devices - Character devices,Guest CPU cores (TCG): - LM32,728,17152
Devices - Character devices,M68K Machines - mcf5208,362,8627
Devices - Character devices,PowerPC Machines - sPAPR,277,7818
Devices - Character devices,S390 Machines - S390 Virtio-ccw,967,27095
Devices - Character devices,SPARC Machines - Leon3,302,8253
Devices - Character devices,X86 Machines - PC Chipset,2296,70841
Devices - EDU,Devices - EDU,426,11124
Devices - EDU,General Project Administration - All patches CC here,426,11124
Devices - Floppy,Devices - Floppy,3558,106021
Devices - Floppy,General Project Administration - All patches CC here,3558,106021
Devices - Floppy,Subsystems - Block layer core,2947,91587
Devices - Generic Loader,Devices - Generic Loader,355,12364
Devices - Generic Loader,General Project Administration - All patches CC here,355,12364
Devices - IDE,Devices - IDE,16338,504108
Devices - IDE,General Project Administration - All patches CC here,16338,504108
Devices - IDE,Subsystems - Block layer core,466,14409
Devices - IPack,Devices - IPack,1386,38822
Devices - IPack,General Project Administration - All patches CC here,1386,38822
Devices - NVDIMM,Devices - NVDIMM,1610,54712
Devices - NVDIMM,General Project Administration - All patches CC here,1610,54712
Devices - Network devices,Devices - Network devices,50276,1562450
Devices - Network devices,Devices - Network packet abstractions,1791,45842
Devices - Network devices,Devices - Rocker,5933,176479
Devices - Network devices,Devices - Vmware,3648,113739
Devices - Network devices,Devices - e1000e,4375,128262
Devices - Network devices,Devices - e1000x,480,16174
Devices - Network devices,Devices - eepro100,2116,70759
Devices - Network devices,Devices - ppce500,2059,75367
Devices - Network devices,Devices - vhost,524,13139
Devices - Network devices,Devices - virtio,2202,68484
Devices - Network devices,General Project Administration - All patches CC here,50276,1562450
Devices - Network devices,Guest CPU Cores (Xen): - X86,417,13608
Devices - Network devices,Guest CPU cores (TCG): - LM32,544,14256
Devices - Network devices,M68K Machines - mcf5208,686,18641
Devices - Network devices,MIPS Machines - Mipssim,292,7773
Devices - Network devices,PowerPC Machines - sPAPR,885,27601
Devices - Network devices,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",773,20484
Devices - Network packet abstractions,Devices - Network packet abstractions,2762,75144
Devices - Network packet abstractions,General Project Administration - All patches CC here,2762,75144
Devices - Network packet abstractions,Subsystems - Network device backends,971,29302
Devices - OMAP,Devices - OMAP,18307,534951
Devices - OMAP,Devices - SSI,374,10538
Devices - OMAP,General Project Administration - All patches CC here,18307,534951
Devices - OMAP,Guest CPU cores (TCG): - ARM,7054,216155
Devices - PCI,Devices - PCI,12663,410804
Devices - PCI,General Project Administration - All patches CC here,12663,410804
Devices - PCI,PowerPC Machines - New World,182,5613
Devices - Rocker,Devices - Rocker,7212,222586
Devices - Rocker,General Project Administration - All patches CC here,7212,222586
Devices - SCSI,Devices - SCSI,22826,718544
Devices - SCSI,Devices - Vmware,1751,52222
Devices - SCSI,Devices - megasas,3821,119629
Devices - SCSI,Devices - vhost,634,18995
Devices - SCSI,Devices - virtio,1221,37562
Devices - SCSI,General Project Administration - All patches CC here,22826,718544
Devices - SCSI,PowerPC Machines - sPAPR,1287,37888
Devices - SSI,Devices - SSI,4646,137729
Devices - SSI,General Project Administration - All patches CC here,4646,137729
Devices - SSI,Subsystems - Block layer core,1341,39741
Devices - USB,Devices - USB,37622,1175507
Devices - USB,Devices - USB (serial adapter),632,17358
Devices - USB,General Project Administration - All patches CC here,37622,1175507
Devices - USB (serial adapter),Devices - USB (serial adapter),632,17358
Devices - USB (serial adapter),General Project Administration - All patches CC here,632,17358
Devices - Unimplemented device,Devices - Unimplemented device,148,4222
Devices - Unimplemented device,General Project Administration - All patches CC here,148,4222
Devices - VFIO,Devices - VFIO,8660,286056
Devices - VFIO,Devices - vfio-ccw,450,13368
Devices - VFIO,General Project Administration - All patches CC here,8660,286056
Devices - VFIO,PowerPC Machines - sPAPR,210,7134
Devices - VM Generation ID,Devices - VM Generation ID,771,25951
Devices - VM Generation ID,General Project Administration - All patches CC here,771,25951
Devices - VM Generation ID,Subsystems - Stubs,9,192
Devices - Vmware,Devices - Vmware,5430,166564
Devices - Vmware,General Project Administration - All patches CC here,5430,166564
Devices - Xilinx SPI,Devices - Xilinx SPI,1194,35183
Devices - Xilinx SPI,General Project Administration - All patches CC here,1194,35183
Devices - e1000e,Devices - e1000e,4375,128262
Devices - e1000e,General Project Administration - All patches CC here,4375,128262
Devices - e1000x,Devices - e1000x,480,16174
Devices - e1000x,General Project Administration - All patches CC here,480,16174
Devices - eepro100,Devices - eepro100,2116,70759
Devices - eepro100,General Project Administration - All patches CC here,2116,70759
Devices - megasas,Devices - megasas,3907,121876
Devices - megasas,General Project Administration - All patches CC here,3907,121876
Devices - nvme,Devices - nvme,1944,57179
Devices - nvme,General Project Administration - All patches CC here,1944,57179
Devices - nvme,Subsystems - Block layer core,1912,56503
Devices - ppc4xx,Devices - ppc4xx,4427,127174
Devices - ppc4xx,General Project Administration - All patches CC here,4427,127174
Devices - ppc4xx,Guest CPU cores (TCG): - PowerPC,4427,127174
Devices - ppc4xx,PowerPC Machines - 405,660,20560
Devices - ppc4xx,PowerPC Machines - Bamboo,299,9814
Devices - ppce500,Devices - ppce500,3790,131133
Devices - ppce500,General Project Administration - All patches CC here,3790,131133
Devices - ppce500,Guest CPU cores (TCG): - PowerPC,1176,39143
Devices - ppce500,PowerPC Machines - e500,1159,38806
Devices - vfio-ccw,Devices - vfio-ccw,641,18674
Devices - vfio-ccw,General Project Administration - All patches CC here,641,18674
Devices - vfio-ccw,Guest CPU cores (TCG): - S390,152,4156
Devices - vfio-ccw,S390 Machines - S390 Virtio-ccw,191,5306
Devices - vhost,Devices - vhost,5147,155576
Devices - vhost,General Project Administration - All patches CC here,5147,155576
Devices - virtio,Devices - virtio,23076,712851
Devices - virtio,Devices - virtio-9p,292,8186
Devices - virtio,Devices - virtio-blk,1054,33578
Devices - virtio,Devices - virtio-ccw,2164,68722
Devices - virtio,Devices - virtio-crypto,1102,36515
Devices - virtio,Devices - virtio-input,1348,43050
Devices - virtio,Devices - virtio-rng,330,9317
Devices - virtio,Devices - virtio-serial,1730,50877
Devices - virtio,General Project Administration - All patches CC here,23076,712851
Devices - virtio,Guest CPU cores (TCG): - S390,2164,68722
Devices - virtio,S390 Machines - S390 Virtio-ccw,2164,68722
Devices - virtio,Subsystems - Block layer core,1054,33578
Devices - virtio,Subsystems - Network device backends,396,10818
Devices - virtio-9p,Devices - virtio-9p,13709,375268
Devices - virtio-9p,General Project Administration - All patches CC here,13709,375268
Devices - virtio-9p,Guest CPU Cores (Xen): - X86,482,15228
Devices - virtio-blk,Devices - virtio-blk,2103,64285
Devices - virtio-blk,General Project Administration - All patches CC here,2103,64285
Devices - virtio-blk,Subsystems - Block layer core,1366,42598
Devices - virtio-ccw,Devices - virtio-ccw,2164,68722
Devices - virtio-ccw,General Project Administration - All patches CC here,2164,68722
Devices - virtio-ccw,Guest CPU cores (TCG): - S390,2164,68722
Devices - virtio-ccw,S390 Machines - S390 Virtio-ccw,2164,68722
Devices - virtio-crypto,Devices - virtio-crypto,1102,36515
Devices - virtio-crypto,General Project Administration - All patches CC here,1102,36515
Devices - virtio-input,Devices - virtio-input,1348,43050
Devices - virtio-input,General Project Administration - All patches CC here,1348,43050
Devices - virtio-rng,Devices - virtio-rng,966,24872
Devices - virtio-rng,General Project Administration - All patches CC here,966,24872
Devices - virtio-serial,Devices - virtio-serial,1809,52894
Devices - virtio-serial,General Project Administration - All patches CC here,1809,52894
Documentation - Build system architecture,Documentation - Build system architecture,512,17701
Documentation - Build system architecture,General Project Administration - All patches CC here,512,17701
General Project Administration - All patches CC here,General Project Administration - All patches CC here,1862009,68876295
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - ARM,686,18307
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - MIPS,1054,32087
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - Overall,3505,107175
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - PPC,2829,80166
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - S390,5284,154363
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - X86,3502,106432
General Project Administration - All patches CC here,Guest CPU Cores (Xen): - X86,14720,459207
General Project Administration - All patches CC here,Guest CPU cores (TCG): - ARM,105028,3516172
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Alpha,9454,296979
General Project Administration - All patches CC here,Guest CPU cores (TCG): - CRIS,18241,430626
General Project Administration - All patches CC here,Guest CPU cores (TCG): - FPU emulation,10789,389116
General Project Administration - All patches CC here,Guest CPU cores (TCG): - HPPA (PA-RISC),8032,254618
General Project Administration - All patches CC here,Guest CPU cores (TCG): - LM32,11945,273622
General Project Administration - All patches CC here,Guest CPU cores (TCG): - M68K,14016,466779
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MIPS,72025,2151813
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MicroBlaze,5546,203799
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Moxie,1964,60907
General Project Administration - All patches CC here,Guest CPU cores (TCG): - NiosII,6205,222633
General Project Administration - All patches CC here,Guest CPU cores (TCG): - OpenRISC,6844,168859
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Overall,14309,436082
General Project Administration - All patches CC here,Guest CPU cores (TCG): - PowerPC,85426,3022192
General Project Administration - All patches CC here,Guest CPU cores (TCG): - S390,37701,1186440
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SH4,10025,349817
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SPARC,20456,744382
General Project Administration - All patches CC here,Guest CPU cores (TCG): - TriCore,14788,493008
General Project Administration - All patches CC here,Guest CPU cores (TCG): - UniCore32,3894,107849
General Project Administration - All patches CC here,Guest CPU cores (TCG): - X86,61605,1934151
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Xtensa,14665,444558
General Project Administration - All patches CC here,Hosts: - LINUX,8848,299398
General Project Administration - All patches CC here,Hosts: - POSIX,337,8120
General Project Administration - All patches CC here,"Hosts: - W32, W64",4228,117462
General Project Administration - All patches CC here,LM32 Machines - EVR32 and uclinux BSP,321,10551
General Project Administration - All patches CC here,LM32 Machines - milkymist,218,7039
General Project Administration - All patches CC here,M68K Machines - an5206,648,17089
General Project Administration - All patches CC here,M68K Machines - mcf5208,1620,42447
General Project Administration - All patches CC here,MIPS Machines - Boston,1232,37172
General Project Administration - All patches CC here,MIPS Machines - Fulong 2E,387,12877
General Project Administration - All patches CC here,MIPS Machines - Jazz,379,12895
General Project Administration - All patches CC here,MIPS Machines - Malta,1273,42575
General Project Administration - All patches CC here,MIPS Machines - Mipssim,529,15702
General Project Administration - All patches CC here,MIPS Machines - R4000,306,9733
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_ml605,226,8781
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_s3adsp1800,138,5269
General Project Administration - All patches CC here,OpenRISC Machines - or1k-sim,181,5324
General Project Administration - All patches CC here,PowerPC Machines - 405,660,20560
General Project Administration - All patches CC here,PowerPC Machines - Bamboo,299,9814
General Project Administration - All patches CC here,PowerPC Machines - New World,3996,122064
General Project Administration - All patches CC here,PowerPC Machines - Old World,3149,92848
General Project Administration - All patches CC here,PowerPC Machines - PReP,2641,1118013
General Project Administration - All patches CC here,PowerPC Machines - e500,2278,427742
General Project Administration - All patches CC here,PowerPC Machines - mpc8544ds,205,6017
General Project Administration - All patches CC here,PowerPC Machines - sPAPR,48164,2539581
General Project Administration - All patches CC here,PowerPC Machines - virtex_ml507,309,10275
General Project Administration - All patches CC here,S390 Machines - S390 Virtio-ccw,19806,605075
General Project Administration - All patches CC here,SH4 Machines - R2D,1216,33684
General Project Administration - All patches CC here,SH4 Machines - Shix,91,3253
General Project Administration - All patches CC here,SPARC Machines - Leon3,1436,40036
General Project Administration - All patches CC here,SPARC Machines - Sun4m,3804,482789
General Project Administration - All patches CC here,SPARC Machines - Sun4u,2113,1614525
General Project Administration - All patches CC here,SPARC Machines - Sun4v,293,9371
General Project Administration - All patches CC here,Subsystems - Audio,25138,700236
General Project Administration - All patches CC here,Subsystems - Block I/O path,6122,179167
General Project Administration - All patches CC here,Subsystems - Block Jobs,4205,129047
General Project Administration - All patches CC here,"Subsystems - Block QAPI, monitor, command line",9395,293062
General Project Administration - All patches CC here,Subsystems - Block SCSI subsystem,2590,79086
General Project Administration - All patches CC here,Subsystems - Block layer core,305248,12214418
General Project Administration - All patches CC here,Subsystems - Buffers,334,8962
General Project Administration - All patches CC here,Subsystems - COLO Framework,1082,34695
General Project Administration - All patches CC here,Subsystems - COLO Proxy,2212,70604
General Project Administration - All patches CC here,Subsystems - CPU,1611,48646
General Project Administration - All patches CC here,Subsystems - Character Devices (Braille),678,22631
General Project Administration - All patches CC here,Subsystems - Character device backends,9049,261415
General Project Administration - All patches CC here,Subsystems - Checkpatch,2764,75206
General Project Administration - All patches CC here,Subsystems - Cocoa graphics,1703,59957
General Project Administration - All patches CC here,Subsystems - Command line option argument parsing,3209,98844
General Project Administration - All patches CC here,Subsystems - Coroutines,2170,61677
General Project Administration - All patches CC here,Subsystems - Coverity model,378,8565
General Project Administration - All patches CC here,Subsystems - Cryptodev Backends,1011,29969
General Project Administration - All patches CC here,Subsystems - Cryptography,19232,633940
General Project Administration - All patches CC here,Subsystems - Device Tree,683,20699
General Project Administration - All patches CC here,Subsystems - Dirty Bitmaps,3453,108921
General Project Administration - All patches CC here,Subsystems - Dump,3031,95369
General Project Administration - All patches CC here,Subsystems - Error reporting,971,25825
General Project Administration - All patches CC here,Subsystems - GDB stub,3179,103289
General Project Administration - All patches CC here,Subsystems - Graphics,34885,1056363
General Project Administration - All patches CC here,Subsystems - Host Memory Backends,726,20726
General Project Administration - All patches CC here,Subsystems - Human Monitor (HMP),10225,292528
General Project Administration - All patches CC here,Subsystems - I/O Channels,8507,257977
General Project Administration - All patches CC here,Subsystems - Main loop,8539,244482
General Project Administration - All patches CC here,Subsystems - Memory API,9875,319716
General Project Administration - All patches CC here,Subsystems - Migration,25472,788218
General Project Administration - All patches CC here,Subsystems - NUMA,775,24458
General Project Administration - All patches CC here,Subsystems - Netmap network backend,447,12683
General Project Administration - All patches CC here,Subsystems - Network device backends,14326,407118
General Project Administration - All patches CC here,Subsystems - Python scripts,10688,354145
General Project Administration - All patches CC here,Subsystems - QAPI,17512,540252
General Project Administration - All patches CC here,Subsystems - QAPI Schema,12854,360871
General Project Administration - All patches CC here,Subsystems - QEMU Guest Agent,12507,363974
General Project Administration - All patches CC here,Subsystems - QMP,7383,208070
General Project Administration - All patches CC here,Subsystems - QOM,5435,156927
General Project Administration - All patches CC here,Subsystems - QObject,6852,180852
General Project Administration - All patches CC here,Subsystems - Record/replay,2458,70833
General Project Administration - All patches CC here,Subsystems - Register API,515,14272
General Project Administration - All patches CC here,Subsystems - SLIRP,15059,444386
General Project Administration - All patches CC here,Subsystems - SPICE,7222,223562
General Project Administration - All patches CC here,Subsystems - Seccomp,152,6292
General Project Administration - All patches CC here,Subsystems - Sockets,1548,41100
General Project Administration - All patches CC here,Subsystems - Stubs,775,16041
General Project Administration - All patches CC here,Subsystems - TPM,3596,99820
General Project Administration - All patches CC here,Subsystems - Throttling infrastructure,2970,97038
General Project Administration - All patches CC here,Subsystems - Tracing,4380,127202
General Project Administration - All patches CC here,Subsystems - UUID,351,9971
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - AArch64 target,17212,582067
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - ARM target,6501,241819
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - Common code,32777,1058261
