from,to,lines,size
ARM Machines - Stellaris,Guest CPU cores (TCG): - ARM,1538,44296
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1761,54601
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1761,54601
ARM Machines - Versatile PB,Guest CPU cores (TCG): - ARM,450,13888
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,6488,191166
ARM Machines - Xilinx Zynq,Devices - Character devices,817,22667
ARM Machines - Xilinx Zynq,Devices - Network devices,2912,90932
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,6488,191166
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG): - ARM,331,11608
ARM Machines - Xilinx ZynqMP,ARM Machines - Xilinx ZynqMP,5324,180065
ARM Machines - Xilinx ZynqMP,General Project Administration - All patches CC here,5324,180065
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG): - ARM,823,28456
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG): - MicroBlaze,204,7378
ARM Machines - i.MX31,ARM Machines - i.MX31,8793,249744
ARM Machines - i.MX31,Devices - Character devices,387,10280
ARM Machines - i.MX31,Devices - Network devices,1649,47522
ARM Machines - i.MX31,Devices - SSI,460,12344
ARM Machines - i.MX31,General Project Administration - All patches CC here,8793,249744
ARM Machines - i.MX31,Guest CPU cores (TCG): - ARM,302,10758
ARM Machines - nSeries,ARM Machines - nSeries,1461,44311
ARM Machines - nSeries,General Project Administration - All patches CC here,1461,44311
ARM Machines - nSeries,Guest CPU cores (TCG): - ARM,1461,44311
Architecture support - S390,Architecture support - S390,46595,1426014
Architecture support - S390,Devices - Character devices,959,27108
Architecture support - S390,Devices - VFIO,452,13447
Architecture support - S390,Devices - vfio-ccw,644,18748
Architecture support - S390,Devices - virtio,2165,68963
Architecture support - S390,Devices - virtio-ccw,2165,68963
Architecture support - S390,General Project Administration - All patches CC here,46595,1426014
Architecture support - S390,Guest CPU Cores (KVM): - S390,5527,163561
Architecture support - S390,Guest CPU cores (TCG): - S390,36586,1109833
Architecture support - S390,S390 Machines - S390 Virtio-ccw,15206,451121
Architecture support - S390,S390 Machines - S390-ccw Bios,5416,177094
Architecture support - S390,Subsystems - GDB stub,198,9623
Block drivers - Bootdevice,Block drivers - Bootdevice,342,9436
Block drivers - Bootdevice,General Project Administration - All patches CC here,342,9436
Block drivers - CURL,Block drivers - CURL,1033,30465
Block drivers - CURL,General Project Administration - All patches CC here,1033,30465
Block drivers - CURL,Subsystems - Block layer core,1033,30465
Block drivers - GLUSTER,Block drivers - GLUSTER,1615,50196
Block drivers - GLUSTER,General Project Administration - All patches CC here,1615,50196
Block drivers - GLUSTER,Subsystems - Block layer core,1615,50196
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1417,54543
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1417,54543
Block drivers - NFS,Block drivers - NFS,896,25849
Block drivers - NFS,General Project Administration - All patches CC here,896,25849
Block drivers - NFS,Subsystems - Block layer core,896,25849
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,1191,34856
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,1191,34856
Block drivers - NVMe Block Driver,Subsystems - Block layer core,1191,34856
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),7233,229345
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,7233,229345
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,2290,70314
Block drivers - Null Block Driver,Block drivers - Null Block Driver,305,8648
Block drivers - Null Block Driver,General Project Administration - All patches CC here,305,8648
Block drivers - Null Block Driver,Subsystems - Block layer core,305,8648
Block drivers - PVRDMA,Block drivers - PVRDMA,4030,117345
Block drivers - PVRDMA,General Project Administration - All patches CC here,4030,117345
Block drivers - Quorum,Block drivers - Quorum,1133,32557
Block drivers - Quorum,General Project Administration - All patches CC here,1133,32557
Block drivers - Quorum,Subsystems - Block layer core,1133,32557
Block drivers - RBD,Block drivers - RBD,1200,33172
Block drivers - RBD,General Project Administration - All patches CC here,1200,33172
Block drivers - RBD,Subsystems - Block layer core,1200,33172
Block drivers - Replication,Block drivers - Replication,1832,55765
Block drivers - Replication,General Project Administration - All patches CC here,1832,55765
Block drivers - Replication,Subsystems - Block layer core,727,22279
Block drivers - SSH,Block drivers - SSH,1308,37331
Block drivers - SSH,General Project Administration - All patches CC here,1308,37331
Block drivers - SSH,Subsystems - Block layer core,1308,37331
Block drivers - Sheepdog,Block drivers - Sheepdog,3345,93946
Block drivers - Sheepdog,General Project Administration - All patches CC here,3345,93946
Block drivers - Sheepdog,Subsystems - Block layer core,3345,93946
Block drivers - VDI,Block drivers - VDI,1031,33734
Block drivers - VDI,General Project Administration - All patches CC here,1031,33734
Block drivers - VDI,Subsystems - Block layer core,1031,33734
Block drivers - VHDX,Block drivers - VHDX,3891,127741
Block drivers - VHDX,General Project Administration - All patches CC here,3891,127741
Block drivers - VHDX,Subsystems - Block layer core,3891,127741
Block drivers - VMDK,Block drivers - VMDK,2427,75749
Block drivers - VMDK,General Project Administration - All patches CC here,2427,75749
Block drivers - VMDK,Subsystems - Block layer core,2427,75749
Block drivers - blkdebug,Block drivers - blkdebug,927,26585
Block drivers - blkdebug,General Project Administration - All patches CC here,927,26585
Block drivers - blkdebug,Subsystems - Block layer core,927,26585
Block drivers - blkverify,Block drivers - blkverify,341,10005
Block drivers - blkverify,General Project Administration - All patches CC here,341,10005
Block drivers - blkverify,Subsystems - Block layer core,341,10005
Block drivers - bochs,Block drivers - bochs,317,9718
Block drivers - bochs,General Project Administration - All patches CC here,317,9718
Block drivers - bochs,Subsystems - Block layer core,317,9718
Block drivers - cloop,Block drivers - cloop,314,9783
Block drivers - cloop,General Project Administration - All patches CC here,314,9783
Block drivers - cloop,Subsystems - Block layer core,314,9783
Block drivers - dmg,Block drivers - dmg,720,22315
Block drivers - dmg,General Project Administration - All patches CC here,720,22315
Block drivers - dmg,Subsystems - Block layer core,720,22315
Block drivers - iSCSI,Block drivers - iSCSI,2348,74594
Block drivers - iSCSI,General Project Administration - All patches CC here,2348,74594
Block drivers - iSCSI,Subsystems - Block layer core,2348,74594
Block drivers - parallels,Block drivers - parallels,1152,35832
Block drivers - parallels,General Project Administration - All patches CC here,1152,35832
Block drivers - parallels,Subsystems - Block layer core,924,28148
Block drivers - qcow,Block drivers - qcow,1215,38843
Block drivers - qcow,General Project Administration - All patches CC here,1215,38843
Block drivers - qcow,Subsystems - Block layer core,1215,38843
Block drivers - qcow2,Block drivers - qcow2,14167,473722
Block drivers - qcow2,General Project Administration - All patches CC here,14167,473722
Block drivers - qcow2,Subsystems - Block layer core,13475,445108
Block drivers - qed,Block drivers - qed,1700,50165
Block drivers - qed,General Project Administration - All patches CC here,1700,50165
Block drivers - qed,Subsystems - Block layer core,1700,50165
Block drivers - raw,Block drivers - raw,5228,149158
Block drivers - raw,General Project Administration - All patches CC here,5228,149158
Block drivers - raw,"Hosts: - W32, W64",1035,29672
Block drivers - raw,Subsystems - Block layer core,5228,149158
Block drivers - vpc,Block drivers - vpc,1245,37657
Block drivers - vpc,General Project Administration - All patches CC here,1245,37657
Block drivers - vpc,Subsystems - Block layer core,1245,37657
Block drivers - vvfat,Block drivers - vvfat,3276,103987
Block drivers - vvfat,General Project Administration - All patches CC here,3276,103987
Block drivers - vvfat,Subsystems - Block layer core,3276,103987
Build and test automation - Build and test automation,Build and test automation - Build and test automation,2516,81717
Build and test automation - Build and test automation,General Project Administration - All patches CC here,2516,81717
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2604,72177
CRIS Machines - Axis Dev88,Devices - Character devices,261,7027
CRIS Machines - Axis Dev88,Devices - Network devices,648,16806
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2604,72177
CRIS Machines - Axis Dev88,Guest CPU cores (TCG): - CRIS,361,11033
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,17551,581520
Devices - ACPI/SMBIOS,Devices - IPMI,117,3103
Devices - ACPI/SMBIOS,Devices - NVDIMM,1507,51082
Devices - ACPI/SMBIOS,Devices - VM Generation ID,298,10289
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,17551,581520
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - ARM,896,33271
Devices - ACPI/SMBIOS,Guest CPU cores (TCG): - X86,2949,102103
Devices - ACPI/SMBIOS,Subsystems - TPM,190,6950
Devices - ACPI/SMBIOS,X86 Machines - PC,4328,145643
Devices - CHRP NVRAM,Devices - CHRP NVRAM,237,6920
Devices - CHRP NVRAM,General Project Administration - All patches CC here,237,6920
Devices - Character devices,Devices - Character devices,12591,357783
Devices - Character devices,Devices - IPack,603,16576
Devices - Character devices,Devices - OMAP,188,5222
Devices - Character devices,Devices - virtio,1504,44358
Devices - Character devices,Devices - virtio-serial,1504,44358
Devices - Character devices,General Project Administration - All patches CC here,12591,357783
Devices - Character devices,Guest CPU Cores (Xen): - X86,294,8375
Devices - Character devices,Guest CPU cores (TCG): - LM32,728,17152
Devices - Character devices,M68K Machines - mcf5208,361,8603
Devices - Character devices,PowerPC Machines - sPAPR,277,7818
Devices - Character devices,S390 Machines - S390 Virtio-ccw,959,27108
Devices - Character devices,SPARC Machines - Leon3,302,8253
Devices - Character devices,X86 Machines - PC Chipset,2331,71587
Devices - EDU,Devices - EDU,426,11124
Devices - EDU,General Project Administration - All patches CC here,426,11124
Devices - Floppy,Devices - Floppy,3557,106018
Devices - Floppy,General Project Administration - All patches CC here,3557,106018
Devices - Floppy,Subsystems - Block layer core,2945,91549
Devices - Generic Loader,Devices - Generic Loader,355,12375
Devices - Generic Loader,General Project Administration - All patches CC here,355,12375
Devices - IDE,Devices - IDE,16759,516710
Devices - IDE,General Project Administration - All patches CC here,16759,516710
Devices - IDE,PowerPC Machines - sam460ex,356,10259
Devices - IDE,Subsystems - Block layer core,471,14538
Devices - IPMI,Devices - IPMI,4849,146440
Devices - IPMI,General Project Administration - All patches CC here,4849,146440
Devices - IPack,Devices - IPack,1386,38822
Devices - IPack,General Project Administration - All patches CC here,1386,38822
Devices - NVDIMM,Devices - NVDIMM,1654,55901
Devices - NVDIMM,General Project Administration - All patches CC here,1654,55901
Devices - Network devices,Devices - Network devices,53200,1656998
Devices - Network devices,Devices - Network packet abstractions,1791,45827
Devices - Network devices,Devices - Rocker,5936,176625
Devices - Network devices,Devices - Vmware,3648,113789
Devices - Network devices,Devices - e1000e,4376,128233
Devices - Network devices,Devices - e1000x,478,16128
Devices - Network devices,Devices - eepro100,2094,70308
Devices - Network devices,Devices - ppce500,2059,75367
Devices - Network devices,Devices - vhost,524,13139
Devices - Network devices,Devices - virtio,2240,69971
Devices - Network devices,General Project Administration - All patches CC here,53200,1656998
Devices - Network devices,Guest CPU Cores (Xen): - X86,417,13608
Devices - Network devices,Guest CPU cores (TCG): - LM32,544,14256
Devices - Network devices,M68K Machines - mcf5208,686,18641
Devices - Network devices,MIPS Machines - Mipssim,292,7773
Devices - Network devices,PowerPC Machines - sPAPR,885,27601
Devices - Network devices,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",774,20513
Devices - Network packet abstractions,Devices - Network packet abstractions,2764,75261
Devices - Network packet abstractions,General Project Administration - All patches CC here,2764,75261
Devices - Network packet abstractions,Subsystems - Network device backends,973,29434
Devices - OMAP,Devices - OMAP,18313,534885
Devices - OMAP,Devices - SSI,374,10526
Devices - OMAP,General Project Administration - All patches CC here,18313,534885
Devices - OMAP,Guest CPU cores (TCG): - ARM,7054,216012
Devices - PCI,Devices - PCI,12777,416114
Devices - PCI,General Project Administration - All patches CC here,12777,416114
Devices - PCI,PowerPC Machines - New World,182,5613
Devices - Rocker,Devices - Rocker,7215,222732
Devices - Rocker,General Project Administration - All patches CC here,7215,222732
Devices - SCSI,Devices - SCSI,22859,721300
Devices - SCSI,Devices - Vmware,1751,52272
Devices - SCSI,Devices - megasas,3817,119511
Devices - SCSI,Devices - vhost,634,19053
Devices - SCSI,Devices - virtio,1224,37801
Devices - SCSI,General Project Administration - All patches CC here,22859,721300
Devices - SCSI,PowerPC Machines - sPAPR,1286,37846
Devices - SD (Secure Card),Devices - SD (Secure Card),5190,162463
Devices - SD (Secure Card),General Project Administration - All patches CC here,5190,162463
Devices - SSI,Devices - SSI,4722,139819
Devices - SSI,General Project Administration - All patches CC here,4722,139819
Devices - SSI,Subsystems - Block layer core,1419,41910
Devices - USB,Devices - USB,37937,1185752
Devices - USB,Devices - USB (serial adapter),602,16602
Devices - USB,General Project Administration - All patches CC here,37937,1185752
Devices - USB (serial adapter),Devices - USB (serial adapter),602,16602
Devices - USB (serial adapter),General Project Administration - All patches CC here,602,16602
Devices - Unimplemented device,Devices - Unimplemented device,148,4222
Devices - Unimplemented device,General Project Administration - All patches CC here,148,4222
Devices - VFIO,Devices - VFIO,9336,308066
Devices - VFIO,Devices - vfio-ccw,452,13447
Devices - VFIO,General Project Administration - All patches CC here,9336,308066
Devices - VFIO,PowerPC Machines - sPAPR,210,7134
Devices - VM Generation ID,Devices - VM Generation ID,757,25396
Devices - VM Generation ID,General Project Administration - All patches CC here,757,25396
Devices - VM Generation ID,Subsystems - Stubs,10,227
Devices - Vmware,Devices - Vmware,5430,166664
Devices - Vmware,General Project Administration - All patches CC here,5430,166664
Devices - Xilinx SPI,Devices - Xilinx SPI,1891,59370
Devices - Xilinx SPI,General Project Administration - All patches CC here,1891,59370
Devices - e1000e,Devices - e1000e,4376,128233
Devices - e1000e,General Project Administration - All patches CC here,4376,128233
Devices - e1000x,Devices - e1000x,478,16128
Devices - e1000x,General Project Administration - All patches CC here,478,16128
Devices - eepro100,Devices - eepro100,2094,70308
Devices - eepro100,General Project Administration - All patches CC here,2094,70308
Devices - megasas,Devices - megasas,3906,121825
Devices - megasas,General Project Administration - All patches CC here,3906,121825
Devices - nvme,Devices - nvme,1521,46254
Devices - nvme,General Project Administration - All patches CC here,1521,46254
Devices - nvme,Subsystems - Block layer core,1489,45578
Devices - ppc4xx,Devices - ppc4xx,6555,187922
Devices - ppc4xx,General Project Administration - All patches CC here,6555,187922
Devices - ppc4xx,Guest CPU cores (TCG): - PowerPC,6139,175420
Devices - ppc4xx,PowerPC Machines - 405,671,20822
Devices - ppc4xx,PowerPC Machines - Bamboo,308,10037
Devices - ppce500,Devices - ppce500,3822,132502
Devices - ppce500,General Project Administration - All patches CC here,3822,132502
Devices - ppce500,Guest CPU cores (TCG): - PowerPC,1213,40694
Devices - ppce500,PowerPC Machines - e500,1196,40357
Devices - vfio-ccw,Devices - vfio-ccw,644,18748
Devices - vfio-ccw,General Project Administration - All patches CC here,644,18748
Devices - vfio-ccw,Guest CPU cores (TCG): - S390,153,4151
Devices - vfio-ccw,S390 Machines - S390 Virtio-ccw,192,5301
Devices - vhost,Devices - vhost,6293,194211
Devices - vhost,General Project Administration - All patches CC here,6293,194211
Devices - vhost,Subsystems - Block layer core,358,10171
Devices - virtio,Devices - virtio,23353,722524
Devices - virtio,Devices - virtio-9p,286,8071
Devices - virtio,Devices - virtio-blk,1066,34091
Devices - virtio,Devices - virtio-ccw,2165,68963
Devices - virtio,Devices - virtio-crypto,1173,38606
Devices - virtio,Devices - virtio-input,1234,38038
Devices - virtio,Devices - virtio-rng,330,9317
Devices - virtio,Devices - virtio-serial,1734,51012
Devices - virtio,General Project Administration - All patches CC here,23353,722524
Devices - virtio,Guest CPU cores (TCG): - S390,2165,68963
Devices - virtio,S390 Machines - S390 Virtio-ccw,2165,68963
Devices - virtio,Subsystems - Block layer core,1066,34091
Devices - virtio,Subsystems - Network device backends,399,10898
Devices - virtio-9p,Devices - virtio-9p,14015,384389
Devices - virtio-9p,General Project Administration - All patches CC here,14015,384389
Devices - virtio-9p,Guest CPU Cores (Xen): - X86,482,15214
Devices - virtio-blk,Devices - virtio-blk,2168,66266
Devices - virtio-blk,General Project Administration - All patches CC here,2168,66266
Devices - virtio-blk,Subsystems - Block layer core,1403,43811
Devices - virtio-ccw,Devices - virtio-ccw,2165,68963
Devices - virtio-ccw,General Project Administration - All patches CC here,2165,68963
Devices - virtio-ccw,Guest CPU cores (TCG): - S390,2165,68963
Devices - virtio-ccw,S390 Machines - S390 Virtio-ccw,2165,68963
Devices - virtio-crypto,Devices - virtio-crypto,1173,38606
Devices - virtio-crypto,General Project Administration - All patches CC here,1173,38606
Devices - virtio-input,Devices - virtio-input,1234,38038
Devices - virtio-input,General Project Administration - All patches CC here,1234,38038
Devices - virtio-rng,Devices - virtio-rng,966,24872
Devices - virtio-rng,General Project Administration - All patches CC here,966,24872
Devices - virtio-serial,Devices - virtio-serial,1813,53029
Devices - virtio-serial,General Project Administration - All patches CC here,1813,53029
Documentation - Build system architecture,Documentation - Build system architecture,525,17904
Documentation - Build system architecture,General Project Administration - All patches CC here,525,17904
General Project Administration - All patches CC here,General Project Administration - All patches CC here,2044307,75252252
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - ARM,669,17901
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - MIPS,1054,32087
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - Overall,3593,109526
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - PPC,2879,81922
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - S390,5527,163561
General Project Administration - All patches CC here,Guest CPU Cores (KVM): - X86,3618,110943
General Project Administration - All patches CC here,Guest CPU Cores (Xen): - X86,14784,459968
General Project Administration - All patches CC here,Guest CPU cores (TCG): - ARM,112045,3751772
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Alpha,8151,259214
General Project Administration - All patches CC here,Guest CPU cores (TCG): - CRIS,18238,430597
General Project Administration - All patches CC here,Guest CPU cores (TCG): - FPU emulation,10155,363799
General Project Administration - All patches CC here,Guest CPU cores (TCG): - HPPA (PA-RISC),11326,359979
General Project Administration - All patches CC here,Guest CPU cores (TCG): - LM32,11938,273812
General Project Administration - All patches CC here,Guest CPU cores (TCG): - M68K,19731,671995
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MIPS,71995,2151225
General Project Administration - All patches CC here,Guest CPU cores (TCG): - MicroBlaze,5745,211153
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Moxie,1964,61111
General Project Administration - All patches CC here,Guest CPU cores (TCG): - NiosII,6195,222430
General Project Administration - All patches CC here,Guest CPU cores (TCG): - OpenRISC,6837,168805
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Overall,15883,484656
General Project Administration - All patches CC here,Guest CPU cores (TCG): - PowerPC,89109,3134407
General Project Administration - All patches CC here,Guest CPU cores (TCG): - RISC-V,12205,397503
General Project Administration - All patches CC here,Guest CPU cores (TCG): - S390,38479,1211409
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SH4,10051,352007
General Project Administration - All patches CC here,Guest CPU cores (TCG): - SPARC,21332,775822
General Project Administration - All patches CC here,Guest CPU cores (TCG): - TriCore,14814,494354
General Project Administration - All patches CC here,Guest CPU cores (TCG): - UniCore32,3891,107898
General Project Administration - All patches CC here,Guest CPU cores (TCG): - X86,73638,2324850
General Project Administration - All patches CC here,Guest CPU cores (TCG): - Xtensa,85718,2219708
General Project Administration - All patches CC here,Hosts: - Alpha Machines,1396,39845
General Project Administration - All patches CC here,Hosts: - LINUX,9529,317285
General Project Administration - All patches CC here,Hosts: - POSIX,337,8120
General Project Administration - All patches CC here,"Hosts: - W32, W64",4265,118763
General Project Administration - All patches CC here,LM32 Machines - EVR32 and uclinux BSP,320,10520
General Project Administration - All patches CC here,LM32 Machines - milkymist,217,7012
General Project Administration - All patches CC here,M68K Machines - an5206,648,17089
General Project Administration - All patches CC here,M68K Machines - mcf5208,1619,42423
General Project Administration - All patches CC here,MIPS Machines - Boston,1220,36954
General Project Administration - All patches CC here,MIPS Machines - Fulong 2E,941,29335
General Project Administration - All patches CC here,MIPS Machines - Jazz,384,13061
General Project Administration - All patches CC here,MIPS Machines - Malta,1260,42212
General Project Administration - All patches CC here,MIPS Machines - Mipssim,528,15660
General Project Administration - All patches CC here,MIPS Machines - R4000,306,9744
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_ml605,226,8781
General Project Administration - All patches CC here,MicroBlaze Machines - petalogix_s3adsp1800,138,5269
General Project Administration - All patches CC here,OpenRISC Machines - or1k-sim,181,5324
General Project Administration - All patches CC here,PowerPC Machines - 405,671,20822
General Project Administration - All patches CC here,PowerPC Machines - Bamboo,308,10037
General Project Administration - All patches CC here,PowerPC Machines - New World,3660,114756
General Project Administration - All patches CC here,PowerPC Machines - Old World,2826,85857
General Project Administration - All patches CC here,PowerPC Machines - PReP,3206,1133679
General Project Administration - All patches CC here,PowerPC Machines - e500,2315,429293
General Project Administration - All patches CC here,PowerPC Machines - mpc8544ds,205,6017
General Project Administration - All patches CC here,PowerPC Machines - sPAPR,48209,2896370
General Project Administration - All patches CC here,PowerPC Machines - sam460ex,356,10259
General Project Administration - All patches CC here,PowerPC Machines - virtex_ml507,318,10509
General Project Administration - All patches CC here,S390 Machines - S390 Virtio-ccw,15206,451121
General Project Administration - All patches CC here,S390 Machines - S390-ccw Bios,5416,177094
General Project Administration - All patches CC here,SH4 Machines - R2D,1216,33684
General Project Administration - All patches CC here,SH4 Machines - Shix,91,3253
General Project Administration - All patches CC here,SPARC Machines - Leon3,1439,40092
General Project Administration - All patches CC here,SPARC Machines - Sun4m,3383,468913
General Project Administration - All patches CC here,SPARC Machines - Sun4u,2204,1617875
General Project Administration - All patches CC here,SPARC Machines - Sun4v,292,9341
General Project Administration - All patches CC here,Subsystems - Audio,25273,703731
General Project Administration - All patches CC here,Subsystems - Block I/O path,7143,212447
General Project Administration - All patches CC here,Subsystems - Block Jobs,4559,140261
General Project Administration - All patches CC here,"Subsystems - Block QAPI, monitor, command line",10552,328938
General Project Administration - All patches CC here,Subsystems - Block SCSI subsystem,2626,80314
General Project Administration - All patches CC here,Subsystems - Block layer core,314868,12516207
General Project Administration - All patches CC here,Subsystems - Buffers,334,8962
General Project Administration - All patches CC here,Subsystems - COLO Framework,1085,34829
General Project Administration - All patches CC here,Subsystems - COLO Proxy,2335,74487
General Project Administration - All patches CC here,Subsystems - CPU,1553,46983
General Project Administration - All patches CC here,Subsystems - Character Devices (Braille),684,22738
General Project Administration - All patches CC here,Subsystems - Character device backends,9249,266993
General Project Administration - All patches CC here,Subsystems - Checkpatch,2791,76073
General Project Administration - All patches CC here,Subsystems - Cocoa graphics,1727,60666
General Project Administration - All patches CC here,Subsystems - Command line option argument parsing,3465,108009
General Project Administration - All patches CC here,Subsystems - Coroutines,2276,64343
General Project Administration - All patches CC here,Subsystems - Coverity model,378,8565
General Project Administration - All patches CC here,Subsystems - Cryptodev Backends,1943,55705
General Project Administration - All patches CC here,Subsystems - Cryptography,19228,633989
General Project Administration - All patches CC here,Subsystems - Device Tree,683,20699
General Project Administration - All patches CC here,Subsystems - Dirty Bitmaps,3610,113820
General Project Administration - All patches CC here,Subsystems - Dump,3051,96283
General Project Administration - All patches CC here,Subsystems - Error reporting,979,26301
General Project Administration - All patches CC here,Subsystems - GDB stub,3230,105027
General Project Administration - All patches CC here,Subsystems - Graphics,35268,1064808
General Project Administration - All patches CC here,Subsystems - Host Memory Backends,933,26560
General Project Administration - All patches CC here,Subsystems - Human Monitor (HMP),10747,309101
